,wban,dewpt,tavg,wp,long,lat,stname,ststate
77,03953,35.0,45.8,329.2,-90.646,35.831,JONESBORO,AR
78,03954,31.7,44.3,299.6,-97.647,35.534,OKLAHOMA CITY,OK
79,03957,27.4,39.7,300.3,-98.553,37.284,MEDICINE LODGE,KS
80,03959,30.5,42.3,310.1,-96.011,36.762,BARTLESVILLE,OK
81,03960,28.7,40.4,310.1,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
82,03962,35.6,48.8,294.7,-93.096,34.478,HOT SPRINGS,AR
83,03963,27.4,41.2,278.7,-92.156,38.591,JEFFERSON CITY,MO
84,03965,30.0,43.5,285.5,-97.086,36.160,STILLWATER,OK
85,03966,28.1,39.5,314.4,-90.656,38.657,ST LOUIS,MO
86,03967,26.2,39.5,284.8,-94.739,38.850,OLATHE,KS
87,03971,39.1,52.6,293.5,-96.868,32.681,DALLAS,TX
88,03975,33.4,44.4,324.9,-90.325,36.773,POPLAR BLUFF,MO
89,03981,33.8,46.8,295.9,-98.984,34.352,FREDERICK,OK
90,03991,38.9,49.6,333.5,-97.199,33.206,DENTON,TX
91,03994,28.5,41.8,286.7,-93.183,38.704,SEDALIA,MO
92,03996,45.3,54.0,369.3,-91.030,32.348,TALLULAH/VICKSBURG,MS
93,03997,26.2,37.8,309.5,-95.212,39.008,LAWRENCE,KS
94,03998,29.8,41.5,311.4,-95.504,37.328,PARSONS,KS
95,03999,41.3,54.9,293.5,-98.235,30.741,BURNET,TX
96,04109,31.4,38.1,395.8,-115.596,46.144,ELK CITY,ID
97,04111,15.8,23.1,374.8,-111.031,41.273,EVANSTON,WY
98,04112,9.3,16.4,374.2,-114.927,44.171,STANLEY,ID
99,04113,30.2,37.7,380.4,-119.261,45.826,HERMISTON,OR
100,04114,15.8,26.9,308.9,-114.215,41.523,CHALLIS,ID
101,04201,36.0,41.6,418.6,-122.861,45.773,SCAPPOOSE,OR
102,04724,24.4,31.4,385.9,-78.945,43.107,NIAGARA FALLS,NY
103,04726,23.6,31.7,365.0,-78.834,40.301,JOHNSTOWN,PA
104,04751,21.3,34.9,276.2,-78.640,41.803,BRADFORD,PA
105,04780,19.3,34.1,257.7,-71.756,42.552,FITCHBURG,MA
106,04781,25.1,38.1,287.9,-73.102,40.794,ISLIP,NY
107,04787,23.9,31.3,377.9,-78.899,41.178,DU BOIS,PA
108,04789,22.8,34.7,302.1,-74.265,41.509,MONTGOMERY,NY
109,04803,15.3,22.2,382.2,-89.465,45.631,RHINELANDER,WI
110,04804,26.6,35.3,357.0,-83.078,40.078,COLUMBUS,OH
111,04808,24.9,30.7,409.4,-88.481,41.770,CHICAGO/AURORA,IL
112,04826,17.4,26.4,344.6,-89.837,44.359,WISCONSIN RAPIDS,WI
113,04836,8.8,15.8,376.1,-68.307,47.286,FRENCHVILLE,ME
114,04838,23.9,32.7,353.3,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
115,04839,25.0,33.9,352.0,-86.097,42.746,HOLLAND,MI
116,04840,21.2,28.5,378.5,-88.486,43.770,FOND DU LAC,WI
117,04841,21.8,28.8,384.1,-87.851,43.769,SHEBOYGAN,WI
118,04842,26.5,32.5,406.3,-81.887,40.875,WOOSTER,OH
119,04843,24.5,32.4,369.3,-80.215,41.626,MEADVILLE,PA
120,04845,22.2,30.4,362.5,-87.938,42.595,KENOSHA,WI
121,04846,25.7,31.7,405.7,-87.006,41.453,VALPARAISO,IN
122,04847,24.5,31.5,385.9,-84.079,41.868,ADRIAN,MI
123,04849,27.0,35.5,360.7,-82.179,41.179,LORAIN/ELYRIA,OH
124,04850,24.8,34.1,345.3,-84.027,40.708,LIMA,OH
125,04851,26.0,33.9,370.5,-84.429,41.338,DEFIANCE,OH
126,04852,24.3,34.8,325.5,-81.420,40.470,NEW PHILADELPHIA,OH
127,04853,26.9,36.3,345.3,-81.684,41.518,CLEVELAND,OH
128,04854,19.3,24.2,424.8,-84.701,45.013,GAYLORD,MI
129,04855,26.2,33.4,383.5,-83.064,40.616,MARION,OH
130,04857,25.7,33.5,371.8,-80.696,41.778,ASHTABULA,OH
131,04858,27.0,35.1,367.4,-82.463,40.023,NEWARK,OH
133,12812,58.7,69.0,353.3,-81.991,26.917,PUNTA GORDA,FL
134,12815,55.6,67.0,335.4,-81.325,28.434,ORLANDO,FL
135,12816,50.9,62.6,327.4,-82.272,29.690,GAINESVILLE,FL
136,12818,54.6,65.2,346.5,-82.454,28.474,BROOKSVILLE,FL
137,12819,53.7,66.1,320.0,-81.810,28.821,LEESBURG,FL
138,12832,51.6,59.5,386.6,-85.033,29.733,APALACHICOLA,FL
139,12833,51.8,62.9,337.2,-83.105,29.550,CROSS CITY,FL
140,12834,55.2,65.1,357.0,-81.060,29.177,DAYTONA BEACH,FL
141,12835,59.5,71.2,334.2,-81.864,26.586,FORT MYERS,FL
142,12838,58.3,67.3,373.0,-80.646,28.103,MELBOURNE,FL
143,12839,62.8,72.9,358.8,-80.300,25.824,MIAMI,FL
144,12841,56.0,67.6,332.9,-81.333,28.545,ORLANDO,FL
145,12842,56.6,67.9,337.2,-82.540,27.961,TAMPA,FL
146,12843,59.3,68.2,374.8,-80.418,27.656,VERO BEACH,FL
147,12844,62.1,71.2,373.6,-80.099,26.685,WEST PALM BEACH,FL
148,12849,63.4,72.8,369.9,-80.154,26.072,FORT LAUDERDALE,FL
149,12850,65.4,73.8,386.6,-81.683,24.583,KEY WEST,FL
150,12854,55.1,67.1,326.8,-81.244,28.780,ORLANDO,FL
151,12871,57.9,68.5,348.3,-82.559,27.401,SARASOTA/BRADENTON,FL
152,12873,57.3,67.9,348.3,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
153,12876,55.9,77.5,215.8,-81.754,28.062,WINTER HAVEN,FL
154,12882,62.6,72.4,363.1,-80.280,25.907,MIAMI,FL
155,12884,54.1,60.1,420.5,-89.408,29.350,BOOTHVILLE,LA
156,12885,62.1,72.2,358.8,-80.171,26.197,FORT LAUDERDALE,FL
157,12888,63.3,71.1,394.6,-80.433,25.648,MIAMI,FL
158,12894,59.4,69.9,350.8,-81.755,26.536,FORT MYERS,FL
159,12895,59.9,67.7,392.7,-80.377,27.498,FORT PIERCE,FL
160,12897,61.7,70.5,377.9,-81.775,26.153,NAPLES,FL
161,12904,58.3,66.2,390.3,-97.654,26.228,HARLINGEN,TX
162,12912,53.3,60.3,402.6,-96.930,28.863,VICTORIA,TX
163,12916,51.3,61.1,355.7,-90.251,29.993,NEW ORLEANS,LA
164,12917,51.8,59.7,386.6,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
165,12918,51.5,60.6,366.8,-95.279,29.645,HOUSTON,TX
166,12919,60.4,66.2,426.6,-97.426,25.906,BROWNSVILLE,TX
167,12921,47.9,57.2,361.3,-98.464,29.533,SAN ANTONIO,TX
168,12923,54.3,60.6,414.9,-94.860,29.265,GALVESTON,TX
169,12924,55.5,63.2,392.1,-97.513,27.773,CORPUS CHRISTI,TX
170,12926,58.1,63.9,425.4,-97.283,27.700,CORPUS CHRISTI,TX
171,12928,55.8,62.4,410.6,-97.817,27.500,KINGSVILLE,TX
172,12935,56.1,60.4,451.9,-96.251,28.728,PALACIOS,TX
173,12947,50.4,59.5,366.2,-99.220,28.458,COTULLA,TX
174,12957,60.9,66.8,424.8,-97.346,26.166,PORT ISABEL,TX
175,12959,57.5,66.2,377.3,-98.238,26.175,MC ALLEN,TX
176,12960,50.0,60.1,350.8,-95.364,29.993,HOUSTON,TX
177,12962,46.6,56.5,351.4,-99.174,29.359,HONDO,TX
178,12968,51.9,60.6,373.6,-91.526,29.562,SALT POINT,LA
179,12970,48.5,57.6,365.0,-98.471,29.337,SAN ANTONIO,TX
180,12971,47.9,56.1,379.2,-98.045,29.709,NEW BRAUNFELS,TX
181,12972,55.4,61.6,417.4,-97.046,28.084,ROCKPORT,TX
182,12975,52.2,60.4,381.6,-95.240,29.521,HOUSTON,TX
183,12976,53.8,59.9,418.0,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
184,12977,51.3,59.9,374.8,-95.656,29.622,HOUSTON,TX
185,13721,30.7,42.5,310.1,-76.400,38.283,PATUXENT RIVER,MD
186,13722,34.2,46.5,305.8,-78.786,35.871,RALEIGH/DURHAM,NC
187,13723,31.6,45.4,283.0,-79.944,36.098,GREENSBORO,NC
188,13728,31.0,43.0,307.7,-79.336,36.573,DANVILLE,VA
189,13729,25.7,36.0,329.8,-79.853,38.885,ELKINS,WV
190,13733,28.8,41.6,294.1,-79.207,37.338,LYNCHBURG,VA
191,13734,25.2,39.5,270.1,-77.984,39.402,MARTINSBURG,WV
192,13735,28.5,37.8,348.3,-75.078,39.366,MILLVILLE,NJ
193,13736,26.4,37.4,318.7,-79.916,39.643,MORGANTOWN,WV
194,13737,34.9,47.0,309.5,-76.192,36.904,NORFOLK,VA
195,13739,25.6,41.0,255.9,-75.231,39.868,PHILADELPHIA,PA
196,13740,31.1,44.7,284.8,-77.323,37.511,RICHMOND,VA
197,13741,28.4,44.3,252.2,-79.974,37.317,ROANOKE,VA
198,13743,28.9,44.4,257.7,-77.034,38.865,WASHINGTON,DC
199,13744,38.9,51.3,308.3,-79.731,34.188,FLORENCE,SC
200,13748,41.4,50.9,353.9,-77.906,34.268,WILMINGTON,NC
201,13750,35.2,47.5,307.0,-76.283,36.933,NORFOLK,VA
202,13752,30.3,46.1,255.3,-76.483,38.991,ANNAPOLIS,MD
203,13754,39.5,50.0,337.2,-76.883,34.900,CHERRY POINT,NC
204,13764,30.3,42.0,311.4,-75.359,38.689,GEORGETOWN,DE
205,13769,34.7,45.2,333.5,-76.033,36.817,OCEANA,VA
206,13776,39.0,48.7,349.0,-79.059,34.610,LUMBERTON,NC
207,13781,28.6,40.0,314.4,-75.601,39.673,WILMINGTON,DE
208,13786,37.5,47.6,341.6,-76.175,36.261,ELIZABETH CITY,NC
209,13809,28.6,38.6,336.6,-87.606,38.764,LAWRENCEVILLE,IL
210,13810,30.5,43.1,298.4,-85.664,38.228,LOUISVILLE,KY
211,13833,46.6,59.0,314.4,-89.253,31.265,HATTIESBURG,MS
212,13837,40.0,53.4,295.3,-82.039,33.467,AUGUSTA,GA
213,13838,49.5,58.7,364.4,-88.068,30.626,MOBILE,AL
214,13839,47.3,56.2,367.4,-85.450,31.321,DOTHAN,AL
215,13841,27.5,36.1,359.4,-83.822,39.420,WILMINGTON,OH
216,13865,44.2,53.0,366.8,-88.751,32.333,MERIDIAN,MS
217,13866,29.6,39.8,334.2,-81.591,38.379,CHARLESTON,WV
218,13869,46.3,57.2,336.0,-84.194,31.536,ALBANY,GA
219,13870,46.0,57.5,326.8,-82.507,31.536,ALMA,GA
220,13871,39.8,51.3,321.8,-85.858,33.588,ANNISTON,AL
221,13873,37.8,49.6,316.3,-83.327,33.948,ATHENS,GA
222,13874,37.4,51.3,286.7,-84.427,33.640,ATLANTA,GA
223,13876,40.2,52.0,318.1,-86.754,33.564,BIRMINGHAM,AL
224,13877,32.2,42.8,329.8,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
225,13878,50.2,59.4,364.4,-81.391,31.252,BRUNSWICK,GA
226,13880,43.8,55.4,323.7,-80.041,32.899,CHARLESTON,SC
227,13882,37.0,48.8,315.7,-85.200,35.033,CHATTANOOGA,TN
228,13883,38.9,52.2,295.9,-81.118,33.942,COLUMBIA,SC
229,13884,48.0,57.5,358.2,-86.523,30.780,CRESTVIEW,FL
230,13886,35.6,48.8,294.7,-82.346,34.846,GREENVILLE,SC
231,13889,50.1,59.8,357.0,-81.693,30.494,JACKSONVILLE,FL
232,13891,35.3,46.2,327.4,-83.986,35.818,KNOXVILLE,TN
233,13893,35.8,49.8,283.6,-89.985,35.061,MEMPHIS,TN
234,13894,48.3,58.3,350.8,-88.246,30.688,MOBILE,AL
235,13895,44.7,55.3,339.1,-86.394,32.301,MONTGOMERY,AL
236,13896,37.3,49.2,314.4,-87.610,34.745,MUSCLE SHOALS,AL
237,13897,33.8,45.9,308.3,-86.689,36.119,NASHVILLE,TN
238,13899,49.5,59.2,356.3,-87.188,30.473,PENSACOLA,FL
239,13904,47.3,55.7,375.5,-97.681,30.179,AUSTIN/BERGSTROM,TX
240,13911,37.2,52.7,265.7,-97.441,32.769,FORT WORTH,TX
241,13920,26.1,39.0,290.4,-95.664,38.950,TOPEKA,KS
242,13927,43.7,54.5,335.4,-90.223,32.335,JACKSON,MS
243,13932,30.0,40.7,326.8,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
244,13935,47.3,55.7,375.5,-92.296,31.395,ALEXANDRIA,LA
245,13939,42.4,58.5,262.7,-90.986,33.483,GREENVILLE,MS
246,13942,43.9,54.9,332.9,-92.038,32.511,MONROE,LA
247,13957,43.8,55.6,320.6,-93.824,32.447,SHREVEPORT,LA
248,13958,45.0,57.4,313.2,-97.767,30.317,AUSTIN/CITY,TX
249,13959,43.0,52.9,349.0,-97.229,31.611,WACO,TX
250,13960,39.5,52.9,294.7,-96.851,32.847,DALLAS,TX
251,13961,39.7,51.1,323.7,-97.361,32.819,FORT WORTH,TX
252,13962,35.7,50.8,269.4,-99.682,32.411,ABILENE,TX
253,13963,36.3,49.3,297.8,-92.233,34.747,LITTLE ROCK,AR
254,13964,35.0,47.7,300.9,-94.365,35.334,FORT SMITH,AR
255,13966,35.3,47.9,302.7,-98.493,33.979,WICHITA FALLS,TX
256,13967,31.4,44.7,289.2,-97.600,35.389,OKLAHOMA CITY,OK
257,13968,31.7,45.3,285.5,-95.886,36.198,TULSA,OK
258,13969,29.8,41.9,305.2,-97.100,36.731,PONCA CITY,OK
259,13970,49.1,58.9,354.5,-91.147,30.537,BATON ROUGE,LA
260,13971,30.2,43.6,286.7,-93.155,36.261,HARRISON,AR
261,13972,42.0,53.6,322.4,-95.402,32.354,TYLER,TX
262,13973,39.8,53.5,291.0,-99.766,30.511,JUNCTION,TX
263,13975,27.0,39.7,294.1,-99.775,36.297,GAGE,OK
264,13976,50.7,59.0,379.2,-91.988,30.205,LAFAYETTE,LA
265,13977,40.0,51.0,329.8,-94.008,33.454,TEXARKANA,AR
266,13978,41.1,49.7,368.7,-90.084,33.496,GREENWOOD,MS
267,13981,28.8,40.8,305.8,-95.484,37.670,CHANUTE,KS
268,13984,24.0,36.1,300.3,-97.652,39.549,CONCORDIA,KS
269,13985,22.5,36.5,271.9,-99.970,37.773,DODGE CITY,KS
270,13986,26.1,38.1,303.3,-97.861,38.068,HUTCHINSON,KS
271,13987,30.0,42.7,296.6,-94.498,37.149,JOPLIN,MO
272,13988,26.0,40.7,265.7,-94.593,39.123,KANSAS CITY,MO
273,13989,26.9,38.8,305.8,-96.190,38.331,EMPORIA,KS
274,13993,26.5,36.4,336.6,-94.907,39.774,ST JOSEPH,MO
275,13994,28.1,41.4,286.7,-90.374,38.753,ST LOUIS,MO
276,13995,28.0,40.6,296.6,-93.390,37.240,SPRINGFIELD,MO
277,13996,27.3,39.9,295.9,-95.626,39.073,TOPEKA,KS
278,13997,27.9,39.5,311.4,-91.769,38.128,ROLLA/VICHY,MO
279,14605,16.3,27.0,315.7,-69.797,44.321,AUGUSTA,ME
280,14606,16.4,25.9,335.4,-68.824,44.808,BANGOR,ME
281,14607,9.8,17.1,370.5,-68.033,46.867,CARIBOU,ME
282,14609,10.5,17.1,384.7,-67.792,46.123,HOULTON,ME
283,14610,13.1,21.8,347.1,-68.686,45.648,MILLINOCKET,ME
284,14702,20.1,33.8,273.8,-71.289,42.470,BEDFORD,MA
285,14707,25.2,36.6,312.0,-72.049,41.328,GROTON NEW LONDON,CT
286,14710,17.7,33.5,243.5,-71.438,42.933,MANCHESTER,NH
287,14711,26.3,37.3,318.7,-76.763,40.194,HARRISBURG,PA
288,14712,25.2,38.4,285.5,-75.959,40.373,READING,PA
289,14719,24.3,34.5,329.8,-72.632,40.844,WESTHAMPTON BEACH,NY
290,14732,23.5,41.4,223.2,-73.881,40.779,NEW YORK,NY
291,14733,24.4,31.8,378.5,-78.736,42.941,BUFFALO,NY
292,14734,23.9,40.6,238.0,-74.169,40.716,NEWARK,NJ
293,14735,21.2,32.3,313.2,-73.803,42.748,ALBANY,NY
294,14736,24.7,35.1,327.4,-78.317,40.300,ALTOONA,PA
295,14737,24.6,36.6,302.1,-75.449,40.651,ALLENTOWN,PA
296,14739,20.8,37.4,236.2,-71.011,42.361,BOSTON,MA
297,14740,20.5,35.8,252.2,-72.683,41.938,WINDSOR LOCKS,CT
298,14742,17.5,28.4,313.2,-73.150,44.468,BURLINGTON,VT
299,14745,18.1,30.1,296.6,-71.501,43.195,CONCORD,NH
300,14747,25.1,33.3,364.4,-79.272,42.493,DUNKIRK,NY
301,14748,22.7,31.8,347.1,-76.892,42.159,ELMIRA/CORNING,NY
302,14750,19.9,28.9,347.1,-73.610,43.341,GLENS FALLS,NY
303,14751,25.1,38.2,286.7,-76.851,40.217,HARRISBURG,PA
304,14752,21.3,36.8,250.3,-72.651,41.736,HARTFORD,CT
305,14756,29.1,37.7,360.0,-70.061,41.253,NANTUCKET,MA
306,14757,22.2,35.5,281.1,-73.884,41.627,POUGHKEEPSIE,NY
307,14758,24.8,37.5,292.2,-72.887,41.264,NEW HAVEN,CT
308,14762,24.7,35.8,316.3,-79.922,40.355,PITTSBURGH,PA
309,14763,19.8,29.7,331.7,-73.289,42.427,PITTSFIELD,MA
310,14764,18.8,30.6,300.3,-70.304,43.642,PORTLAND,ME
311,14765,21.1,36.2,255.9,-71.433,41.722,PROVIDENCE,RI
312,14768,24.3,31.8,376.7,-77.677,43.117,ROCHESTER,NY
313,14771,22.7,32.3,338.5,-76.103,43.109,SYRACUSE,NY
314,14775,19.9,34.0,268.2,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
315,14777,23.0,34.6,307.0,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
316,14778,23.9,35.0,315.7,-76.922,41.243,WILLIAMSPORT,PA
317,14787,24.3,36.8,294.7,-71.284,41.530,NEWPORT,RI
318,14792,25.6,41.1,254.6,-74.814,40.277,TRENTON,NJ
319,14794,24.8,36.7,304.0,-71.799,41.350,WESTERLY,RI
320,14813,25.4,34.0,357.6,-81.464,41.038,AKRON,OH
321,14815,23.9,30.8,387.2,-85.251,42.308,BATTLE CREEK,MI
322,14819,24.5,33.1,357.0,-87.752,41.786,CHICAGO,IL
323,14820,26.6,34.9,363.7,-81.853,41.405,CLEVELAND,OH
324,14821,27.4,36.9,344.0,-82.881,39.991,COLUMBUS,OH
325,14822,23.9,32.9,349.6,-83.010,42.409,DETROIT,MI
326,14825,26.6,34.0,379.8,-83.669,41.014,FINDLAY,OH
327,14827,27.0,33.3,400.7,-85.206,41.006,FORT WAYNE,IN
328,14829,24.9,32.2,380.4,-85.792,41.527,GOSHEN,IN
329,14833,23.1,30.7,374.2,-84.459,42.260,JACKSON,MI
330,14835,26.4,34.9,360.0,-86.937,40.412,LAFAYETTE,IN
331,14836,23.6,30.6,385.3,-84.579,42.780,LANSING,MI
332,14837,21.0,29.6,354.5,-89.345,43.141,MADISON,WI
333,14840,24.3,33.0,355.1,-86.237,43.171,MUSKEGON,MI
334,14841,20.8,26.5,408.7,-84.796,45.571,PELLSTON,MI
335,14842,25.3,34.4,349.0,-89.684,40.668,PEORIA,IL
336,14847,18.0,26.1,361.3,-84.367,46.467,SAULT STE MARIE,MI
337,14848,24.7,32.2,376.7,-86.333,41.707,SOUTH BEND,IN
338,14850,21.4,29.9,356.3,-85.583,44.741,TRAVERSE CITY,MI
339,14852,24.9,34.1,347.1,-80.674,41.254,YOUNGSTOWN/WARREN,OH
340,14858,19.0,24.6,410.0,-88.506,47.169,HANCOCK,MI
341,14860,25.3,34.0,355.7,-80.183,42.080,ERIE,PA
342,14880,23.6,30.7,383.5,-87.868,42.422,CHICAGO/WAUKEGAN,IL
343,14891,26.7,33.2,396.4,-82.518,40.820,MANSFIELD,OH
344,14894,24.8,35.4,324.3,-80.647,40.176,WHEELING,WV
345,14895,24.7,33.8,349.0,-81.443,40.918,AKRON,OH
346,14897,16.7,25.2,353.3,-89.627,44.929,WAUSAU,WI
347,14910,16.2,22.0,404.4,-95.393,45.883,ALEXANDRIA,MN
348,14913,15.0,23.7,348.3,-92.194,46.844,DULUTH,MN
349,14914,13.9,21.5,367.4,-96.811,46.925,FARGO,ND
350,14916,14.0,19.1,418.0,-97.176,47.949,GRAND FORKS,ND
351,14918,12.8,19.6,382.2,-93.403,48.566,INTERNATIONAL FALLS,MN
352,14919,14.0,21.6,368.1,-98.678,46.930,JAMESTOWN,ND
353,14921,20.7,29.2,356.3,-90.181,43.212,LONE ROCK,WI
354,14922,18.3,27.7,338.5,-93.229,44.883,MINNEAPOLIS,MN
355,14923,24.4,31.3,387.8,-90.523,41.465,MOLINE,IL
356,14926,17.2,24.7,371.8,-94.052,45.545,ST CLOUD,MN
357,14927,18.6,27.8,342.2,-93.048,44.930,ST PAUL,MN
358,14929,16.1,23.9,365.6,-98.421,45.450,ABERDEEN,SD
359,14931,26.0,34.2,365.0,-91.125,40.783,BURLINGTON,IA
360,14933,23.0,32.5,340.3,-93.666,41.538,DES MOINES,IA
361,14935,20.4,30.4,330.5,-98.313,40.958,GRAND ISLAND,NE
362,14936,17.9,25.7,366.8,-98.229,44.385,HURON,SD
363,14937,23.7,31.1,377.9,-91.543,41.633,IOWA CITY,IA
364,14938,24.5,34.6,331.7,-92.543,40.097,KIRKSVILLE,MO
365,14939,22.4,30.7,360.7,-96.764,40.831,LINCOLN,NE
366,14940,20.5,27.8,377.9,-93.331,43.158,MASON CITY,IA
367,14941,20.0,29.3,341.6,-97.437,41.981,NORFOLK,NE
368,14942,23.1,31.4,361.3,-95.899,41.310,OMAHA,NE
369,14943,21.0,28.4,376.1,-96.379,42.391,SIOUX CITY,IA
370,14944,18.4,26.6,360.0,-96.754,43.577,SIOUX FALLS,SD
371,14946,16.6,23.2,388.4,-97.154,44.931,WATERTOWN,SD
372,14950,24.7,32.3,374.8,-92.448,41.107,OTTUMWA,IA
