,wban,dewpt,tavg,wp,long,lat,stname,ststate
87,04111,26.6,42.9,245.4,-111.031,41.273,EVANSTON,WY
88,04112,23.6,40.0,241.7,-114.927,44.171,STANLEY,ID
89,04113,40.2,57.6,245.4,-119.261,45.826,HERMISTON,OR
90,04114,24.6,48.4,164.0,-114.215,41.523,CHALLIS,ID
91,04201,44.1,54.9,336.0,-122.861,45.773,SCAPPOOSE,OR
92,04724,28.1,43.1,263.3,-78.945,43.107,NIAGARA FALLS,NY
93,04725,26.8,42.2,257.1,-75.981,42.208,BINGHAMTON,NY
94,04726,29.0,47.3,224.4,-78.834,40.301,JOHNSTOWN,PA
95,04751,28.1,41.8,281.1,-78.640,41.803,BRADFORD,PA
96,04780,26.8,46.3,209.0,-71.756,42.552,FITCHBURG,MA
97,04781,34.4,49.5,268.2,-73.102,40.794,ISLIP,NY
98,04787,30.0,45.6,257.7,-78.899,41.178,DU BOIS,PA
99,04789,32.2,47.9,258.3,-74.265,41.509,MONTGOMERY,NY
100,04803,26.3,40.2,276.8,-89.465,45.631,RHINELANDER,WI
101,04808,37.2,48.9,316.9,-88.481,41.770,CHICAGO/AURORA,IL
102,04826,28.7,44.2,257.7,-89.837,44.359,WISCONSIN RAPIDS,WI
103,04836,16.6,33.1,233.1,-68.307,47.286,FRENCHVILLE,ME
104,04838,35.1,46.3,323.1,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
105,04839,34.5,46.7,307.7,-86.097,42.746,HOLLAND,MI
106,04840,32.6,44.4,312.0,-88.486,43.770,FOND DU LAC,WI
107,04841,31.7,41.2,347.1,-87.851,43.769,SHEBOYGAN,WI
108,04842,35.5,46.5,326.1,-81.887,40.875,WOOSTER,OH
109,04845,34.1,44.3,337.9,-87.938,42.595,KENOSHA,WI
110,04846,36.7,53.5,249.1,-87.006,41.453,VALPARAISO,IN
111,04847,33.7,46.8,294.1,-84.079,41.868,ADRIAN,MI
112,04848,34.6,46.9,306.4,-83.476,41.563,TOLEDO,OH
113,04849,33.6,46.1,302.7,-82.179,41.179,LORAIN/ELYRIA,OH
114,04850,37.7,48.9,324.9,-84.027,40.708,LIMA,OH
115,04851,35.6,49.6,283.6,-84.429,41.338,DEFIANCE,OH
116,04852,35.1,49.4,279.3,-81.420,40.470,NEW PHILADELPHIA,OH
117,04853,35.7,47.2,318.7,-81.684,41.518,CLEVELAND,OH
118,04854,24.6,38.0,281.8,-84.701,45.013,GAYLORD,MI
119,04855,35.8,48.4,302.7,-83.064,40.616,MARION,OH
120,04857,32.0,44.0,308.3,-80.696,41.778,ASHTABULA,OH
121,04858,37.2,52.0,274.4,-82.463,40.023,NEWARK,OH
125,12812,62.8,72.9,358.8,-81.991,26.917,PUNTA GORDA,FL
126,12815,58.3,72.8,295.9,-81.325,28.434,ORLANDO,FL
127,12816,56.7,69.1,322.4,-82.272,29.690,GAINESVILLE,FL
128,12818,58.8,70.4,334.8,-82.454,28.474,BROOKSVILLE,FL
129,12819,58.4,73.1,293.5,-81.810,28.821,LEESBURG,FL
130,12832,61.5,68.9,400.1,-85.033,29.733,APALACHICOLA,FL
131,12833,57.3,70.3,314.4,-83.105,29.550,CROSS CITY,FL
132,12834,59.9,71.3,338.5,-81.060,29.177,DAYTONA BEACH,FL
133,12835,61.4,74.9,311.4,-81.864,26.586,FORT MYERS,FL
134,12836,67.8,77.0,375.5,-81.754,24.553,KEY WEST,FL
135,12838,60.9,72.5,336.6,-80.646,28.103,MELBOURNE,FL
136,12839,62.6,76.9,302.1,-80.300,25.824,MIAMI,FL
137,12841,58.8,75.2,273.8,-81.333,28.545,ORLANDO,FL
138,12842,60.0,74.6,295.9,-82.540,27.961,TAMPA,FL
139,12843,60.1,72.0,331.7,-80.418,27.656,VERO BEACH,FL
140,12844,60.6,75.8,289.2,-80.099,26.685,WEST PALM BEACH,FL
141,12849,61.9,77.0,291.6,-80.154,26.072,FORT LAUDERDALE,FL
142,12850,66.2,78.3,333.5,-81.683,24.583,KEY WEST,FL
143,12854,58.9,72.4,309.5,-81.244,28.780,ORLANDO,FL
144,12871,60.3,74.0,307.7,-82.559,27.401,SARASOTA/BRADENTON,FL
145,12873,61.0,74.3,313.2,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
146,12876,59.6,73.4,305.8,-81.754,28.062,WINTER HAVEN,FL
147,12882,62.3,77.0,296.6,-80.280,25.907,MIAMI,FL
148,12884,62.0,70.1,389.0,-89.408,29.350,BOOTHVILLE,LA
149,12885,60.9,76.3,287.3,-80.171,26.197,FORT LAUDERDALE,FL
150,12894,60.6,74.8,301.5,-81.755,26.536,FORT MYERS,FL
151,12895,60.9,70.7,362.5,-80.377,27.498,FORT PIERCE,FL
152,12896,66.5,78.7,332.3,-81.052,24.726,MARATHON,FL
153,12897,62.9,75.5,324.3,-81.775,26.153,NAPLES,FL
154,12904,66.1,77.6,341.6,-97.654,26.228,HARLINGEN,TX
155,12912,61.7,70.9,371.8,-96.930,28.863,VICTORIA,TX
156,12916,59.8,71.5,334.2,-90.251,29.993,NEW ORLEANS,LA
157,12917,61.7,70.9,371.8,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
158,12918,61.2,71.5,355.1,-95.279,29.645,HOUSTON,TX
159,12919,68.1,75.5,403.2,-97.426,25.906,BROWNSVILLE,TX
160,12921,57.5,69.7,325.5,-98.464,29.533,SAN ANTONIO,TX
161,12923,65.1,71.1,425.4,-94.860,29.265,GALVESTON,TX
162,12924,63.8,74.7,348.3,-97.513,27.773,CORPUS CHRISTI,TX
163,12926,68.0,74.4,419.8,-97.283,27.700,CORPUS CHRISTI,TX
164,12932,62.0,74.6,323.7,-98.027,27.741,ALICE,TX
165,12935,63.4,71.5,389.6,-96.251,28.728,PALACIOS,TX
166,12946,65.7,74.7,377.3,-97.434,27.700,CORPUS CHRISTI,TX
167,12947,58.2,75.6,261.4,-99.220,28.458,COTULLA,TX
168,12957,68.5,75.5,410.0,-97.346,26.166,PORT ISABEL,TX
169,12959,65.7,80.1,303.3,-98.238,26.175,MC ALLEN,TX
170,12960,59.5,69.0,366.2,-95.364,29.993,HOUSTON,TX
171,12962,57.3,69.4,326.8,-99.174,29.359,HONDO,TX
172,12968,63.5,70.5,407.5,-91.526,29.562,SALT POINT,LA
173,12970,58.4,71.5,314.4,-98.471,29.337,SAN ANTONIO,TX
174,12971,57.9,69.2,338.5,-98.045,29.709,NEW BRAUNFELS,TX
175,12972,64.1,75.2,345.9,-97.046,28.084,ROCKPORT,TX
176,12975,61.4,72.1,349.6,-95.240,29.521,HOUSTON,TX
177,12976,62.5,71.3,378.5,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
178,12977,59.7,69.7,358.8,-95.656,29.622,HOUSTON,TX
179,13721,40.2,55.2,274.4,-76.400,38.283,PATUXENT RIVER,MD
180,13722,43.5,60.7,250.9,-78.786,35.871,RALEIGH/DURHAM,NC
181,13723,40.5,60.3,218.9,-79.944,36.098,GREENSBORO,NC
182,13729,35.2,50.6,265.1,-79.853,38.885,ELKINS,WV
183,13733,38.6,55.5,249.7,-79.207,37.338,LYNCHBURG,VA
184,13734,35.1,52.4,241.7,-77.984,39.402,MARTINSBURG,WV
185,13735,37.6,50.9,294.7,-75.078,39.366,MILLVILLE,NJ
186,13736,33.5,54.1,204.1,-79.916,39.643,MORGANTOWN,WV
187,13737,42.6,57.7,275.6,-76.192,36.904,NORFOLK,VA
188,13739,34.8,54.5,214.6,-75.231,39.868,PHILADELPHIA,PA
189,13740,40.6,56.6,262.0,-77.323,37.511,RICHMOND,VA
190,13741,37.8,58.1,211.5,-79.974,37.317,ROANOKE,VA
191,13743,39.2,56.9,241.1,-77.034,38.865,WASHINGTON,DC
192,13744,48.2,63.8,273.8,-79.731,34.188,FLORENCE,SC
193,13748,48.2,62.8,286.7,-77.906,34.268,WILMINGTON,NC
194,13750,43.7,58.0,286.7,-76.283,36.933,NORFOLK,VA
195,13752,40.7,54.6,289.2,-76.483,38.991,ANNAPOLIS,MD
196,13754,47.9,60.8,308.9,-76.883,34.900,CHERRY POINT,NC
197,13762,43.5,60.7,250.9,-76.136,36.695,FENTRESS,VA
198,13764,39.8,53.1,296.6,-75.359,38.689,GEORGETOWN,DE
199,13769,42.8,60.7,242.3,-76.033,36.817,OCEANA,VA
200,13773,40.9,56.6,266.4,-77.300,38.500,QUANTICO,VA
201,13776,47.7,62.5,283.6,-79.059,34.610,LUMBERTON,NC
202,13781,37.2,52.6,267.0,-75.601,39.673,WILMINGTON,DE
203,13786,45.6,57.9,315.0,-76.175,36.261,ELIZABETH CITY,NC
204,13810,41.5,58.3,253.4,-85.664,38.228,LOUISVILLE,KY
205,13833,54.9,67.7,315.7,-89.253,31.265,HATTIESBURG,MS
206,13837,47.5,67.7,221.4,-82.039,33.467,AUGUSTA,GA
207,13838,59.5,68.0,381.6,-88.068,30.626,MOBILE,AL
208,13839,53.3,66.4,310.1,-85.450,31.321,DOTHAN,AL
209,13841,39.6,52.0,308.9,-83.822,39.420,WILMINGTON,OH
210,13865,53.2,64.8,331.1,-88.751,32.333,MERIDIAN,MS
211,13866,37.5,57.6,213.3,-81.591,38.379,CHARLESTON,WV
212,13869,52.9,67.0,296.6,-84.194,31.536,ALBANY,GA
213,13870,53.8,66.0,323.1,-82.507,31.536,ALMA,GA
214,13871,47.5,63.6,267.0,-85.858,33.588,ANNISTON,AL
215,13873,47.8,63.4,273.8,-83.327,33.948,ATHENS,GA
216,13874,46.3,64.1,246.6,-84.427,33.640,ATLANTA,GA
217,13876,48.5,64.4,270.7,-86.754,33.564,BIRMINGHAM,AL
218,13877,39.7,57.3,242.3,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
219,13878,57.8,67.5,361.9,-81.391,31.252,BRUNSWICK,GA
220,13880,50.6,66.0,278.7,-80.041,32.899,CHARLESTON,SC
221,13881,42.5,61.8,226.3,-80.944,35.214,CHARLOTTE,NC
222,13882,44.8,62.9,241.7,-85.200,35.033,CHATTANOOGA,TN
223,13883,46.6,74.0,156.0,-81.118,33.942,COLUMBIA,SC
224,13884,54.8,66.4,331.7,-86.523,30.780,CRESTVIEW,FL
225,13886,42.0,63.2,206.6,-82.346,34.846,GREENVILLE,SC
226,13889,57.1,68.5,336.6,-81.693,30.494,JACKSONVILLE,FL
227,13891,43.4,61.3,242.3,-83.986,35.818,KNOXVILLE,TN
228,13893,48.8,64.9,268.2,-89.985,35.061,MEMPHIS,TN
229,13894,58.1,67.5,366.8,-88.246,30.688,MOBILE,AL
230,13895,52.1,66.9,287.3,-86.394,32.301,MONTGOMERY,AL
231,13896,47.1,63.6,262.0,-87.610,34.745,MUSCLE SHOALS,AL
232,13897,43.6,62.4,233.1,-86.689,36.119,NASHVILLE,TN
233,13899,57.9,69.2,338.5,-87.188,30.473,PENSACOLA,FL
234,13904,58.2,68.1,358.8,-97.681,30.179,AUSTIN/BERGSTROM,TX
235,13911,53.3,68.2,286.7,-97.441,32.769,FORT WORTH,TX
236,13920,43.5,59.0,271.3,-95.664,38.950,TOPEKA,KS
237,13927,54.5,66.4,327.4,-90.223,32.335,JACKSON,MS
238,13932,45.1,59.7,283.6,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
239,13935,57.8,69.4,334.2,-92.296,31.395,ALEXANDRIA,LA
240,13939,52.8,66.0,308.3,-90.986,33.483,GREENVILLE,MS
241,13957,55.7,68.0,323.1,-93.824,32.447,SHREVEPORT,LA
242,13958,57.6,70.1,321.8,-97.767,30.317,AUSTIN/CITY,TX
243,13959,55.5,66.5,340.9,-97.229,31.611,WACO,TX
244,13960,52.6,68.6,273.1,-96.851,32.847,DALLAS,TX
245,13961,53.0,68.1,284.2,-97.361,32.819,FORT WORTH,TX
246,13962,49.9,64.2,291.6,-99.682,32.411,ABILENE,TX
247,13963,50.7,64.6,297.8,-92.233,34.747,LITTLE ROCK,AR
248,13964,47.1,63.9,258.3,-94.365,35.334,FORT SMITH,AR
249,13966,49.9,63.6,299.6,-98.493,33.979,WICHITA FALLS,TX
250,13967,47.8,62.2,288.5,-97.600,35.389,OKLAHOMA CITY,OK
251,13968,49.2,63.3,293.5,-95.886,36.198,TULSA,OK
252,13969,45.7,60.7,279.3,-97.100,36.731,PONCA CITY,OK
253,13970,57.3,69.4,326.8,-91.147,30.537,BATON ROUGE,LA
254,13971,45.4,60.2,281.8,-93.155,36.261,HARRISON,AR
255,13972,54.0,68.1,297.8,-95.402,32.354,TYLER,TX
256,13973,51.5,65.9,291.6,-99.766,30.511,JUNCTION,TX
257,13975,41.4,60.1,231.8,-99.775,36.297,GAGE,OK
258,13976,60.1,70.8,348.3,-91.988,30.205,LAFAYETTE,LA
259,13977,53.3,65.6,321.2,-94.008,33.454,TEXARKANA,AR
260,13978,51.4,65.5,295.3,-90.084,33.496,GREENWOOD,MS
261,13981,45.4,59.7,287.9,-95.484,37.670,CHANUTE,KS
262,13984,39.7,56.2,255.3,-97.652,39.549,CONCORDIA,KS
263,13985,37.7,54.7,247.9,-99.970,37.773,DODGE CITY,KS
264,13986,42.4,58.5,262.7,-97.861,38.068,HUTCHINSON,KS
265,13987,46.4,60.3,294.1,-94.498,37.149,JOPLIN,MO
266,13988,42.8,59.7,253.4,-94.593,39.123,KANSAS CITY,MO
267,13989,42.5,58.0,270.1,-96.190,38.331,EMPORIA,KS
268,13993,41.6,56.3,279.3,-94.907,39.774,ST JOSEPH,MO
269,13994,43.1,59.9,255.3,-90.374,38.753,ST LOUIS,MO
270,13995,43.8,59.4,270.1,-93.390,37.240,SPRINGFIELD,MO
271,13996,42.7,58.3,269.4,-95.626,39.073,TOPEKA,KS
272,13997,44.3,57.1,307.0,-91.769,38.128,ROLLA/VICHY,MO
273,14605,23.6,41.9,218.9,-69.797,44.321,AUGUSTA,ME
274,14606,23.5,40.5,234.3,-68.824,44.808,BANGOR,ME
275,14607,19.3,40.0,188.7,-68.033,46.867,CARIBOU,ME
276,14609,20.5,36.5,243.5,-67.792,46.123,HOULTON,ME
277,14610,20.0,38.8,209.6,-68.686,45.648,MILLINOCKET,ME
278,14702,28.4,45.5,237.4,-71.289,42.470,BEDFORD,MA
279,14707,36.4,46.2,345.9,-72.049,41.328,GROTON NEW LONDON,CT
280,14710,25.6,46.8,189.9,-71.438,42.933,MANCHESTER,NH
281,14711,34.9,52.0,243.5,-76.763,40.194,HARRISBURG,PA
282,14712,33.3,51.0,235.5,-75.959,40.373,READING,PA
283,14719,34.2,43.0,360.7,-72.632,40.844,WESTHAMPTON BEACH,NY
284,14732,33.3,53.2,210.9,-73.881,40.779,NEW YORK,NY
285,14733,27.9,43.1,260.8,-78.736,42.941,BUFFALO,NY
286,14734,33.2,53.2,209.6,-74.169,40.716,NEWARK,NJ
287,14735,26.8,46.0,212.1,-73.803,42.748,ALBANY,NY
288,14736,31.8,48.3,247.9,-78.317,40.300,ALTOONA,PA
289,14737,32.8,50.5,234.9,-75.449,40.651,ALLENTOWN,PA
290,14739,31.1,47.1,253.4,-71.011,42.361,BOSTON,MA
291,14740,28.9,47.6,219.5,-72.683,41.938,WINDSOR LOCKS,CT
292,14742,23.1,41.9,212.7,-73.150,44.468,BURLINGTON,VT
293,14745,24.7,43.9,210.3,-71.501,43.195,CONCORD,NH
294,14747,31.0,42.0,322.4,-79.272,42.493,DUNKIRK,NY
295,14748,28.4,42.3,278.7,-76.892,42.159,ELMIRA/CORNING,NY
296,14750,25.5,43.7,222.0,-73.610,43.341,GLENS FALLS,NY
297,14751,32.9,52.5,214.0,-76.851,40.217,HARRISBURG,PA
298,14752,31.4,49.8,225.7,-72.651,41.736,HARTFORD,CT
299,14756,35.8,46.6,329.8,-70.061,41.253,NANTUCKET,MA
300,14757,31.2,49.3,228.8,-73.884,41.627,POUGHKEEPSIE,NY
301,14758,33.8,47.2,290.4,-72.887,41.264,NEW HAVEN,CT
302,14762,32.5,51.5,220.1,-79.922,40.355,PITTSBURGH,PA
303,14763,26.0,43.0,236.8,-73.289,42.427,PITTSFIELD,MA
304,14764,26.2,42.6,244.2,-70.304,43.642,PORTLAND,ME
305,14765,31.2,47.8,246.6,-71.433,41.722,PROVIDENCE,RI
306,14768,27.7,42.3,268.2,-77.677,43.117,ROCHESTER,NY
307,14770,34.3,48.4,281.1,-76.864,40.821,SELINSGROVE,PA
308,14771,28.5,42.7,274.4,-76.103,43.109,SYRACUSE,NY
309,14775,27.8,46.6,217.7,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
310,14777,29.4,47.7,224.4,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
311,14778,30.5,48.9,224.4,-76.922,41.243,WILLIAMSPORT,PA
312,14787,33.8,46.1,305.8,-71.284,41.530,NEWPORT,RI
313,14792,34.1,51.6,238.6,-74.814,40.277,TRENTON,NJ
314,14794,32.2,50.7,225.1,-71.799,41.350,WESTERLY,RI
315,14813,34.1,48.8,273.1,-81.464,41.038,AKRON,OH
316,14815,33.0,47.0,281.1,-85.251,42.308,BATTLE CREEK,MI
317,14819,34.6,50.0,264.5,-87.752,41.786,CHICAGO,IL
318,14820,34.2,47.5,291.6,-81.853,41.405,CLEVELAND,OH
319,14821,35.9,51.5,263.3,-82.881,39.991,COLUMBUS,OH
320,14822,30.3,45.0,269.4,-83.010,42.409,DETROIT,MI
321,14825,34.2,49.3,267.6,-83.669,41.014,FINDLAY,OH
322,14826,30.0,45.9,254.0,-83.749,42.967,FLINT,MI
323,14827,37.8,49.3,320.6,-85.206,41.006,FORT WAYNE,IN
324,14829,36.8,48.2,321.2,-85.792,41.527,GOSHEN,IN
325,14835,39.5,50.4,331.1,-86.937,40.412,LAFAYETTE,IN
326,14836,31.6,44.7,292.2,-84.579,42.780,LANSING,MI
327,14837,33.1,45.8,299.0,-89.345,43.141,MADISON,WI
328,14839,33.1,43.8,329.2,-87.897,42.947,MILWAUKEE,WI
329,14840,31.5,45.8,275.6,-86.237,43.171,MUSKEGON,MI
330,14841,24.7,35.6,319.4,-84.796,45.571,PELLSTON,MI
331,14842,38.5,53.2,276.8,-89.684,40.668,PEORIA,IL
332,14845,30.6,43.5,294.1,-84.080,43.533,SAGINAW,MI
333,14847,23.2,36.6,280.5,-84.367,46.467,SAULT STE MARIE,MI
334,14848,35.8,47.5,316.3,-86.333,41.707,SOUTH BEND,IN
335,14850,28.2,41.3,289.2,-85.583,44.741,TRAVERSE CITY,MI
336,14852,32.7,46.6,282.4,-80.674,41.254,YOUNGSTOWN/WARREN,OH
337,14853,32.3,48.4,253.4,-83.230,42.237,DETROIT,MI
338,14858,24.3,35.9,308.3,-88.506,47.169,HANCOCK,MI
339,14860,32.0,43.8,311.4,-80.183,42.080,ERIE,PA
340,14880,34.9,43.5,364.4,-87.868,42.422,CHICAGO/WAUKEGAN,IL
341,14891,35.0,47.0,310.7,-82.518,40.820,MANSFIELD,OH
342,14894,33.9,51.5,236.8,-80.647,40.176,WHEELING,WV
343,14895,33.3,47.7,276.2,-81.443,40.918,AKRON,OH
344,14897,29.3,44.4,263.3,-89.627,44.929,WAUSAU,WI
345,14898,32.0,42.4,332.9,-88.120,44.513,GREEN BAY,WI
346,14910,31.3,44.0,297.8,-95.393,45.883,ALEXANDRIA,MN
347,14913,25.8,37.8,303.3,-92.194,46.844,DULUTH,MN
348,14914,29.7,43.9,275.6,-96.811,46.925,FARGO,ND
349,14916,28.2,40.7,297.8,-97.176,47.949,GRAND FORKS,ND
350,14918,25.1,37.3,299.6,-93.403,48.566,INTERNATIONAL FALLS,MN
351,14919,29.9,41.9,307.0,-98.678,46.930,JAMESTOWN,ND
352,14920,33.1,49.8,246.6,-91.256,43.754,LA CROSSE,WI
353,14921,34.3,47.5,293.5,-90.181,43.212,LONE ROCK,WI
354,14922,32.5,48.1,260.2,-93.229,44.883,MINNEAPOLIS,MN
355,14923,37.6,51.1,292.2,-90.523,41.465,MOLINE,IL
356,14925,35.1,47.0,312.6,-92.492,43.904,ROCHESTER,MN
357,14926,31.6,44.8,291.0,-94.052,45.545,ST CLOUD,MN
358,14927,33.6,47.7,280.5,-93.048,44.930,ST PAUL,MN
359,14929,34.2,46.0,313.2,-98.421,45.450,ABERDEEN,SD
360,14931,41.2,52.9,320.0,-91.125,40.783,BURLINGTON,IA
361,14933,37.9,54.2,256.5,-93.666,41.538,DES MOINES,IA
362,14935,37.7,52.4,276.2,-98.313,40.958,GRAND ISLAND,NE
363,14936,35.7,47.2,318.7,-98.229,44.385,HURON,SD
364,14937,38.7,50.5,316.9,-91.543,41.633,IOWA CITY,IA
365,14939,39.8,55.1,270.1,-96.764,40.831,LINCOLN,NE
366,14940,36.1,48.0,313.2,-93.331,43.158,MASON CITY,IA
367,14941,37.3,50.9,290.4,-97.437,41.981,NORFOLK,NE
368,14942,40.1,55.0,275.6,-95.899,41.310,OMAHA,NE
369,14943,38.7,51.6,300.9,-96.379,42.391,SIOUX CITY,IA
370,14944,36.5,48.7,309.5,-96.754,43.577,SIOUX FALLS,SD
371,14946,33.6,46.3,299.6,-97.154,44.931,WATERTOWN,SD
372,14950,39.5,51.5,314.4,-92.448,41.107,OTTUMWA,IA
373,14972,35.9,48.3,305.8,-95.202,43.164,SPENCER,IA
374,14990,39.4,49.4,344.6,-91.709,41.884,CEDAR RAPIDS,IA
375,14991,31.2,45.7,273.1,-91.485,44.865,EAU CLAIRE,WI
