,wban,dewpt,tavg,wp,long,lat,stname,ststate
55,03902,40.7,62.9,195.5,-97.822,31.070,FORT HOOD/KILLEEN,TX
56,03904,49.7,61.5,325.5,-96.364,30.588,COLLEGE STATION,TX
57,03919,38.4,48.1,349.0,-97.661,38.813,SALINA,KS
58,03927,46.9,59.5,312.0,-97.041,32.896,DALLAS-FORT WORTH,TX
59,03928,40.6,50.3,350.2,-97.429,37.647,WICHITA,KS
60,03931,49.5,58.6,365.6,-93.192,31.045,FORT POLK,LA
61,03932,39.6,53.4,289.8,-99.200,35.340,CLINTON,OK
62,03935,40.9,51.2,340.9,-89.571,37.225,CAPE GIRARDEAU,MO
63,03936,38.7,47.5,363.7,-96.678,39.135,MANHATTAN,KS
64,03937,51.3,61.0,357.6,-93.228,30.125,LAKE CHARLES,LA
65,03940,45.7,46.0,533.3,-90.078,32.320,JACKSON,MS
66,03945,38.6,50.0,322.4,-92.218,38.817,COLUMBIA,MO
67,03947,41.9,49.9,379.2,-94.718,39.299,KANSAS CITY,MO
68,03949,49.2,57.8,373.6,-93.283,31.400,FORT POLK,LA
69,03950,42.0,54.9,304.0,-98.416,34.568,LAWTON,OK
70,03953,43.2,53.3,345.9,-90.646,35.831,JONESBORO,AR
71,03954,42.0,53.9,318.1,-97.647,35.534,OKLAHOMA CITY,OK
72,03957,38.3,50.0,318.1,-98.553,37.284,MEDICINE LODGE,KS
73,03960,39.1,49.5,338.5,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
74,03962,44.8,55.5,337.9,-93.096,34.478,HOT SPRINGS,AR
75,03963,39.4,51.5,313.2,-92.156,38.591,JEFFERSON CITY,MO
76,03965,42.6,54.7,315.7,-97.086,36.160,STILLWATER,OK
77,03966,40.1,50.1,345.3,-90.656,38.657,ST LOUIS,MO
78,03967,40.1,43.3,468.5,-94.739,38.850,OLATHE,KS
79,03971,47.5,59.6,319.4,-96.868,32.681,DALLAS,TX
80,03974,39.4,50.5,328.0,-97.219,37.750,WICHITA,KS
81,03975,41.1,52.1,330.5,-90.325,36.773,POPLAR BLUFF,MO
82,03981,40.7,55.4,278.7,-98.984,34.352,FREDERICK,OK
83,03991,46.9,57.2,345.3,-97.199,33.206,DENTON,TX
84,03994,39.9,51.6,319.4,-93.183,38.704,SEDALIA,MO
85,03996,46.0,55.8,352.7,-91.030,32.348,TALLULAH/VICKSBURG,MS
86,03997,39.4,48.2,363.7,-95.212,39.008,LAWRENCE,KS
87,03998,40.9,50.6,350.2,-95.504,37.328,PARSONS,KS
88,03999,47.1,53.0,418.6,-98.235,30.741,BURNET,TX
89,04109,35.4,41.6,406.9,-115.596,46.144,ELK CITY,ID
90,04110,25.2,37.1,304.6,-114.456,42.727,JEROME,ID
91,04111,16.3,34.5,212.7,-111.031,41.273,EVANSTON,WY
92,04112,15.2,23.4,357.6,-114.927,44.171,STANLEY,ID
93,04113,32.3,40.5,369.3,-119.261,45.826,HERMISTON,OR
94,04114,18.1,30.5,290.4,-114.215,41.523,CHALLIS,ID
95,04201,40.7,44.5,456.2,-122.861,45.773,SCAPPOOSE,OR
96,04724,36.2,43.1,394.6,-78.945,43.107,NIAGARA FALLS,NY
97,04725,32.9,42.8,341.6,-75.981,42.208,BINGHAMTON,NY
98,04726,33.2,43.5,335.4,-78.834,40.301,JOHNSTOWN,PA
99,04751,33.0,40.1,389.0,-78.640,41.803,BRADFORD,PA
100,04780,35.9,45.1,355.1,-71.756,42.552,FITCHBURG,MA
101,04781,39.0,49.2,340.9,-73.102,40.794,ISLIP,NY
102,04787,33.7,43.8,339.1,-78.899,41.178,DU BOIS,PA
103,04789,35.7,45.1,351.4,-74.265,41.509,MONTGOMERY,NY
104,04803,29.2,38.2,353.9,-89.465,45.631,RHINELANDER,WI
105,04804,37.7,46.8,357.6,-83.078,40.078,COLUMBUS,OH
106,04808,35.8,43.0,389.0,-88.481,41.770,CHICAGO/AURORA,IL
107,04826,32.1,40.7,362.5,-89.837,44.359,WISCONSIN RAPIDS,WI
108,04836,27.4,35.7,364.4,-68.307,47.286,FRENCHVILLE,ME
109,04838,35.1,44.7,347.7,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
110,04839,35.4,45.2,344.6,-86.097,42.746,HOLLAND,MI
111,04840,33.6,42.2,363.1,-88.486,43.770,FOND DU LAC,WI
112,04841,35.8,41.7,413.1,-87.851,43.769,SHEBOYGAN,WI
113,04842,36.7,45.4,363.7,-81.887,40.875,WOOSTER,OH
114,04843,34.7,44.9,337.9,-80.215,41.626,MEADVILLE,PA
115,04845,35.5,43.5,374.8,-87.938,42.595,KENOSHA,WI
116,04846,36.6,44.2,382.9,-87.006,41.453,VALPARAISO,IN
117,04847,36.4,44.0,382.2,-84.079,41.868,ADRIAN,MI
118,04848,38.0,46.0,376.7,-83.476,41.563,TOLEDO,OH
119,04849,36.9,48.0,326.1,-82.179,41.179,LORAIN/ELYRIA,OH
120,04850,37.1,45.4,370.5,-84.027,40.708,LIMA,OH
121,04851,36.4,45.1,363.7,-84.429,41.338,DEFIANCE,OH
122,04852,35.5,47.3,314.4,-81.420,40.470,NEW PHILADELPHIA,OH
123,04853,37.1,48.9,315.7,-81.684,41.518,CLEVELAND,OH
124,04854,32.9,39.5,398.3,-84.701,45.013,GAYLORD,MI
125,04855,36.1,44.8,363.1,-83.064,40.616,MARION,OH
126,04857,35.9,44.8,360.0,-80.696,41.778,ASHTABULA,OH
127,04858,36.6,45.8,355.7,-82.463,40.023,NEWARK,OH
130,12812,61.1,70.7,365.6,-81.991,26.917,PUNTA GORDA,FL
131,12815,57.6,69.4,331.1,-81.325,28.434,ORLANDO,FL
132,12816,54.7,63.1,380.4,-82.272,29.690,GAINESVILLE,FL
133,12818,55.7,65.1,365.0,-82.454,28.474,BROOKSVILLE,FL
134,12819,57.7,68.2,349.6,-81.810,28.821,LEESBURG,FL
135,12832,53.1,61.7,376.1,-85.033,29.733,APALACHICOLA,FL
136,12833,52.4,61.6,366.2,-83.105,29.550,CROSS CITY,FL
137,12834,58.7,68.0,368.7,-81.060,29.177,DAYTONA BEACH,FL
138,12835,61.0,71.9,346.5,-81.864,26.586,FORT MYERS,FL
139,12836,66.6,75.9,373.0,-81.754,24.553,KEY WEST,FL
140,12838,60.7,69.5,377.3,-80.646,28.103,MELBOURNE,FL
141,12839,63.8,75.9,331.7,-80.300,25.824,MIAMI,FL
142,12841,58.2,69.4,340.3,-81.333,28.545,ORLANDO,FL
143,12842,58.9,69.5,349.0,-82.540,27.961,TAMPA,FL
144,12843,61.8,70.9,373.6,-80.418,27.656,VERO BEACH,FL
145,12844,61.6,73.3,335.4,-80.099,26.685,WEST PALM BEACH,FL
146,12849,62.7,75.4,322.4,-80.154,26.072,FORT LAUDERDALE,FL
147,12854,57.7,68.6,344.0,-81.244,28.780,ORLANDO,FL
148,12871,57.9,69.6,332.9,-82.559,27.401,SARASOTA/BRADENTON,FL
149,12876,57.9,69.8,329.8,-81.754,28.062,WINTER HAVEN,FL
150,12882,64.5,74.7,358.8,-80.280,25.907,MIAMI,FL
151,12884,54.5,62.3,389.6,-89.408,29.350,BOOTHVILLE,LA
152,12885,62.5,73.8,341.6,-80.171,26.197,FORT LAUDERDALE,FL
153,12888,63.4,74.7,342.2,-80.433,25.648,MIAMI,FL
154,12894,60.6,71.4,347.7,-81.755,26.536,FORT MYERS,FL
155,12895,61.4,70.4,374.8,-80.377,27.498,FORT PIERCE,FL
156,12896,64.7,75.6,349.0,-81.052,24.726,MARATHON,FL
157,12897,63.0,72.6,366.8,-81.775,26.153,NAPLES,FL
158,12904,57.9,67.2,368.1,-97.654,26.228,HARLINGEN,TX
159,12912,54.6,62.8,383.5,-96.930,28.863,VICTORIA,TX
160,12916,49.5,61.4,323.7,-90.251,29.993,NEW ORLEANS,LA
161,12917,52.4,60.7,380.4,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
162,12918,52.1,63.1,338.5,-95.279,29.645,HOUSTON,TX
163,12919,58.0,68.3,353.3,-97.426,25.906,BROWNSVILLE,TX
164,12921,49.5,60.7,333.5,-98.464,29.533,SAN ANTONIO,TX
165,12924,56.5,64.9,381.0,-97.513,27.773,CORPUS CHRISTI,TX
166,12928,54.7,63.9,367.4,-97.817,27.500,KINGSVILLE,TX
167,12932,53.8,64.6,342.8,-98.027,27.741,ALICE,TX
168,12935,56.2,63.6,397.0,-96.251,28.728,PALACIOS,TX
169,12947,51.2,62.0,340.9,-99.220,28.458,COTULLA,TX
170,12957,58.8,68.2,366.8,-97.346,26.166,PORT ISABEL,TX
171,12958,49.7,59.1,361.3,-90.033,29.833,NEW ORLEANS,LA
172,12959,55.5,69.7,297.8,-98.238,26.175,MC ALLEN,TX
173,12960,52.9,62.5,360.0,-95.364,29.993,HOUSTON,TX
174,12962,49.2,59.2,351.4,-99.174,29.359,HONDO,TX
175,12968,52.6,61.2,375.5,-91.526,29.562,SALT POINT,LA
176,12970,50.9,61.5,343.4,-98.471,29.337,SAN ANTONIO,TX
177,12971,50.5,54.1,463.6,-98.045,29.709,NEW BRAUNFELS,TX
178,12972,57.6,65.7,386.6,-97.046,28.084,ROCKPORT,TX
179,12975,51.6,62.9,334.2,-95.240,29.521,HOUSTON,TX
180,12976,53.8,61.2,395.8,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
181,12977,51.9,61.0,367.4,-95.656,29.622,HOUSTON,TX
182,13721,44.1,51.9,383.5,-76.400,38.283,PATUXENT RIVER,MD
183,13722,44.0,53.2,360.7,-78.786,35.871,RALEIGH/DURHAM,NC
184,13723,41.2,52.3,329.2,-79.944,36.098,GREENSBORO,NC
185,13728,42.2,51.9,351.4,-79.336,36.573,DANVILLE,VA
186,13729,35.4,45.6,338.5,-79.853,38.885,ELKINS,WV
187,13733,39.7,49.5,347.7,-79.207,37.338,LYNCHBURG,VA
188,13734,38.1,47.0,361.3,-77.984,39.402,MARTINSBURG,WV
189,13735,41.9,49.7,382.2,-75.078,39.366,MILLVILLE,NJ
190,13736,36.0,50.2,281.1,-79.916,39.643,MORGANTOWN,WV
191,13737,47.8,55.2,392.7,-76.192,36.904,NORFOLK,VA
192,13739,40.7,50.9,342.2,-75.231,39.868,PHILADELPHIA,PA
193,13740,43.6,53.0,357.0,-77.323,37.511,RICHMOND,VA
194,13741,38.8,51.5,304.0,-79.974,37.317,ROANOKE,VA
195,13743,41.3,52.2,332.3,-77.034,38.865,WASHINGTON,DC
196,13744,47.5,55.5,382.2,-79.731,34.188,FLORENCE,SC
197,13748,49.6,57.8,380.4,-77.906,34.268,WILMINGTON,NC
198,13750,47.8,58.4,341.6,-76.283,36.933,NORFOLK,VA
199,13752,42.5,51.3,366.2,-76.483,38.991,ANNAPOLIS,MD
200,13769,48.4,54.8,410.6,-76.033,36.817,OCEANA,VA
201,13773,41.9,50.5,368.7,-77.300,38.500,QUANTICO,VA
202,13776,47.6,55.6,382.2,-79.059,34.610,LUMBERTON,NC
203,13781,41.1,49.7,368.7,-75.601,39.673,WILMINGTON,DE
204,13786,47.5,57.5,350.2,-76.175,36.261,ELIZABETH CITY,NC
205,13809,38.3,49.8,321.2,-87.606,38.764,LAWRENCEVILLE,IL
206,13810,38.0,47.9,345.3,-85.664,38.228,LOUISVILLE,KY
207,13833,47.0,55.8,368.7,-89.253,31.265,HATTIESBURG,MS
208,13837,45.8,57.6,322.4,-82.039,33.467,AUGUSTA,GA
209,13838,48.2,58.0,353.9,-88.068,30.626,MOBILE,AL
210,13839,48.7,56.9,379.8,-85.450,31.321,DOTHAN,AL
211,13841,37.6,46.6,359.4,-83.822,39.420,WILMINGTON,OH
212,13865,45.0,53.1,379.2,-88.751,32.333,MERIDIAN,MS
213,13866,36.9,49.4,305.2,-81.591,38.379,CHARLESTON,WV
214,13869,48.1,57.3,363.1,-84.194,31.536,ALBANY,GA
215,13870,49.5,58.4,368.7,-82.507,31.536,ALMA,GA
216,13871,42.8,52.5,352.0,-85.858,33.588,ANNISTON,AL
217,13873,44.5,54.8,343.4,-83.327,33.948,ATHENS,GA
218,13874,43.6,53.8,344.6,-84.427,33.640,ATLANTA,GA
219,13876,42.7,53.6,333.5,-86.754,33.564,BIRMINGHAM,AL
220,13877,38.4,48.2,347.1,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
221,13878,54.1,61.3,399.5,-81.391,31.252,BRUNSWICK,GA
222,13880,50.2,58.9,372.4,-80.041,32.899,CHARLESTON,SC
223,13881,43.6,53.1,355.7,-80.944,35.214,CHARLOTTE,NC
224,13882,41.9,52.6,335.4,-85.200,35.033,CHATTANOOGA,TN
225,13884,48.0,55.6,389.6,-86.523,30.780,CRESTVIEW,FL
226,13886,41.7,55.1,296.6,-82.346,34.846,GREENVILLE,SC
227,13889,54.0,62.4,379.8,-81.693,30.494,JACKSONVILLE,FL
228,13891,40.5,50.9,339.1,-83.986,35.818,KNOXVILLE,TN
229,13893,43.0,55.3,313.2,-89.985,35.061,MEMPHIS,TN
230,13894,47.2,57.6,344.0,-88.246,30.688,MOBILE,AL
231,13896,41.8,53.2,324.9,-87.610,34.745,MUSCLE SHOALS,AL
232,13897,39.7,51.3,320.6,-86.689,36.119,NASHVILLE,TN
233,13899,49.4,59.6,348.3,-87.188,30.473,PENSACOLA,FL
234,13904,50.1,58.4,379.2,-97.681,30.179,AUSTIN/BERGSTROM,TX
235,13911,46.4,59.5,304.6,-97.441,32.769,FORT WORTH,TX
236,13920,39.1,48.7,350.8,-95.664,38.950,TOPEKA,KS
237,13927,46.5,57.4,336.0,-90.223,32.335,JACKSON,MS
238,13932,41.6,51.7,344.6,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
239,13935,48.3,58.9,341.6,-92.296,31.395,ALEXANDRIA,LA
240,13939,46.3,54.6,376.7,-90.986,33.483,GREENVILLE,MS
241,13942,47.7,57.8,349.0,-92.038,32.511,MONROE,LA
242,13957,48.3,58.1,353.9,-93.824,32.447,SHREVEPORT,LA
243,13958,49.9,57.0,398.9,-97.767,30.317,AUSTIN/CITY,TX
244,13959,49.3,59.5,348.3,-97.229,31.611,WACO,TX
245,13960,48.1,60.0,322.4,-96.851,32.847,DALLAS,TX
246,13961,46.8,58.6,323.1,-97.361,32.819,FORT WORTH,TX
247,13962,39.4,56.8,244.8,-99.682,32.411,ABILENE,TX
248,13963,44.6,55.4,336.0,-92.233,34.747,LITTLE ROCK,AR
249,13964,44.0,55.7,322.4,-94.365,35.334,FORT SMITH,AR
250,13966,42.3,55.9,294.7,-98.493,33.979,WICHITA FALLS,TX
251,13968,42.2,54.9,307.0,-95.886,36.198,TULSA,OK
252,13969,41.2,53.2,315.7,-97.100,36.731,PONCA CITY,OK
253,13970,48.3,58.7,344.6,-91.147,30.537,BATON ROUGE,LA
254,13971,40.2,53.6,295.3,-93.155,36.261,HARRISON,AR
255,13972,49.2,59.3,350.2,-95.402,32.354,TYLER,TX
256,13973,43.3,55.3,317.5,-99.766,30.511,JUNCTION,TX
257,13975,35.2,50.6,265.1,-99.775,36.297,GAGE,OK
258,13976,50.1,60.0,353.9,-91.988,30.205,LAFAYETTE,LA
259,13977,47.4,57.1,355.1,-94.008,33.454,TEXARKANA,AR
260,13978,45.2,56.1,335.4,-90.084,33.496,GREENWOOD,MS
261,13981,40.4,50.8,339.1,-95.484,37.670,CHANUTE,KS
262,13984,37.3,46.3,359.4,-97.652,39.549,CONCORDIA,KS
263,13985,34.0,46.7,300.3,-99.970,37.773,DODGE CITY,KS
264,13986,38.6,48.5,345.9,-97.861,38.068,HUTCHINSON,KS
265,13987,40.9,52.1,327.4,-94.498,37.149,JOPLIN,MO
266,13988,39.1,50.5,323.1,-94.593,39.123,KANSAS CITY,MO
267,13989,37.9,49.3,321.8,-96.190,38.331,EMPORIA,KS
268,13993,37.5,47.0,351.4,-94.907,39.774,ST JOSEPH,MO
269,13994,39.7,51.8,313.2,-90.374,38.753,ST LOUIS,MO
270,13995,39.6,50.7,328.0,-93.390,37.240,SPRINGFIELD,MO
271,13996,39.1,48.8,349.0,-95.626,39.073,TOPEKA,KS
272,13997,39.1,50.8,318.7,-91.769,38.128,ROLLA/VICHY,MO
273,14605,32.4,41.1,360.7,-69.797,44.321,AUGUSTA,ME
274,14606,33.0,39.6,398.3,-68.824,44.808,BANGOR,ME
275,14607,28.6,36.9,365.0,-68.033,46.867,CARIBOU,ME
276,14609,29.7,37.3,378.5,-67.792,46.123,HOULTON,ME
277,14610,29.4,39.1,342.2,-68.686,45.648,MILLINOCKET,ME
278,14611,34.3,48.6,278.1,-69.933,43.900,BRUNSWICK,ME
279,14702,37.5,45.3,379.8,-71.289,42.470,BEDFORD,MA
280,14707,41.2,48.8,385.3,-72.049,41.328,GROTON NEW LONDON,CT
281,14710,34.6,45.2,331.7,-71.438,42.933,MANCHESTER,NH
282,14711,37.3,48.2,329.2,-76.763,40.194,HARRISBURG,PA
283,14712,38.2,48.6,337.2,-75.959,40.373,READING,PA
284,14719,40.0,47.7,382.9,-72.632,40.844,WESTHAMPTON BEACH,NY
285,14732,40.1,52.1,315.0,-73.881,40.779,NEW YORK,NY
286,14733,35.6,44.1,366.2,-78.736,42.941,BUFFALO,NY
287,14734,37.2,50.8,290.4,-74.169,40.716,NEWARK,NJ
288,14735,34.7,43.4,362.5,-73.803,42.748,ALBANY,NY
289,14736,34.7,44.8,339.7,-78.317,40.300,ALTOONA,PA
290,14737,38.1,46.7,366.2,-75.449,40.651,ALLENTOWN,PA
291,14739,38.9,48.9,344.0,-71.011,42.361,BOSTON,MA
292,14740,37.0,46.5,350.8,-72.683,41.938,WINDSOR LOCKS,CT
293,14742,33.6,41.8,370.5,-73.150,44.468,BURLINGTON,VT
294,14745,33.1,41.7,363.1,-71.501,43.195,CONCORD,NH
295,14747,36.9,45.2,370.5,-79.272,42.493,DUNKIRK,NY
296,14750,34.2,41.1,393.3,-73.610,43.341,GLENS FALLS,NY
297,14751,38.3,48.0,348.3,-76.851,40.217,HARRISBURG,PA
298,14752,38.3,48.0,348.3,-72.651,41.736,HARTFORD,CT
299,14756,44.6,50.1,424.8,-70.061,41.253,NANTUCKET,MA
300,14757,36.9,45.0,374.2,-73.884,41.627,POUGHKEEPSIE,NY
301,14758,39.8,49.2,354.5,-72.887,41.264,NEW HAVEN,CT
302,14762,35.6,47.8,308.3,-79.922,40.355,PITTSBURGH,PA
303,14763,34.3,42.3,374.2,-73.289,42.427,PITTSFIELD,MA
304,14764,34.8,43.0,371.1,-70.304,43.642,PORTLAND,ME
305,14765,39.8,49.0,357.6,-71.433,41.722,PROVIDENCE,RI
306,14768,35.6,41.9,405.7,-77.677,43.117,ROCHESTER,NY
307,14770,36.1,47.6,319.4,-76.864,40.821,SELINSGROVE,PA
308,14771,34.2,43.5,352.0,-76.103,43.109,SYRACUSE,NY
309,14775,36.2,45.2,358.2,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
310,14777,34.6,45.1,333.5,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
311,14778,35.7,47.3,317.5,-76.922,41.243,WILLIAMSPORT,PA
312,14787,42.2,49.2,396.4,-71.284,41.530,NEWPORT,RI
313,14792,39.8,49.9,343.4,-74.814,40.277,TRENTON,NJ
314,14793,37.1,49.1,312.6,-75.150,40.200,WILLOW GROVE,PA
315,14794,42.1,48.7,403.2,-71.799,41.350,WESTERLY,RI
316,14813,35.9,45.6,347.1,-81.464,41.038,AKRON,OH
317,14815,36.2,44.8,365.0,-85.251,42.308,BATTLE CREEK,MI
318,14819,35.9,46.4,334.2,-87.752,41.786,CHICAGO,IL
319,14820,37.7,47.7,343.4,-81.853,41.405,CLEVELAND,OH
320,14821,37.0,47.8,330.5,-82.881,39.991,COLUMBUS,OH
321,14822,36.9,46.3,352.7,-83.010,42.409,DETROIT,MI
322,14825,37.6,46.3,364.4,-83.669,41.014,FINDLAY,OH
323,14826,35.3,42.4,390.9,-83.749,42.967,FLINT,MI
324,14827,37.8,45.7,377.9,-85.206,41.006,FORT WAYNE,IN
325,14829,36.3,43.8,384.1,-85.792,41.527,GOSHEN,IN
326,14833,36.1,44.1,375.5,-84.459,42.260,JACKSON,MI
327,14835,36.4,48.1,316.3,-86.937,40.412,LAFAYETTE,IN
328,14836,34.8,43.3,366.2,-84.579,42.780,LANSING,MI
329,14837,34.1,42.2,372.4,-89.345,43.141,MADISON,WI
330,14839,35.4,44.9,349.6,-87.897,42.947,MILWAUKEE,WI
331,14840,35.6,43.6,374.8,-86.237,43.171,MUSKEGON,MI
332,14841,33.2,38.8,417.4,-84.796,45.571,PELLSTON,MI
333,14842,37.2,46.6,352.7,-89.684,40.668,PEORIA,IL
334,14847,34.4,39.9,419.8,-84.367,46.467,SAULT STE MARIE,MI
335,14848,35.8,44.2,368.1,-86.333,41.707,SOUTH BEND,IN
336,14850,33.8,41.9,372.4,-85.583,44.741,TRAVERSE CITY,MI
337,14852,34.6,46.6,310.7,-80.674,41.254,YOUNGSTOWN/WARREN,OH
338,14858,31.8,38.7,392.1,-88.506,47.169,HANCOCK,MI
339,14860,36.9,46.3,352.7,-80.183,42.080,ERIE,PA
340,14880,36.1,44.9,361.9,-87.868,42.422,CHICAGO/WAUKEGAN,IL
341,14891,36.0,45.2,355.1,-82.518,40.820,MANSFIELD,OH
342,14894,35.6,47.8,308.3,-80.647,40.176,WHEELING,WV
343,14895,36.6,45.8,355.7,-81.443,40.918,AKRON,OH
344,14897,30.9,40.2,349.6,-89.627,44.929,WAUSAU,WI
345,14898,34.2,41.8,381.0,-88.120,44.513,GREEN BAY,WI
346,14910,31.6,38.7,388.4,-95.393,45.883,ALEXANDRIA,MN
347,14913,29.1,37.9,357.0,-92.194,46.844,DULUTH,MN
348,14914,29.5,38.5,353.9,-96.811,46.925,FARGO,ND
349,14916,28.5,35.9,381.0,-97.176,47.949,GRAND FORKS,ND
350,14918,28.0,34.3,401.3,-93.403,48.566,INTERNATIONAL FALLS,MN
351,14919,27.6,36.4,355.7,-98.678,46.930,JAMESTOWN,ND
352,14920,33.9,42.7,360.0,-91.256,43.754,LA CROSSE,WI
353,14921,33.6,42.4,360.0,-90.181,43.212,LONE ROCK,WI
354,14922,31.6,42.7,321.8,-93.229,44.883,MINNEAPOLIS,MN
355,14923,36.7,45.7,358.8,-90.523,41.465,MOLINE,IL
356,14925,32.7,42.8,337.9,-92.492,43.904,ROCHESTER,MN
357,14926,29.9,39.4,345.9,-94.052,45.545,ST CLOUD,MN
358,14927,32.0,42.8,326.8,-93.048,44.930,ST PAUL,MN
359,14929,29.3,38.2,355.1,-98.421,45.450,ABERDEEN,SD
360,14933,35.0,46.9,312.6,-93.666,41.538,DES MOINES,IA
361,14935,31.9,43.7,311.4,-98.313,40.958,GRAND ISLAND,NE
362,14936,29.8,40.4,328.0,-98.229,44.385,HURON,SD
363,14937,36.6,45.0,368.7,-91.543,41.633,IOWA CITY,IA
364,14938,38.1,46.1,376.7,-92.543,40.097,KIRKSVILLE,MO
365,14939,33.6,44.0,334.2,-96.764,40.831,LINCOLN,NE
366,14940,33.4,37.8,441.4,-93.331,43.158,MASON CITY,IA
367,14941,32.3,43.2,325.5,-97.437,41.981,NORFOLK,NE
368,14942,35.3,45.7,335.4,-95.899,41.310,OMAHA,NE
369,14943,33.8,43.3,348.3,-96.379,42.391,SIOUX CITY,IA
370,14944,31.6,41.3,344.0,-96.754,43.577,SIOUX FALLS,SD
371,14946,30.7,38.6,373.6,-97.154,44.931,WATERTOWN,SD
372,14950,36.4,45.6,355.1,-92.448,41.107,OTTUMWA,IA
373,14972,32.5,40.9,366.2,-95.202,43.164,SPENCER,IA
374,14990,35.3,43.7,368.1,-91.709,41.884,CEDAR RAPIDS,IA
