,wban,dewpt,tavg,wp,long,lat,stname,ststate
41,03816,66.0,78.0,334.2,-88.774,37.056,PADUCAH,KY
42,03818,68.4,86.9,258.3,-85.184,30.836,MARIANNA,FL
43,03820,66.9,82.1,294.1,-81.965,33.370,AUGUSTA,GA
44,03822,68.2,84.5,282.4,-81.202,32.119,SAVANNAH,GA
45,03847,63.7,73.2,368.7,-85.085,35.951,CROSSVILLE,TN
46,03849,63.8,73.3,368.7,-84.077,37.087,LONDON,KY
47,03853,68.0,81.9,311.4,-81.417,30.400,MAYPORT,FL
48,03855,73.0,86.3,322.4,-87.317,30.350,PENSACOLA,FL
49,03856,66.4,80.9,302.7,-86.786,34.644,HUNTSVILLE,AL
50,03859,57.8,72.2,297.2,-81.208,37.296,BLUEFIELD,WV
51,03860,63.4,72.5,374.2,-82.555,38.382,HUNTINGTON,WV
52,03866,67.8,80.7,323.7,-88.567,32.550,MERIDIAN,MS
53,03868,63.1,73.2,359.4,-87.309,39.452,TERRE HAUTE,IN
54,03870,64.5,79.5,294.7,-82.219,34.899,GREER,SC
55,03872,59.4,69.3,360.0,-81.125,37.795,BECKLEY,WV
56,03878,68.0,80.9,323.7,-86.012,31.861,TROY,AL
57,03887,64.6,73.5,377.9,-88.866,39.984,DECATUR,IL
58,03888,65.2,80.2,295.3,-84.521,33.779,ATLANTA,GA
59,03889,62.4,73.0,351.4,-83.314,37.591,JACKSON,KY
60,03893,62.9,72.3,369.3,-86.617,39.144,BLOOMINGTON,IN
61,03901,67.4,86.0,256.5,-94.711,32.385,LONGVIEW,TX
62,03902,64.4,88.8,197.9,-97.822,31.070,FORT HOOD/KILLEEN,TX
63,03904,68.6,86.6,263.9,-96.364,30.588,COLLEGE STATION,TX
64,03919,60.3,79.2,247.2,-97.661,38.813,SALINA,KS
65,03927,65.4,86.8,226.3,-97.041,32.896,DALLAS-FORT WORTH,TX
66,03928,62.3,81.4,246.6,-97.429,37.647,WICHITA,KS
67,03931,68.5,85.2,278.1,-93.192,31.045,FORT POLK,LA
68,03932,53.4,86.6,122.1,-99.200,35.340,CLINTON,OK
69,03933,68.5,88.0,247.9,-97.713,31.134,FORT HOOD (KILLEEN),TX
70,03935,66.6,78.6,334.8,-89.571,37.225,CAPE GIRARDEAU,MO
71,03936,62.8,77.1,302.1,-96.678,39.135,MANHATTAN,KS
72,03937,72.2,84.7,332.3,-93.228,30.125,LAKE CHARLES,LA
73,03940,68.9,84.1,295.9,-90.078,32.320,JACKSON,MS
74,03945,65.2,75.1,363.7,-92.218,38.817,COLUMBIA,MO
75,03947,64.7,76.1,341.6,-94.718,39.299,KANSAS CITY,MO
76,03949,69.5,84.9,294.1,-93.283,31.400,FORT POLK,LA
77,03950,59.5,87.7,162.8,-98.416,34.568,LAWTON,OK
78,03953,66.7,83.1,279.9,-90.646,35.831,JONESBORO,AR
79,03954,61.7,85.8,197.9,-97.647,35.534,OKLAHOMA CITY,OK
80,03957,57.2,83.5,175.1,-98.553,37.284,MEDICINE LODGE,KS
81,03959,67.6,80.8,320.0,-96.011,36.762,BARTLESVILLE,OK
82,03960,64.4,76.2,336.0,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
83,03962,67.5,84.4,275.0,-93.096,34.478,HOT SPRINGS,AR
84,03963,65.6,78.2,326.1,-92.156,38.591,JEFFERSON CITY,MO
85,03965,63.7,83.6,239.8,-97.086,36.160,STILLWATER,OK
86,03966,65.8,76.2,357.0,-90.656,38.657,ST LOUIS,MO
87,03967,64.7,76.9,331.1,-94.739,38.850,OLATHE,KS
88,03971,65.2,86.5,226.9,-96.868,32.681,DALLAS,TX
89,03975,68.6,80.6,336.0,-90.325,36.773,POPLAR BLUFF,MO
90,03981,56.9,89.5,129.5,-98.984,34.352,FREDERICK,OK
91,03991,65.7,85.2,245.4,-97.199,33.206,DENTON,TX
92,03994,66.8,78.0,345.9,-93.183,38.704,SEDALIA,MO
93,03996,71.2,83.2,337.9,-91.030,32.348,TALLULAH/VICKSBURG,MS
94,03997,65.1,76.9,336.6,-95.212,39.008,LAWRENCE,KS
95,03998,65.9,80.7,298.4,-95.504,37.328,PARSONS,KS
96,03999,62.2,83.4,225.1,-98.235,30.741,BURNET,TX
97,04109,49.9,61.1,334.2,-115.596,46.144,ELK CITY,ID
98,04110,39.9,60.9,205.9,-114.456,42.727,JEROME,ID
99,04112,32.5,46.9,275.6,-114.927,44.171,STANLEY,ID
100,04113,45.2,66.3,210.3,-119.261,45.826,HERMISTON,OR
101,04114,34.6,57.4,183.8,-114.215,41.523,CHALLIS,ID
102,04134,36.7,67.1,124.6,-113.351,40.161,DUGWAY PROVING GROUND,UT
103,04201,49.0,58.8,354.5,-122.861,45.773,SCAPPOOSE,OR
104,04724,56.2,66.4,353.3,-78.945,43.107,NIAGARA FALLS,NY
105,04725,55.4,65.9,348.3,-75.981,42.208,BINGHAMTON,NY
106,04726,54.9,65.3,349.6,-78.834,40.301,JOHNSTOWN,PA
107,04751,54.0,63.1,368.7,-78.640,41.803,BRADFORD,PA
108,04780,55.3,67.1,329.2,-71.756,42.552,FITCHBURG,MA
109,04781,59.0,70.1,342.2,-73.102,40.794,ISLIP,NY
110,04787,56.0,66.0,356.3,-78.899,41.178,DU BOIS,PA
111,04789,58.9,68.3,366.8,-74.265,41.509,MONTGOMERY,NY
112,04803,51.3,61.6,348.3,-89.465,45.631,RHINELANDER,WI
113,04804,60.4,71.1,349.0,-83.078,40.078,COLUMBUS,OH
114,04808,59.5,69.8,353.9,-88.481,41.770,CHICAGO/AURORA,IL
115,04826,55.1,65.1,355.7,-89.837,44.359,WISCONSIN RAPIDS,WI
116,04836,49.9,58.4,375.5,-68.307,47.286,FRENCHVILLE,ME
117,04838,57.3,69.1,331.1,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
118,04839,55.9,68.2,323.1,-86.097,42.746,HOLLAND,MI
119,04840,56.0,67.4,335.4,-88.486,43.770,FOND DU LAC,WI
120,04841,53.9,61.5,392.7,-87.851,43.769,SHEBOYGAN,WI
121,04842,59.0,69.1,356.3,-81.887,40.875,WOOSTER,OH
122,04843,55.9,66.9,341.6,-80.215,41.626,MEADVILLE,PA
123,04845,55.5,65.7,352.7,-87.938,42.595,KENOSHA,WI
124,04846,59.8,70.1,353.9,-87.006,41.453,VALPARAISO,IN
125,04847,57.9,69.8,329.8,-84.079,41.868,ADRIAN,MI
126,04848,58.3,74.5,275.6,-83.476,41.563,TOLEDO,OH
127,04849,59.1,70.8,333.5,-82.179,41.179,LORAIN/ELYRIA,OH
128,04850,57.6,71.5,303.3,-84.027,40.708,LIMA,OH
129,04851,57.9,71.3,310.1,-84.429,41.338,DEFIANCE,OH
130,04852,58.4,69.8,337.2,-81.420,40.470,NEW PHILADELPHIA,OH
131,04853,59.6,70.9,339.7,-81.684,41.518,CLEVELAND,OH
132,04854,50.9,61.6,342.2,-84.701,45.013,GAYLORD,MI
133,04855,58.8,69.4,349.0,-83.064,40.616,MARION,OH
134,04857,56.9,66.0,370.5,-80.696,41.778,ASHTABULA,OH
135,04858,59.9,70.1,355.7,-82.463,40.023,NEWARK,OH
139,12812,69.1,82.2,321.8,-81.991,26.917,PUNTA GORDA,FL
140,12815,70.0,82.7,328.0,-81.325,28.434,ORLANDO,FL
141,12816,68.1,80.3,333.5,-82.272,29.690,GAINESVILLE,FL
142,12818,69.0,81.2,334.2,-82.454,28.474,BROOKSVILLE,FL
143,12819,68.7,83.2,304.0,-81.810,28.821,LEESBURG,FL
144,12832,73.0,82.8,369.9,-85.033,29.733,APALACHICOLA,FL
145,12833,70.1,82.5,331.7,-83.105,29.550,CROSS CITY,FL
146,12834,70.0,80.5,358.2,-81.060,29.177,DAYTONA BEACH,FL
147,12835,69.3,82.9,315.7,-81.864,26.586,FORT MYERS,FL
148,12836,73.8,83.6,370.5,-81.754,24.553,KEY WEST,FL
149,12838,70.4,81.3,352.7,-80.646,28.103,MELBOURNE,FL
150,12839,71.3,83.3,337.9,-80.300,25.824,MIAMI,FL
151,12841,69.4,82.5,322.4,-81.333,28.545,ORLANDO,FL
152,12842,69.6,83.6,311.4,-82.540,27.961,TAMPA,FL
153,12843,70.9,80.9,365.6,-80.418,27.656,VERO BEACH,FL
154,12844,71.6,84.2,330.5,-80.099,26.685,WEST PALM BEACH,FL
155,12849,71.9,83.2,347.7,-80.154,26.072,FORT LAUDERDALE,FL
156,12850,73.1,85.4,335.4,-81.683,24.583,KEY WEST,FL
157,12854,69.6,81.8,334.2,-81.244,28.780,ORLANDO,FL
158,12871,69.9,81.6,340.9,-82.559,27.401,SARASOTA/BRADENTON,FL
159,12873,70.9,82.3,345.9,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
160,12882,70.8,83.0,335.4,-80.280,25.907,MIAMI,FL
161,12884,74.0,84.1,366.2,-89.408,29.350,BOOTHVILLE,LA
162,12885,71.3,84.1,327.4,-80.171,26.197,FORT LAUDERDALE,FL
163,12888,71.5,82.5,352.0,-80.433,25.648,MIAMI,FL
164,12894,68.7,81.3,328.6,-81.755,26.536,FORT MYERS,FL
165,12895,70.7,80.1,374.2,-80.377,27.498,FORT PIERCE,FL
166,12896,73.1,85.7,331.7,-81.052,24.726,MARATHON,FL
167,12897,71.0,83.0,337.9,-81.775,26.153,NAPLES,FL
168,12904,72.5,85.6,324.3,-97.654,26.228,HARLINGEN,TX
169,12912,72.0,85.3,321.8,-96.930,28.863,VICTORIA,TX
170,12916,71.3,85.7,307.7,-90.251,29.993,NEW ORLEANS,LA
171,12917,71.9,87.3,295.9,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
172,12918,70.4,85.9,293.5,-95.279,29.645,HOUSTON,TX
173,12919,73.0,85.7,329.8,-97.426,25.906,BROWNSVILLE,TX
174,12921,67.4,86.2,254.0,-98.464,29.533,SAN ANTONIO,TX
175,12924,72.3,82.7,360.7,-97.513,27.773,CORPUS CHRISTI,TX
176,12926,75.5,83.9,392.1,-97.283,27.700,CORPUS CHRISTI,TX
177,12928,72.1,83.7,344.0,-97.817,27.500,KINGSVILLE,TX
178,12932,70.9,84.7,314.4,-98.027,27.741,ALICE,TX
179,12935,75.1,84.5,376.7,-96.251,28.728,PALACIOS,TX
180,12946,72.0,86.6,305.8,-97.434,27.700,CORPUS CHRISTI,TX
181,12947,65.6,87.6,220.7,-99.220,28.458,COTULLA,TX
182,12957,74.2,84.5,363.1,-97.346,26.166,PORT ISABEL,TX
183,12959,70.8,86.6,290.4,-98.238,26.175,MC ALLEN,TX
184,12960,69.7,86.2,281.1,-95.364,29.993,HOUSTON,TX
185,12962,65.5,85.4,241.1,-99.174,29.359,HONDO,TX
186,12968,73.5,83.5,367.4,-91.526,29.562,SALT POINT,LA
187,12970,66.9,87.7,233.7,-98.471,29.337,SAN ANTONIO,TX
188,12971,67.0,85.4,258.3,-98.045,29.709,NEW BRAUNFELS,TX
189,12972,74.2,85.0,356.3,-97.046,28.084,ROCKPORT,TX
190,12975,70.9,84.3,319.4,-95.240,29.521,HOUSTON,TX
191,12976,71.4,83.7,334.2,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
192,12977,70.3,84.9,304.0,-95.656,29.622,HOUSTON,TX
193,13721,62.3,76.8,299.0,-76.400,38.283,PATUXENT RIVER,MD
194,13722,62.6,80.4,260.8,-78.786,35.871,RALEIGH/DURHAM,NC
195,13723,61.4,78.1,271.9,-79.944,36.098,GREENSBORO,NC
196,13728,63.5,75.7,329.8,-79.336,36.573,DANVILLE,VA
197,13729,58.7,67.6,374.8,-79.853,38.885,ELKINS,WV
198,13733,62.8,74.1,342.2,-79.207,37.338,LYNCHBURG,VA
199,13734,59.9,73.2,312.6,-77.984,39.402,MARTINSBURG,WV
200,13735,61.2,73.1,332.3,-75.078,39.366,MILLVILLE,NJ
201,13736,60.0,70.2,355.7,-79.916,39.643,MORGANTOWN,WV
202,13737,64.9,78.8,308.9,-76.192,36.904,NORFOLK,VA
203,13739,59.1,75.5,273.8,-75.231,39.868,PHILADELPHIA,PA
204,13740,62.9,76.0,317.5,-77.323,37.511,RICHMOND,VA
205,13741,60.3,75.8,285.5,-79.974,37.317,ROANOKE,VA
206,13743,61.5,78.8,265.7,-77.034,38.865,WASHINGTON,DC
207,13744,66.4,82.8,279.9,-79.731,34.188,FLORENCE,SC
208,13748,68.8,81.2,331.1,-77.906,34.268,WILMINGTON,NC
209,13750,63.9,80.3,277.4,-76.283,36.933,NORFOLK,VA
210,13752,63.7,77.1,314.4,-76.483,38.991,ANNAPOLIS,MD
211,13754,67.1,80.5,316.9,-76.883,34.900,CHERRY POINT,NC
212,13762,62.2,76.9,296.6,-76.136,36.695,FENTRESS,VA
213,13764,61.2,72.9,335.4,-75.359,38.689,GEORGETOWN,DE
214,13769,65.0,77.0,333.5,-76.033,36.817,OCEANA,VA
215,13776,67.1,81.9,299.0,-79.059,34.610,LUMBERTON,NC
216,13781,63.2,74.0,349.0,-75.601,39.673,WILMINGTON,DE
217,13786,65.8,80.2,303.3,-76.175,36.261,ELIZABETH CITY,NC
218,13809,64.4,77.1,323.7,-87.606,38.764,LAWRENCEVILLE,IL
219,13810,63.7,76.6,320.6,-85.664,38.228,LOUISVILLE,KY
220,13833,68.5,84.2,289.8,-89.253,31.265,HATTIESBURG,MS
221,13837,65.3,82.9,265.1,-82.039,33.467,AUGUSTA,GA
222,13838,72.1,83.7,344.0,-88.068,30.626,MOBILE,AL
223,13839,67.1,84.7,267.0,-85.450,31.321,DOTHAN,AL
224,13841,60.8,71.6,347.7,-83.822,39.420,WILMINGTON,OH
225,13865,69.1,81.5,331.1,-88.751,32.333,MERIDIAN,MS
226,13869,66.9,84.9,262.0,-84.194,31.536,ALBANY,GA
227,13870,67.0,84.1,272.5,-82.507,31.536,ALMA,GA
228,13873,64.6,81.0,278.1,-83.327,33.948,ATHENS,GA
229,13874,64.3,81.3,271.3,-84.427,33.640,ATLANTA,GA
230,13876,66.8,82.6,287.3,-86.754,33.564,BIRMINGHAM,AL
231,13877,61.2,73.6,325.5,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
232,13878,70.4,82.0,342.8,-81.391,31.252,BRUNSWICK,GA
233,13880,70.3,83.3,324.3,-80.041,32.899,CHARLESTON,SC
234,13881,65.1,78.4,316.9,-80.944,35.214,CHARLOTTE,NC
235,13882,65.4,80.0,300.3,-85.200,35.033,CHATTANOOGA,TN
236,13883,65.5,83.3,263.3,-81.118,33.942,COLUMBIA,SC
237,13884,70.3,83.1,326.8,-86.523,30.780,CRESTVIEW,FL
238,13886,64.0,80.4,278.1,-82.346,34.846,GREENVILLE,SC
239,13889,69.3,82.7,318.1,-81.693,30.494,JACKSONVILLE,FL
240,13891,64.2,78.0,309.5,-83.986,35.818,KNOXVILLE,TN
241,13893,68.5,83.8,294.1,-89.985,35.061,MEMPHIS,TN
242,13894,70.1,88.0,266.4,-88.246,30.688,MOBILE,AL
243,13895,69.1,83.3,308.3,-86.394,32.301,MONTGOMERY,AL
244,13896,68.2,80.9,326.8,-87.610,34.745,MUSCLE SHOALS,AL
245,13897,65.2,78.6,315.7,-86.689,36.119,NASHVILLE,TN
246,13899,72.1,84.3,336.0,-87.188,30.473,PENSACOLA,FL
247,13904,67.5,85.4,263.9,-97.681,30.179,AUSTIN/BERGSTROM,TX
248,13911,62.0,87.6,185.6,-97.441,32.769,FORT WORTH,TX
249,13920,64.4,77.6,317.5,-95.664,38.950,TOPEKA,KS
250,13927,69.1,86.8,267.6,-90.223,32.335,JACKSON,MS
251,13932,62.7,83.1,233.7,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
252,13935,70.6,83.7,323.1,-92.296,31.395,ALEXANDRIA,LA
253,13939,70.4,83.3,325.5,-90.986,33.483,GREENVILLE,MS
254,13942,70.3,85.9,292.2,-92.038,32.511,MONROE,LA
255,13957,67.2,85.5,259.6,-93.824,32.447,SHREVEPORT,LA
256,13958,66.2,87.1,231.8,-97.767,30.317,AUSTIN/CITY,TX
257,13959,65.3,87.4,219.5,-97.229,31.611,WACO,TX
258,13960,64.2,87.6,206.6,-96.851,32.847,DALLAS,TX
259,13961,63.4,86.9,204.7,-97.361,32.819,FORT WORTH,TX
260,13962,57.5,87.6,146.8,-99.682,32.411,ABILENE,TX
261,13963,69.5,84.2,302.1,-92.233,34.747,LITTLE ROCK,AR
262,13964,67.1,85.0,263.9,-94.365,35.334,FORT SMITH,AR
263,13966,59.0,89.5,145.5,-98.493,33.979,WICHITA FALLS,TX
264,13967,63.4,84.1,231.2,-97.600,35.389,OKLAHOMA CITY,OK
265,13968,65.5,84.4,251.6,-95.886,36.198,TULSA,OK
266,13969,63.2,83.8,231.8,-97.100,36.731,PONCA CITY,OK
267,13971,66.2,78.5,330.5,-93.155,36.261,HARRISON,AR
268,13972,66.7,86.9,239.2,-95.402,32.354,TYLER,TX
269,13973,59.1,85.6,175.7,-99.766,30.511,JUNCTION,TX
270,13975,52.0,84.4,125.8,-99.775,36.297,GAGE,OK
271,13976,71.2,84.7,318.7,-91.988,30.205,LAFAYETTE,LA
272,13977,68.2,84.3,284.8,-94.008,33.454,TEXARKANA,AR
273,13978,70.6,81.7,350.2,-90.084,33.496,GREENWOOD,MS
274,13981,65.9,79.1,318.7,-95.484,37.670,CHANUTE,KS
275,13984,61.6,82.9,223.8,-97.652,39.549,CONCORDIA,KS
276,13985,50.8,79.9,147.4,-99.970,37.773,DODGE CITY,KS
277,13986,60.3,81.0,228.8,-97.861,38.068,HUTCHINSON,KS
278,13987,65.9,89.0,210.9,-94.498,37.149,JOPLIN,MO
279,13988,63.9,78.3,301.5,-94.593,39.123,KANSAS CITY,MO
280,13989,64.6,77.5,321.2,-96.190,38.331,EMPORIA,KS
281,13994,63.9,78.5,299.0,-90.374,38.753,ST LOUIS,MO
282,13995,66.1,81.4,292.2,-93.390,37.240,SPRINGFIELD,MO
283,13996,65.2,78.5,316.9,-95.626,39.073,TOPEKA,KS
284,14605,52.3,62.6,349.0,-69.797,44.321,AUGUSTA,ME
285,14606,52.3,61.7,363.1,-68.824,44.808,BANGOR,ME
286,14607,51.7,60.8,366.8,-68.033,46.867,CARIBOU,ME
287,14609,52.1,59.9,388.4,-67.792,46.123,HOULTON,ME
288,14610,50.9,62.9,323.7,-68.686,45.648,MILLINOCKET,ME
289,14702,56.0,65.4,365.0,-71.289,42.470,BEDFORD,MA
290,14707,57.9,66.1,385.3,-72.049,41.328,GROTON NEW LONDON,CT
291,14710,53.6,66.8,308.9,-71.438,42.933,MANCHESTER,NH
292,14711,60.8,72.8,330.5,-76.763,40.194,HARRISBURG,PA
293,14712,59.6,73.3,307.0,-75.959,40.373,READING,PA
294,14719,58.0,66.6,379.2,-72.632,40.844,WESTHAMPTON BEACH,NY
295,14732,57.0,72.7,280.5,-73.881,40.779,NEW YORK,NY
296,14733,55.7,66.8,339.7,-78.736,42.941,BUFFALO,NY
297,14734,58.2,74.5,274.4,-74.169,40.716,NEWARK,NJ
298,14735,56.1,67.5,336.0,-73.803,42.748,ALBANY,NY
299,14736,56.2,70.2,300.9,-78.317,40.300,ALTOONA,PA
300,14737,59.6,71.1,336.6,-75.449,40.651,ALLENTOWN,PA
301,14739,55.4,67.1,331.1,-71.011,42.361,BOSTON,MA
302,14740,55.8,68.5,317.5,-72.683,41.938,WINDSOR LOCKS,CT
303,14742,54.7,66.1,334.8,-73.150,44.468,BURLINGTON,VT
304,14745,53.4,64.4,339.7,-71.501,43.195,CONCORD,NH
305,14747,56.7,65.8,370.5,-79.272,42.493,DUNKIRK,NY
306,14750,56.1,65.5,365.0,-73.610,43.341,GLENS FALLS,NY
307,14751,59.4,72.7,312.6,-76.851,40.217,HARRISBURG,PA
308,14752,57.1,70.2,313.2,-72.651,41.736,HARTFORD,CT
309,14756,56.5,62.5,421.1,-70.061,41.253,NANTUCKET,MA
310,14758,58.6,68.7,356.3,-72.887,41.264,NEW HAVEN,CT
311,14762,58.4,70.7,324.9,-79.922,40.355,PITTSBURGH,PA
312,14763,54.1,63.2,368.7,-73.289,42.427,PITTSFIELD,MA
313,14764,54.0,62.7,374.8,-70.304,43.642,PORTLAND,ME
314,14765,56.7,67.4,346.5,-71.433,41.722,PROVIDENCE,RI
315,14768,55.5,67.2,331.1,-77.677,43.117,ROCHESTER,NY
316,14770,60.4,69.9,366.2,-76.864,40.821,SELINSGROVE,PA
317,14771,56.3,68.9,319.4,-76.103,43.109,SYRACUSE,NY
318,14775,56.3,68.1,330.5,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
319,14777,57.6,68.2,348.3,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
320,14778,58.8,70.8,329.2,-76.922,41.243,WILLIAMSPORT,PA
321,14787,58.6,65.7,403.8,-71.284,41.530,NEWPORT,RI
322,14792,60.3,73.5,314.4,-74.814,40.277,TRENTON,NJ
323,14794,57.5,66.2,377.3,-71.799,41.350,WESTERLY,RI
324,14813,57.9,69.0,341.6,-81.464,41.038,AKRON,OH
325,14815,57.2,68.7,335.4,-85.251,42.308,BATTLE CREEK,MI
326,14819,57.4,70.8,309.5,-87.752,41.786,CHICAGO,IL
327,14820,57.9,70.0,327.4,-81.853,41.405,CLEVELAND,OH
328,14821,60.2,71.3,342.8,-82.881,39.991,COLUMBUS,OH
329,14822,57.1,69.8,318.7,-83.010,42.409,DETROIT,MI
330,14825,57.7,71.5,304.6,-83.669,41.014,FINDLAY,OH
331,14826,56.3,68.5,324.9,-83.749,42.967,FLINT,MI
332,14827,59.7,72.1,324.3,-85.206,41.006,FORT WAYNE,IN
333,14829,59.6,70.0,352.7,-85.792,41.527,GOSHEN,IN
334,14833,57.9,68.0,355.7,-84.459,42.260,JACKSON,MI
335,14835,62.2,73.1,347.1,-86.937,40.412,LAFAYETTE,IN
336,14836,56.7,67.4,346.5,-84.579,42.780,LANSING,MI
337,14837,57.4,68.3,344.0,-89.345,43.141,MADISON,WI
338,14840,55.6,67.5,328.6,-86.237,43.171,MUSKEGON,MI
339,14841,51.0,61.0,352.7,-84.796,45.571,PELLSTON,MI
340,14842,62.7,72.0,371.1,-89.684,40.668,PEORIA,IL
341,14845,57.1,67.5,350.8,-84.080,43.533,SAGINAW,MI
342,14847,48.8,60.1,331.7,-84.367,46.467,SAULT STE MARIE,MI
343,14848,59.4,70.3,345.3,-86.333,41.707,SOUTH BEND,IN
344,14850,52.6,64.4,327.4,-85.583,44.741,TRAVERSE CITY,MI
345,14852,57.3,66.9,363.1,-80.674,41.254,YOUNGSTOWN/WARREN,OH
346,14853,56.8,70.2,308.9,-83.230,42.237,DETROIT,MI
347,14858,47.7,57.0,361.3,-88.506,47.169,HANCOCK,MI
348,14860,57.1,67.5,350.8,-80.183,42.080,ERIE,PA
349,14880,56.3,54.8,539.4,-87.868,42.422,CHICAGO/WAUKEGAN,IL
350,14891,58.7,69.7,343.4,-82.518,40.820,MANSFIELD,OH
351,14894,58.7,70.1,337.9,-80.647,40.176,WHEELING,WV
352,14895,57.4,69.1,332.3,-81.443,40.918,AKRON,OH
353,14897,53.1,64.9,328.0,-89.627,44.929,WAUSAU,WI
354,14898,55.0,66.7,330.5,-88.120,44.513,GREEN BAY,WI
355,14910,54.7,64.5,358.2,-95.393,45.883,ALEXANDRIA,MN
356,14913,47.6,57.8,347.1,-92.194,46.844,DULUTH,MN
357,14914,54.2,66.8,317.5,-96.811,46.925,FARGO,ND
358,14916,54.4,64.8,349.0,-97.176,47.949,GRAND FORKS,ND
359,14918,50.5,58.8,379.2,-93.403,48.566,INTERNATIONAL FALLS,MN
360,14919,54.9,75.8,221.4,-98.678,46.930,JAMESTOWN,ND
361,14921,57.0,70.1,313.2,-90.181,43.212,LONE ROCK,WI
362,14922,55.4,69.5,299.0,-93.229,44.883,MINNEAPOLIS,MN
363,14923,62.3,70.5,387.8,-90.523,41.465,MOLINE,IL
364,14925,56.7,68.0,337.9,-92.492,43.904,ROCHESTER,MN
365,14926,54.7,65.4,344.6,-94.052,45.545,ST CLOUD,MN
366,14927,56.8,68.3,334.8,-93.048,44.930,ST PAUL,MN
367,14929,56.0,70.0,300.3,-98.421,45.450,ABERDEEN,SD
368,14931,63.5,69.7,421.1,-91.125,40.783,BURLINGTON,IA
369,14933,62.0,72.7,349.6,-93.666,41.538,DES MOINES,IA
370,14935,56.9,71.8,289.8,-98.313,40.958,GRAND ISLAND,NE
371,14936,57.5,67.4,358.8,-98.229,44.385,HURON,SD
372,14937,62.8,77.3,299.6,-91.543,41.633,IOWA CITY,IA
373,14938,63.7,71.8,390.3,-92.543,40.097,KIRKSVILLE,MO
374,14939,60.7,72.9,328.0,-96.764,40.831,LINCOLN,NE
