,wban,dewpt,tavg,wp,long,lat,stname,ststate
97,04114,12.1,19.4,372.4,-114.215,41.523,CHALLIS,ID
98,04134,18.3,29.5,309.5,-113.351,40.161,DUGWAY PROVING GROUND,UT
99,04201,31.6,34.6,470.4,-122.861,45.773,SCAPPOOSE,OR
100,04724,21.6,29.2,373.0,-78.945,43.107,NIAGARA FALLS,NY
101,04725,19.9,27.2,377.3,-75.981,42.208,BINGHAMTON,NY
102,04726,21.7,29.4,371.1,-78.834,40.301,JOHNSTOWN,PA
103,04751,18.5,24.9,393.9,-78.640,41.803,BRADFORD,PA
104,04780,21.9,30.8,350.2,-71.756,42.552,FITCHBURG,MA
105,04781,26.6,36.8,331.7,-73.102,40.794,ISLIP,NY
106,04787,22.1,28.5,395.8,-78.899,41.178,DU BOIS,PA
107,04789,21.8,30.9,346.5,-74.265,41.509,MONTGOMERY,NY
108,04803,7.3,10.5,457.4,-89.465,45.631,RHINELANDER,WI
109,04804,22.2,31.0,352.0,-83.078,40.078,COLUMBUS,OH
110,04808,16.4,19.8,456.2,-88.481,41.770,CHICAGO/AURORA,IL
111,04826,8.5,12.4,441.4,-89.837,44.359,WISCONSIN RAPIDS,WI
112,04836,8.7,14.3,404.4,-68.307,47.286,FRENCHVILLE,ME
113,04838,16.0,23.1,378.5,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
114,04839,19.7,28.1,357.0,-86.097,42.746,HOLLAND,MI
115,04840,9.5,15.3,400.7,-88.486,43.770,FOND DU LAC,WI
116,04841,12.6,17.3,425.4,-87.851,43.769,SHEBOYGAN,WI
117,04842,23.9,31.0,383.5,-81.887,40.875,WOOSTER,OH
118,04843,21.4,28.9,374.8,-80.215,41.626,MEADVILLE,PA
119,04845,15.4,21.0,408.1,-87.938,42.595,KENOSHA,WI
120,04846,19.0,25.1,400.1,-87.006,41.453,VALPARAISO,IN
121,04847,19.2,25.9,388.4,-84.079,41.868,ADRIAN,MI
122,04848,22.3,28.0,410.0,-83.476,41.563,TOLEDO,OH
123,04849,22.2,31.2,348.3,-82.179,41.179,LORAIN/ELYRIA,OH
124,04850,22.7,30.0,379.2,-84.027,40.708,LIMA,OH
125,04851,21.2,27.2,403.2,-84.429,41.338,DEFIANCE,OH
126,04852,23.2,32.2,349.0,-81.420,40.470,NEW PHILADELPHIA,OH
127,04853,23.1,33.3,329.2,-81.684,41.518,CLEVELAND,OH
128,04854,15.8,19.0,460.5,-84.701,45.013,GAYLORD,MI
129,04855,22.3,30.1,369.9,-83.064,40.616,MARION,OH
130,04857,22.0,31.3,343.4,-80.696,41.778,ASHTABULA,OH
131,04858,24.3,31.4,384.1,-82.463,40.023,NEWARK,OH
134,12812,56.6,65.4,374.8,-81.991,26.917,PUNTA GORDA,FL
135,12815,54.8,64.5,360.0,-81.325,28.434,ORLANDO,FL
136,12816,49.2,59.4,348.3,-82.272,29.690,GAINESVILLE,FL
137,12818,51.9,61.1,365.6,-82.454,28.474,BROOKSVILLE,FL
138,12819,53.7,63.1,363.7,-81.810,28.821,LEESBURG,FL
139,12832,51.2,58.7,392.7,-85.033,29.733,APALACHICOLA,FL
140,12833,49.5,58.5,367.4,-83.105,29.550,CROSS CITY,FL
141,12834,55.1,64.6,363.1,-81.060,29.177,DAYTONA BEACH,FL
142,12835,57.0,67.5,349.6,-81.864,26.586,FORT MYERS,FL
143,12836,64.3,71.3,408.1,-81.754,24.553,KEY WEST,FL
144,12838,56.8,65.5,376.7,-80.646,28.103,MELBOURNE,FL
145,12839,61.3,71.8,352.0,-80.300,25.824,MIAMI,FL
146,12841,54.6,64.9,350.8,-81.333,28.545,ORLANDO,FL
147,12842,55.1,66.1,340.9,-82.540,27.961,TAMPA,FL
148,12843,57.9,66.0,386.6,-80.418,27.656,VERO BEACH,FL
149,12844,58.1,68.8,347.1,-80.099,26.685,WEST PALM BEACH,FL
150,12849,60.1,72.3,327.4,-80.154,26.072,FORT LAUDERDALE,FL
151,12854,53.1,64.5,333.5,-81.244,28.780,ORLANDO,FL
152,12871,56.1,65.3,368.1,-82.559,27.401,SARASOTA/BRADENTON,FL
153,12873,55.8,66.9,339.7,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
154,12876,54.9,64.3,364.4,-81.754,28.062,WINTER HAVEN,FL
155,12882,60.7,70.1,368.1,-80.280,25.907,MIAMI,FL
156,12884,52.3,60.5,381.6,-89.408,29.350,BOOTHVILLE,LA
157,12885,59.7,69.8,357.0,-80.171,26.197,FORT LAUDERDALE,FL
158,12888,60.6,68.4,393.3,-80.433,25.648,MIAMI,FL
159,12894,57.5,65.7,384.7,-81.755,26.536,FORT MYERS,FL
160,12895,58.3,66.1,392.1,-80.377,27.498,FORT PIERCE,FL
161,12896,63.3,72.2,377.3,-81.052,24.726,MARATHON,FL
162,12897,59.0,67.6,379.8,-81.775,26.153,NAPLES,FL
163,12904,51.8,62.7,339.7,-97.654,26.228,HARLINGEN,TX
164,12912,45.1,56.0,334.8,-96.930,28.863,VICTORIA,TX
165,12917,47.6,55.7,381.0,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
166,12918,46.2,57.1,336.0,-95.279,29.645,HOUSTON,TX
167,12919,54.5,63.4,371.8,-97.426,25.906,BROWNSVILLE,TX
168,12921,36.2,55.1,224.4,-98.464,29.533,SAN ANTONIO,TX
169,12924,48.0,59.7,325.5,-97.513,27.773,CORPUS CHRISTI,TX
170,12926,50.1,60.6,344.6,-97.283,27.700,CORPUS CHRISTI,TX
171,12928,46.2,60.4,289.8,-97.817,27.500,KINGSVILLE,TX
172,12932,45.5,60.9,274.4,-98.027,27.741,ALICE,TX
173,12935,47.3,56.6,361.3,-96.251,28.728,PALACIOS,TX
174,12947,39.6,56.5,250.3,-99.220,28.458,COTULLA,TX
175,12957,54.9,63.9,370.5,-97.346,26.166,PORT ISABEL,TX
176,12958,50.1,57.5,393.9,-90.033,29.833,NEW ORLEANS,LA
177,12959,49.2,62.9,299.0,-98.238,26.175,MC ALLEN,TX
178,12960,45.8,55.7,350.8,-95.364,29.993,HOUSTON,TX
179,12962,35.7,52.5,247.9,-99.174,29.359,HONDO,TX
180,12968,50.8,57.5,406.3,-91.526,29.562,SALT POINT,LA
181,12970,38.1,54.8,251.6,-98.471,29.337,SAN ANTONIO,TX
182,12971,37.5,54.2,250.9,-98.045,29.709,NEW BRAUNFELS,TX
183,12972,49.4,59.2,354.5,-97.046,28.084,ROCKPORT,TX
184,12975,47.2,56.5,361.3,-95.240,29.521,HOUSTON,TX
185,12976,48.5,57.0,374.8,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
186,12977,45.0,56.7,323.1,-95.656,29.622,HOUSTON,TX
187,13721,30.7,43.1,301.5,-76.400,38.283,PATUXENT RIVER,MD
188,13722,37.1,47.5,336.6,-78.786,35.871,RALEIGH/DURHAM,NC
189,13723,31.8,44.5,298.4,-79.944,36.098,GREENSBORO,NC
190,13728,32.4,43.0,329.8,-79.336,36.573,DANVILLE,VA
191,13729,27.1,34.8,374.8,-79.853,38.885,ELKINS,WV
192,13733,29.1,39.2,335.4,-79.207,37.338,LYNCHBURG,VA
193,13734,25.5,35.7,331.1,-77.984,39.402,MARTINSBURG,WV
194,13735,29.8,38.8,353.9,-75.078,39.366,MILLVILLE,NJ
195,13736,26.7,36.5,338.5,-79.916,39.643,MORGANTOWN,WV
196,13737,38.1,48.1,343.4,-76.192,36.904,NORFOLK,VA
197,13739,27.5,38.7,316.9,-75.231,39.868,PHILADELPHIA,PA
198,13740,32.6,44.5,310.7,-77.323,37.511,RICHMOND,VA
199,13741,28.1,41.8,281.1,-79.974,37.317,ROANOKE,VA
200,13743,27.7,40.3,295.9,-77.034,38.865,WASHINGTON,DC
201,13744,42.7,51.7,363.1,-79.731,34.188,FLORENCE,SC
202,13748,44.6,52.7,379.2,-77.906,34.268,WILMINGTON,NC
203,13750,37.6,50.0,307.0,-76.283,36.933,NORFOLK,VA
204,13752,29.9,41.5,312.6,-76.483,38.991,ANNAPOLIS,MD
205,13754,42.6,50.8,376.1,-76.883,34.900,CHERRY POINT,NC
206,13762,35.9,47.6,316.3,-76.136,36.695,FENTRESS,VA
207,13764,31.9,42.7,326.8,-75.359,38.689,GEORGETOWN,DE
208,13769,38.3,47.3,360.0,-76.033,36.817,OCEANA,VA
209,13776,43.0,50.8,382.9,-79.059,34.610,LUMBERTON,NC
210,13781,28.4,38.1,341.6,-75.601,39.673,WILMINGTON,DE
211,13786,38.7,48.4,349.0,-76.175,36.261,ELIZABETH CITY,NC
212,13809,24.1,33.1,350.2,-87.606,38.764,LAWRENCEVILLE,IL
213,13810,26.5,37.3,322.4,-85.664,38.228,LOUISVILLE,KY
214,13833,45.0,54.4,358.2,-89.253,31.265,HATTIESBURG,MS
215,13837,41.3,53.6,312.0,-82.039,33.467,AUGUSTA,GA
216,13839,45.8,57.6,322.4,-85.450,31.321,DOTHAN,AL
217,13841,24.1,32.4,361.9,-83.822,39.420,WILMINGTON,OH
218,13865,42.4,51.2,366.2,-88.751,32.333,MERIDIAN,MS
219,13869,45.7,55.6,350.8,-84.194,31.536,ALBANY,GA
220,13870,45.3,56.4,332.3,-82.507,31.536,ALMA,GA
221,13871,38.7,49.1,337.9,-85.858,33.588,ANNISTON,AL
222,13873,37.5,48.5,328.0,-83.327,33.948,ATHENS,GA
223,13874,38.0,48.6,334.2,-84.427,33.640,ATLANTA,GA
224,13876,38.0,49.2,324.9,-86.754,33.564,BIRMINGHAM,AL
225,13877,33.4,40.6,387.8,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
226,13878,49.9,58.1,380.4,-81.391,31.252,BRUNSWICK,GA
227,13880,46.2,56.0,352.7,-80.041,32.899,CHARLESTON,SC
228,13881,36.0,46.9,328.0,-80.944,35.214,CHARLOTTE,NC
229,13882,35.9,45.1,355.1,-85.200,35.033,CHATTANOOGA,TN
230,13883,39.6,52.0,308.9,-81.118,33.942,COLUMBIA,SC
231,13884,46.7,55.5,368.7,-86.523,30.780,CRESTVIEW,FL
232,13886,34.8,46.8,310.7,-82.346,34.846,GREENVILLE,SC
233,13889,49.3,59.0,356.3,-81.693,30.494,JACKSONVILLE,FL
234,13891,34.0,42.2,370.5,-83.986,35.818,KNOXVILLE,TN
235,13893,32.3,43.6,319.4,-89.985,35.061,MEMPHIS,TN
236,13894,46.3,56.5,346.5,-88.246,30.688,MOBILE,AL
237,13895,42.2,53.3,329.8,-86.394,32.301,MONTGOMERY,AL
238,13896,34.1,44.2,339.1,-87.610,34.745,MUSCLE SHOALS,AL
239,13897,30.2,40.7,329.8,-86.689,36.119,NASHVILLE,TN
240,13899,48.3,56.8,374.8,-87.188,30.473,PENSACOLA,FL
241,13904,35.2,51.3,255.9,-97.681,30.179,AUSTIN/BERGSTROM,TX
242,13911,29.9,48.0,227.5,-97.441,32.769,FORT WORTH,TX
243,13920,19.5,29.3,332.9,-95.664,38.950,TOPEKA,KS
244,13927,40.6,51.1,337.9,-90.223,32.335,JACKSON,MS
245,13932,21.9,34.7,287.9,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
246,13935,43.8,53.0,360.7,-92.296,31.395,ALEXANDRIA,LA
247,13939,38.5,46.4,378.5,-90.986,33.483,GREENVILLE,MS
248,13942,40.9,49.6,366.8,-92.038,32.511,MONROE,LA
249,13957,38.6,48.3,349.0,-93.824,32.447,SHREVEPORT,LA
250,13958,35.9,53.5,239.2,-97.767,30.317,AUSTIN/CITY,TX
251,13959,31.6,48.6,241.7,-97.229,31.611,WACO,TX
252,13960,32.1,47.6,260.8,-96.851,32.847,DALLAS,TX
253,13961,30.1,46.3,250.3,-97.361,32.819,FORT WORTH,TX
254,13962,24.5,46.5,180.7,-99.682,32.411,ABILENE,TX
255,13963,32.4,42.9,331.7,-92.233,34.747,LITTLE ROCK,AR
256,13964,28.8,40.7,307.0,-94.365,35.334,FORT SMITH,AR
257,13966,23.9,43.6,203.5,-98.493,33.979,WICHITA FALLS,TX
258,13967,23.5,39.5,246.6,-97.600,35.389,OKLAHOMA CITY,OK
259,13968,25.5,39.4,275.6,-95.886,36.198,TULSA,OK
260,13969,23.0,36.5,279.3,-97.100,36.731,PONCA CITY,OK
261,13970,45.3,59.0,295.9,-91.147,30.537,BATON ROUGE,LA
262,13971,26.0,37.0,318.7,-93.155,36.261,HARRISON,AR
263,13972,35.2,48.3,295.3,-95.402,32.354,TYLER,TX
264,13973,29.2,50.7,190.5,-99.766,30.511,JUNCTION,TX
265,13975,19.3,36.8,223.8,-99.775,36.297,GAGE,OK
266,13976,47.2,55.8,372.4,-91.988,30.205,LAFAYETTE,LA
267,13977,34.2,45.8,316.3,-94.008,33.454,TEXARKANA,AR
268,13978,39.0,48.2,357.0,-90.084,33.496,GREENWOOD,MS
269,13981,23.4,34.7,312.0,-95.484,37.670,CHANUTE,KS
270,13984,17.1,26.5,337.9,-97.652,39.549,CONCORDIA,KS
271,13985,16.3,32.7,234.3,-99.970,37.773,DODGE CITY,KS
272,13986,18.6,31.3,286.7,-97.861,38.068,HUTCHINSON,KS
273,13987,26.0,36.1,332.9,-94.498,37.149,JOPLIN,MO
274,13988,20.1,32.4,294.1,-94.593,39.123,KANSAS CITY,MO
275,13989,19.8,30.9,312.0,-96.190,38.331,EMPORIA,KS
276,13993,17.6,25.7,361.3,-94.907,39.774,ST JOSEPH,MO
277,13994,23.1,32.5,342.2,-90.374,38.753,ST LOUIS,MO
278,13995,24.3,33.2,352.0,-93.390,37.240,SPRINGFIELD,MO
279,13996,18.8,30.1,308.3,-95.626,39.073,TOPEKA,KS
280,13997,23.1,32.4,344.0,-91.769,38.128,ROLLA/VICHY,MO
281,14605,16.6,24.8,358.8,-69.797,44.321,AUGUSTA,ME
282,14606,17.5,24.4,383.5,-68.824,44.808,BANGOR,ME
283,14607,11.1,16.1,418.6,-68.033,46.867,CARIBOU,ME
284,14609,13.6,19.4,403.2,-67.792,46.123,HOULTON,ME
285,14610,13.6,20.8,374.8,-68.686,45.648,MILLINOCKET,ME
286,14611,18.9,27.1,360.0,-69.933,43.900,BRUNSWICK,ME
287,14702,23.9,32.1,363.7,-71.289,42.470,BEDFORD,MA
288,14707,28.1,35.9,373.6,-72.049,41.328,GROTON NEW LONDON,CT
289,14711,25.6,34.7,349.6,-76.763,40.194,HARRISBURG,PA
290,14712,25.3,34.7,344.0,-75.959,40.373,READING,PA
291,14719,27.4,35.1,374.8,-72.632,40.844,WESTHAMPTON BEACH,NY
292,14732,26.2,39.1,290.4,-73.881,40.779,NEW YORK,NY
293,14733,21.3,29.4,363.7,-78.736,42.941,BUFFALO,NY
294,14734,25.0,37.4,296.6,-74.169,40.716,NEWARK,NJ
295,14735,20.8,28.5,370.5,-73.803,42.748,ALBANY,NY
296,14736,23.3,31.5,363.1,-78.317,40.300,ALTOONA,PA
297,14737,24.0,32.6,357.0,-75.449,40.651,ALLENTOWN,PA
298,14739,25.1,35.7,324.3,-71.011,42.361,BOSTON,MA
299,14740,24.4,32.2,371.1,-72.683,41.938,WINDSOR LOCKS,CT
300,14742,16.3,25.2,345.9,-73.150,44.468,BURLINGTON,VT
301,14745,19.3,27.0,369.3,-71.501,43.195,CONCORD,NH
302,14747,22.3,31.2,350.2,-79.272,42.493,DUNKIRK,NY
303,14748,19.4,28.1,351.4,-76.892,42.159,ELMIRA/CORNING,NY
304,14750,19.3,24.2,424.8,-73.610,43.341,GLENS FALLS,NY
305,14751,24.4,34.9,325.5,-76.851,40.217,HARRISBURG,PA
306,14752,25.1,33.6,359.4,-72.651,41.736,HARTFORD,CT
307,14753,23.8,32.8,349.6,-71.115,42.212,MILTON,MA
308,14756,32.0,39.5,381.6,-70.061,41.253,NANTUCKET,MA
309,14757,23.6,31.3,372.4,-73.884,41.627,POUGHKEEPSIE,NY
310,14758,26.7,36.1,345.3,-72.887,41.264,NEW HAVEN,CT
311,14762,24.8,33.1,362.5,-79.922,40.355,PITTSBURGH,PA
312,14763,21.5,28.2,389.6,-73.289,42.427,PITTSFIELD,MA
313,14764,19.8,29.1,341.6,-70.304,43.642,PORTLAND,ME
314,14765,25.2,35.3,332.3,-71.433,41.722,PROVIDENCE,RI
315,14768,20.9,30.6,335.4,-77.677,43.117,ROCHESTER,NY
316,14770,23.4,31.7,361.9,-76.864,40.821,SELINSGROVE,PA
317,14771,21.9,28.9,384.1,-76.103,43.109,SYRACUSE,NY
318,14775,22.5,30.4,368.1,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
319,14777,22.1,31.5,341.6,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
320,14778,21.0,32.1,313.2,-76.922,41.243,WILLIAMSPORT,PA
321,14787,28.6,37.4,356.3,-71.284,41.530,NEWPORT,RI
322,14792,27.1,37.1,335.4,-74.814,40.277,TRENTON,NJ
323,14794,27.7,36.2,361.3,-71.799,41.350,WESTERLY,RI
324,14813,22.6,31.0,359.4,-81.464,41.038,AKRON,OH
325,14815,19.0,25.9,384.7,-85.251,42.308,BATTLE CREEK,MI
326,14819,18.3,24.2,403.8,-87.752,41.786,CHICAGO,IL
327,14820,23.1,31.0,368.7,-81.853,41.405,CLEVELAND,OH
328,14821,23.3,33.2,334.2,-82.881,39.991,COLUMBUS,OH
329,14822,19.7,28.8,344.6,-83.010,42.409,DETROIT,MI
330,14825,21.5,29.4,367.4,-83.669,41.014,FINDLAY,OH
331,14826,18.0,24.7,387.8,-83.749,42.967,FLINT,MI
332,14827,20.6,27.6,383.5,-85.206,41.006,FORT WAYNE,IN
333,14829,19.8,26.1,396.4,-85.792,41.527,GOSHEN,IN
334,14833,18.1,25.0,384.1,-84.459,42.260,JACKSON,MI
335,14835,20.5,29.4,349.0,-86.937,40.412,LAFAYETTE,IN
336,14836,18.5,25.5,382.2,-84.579,42.780,LANSING,MI
337,14837,12.2,17.0,422.9,-89.345,43.141,MADISON,WI
338,14840,20.4,27.2,387.2,-86.237,43.171,MUSKEGON,MI
339,14841,16.1,19.8,449.4,-84.796,45.571,PELLSTON,MI
340,14842,18.0,24.3,395.2,-89.684,40.668,PEORIA,IL
341,14847,11.7,17.1,410.0,-84.367,46.467,SAULT STE MARIE,MI
342,14848,18.7,26.0,376.7,-86.333,41.707,SOUTH BEND,IN
343,14850,18.5,23.5,422.3,-85.583,44.741,TRAVERSE CITY,MI
344,14852,21.4,30.7,342.8,-80.674,41.254,YOUNGSTOWN/WARREN,OH
345,14853,19.1,25.8,388.4,-83.230,42.237,DETROIT,MI
346,14858,9.9,14.5,426.6,-88.506,47.169,HANCOCK,MI
347,14860,23.9,32.5,357.0,-80.183,42.080,ERIE,PA
348,14880,15.5,22.5,380.4,-87.868,42.422,CHICAGO/WAUKEGAN,IL
349,14891,21.6,29.1,374.8,-82.518,40.820,MANSFIELD,OH
350,14894,24.6,32.6,367.4,-80.647,40.176,WHEELING,WV
351,14895,21.9,30.5,355.1,-81.443,40.918,AKRON,OH
352,14897,7.7,11.6,441.4,-89.627,44.929,WAUSAU,WI
353,14898,10.2,15.3,415.5,-88.120,44.513,GREEN BAY,WI
354,14910,3.7,7.3,446.3,-95.393,45.883,ALEXANDRIA,MN
355,14913,1.9,7.4,402.6,-92.194,46.844,DULUTH,MN
356,14914,0.7,5.9,408.1,-96.811,46.925,FARGO,ND
357,14916,-2.4,1.7,431.5,-97.176,47.949,GRAND FORKS,ND
358,14918,-3.0,0.0,458.7,-93.403,48.566,INTERNATIONAL FALLS,MN
359,14919,0.3,5.2,414.9,-98.678,46.930,JAMESTOWN,ND
360,14920,9.5,14.1,426.0,-91.256,43.754,LA CROSSE,WI
361,14921,10.7,14.8,437.7,-90.181,43.212,LONE ROCK,WI
362,14922,6.6,13.5,376.1,-93.229,44.883,MINNEAPOLIS,MN
363,14923,14.4,28.8,258.3,-90.523,41.465,MOLINE,IL
364,14925,7.7,12.5,421.1,-92.492,43.904,ROCHESTER,MN
365,14926,3.6,8.5,416.8,-94.052,45.545,ST CLOUD,MN
366,14929,5.6,10.2,424.2,-98.421,45.450,ABERDEEN,SD
367,14931,16.9,26.2,339.1,-91.125,40.783,BURLINGTON,IA
368,14933,13.1,21.5,352.7,-93.666,41.538,DES MOINES,IA
369,14935,14.4,22.2,364.4,-98.313,40.958,GRAND ISLAND,NE
370,14936,6.9,12.8,397.0,-98.229,44.385,HURON,SD
371,14937,13.6,19.2,406.9,-91.543,41.633,IOWA CITY,IA
372,14938,17.1,24.7,369.9,-92.543,40.097,KIRKSVILLE,MO
373,14939,14.1,23.1,342.2,-96.764,40.831,LINCOLN,NE
