,wban,dewpt,tavg,wp,long,lat,stname,ststate
63,03931,67.0,81.9,297.8,-93.192,31.045,FORT POLK,LA
64,03932,61.0,81.2,234.3,-99.200,35.340,CLINTON,OK
65,03933,67.2,85.5,259.6,-97.713,31.134,FORT HOOD (KILLEEN),TX
66,03935,58.6,75.4,268.8,-89.571,37.225,CAPE GIRARDEAU,MO
67,03936,61.3,77.9,273.1,-96.678,39.135,MANHATTAN,KS
68,03937,71.4,84.5,323.7,-93.228,30.125,LAKE CHARLES,LA
69,03940,66.7,79.7,321.8,-90.078,32.320,JACKSON,MS
70,03945,57.8,76.1,250.9,-92.218,38.817,COLUMBIA,MO
71,03947,59.9,80.7,226.9,-94.718,39.299,KANSAS CITY,MO
72,03949,67.7,81.5,312.0,-93.283,31.400,FORT POLK,LA
73,03950,65.1,81.8,275.0,-98.416,34.568,LAWTON,OK
74,03953,61.5,78.1,273.1,-90.646,35.831,JONESBORO,AR
75,03954,64.7,79.3,299.6,-97.647,35.534,OKLAHOMA CITY,OK
76,03957,60.0,90.7,144.9,-98.553,37.284,MEDICINE LODGE,KS
77,03959,66.2,76.8,353.9,-96.011,36.762,BARTLESVILLE,OK
78,03960,57.2,75.4,251.6,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
79,03962,62.3,81.4,246.6,-93.096,34.478,HOT SPRINGS,AR
80,03963,56.6,77.7,221.4,-92.156,38.591,JEFFERSON CITY,MO
81,03965,62.5,79.5,269.4,-97.086,36.160,STILLWATER,OK
82,03966,57.8,75.4,259.0,-90.656,38.657,ST LOUIS,MO
83,03967,60.1,76.8,271.3,-94.739,38.850,OLATHE,KS
84,03971,65.9,83.9,261.4,-96.868,32.681,DALLAS,TX
85,03975,60.6,77.5,269.4,-90.325,36.773,POPLAR BLUFF,MO
86,03981,63.3,82.6,245.4,-98.984,34.352,FREDERICK,OK
87,03991,65.9,86.8,231.8,-97.199,33.206,DENTON,TX
88,03994,59.8,78.7,246.6,-93.183,38.704,SEDALIA,MO
89,03996,67.8,79.0,346.5,-91.030,32.348,TALLULAH/VICKSBURG,MS
90,03997,60.5,77.3,270.1,-95.212,39.008,LAWRENCE,KS
91,03998,63.1,77.9,295.9,-95.504,37.328,PARSONS,KS
92,03999,64.5,83.1,254.0,-98.235,30.741,BURNET,TX
93,04109,49.5,62.9,303.3,-115.596,46.144,ELK CITY,ID
94,04110,35.2,64.0,134.4,-114.456,42.727,JEROME,ID
95,04111,24.0,61.8,67.9,-111.031,41.273,EVANSTON,WY
96,04112,29.7,49.1,212.7,-114.927,44.171,STANLEY,ID
97,04113,46.0,64.1,242.9,-119.261,45.826,HERMISTON,OR
98,04114,28.0,60.0,104.9,-114.215,41.523,CHALLIS,ID
99,04134,23.3,72.9,19.2,-113.351,40.161,DUGWAY PROVING GROUND,UT
100,04201,48.7,58.2,358.8,-122.861,45.773,SCAPPOOSE,OR
101,04724,55.6,69.5,301.5,-78.945,43.107,NIAGARA FALLS,NY
102,04725,54.0,64.8,342.8,-75.981,42.208,BINGHAMTON,NY
103,04726,53.2,64.7,332.3,-78.834,40.301,JOHNSTOWN,PA
104,04751,51.8,63.4,329.8,-78.640,41.803,BRADFORD,PA
105,04780,54.7,67.1,320.6,-71.756,42.552,FITCHBURG,MA
106,04781,57.8,69.0,339.7,-73.102,40.794,ISLIP,NY
107,04787,53.0,65.1,323.7,-78.899,41.178,DU BOIS,PA
108,04803,53.4,64.3,340.9,-89.465,45.631,RHINELANDER,WI
109,04804,55.2,71.4,272.5,-83.078,40.078,COLUMBUS,OH
110,04808,54.2,70.8,267.0,-88.481,41.770,CHICAGO/AURORA,IL
111,04826,54.0,68.5,292.2,-89.837,44.359,WISCONSIN RAPIDS,WI
112,04836,51.1,59.6,376.1,-68.307,47.286,FRENCHVILLE,ME
113,04838,54.5,72.1,255.9,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
114,04839,54.1,70.1,274.4,-86.097,42.746,HOLLAND,MI
115,04840,51.7,70.2,243.5,-88.486,43.770,FOND DU LAC,WI
116,04841,54.5,69.1,291.6,-87.851,43.769,SHEBOYGAN,WI
117,04842,55.1,68.5,307.7,-81.887,40.875,WOOSTER,OH
118,04843,55.1,67.7,318.1,-80.215,41.626,MEADVILLE,PA
119,04845,52.3,70.8,244.2,-87.938,42.595,KENOSHA,WI
120,04846,54.7,70.8,273.8,-87.006,41.453,VALPARAISO,IN
121,04847,53.3,70.6,258.3,-84.079,41.868,ADRIAN,MI
122,04848,55.6,72.4,266.4,-83.476,41.563,TOLEDO,OH
123,04849,55.5,69.9,295.3,-82.179,41.179,LORAIN/ELYRIA,OH
124,04850,51.3,72.2,218.3,-84.027,40.708,LIMA,OH
125,04851,53.0,72.0,239.2,-84.429,41.338,DEFIANCE,OH
126,04852,56.0,69.8,303.3,-81.420,40.470,NEW PHILADELPHIA,OH
127,04853,57.0,71.6,293.5,-81.684,41.518,CLEVELAND,OH
128,04854,52.3,66.7,292.2,-84.701,45.013,GAYLORD,MI
129,04855,53.5,70.3,264.5,-83.064,40.616,MARION,OH
130,04857,55.1,68.1,313.2,-80.696,41.778,ASHTABULA,OH
131,04858,54.7,66.9,323.7,-82.463,40.023,NEWARK,OH
133,12812,71.3,81.1,368.7,-81.991,26.917,PUNTA GORDA,FL
134,12815,70.4,79.7,375.5,-81.325,28.434,ORLANDO,FL
135,12816,68.5,79.1,355.7,-82.272,29.690,GAINESVILLE,FL
136,12818,70.3,78.6,390.9,-82.454,28.474,BROOKSVILLE,FL
137,12819,70.6,79.5,381.6,-81.810,28.821,LEESBURG,FL
138,12832,69.9,79.3,373.6,-85.033,29.733,APALACHICOLA,FL
139,12833,69.6,78.6,379.8,-83.105,29.550,CROSS CITY,FL
140,12834,70.4,78.7,390.9,-81.060,29.177,DAYTONA BEACH,FL
141,12835,71.4,82.2,354.5,-81.864,26.586,FORT MYERS,FL
142,12838,70.5,79.1,385.9,-80.646,28.103,MELBOURNE,FL
143,12839,72.1,82.6,359.4,-80.300,25.824,MIAMI,FL
144,12841,69.6,80.0,358.8,-81.333,28.545,ORLANDO,FL
145,12842,70.3,80.7,359.4,-82.540,27.961,TAMPA,FL
146,12843,70.3,79.8,372.4,-80.418,27.656,VERO BEACH,FL
147,12844,72.0,81.2,377.9,-80.099,26.685,WEST PALM BEACH,FL
148,12849,72.2,82.1,368.1,-80.154,26.072,FORT LAUDERDALE,FL
149,12854,69.1,79.9,353.3,-81.244,28.780,ORLANDO,FL
150,12871,71.2,80.5,376.1,-82.559,27.401,SARASOTA/BRADENTON,FL
151,12873,70.7,80.8,364.4,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
152,12876,69.5,80.2,354.5,-81.754,28.062,WINTER HAVEN,FL
153,12882,72.7,82.6,368.1,-80.280,25.907,MIAMI,FL
154,12884,72.8,81.2,390.3,-89.408,29.350,BOOTHVILLE,LA
155,12885,71.0,82.8,340.3,-80.171,26.197,FORT LAUDERDALE,FL
156,12888,72.6,81.5,382.9,-80.433,25.648,MIAMI,FL
157,12894,70.6,81.2,357.0,-81.755,26.536,FORT MYERS,FL
158,12895,70.6,79.5,381.6,-80.377,27.498,FORT PIERCE,FL
159,12896,73.2,83.3,365.6,-81.052,24.726,MARATHON,FL
160,12897,73.1,81.5,390.3,-81.775,26.153,NAPLES,FL
161,12904,71.5,86.4,301.5,-97.654,26.228,HARLINGEN,TX
162,12912,71.1,84.4,321.2,-96.930,28.863,VICTORIA,TX
163,12916,71.3,82.6,347.7,-90.251,29.993,NEW ORLEANS,LA
164,12917,71.5,82.3,354.5,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
165,12918,70.9,84.1,322.4,-95.279,29.645,HOUSTON,TX
166,12919,73.5,86.2,330.5,-97.426,25.906,BROWNSVILLE,TX
167,12921,68.4,84.8,281.1,-98.464,29.533,SAN ANTONIO,TX
168,12923,75.0,84.7,372.4,-94.860,29.265,GALVESTON,TX
169,12924,72.5,84.9,333.5,-97.513,27.773,CORPUS CHRISTI,TX
170,12928,72.2,85.4,323.1,-97.817,27.500,KINGSVILLE,TX
171,12932,70.3,85.9,292.2,-98.027,27.741,ALICE,TX
172,12935,73.0,83.8,355.7,-96.251,28.728,PALACIOS,TX
173,12947,67.0,87.6,235.5,-99.220,28.458,COTULLA,TX
174,12957,74.2,85.6,348.3,-97.346,26.166,PORT ISABEL,TX
175,12960,69.9,83.7,313.8,-95.364,29.993,HOUSTON,TX
176,12962,67.5,84.2,277.4,-99.174,29.359,HONDO,TX
177,12968,72.1,82.5,360.7,-91.526,29.562,SALT POINT,LA
178,12970,67.5,85.2,266.4,-98.471,29.337,SAN ANTONIO,TX
179,12971,68.0,82.5,304.0,-98.045,29.709,NEW BRAUNFELS,TX
180,12972,73.7,84.8,352.0,-97.046,28.084,ROCKPORT,TX
181,12975,70.6,83.7,323.1,-95.240,29.521,HOUSTON,TX
182,12976,72.2,81.8,372.4,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
183,12977,71.9,82.8,353.3,-95.656,29.622,HOUSTON,TX
184,13721,59.0,74.4,285.5,-76.400,38.283,PATUXENT RIVER,MD
185,13722,60.5,74.7,301.5,-78.786,35.871,RALEIGH/DURHAM,NC
186,13723,58.9,74.0,289.2,-79.944,36.098,GREENSBORO,NC
187,13728,59.8,73.4,308.9,-79.336,36.573,DANVILLE,VA
188,13733,57.7,70.8,313.8,-79.207,37.338,LYNCHBURG,VA
189,13735,58.6,70.1,336.0,-75.078,39.366,MILLVILLE,NJ
190,13736,55.8,70.1,296.6,-79.916,39.643,MORGANTOWN,WV
191,13737,61.0,74.4,312.0,-76.192,36.904,NORFOLK,VA
192,13739,57.6,73.6,277.4,-75.231,39.868,PHILADELPHIA,PA
193,13740,60.0,74.1,302.7,-77.323,37.511,RICHMOND,VA
194,13741,57.6,72.7,287.9,-79.974,37.317,ROANOKE,VA
195,13743,58.1,76.3,252.8,-77.034,38.865,WASHINGTON,DC
196,13748,64.1,75.2,345.9,-77.906,34.268,WILMINGTON,NC
197,13750,61.1,76.2,291.0,-76.283,36.933,NORFOLK,VA
198,13754,63.0,74.3,342.2,-76.883,34.900,CHERRY POINT,NC
199,13764,58.8,73.4,295.3,-75.359,38.689,GEORGETOWN,DE
200,13769,61.5,73.6,329.8,-76.033,36.817,OCEANA,VA
201,13776,63.2,75.4,329.8,-79.059,34.610,LUMBERTON,NC
202,13781,58.6,72.3,306.4,-75.601,39.673,WILMINGTON,DE
203,13786,62.6,76.2,310.7,-76.175,36.261,ELIZABETH CITY,NC
204,13809,56.6,74.8,250.9,-87.606,38.764,LAWRENCEVILLE,IL
205,13810,58.2,75.7,260.2,-85.664,38.228,LOUISVILLE,KY
206,13833,65.7,81.0,292.2,-89.253,31.265,HATTIESBURG,MS
207,13837,62.1,77.3,290.4,-82.039,33.467,AUGUSTA,GA
208,13838,70.4,81.5,349.6,-88.068,30.626,MOBILE,AL
209,13839,66.0,79.2,318.7,-85.450,31.321,DOTHAN,AL
210,13841,55.9,71.1,285.5,-83.822,39.420,WILMINGTON,OH
211,13865,66.4,78.2,337.2,-88.751,32.333,MERIDIAN,MS
212,13866,58.2,72.5,298.4,-81.591,38.379,CHARLESTON,WV
213,13869,65.5,79.5,308.3,-84.194,31.536,ALBANY,GA
214,13870,66.3,77.8,341.6,-82.507,31.536,ALMA,GA
215,13871,64.4,76.8,328.0,-85.858,33.588,ANNISTON,AL
216,13873,60.8,75.4,296.6,-83.327,33.948,ATHENS,GA
217,13874,61.0,77.5,274.4,-84.427,33.640,ATLANTA,GA
218,13876,62.4,78.8,276.2,-86.754,33.564,BIRMINGHAM,AL
219,13877,57.0,72.3,284.8,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
220,13878,68.4,78.4,364.4,-81.391,31.252,BRUNSWICK,GA
221,13881,60.0,74.7,294.7,-80.944,35.214,CHARLOTTE,NC
222,13882,61.0,77.3,276.2,-85.200,35.033,CHATTANOOGA,TN
223,13883,62.2,77.5,289.2,-81.118,33.942,COLUMBIA,SC
224,13884,67.8,79.4,340.9,-86.523,30.780,CRESTVIEW,FL
225,13886,61.1,76.0,293.5,-82.346,34.846,GREENVILLE,SC
226,13891,59.3,76.0,270.7,-83.986,35.818,KNOXVILLE,TN
227,13893,61.6,80.3,250.3,-89.985,35.061,MEMPHIS,TN
228,13894,68.0,79.8,338.5,-88.246,30.688,MOBILE,AL
229,13895,66.6,79.1,328.0,-86.394,32.301,MONTGOMERY,AL
230,13896,60.2,77.8,260.8,-87.610,34.745,MUSCLE SHOALS,AL
231,13897,57.2,77.1,233.7,-86.689,36.119,NASHVILLE,TN
232,13899,69.5,80.7,347.7,-87.188,30.473,PENSACOLA,FL
233,13904,67.9,83.2,294.1,-97.681,30.179,AUSTIN/BERGSTROM,TX
234,13911,64.7,84.0,246.6,-97.441,32.769,FORT WORTH,TX
235,13920,60.8,78.0,265.7,-95.664,38.950,TOPEKA,KS
236,13927,66.6,80.1,315.0,-90.223,32.335,JACKSON,MS
237,13932,62.8,79.8,270.1,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
238,13935,67.8,81.2,317.5,-92.296,31.395,ALEXANDRIA,LA
239,13939,66.6,78.5,336.0,-90.986,33.483,GREENVILLE,MS
240,13942,66.1,81.8,287.9,-92.038,32.511,MONROE,LA
241,13957,67.3,82.3,297.2,-93.824,32.447,SHREVEPORT,LA
242,13958,67.1,85.1,262.7,-97.767,30.317,AUSTIN/CITY,TX
243,13959,67.0,84.2,271.3,-97.229,31.611,WACO,TX
244,13960,65.8,84.8,250.9,-96.851,32.847,DALLAS,TX
245,13961,67.0,83.4,280.5,-97.361,32.819,FORT WORTH,TX
246,13962,62.7,82.6,238.6,-99.682,32.411,ABILENE,TX
247,13963,63.0,80.5,264.5,-92.233,34.747,LITTLE ROCK,AR
248,13964,61.9,82.6,230.0,-94.365,35.334,FORT SMITH,AR
249,13966,64.1,82.5,255.9,-98.493,33.979,WICHITA FALLS,TX
250,13967,64.6,80.0,289.8,-97.600,35.389,OKLAHOMA CITY,OK
251,13968,63.7,80.7,270.7,-95.886,36.198,TULSA,OK
252,13969,61.5,80.6,246.0,-97.100,36.731,PONCA CITY,OK
253,13971,58.5,77.3,246.6,-93.155,36.261,HARRISON,AR
254,13972,67.1,81.9,299.0,-95.402,32.354,TYLER,TX
255,13973,61.9,84.8,209.0,-99.766,30.511,JUNCTION,TX
256,13975,57.9,80.1,211.5,-99.775,36.297,GAGE,OK
257,13976,70.1,81.7,342.8,-91.988,30.205,LAFAYETTE,LA
258,13977,63.7,82.5,250.9,-94.008,33.454,TEXARKANA,AR
259,13978,65.2,77.6,328.6,-90.084,33.496,GREENWOOD,MS
260,13981,63.2,77.3,305.2,-95.484,37.670,CHANUTE,KS
261,13985,53.4,79.2,175.7,-99.970,37.773,DODGE CITY,KS
262,13986,60.1,78.9,247.9,-97.861,38.068,HUTCHINSON,KS
263,13987,61.4,77.8,275.6,-94.498,37.149,JOPLIN,MO
264,13988,60.3,79.7,241.7,-94.593,39.123,KANSAS CITY,MO
265,13989,61.4,77.3,281.8,-96.190,38.331,EMPORIA,KS
266,13993,61.0,76.2,289.8,-94.907,39.774,ST JOSEPH,MO
267,13994,56.1,78.2,210.9,-90.374,38.753,ST LOUIS,MO
268,13995,57.6,76.0,249.7,-93.390,37.240,SPRINGFIELD,MO
269,13996,62.5,79.0,275.6,-95.626,39.073,TOPEKA,KS
270,13997,57.7,74.9,263.3,-91.769,38.128,ROLLA/VICHY,MO
271,14605,53.1,63.0,355.7,-69.797,44.321,AUGUSTA,ME
272,14606,53.1,61.8,374.2,-68.824,44.808,BANGOR,ME
273,14607,51.5,61.6,351.4,-68.033,46.867,CARIBOU,ME
274,14609,51.6,60.2,374.8,-67.792,46.123,HOULTON,ME
275,14610,52.5,63.1,344.6,-68.686,45.648,MILLINOCKET,ME
276,14702,55.4,65.2,358.8,-71.289,42.470,BEDFORD,MA
277,14707,57.2,66.0,375.5,-72.049,41.328,GROTON NEW LONDON,CT
278,14710,53.7,66.9,308.9,-71.438,42.933,MANCHESTER,NH
279,14711,58.3,71.2,316.9,-76.763,40.194,HARRISBURG,PA
280,14712,57.8,71.1,311.4,-75.959,40.373,READING,PA
281,14719,56.6,66.2,362.5,-72.632,40.844,WESTHAMPTON BEACH,NY
282,14732,57.6,72.9,285.5,-73.881,40.779,NEW YORK,NY
283,14733,55.1,68.2,311.4,-78.736,42.941,BUFFALO,NY
284,14734,56.5,72.4,277.4,-74.169,40.716,NEWARK,NJ
285,14735,55.9,67.6,331.1,-73.803,42.748,ALBANY,NY
286,14736,55.5,68.2,317.5,-78.317,40.300,ALTOONA,PA
287,14737,57.1,69.5,322.4,-75.449,40.651,ALLENTOWN,PA
288,14739,55.1,66.8,331.1,-71.011,42.361,BOSTON,MA
289,14740,55.2,68.5,308.9,-72.683,41.938,WINDSOR LOCKS,CT
290,14742,54.3,67.3,312.6,-73.150,44.468,BURLINGTON,VT
291,14745,53.9,64.7,342.8,-71.501,43.195,CONCORD,NH
292,14747,55.8,67.9,325.5,-79.272,42.493,DUNKIRK,NY
293,14748,55.1,66.2,339.1,-76.892,42.159,ELMIRA/CORNING,NY
294,14750,56.4,67.1,345.9,-73.610,43.341,GLENS FALLS,NY
295,14751,57.9,71.5,307.0,-76.851,40.217,HARRISBURG,PA
296,14752,55.8,69.0,310.7,-72.651,41.736,HARTFORD,CT
297,14756,57.2,62.3,437.7,-70.061,41.253,NANTUCKET,MA
298,14757,57.8,68.3,350.2,-73.884,41.627,POUGHKEEPSIE,NY
299,14758,58.1,69.3,339.7,-72.887,41.264,NEW HAVEN,CT
300,14762,53.8,71.2,257.7,-79.922,40.355,PITTSBURGH,PA
301,14763,54.2,63.8,361.3,-73.289,42.427,PITTSFIELD,MA
302,14764,54.5,63.3,373.6,-70.304,43.642,PORTLAND,ME
303,14765,55.6,66.5,342.8,-71.433,41.722,PROVIDENCE,RI
304,14768,56.2,68.4,324.9,-77.677,43.117,ROCHESTER,NY
305,14770,58.8,69.8,343.4,-76.864,40.821,SELINSGROVE,PA
306,14771,56.7,68.8,326.1,-76.103,43.109,SYRACUSE,NY
307,14775,54.6,67.7,311.4,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
308,14777,55.7,67.3,332.9,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
309,14778,56.9,69.1,324.9,-76.922,41.243,WILLIAMSPORT,PA
310,14787,56.1,65.1,371.8,-71.284,41.530,NEWPORT,RI
311,14792,57.8,70.6,317.5,-74.814,40.277,TRENTON,NJ
312,14794,57.5,66.4,373.6,-71.799,41.350,WESTERLY,RI
313,14813,54.4,69.9,280.5,-81.464,41.038,AKRON,OH
314,14815,52.5,70.2,252.8,-85.251,42.308,BATTLE CREEK,MI
315,14819,53.8,74.2,225.7,-87.752,41.786,CHICAGO,IL
316,14820,55.6,71.4,278.1,-81.853,41.405,CLEVELAND,OH
317,14821,54.8,72.9,250.9,-82.881,39.991,COLUMBUS,OH
318,14822,54.1,72.4,247.9,-83.010,42.409,DETROIT,MI
319,14826,53.3,69.2,275.0,-83.749,42.967,FLINT,MI
320,14827,53.4,72.1,242.9,-85.206,41.006,FORT WAYNE,IN
321,14829,52.8,71.7,240.5,-85.792,41.527,GOSHEN,IN
322,14833,54.1,69.2,284.8,-84.459,42.260,JACKSON,MI
323,14835,52.8,71.7,240.5,-86.937,40.412,LAFAYETTE,IN
324,14836,53.5,69.8,270.1,-84.579,42.780,LANSING,MI
325,14837,54.1,71.6,256.5,-89.345,43.141,MADISON,WI
326,14839,53.7,71.3,255.3,-87.897,42.947,MILWAUKEE,WI
327,14841,53.7,64.0,350.2,-84.796,45.571,PELLSTON,MI
328,14842,57.6,73.1,283.0,-89.684,40.668,PEORIA,IL
329,14845,54.3,69.8,280.5,-84.080,43.533,SAGINAW,MI
330,14848,53.7,71.5,252.8,-86.333,41.707,SOUTH BEND,IN
331,14850,53.0,68.2,283.0,-85.583,44.741,TRAVERSE CITY,MI
332,14852,55.0,68.7,303.3,-80.674,41.254,YOUNGSTOWN/WARREN,OH
333,14853,53.9,72.5,244.2,-83.230,42.237,DETROIT,MI
334,14858,52.0,62.8,341.6,-88.506,47.169,HANCOCK,MI
335,14860,55.7,69.5,302.7,-80.183,42.080,ERIE,PA
336,14880,55.1,69.9,289.8,-87.868,42.422,CHICAGO/WAUKEGAN,IL
337,14891,55.2,69.4,297.2,-82.518,40.820,MANSFIELD,OH
338,14894,54.4,70.2,276.8,-80.647,40.176,WHEELING,WV
339,14895,53.0,70.7,253.4,-81.443,40.918,AKRON,OH
340,14897,53.8,68.3,292.2,-89.627,44.929,WAUSAU,WI
341,14898,53.9,70.5,267.0,-88.120,44.513,GREEN BAY,WI
342,14910,54.7,67.7,312.6,-95.393,45.883,ALEXANDRIA,MN
343,14914,52.7,70.0,257.7,-96.811,46.925,FARGO,ND
344,14916,54.5,66.4,327.4,-97.176,47.949,GRAND FORKS,ND
345,14919,53.4,67.9,292.2,-98.678,46.930,JAMESTOWN,ND
346,14920,57.4,72.5,287.9,-91.256,43.754,LA CROSSE,WI
347,14921,55.2,71.1,276.2,-90.181,43.212,LONE ROCK,WI
348,14922,55.0,72.3,259.6,-93.229,44.883,MINNEAPOLIS,MN
349,14923,57.9,72.0,300.9,-90.523,41.465,MOLINE,IL
350,14925,55.5,71.0,281.1,-92.492,43.904,ROCHESTER,MN
351,14926,55.1,68.8,304.0,-94.052,45.545,ST CLOUD,MN
352,14927,56.8,74.2,260.2,-93.048,44.930,ST PAUL,MN
353,14929,54.1,70.7,267.0,-98.421,45.450,ABERDEEN,SD
354,14931,59.3,72.6,312.0,-91.125,40.783,BURLINGTON,IA
355,14933,59.1,75.7,271.3,-93.666,41.538,DES MOINES,IA
356,14935,60.0,75.7,283.0,-98.313,40.958,GRAND ISLAND,NE
357,14937,57.5,73.1,281.8,-91.543,41.633,IOWA CITY,IA
358,14938,58.9,73.3,297.8,-92.543,40.097,KIRKSVILLE,MO
359,14939,60.3,75.1,294.1,-96.764,40.831,LINCOLN,NE
360,14940,56.3,70.6,297.2,-93.331,43.158,MASON CITY,IA
361,14941,58.0,73.6,282.4,-97.437,41.981,NORFOLK,NE
362,14942,60.8,76.1,287.9,-95.899,41.310,OMAHA,NE
363,14943,60.6,73.2,322.4,-96.379,42.391,SIOUX CITY,IA
364,14944,56.1,72.1,275.6,-96.754,43.577,SIOUX FALLS,SD
365,14946,54.5,68.9,294.1,-97.154,44.931,WATERTOWN,SD
366,14950,59.4,74.0,295.9,-92.448,41.107,OTTUMWA,IA
367,14972,58.6,71.9,312.0,-95.202,43.164,SPENCER,IA
368,14990,56.5,71.7,286.1,-91.709,41.884,CEDAR RAPIDS,IA
369,14991,55.5,69.4,301.5,-91.485,44.865,EAU CLAIRE,WI
370,14992,57.0,71.5,294.7,-95.082,44.547,REDWOOD FALLS,MN
371,21504,66.1,74.4,388.4,-155.051,19.723,HILO,HI
372,21510,65.1,78.2,319.4,-156.049,19.736,KAILUA/KONA,HI
