,wban,dewpt,tavg,wp,long,lat,stname,ststate
76,13729,47.7,60.6,308.3,-79.853,38.885,ELKINS,WV
77,13733,51.8,64.7,312.0,-79.207,37.338,LYNCHBURG,VA
78,13734,48.9,63.9,281.8,-77.984,39.402,MARTINSBURG,WV
79,13735,48.1,62.6,287.9,-75.078,39.366,MILLVILLE,NJ
80,13736,48.1,65.3,254.6,-79.916,39.643,MORGANTOWN,WV
81,13737,53.5,65.6,324.3,-76.192,36.904,NORFOLK,VA
82,13739,48.0,66.1,244.8,-75.231,39.868,PHILADELPHIA,PA
83,13740,53.1,67.5,292.9,-77.323,37.511,RICHMOND,VA
84,13741,50.6,67.6,259.6,-79.974,37.317,ROANOKE,VA
85,13743,51.4,67.8,267.0,-77.034,38.865,WASHINGTON,DC
86,13744,55.2,69.7,293.5,-79.731,34.188,FLORENCE,SC
87,13748,55.7,68.6,315.0,-77.906,34.268,WILMINGTON,NC
88,13773,51.7,65.9,294.7,-77.300,38.500,QUANTICO,VA
89,13781,48.9,64.8,270.7,-75.601,39.673,WILMINGTON,DE
90,13786,54.0,65.8,328.6,-76.175,36.261,ELIZABETH CITY,NC
91,13833,60.3,73.0,320.6,-89.253,31.265,HATTIESBURG,MS
92,13865,58.1,71.4,311.4,-88.751,32.333,MERIDIAN,MS
93,13866,52.9,67.1,295.3,-81.591,38.379,CHARLESTON,WV
94,13870,54.8,73.1,248.5,-82.507,31.536,ALMA,GA
95,13871,55.3,71.6,271.9,-85.858,33.588,ANNISTON,AL
96,13873,51.5,69.8,245.4,-83.327,33.948,ATHENS,GA
97,13874,50.8,71.6,218.9,-84.427,33.640,ATLANTA,GA
98,13876,53.5,73.1,233.7,-86.754,33.564,BIRMINGHAM,AL
99,13877,50.7,66.0,279.9,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
100,13878,61.9,73.0,344.0,-81.391,31.252,BRUNSWICK,GA
101,13880,57.9,71.4,308.3,-80.041,32.899,CHARLESTON,SC
102,13881,51.0,67.6,264.5,-80.944,35.214,CHARLOTTE,NC
103,13882,53.6,71.3,254.0,-85.200,35.033,CHATTANOOGA,TN
104,13883,53.0,70.8,252.2,-81.118,33.942,COLUMBIA,SC
105,13884,56.7,72.0,284.8,-86.523,30.780,CRESTVIEW,FL
106,13889,60.6,71.8,341.6,-81.693,30.494,JACKSONVILLE,FL
107,13891,52.5,70.0,255.3,-83.986,35.818,KNOXVILLE,TN
108,13893,57.7,74.7,265.7,-89.985,35.061,MEMPHIS,TN
109,13894,59.3,73.1,305.8,-88.246,30.688,MOBILE,AL
110,13895,55.3,72.2,264.5,-86.394,32.301,MONTGOMERY,AL
111,13896,55.2,72.4,261.4,-87.610,34.745,MUSCLE SHOALS,AL
112,13897,52.4,71.2,241.1,-86.689,36.119,NASHVILLE,TN
113,13899,60.7,74.7,304.0,-87.188,30.473,PENSACOLA,FL
114,13904,65.2,74.0,379.8,-97.681,30.179,AUSTIN/BERGSTROM,TX
115,13911,62.7,74.4,336.0,-97.441,32.769,FORT WORTH,TX
116,13927,60.1,74.1,304.0,-90.223,32.335,JACKSON,MS
117,13935,62.1,73.3,342.8,-92.296,31.395,ALEXANDRIA,LA
118,13939,60.6,74.7,302.7,-90.986,33.483,GREENVILLE,MS
119,13942,62.4,73.7,341.6,-92.038,32.511,MONROE,LA
120,13957,62.2,75.1,319.4,-93.824,32.447,SHREVEPORT,LA
121,13958,63.6,75.5,334.2,-97.767,30.317,AUSTIN/CITY,TX
122,13959,63.4,73.5,359.4,-97.229,31.611,WACO,TX
123,13960,62.9,74.3,340.3,-96.851,32.847,DALLAS,TX
124,13961,62.9,72.9,360.7,-97.361,32.819,FORT WORTH,TX
125,13962,61.2,70.4,371.8,-99.682,32.411,ABILENE,TX
126,13963,59.7,73.5,305.8,-92.233,34.747,LITTLE ROCK,AR
127,13964,60.8,71.2,353.3,-94.365,35.334,FORT SMITH,AR
128,13966,61.8,72.3,352.7,-98.493,33.979,WICHITA FALLS,TX
129,13967,60.5,71.0,351.4,-97.600,35.389,OKLAHOMA CITY,OK
130,13968,60.4,70.6,356.3,-95.886,36.198,TULSA,OK
131,13969,60.2,70.0,361.9,-97.100,36.731,PONCA CITY,OK
132,13970,63.0,74.9,333.5,-91.147,30.537,BATON ROUGE,LA
133,13971,56.8,68.2,336.0,-93.155,36.261,HARRISON,AR
134,13973,59.9,72.1,327.4,-99.766,30.511,JUNCTION,TX
135,13975,56.4,67.2,344.6,-99.775,36.297,GAGE,OK
136,13976,63.6,75.9,328.6,-91.988,30.205,LAFAYETTE,LA
137,13977,61.9,71.8,361.3,-94.008,33.454,TEXARKANA,AR
138,13978,60.8,73.3,323.7,-90.084,33.496,GREENWOOD,MS
139,13984,56.1,65.2,369.9,-97.652,39.549,CONCORDIA,KS
140,13985,52.8,65.0,321.8,-99.970,37.773,DODGE CITY,KS
141,13987,58.3,69.7,337.2,-94.498,37.149,JOPLIN,MO
142,13993,55.9,68.5,318.7,-94.907,39.774,ST JOSEPH,MO
143,13994,55.9,70.9,287.9,-90.374,38.753,ST LOUIS,MO
144,13995,57.6,69.8,325.5,-93.390,37.240,SPRINGFIELD,MO
145,13996,57.5,68.7,339.7,-95.626,39.073,TOPEKA,KS
146,13997,57.5,68.2,346.5,-91.769,38.128,ROLLA/VICHY,MO
147,14605,39.5,56.2,252.8,-69.797,44.321,AUGUSTA,ME
148,14606,39.1,54.2,272.5,-68.824,44.808,BANGOR,ME
149,14607,34.7,50.3,262.0,-68.033,46.867,CARIBOU,ME
150,14609,36.5,50.0,291.0,-67.792,46.123,HOULTON,ME
151,14711,48.5,65.2,260.8,-76.763,40.194,HARRISBURG,PA
152,14732,45.1,66.7,205.3,-73.881,40.779,NEW YORK,NY
153,14733,41.2,59.2,239.2,-78.736,42.941,BUFFALO,NY
154,14734,45.0,65.1,220.1,-74.169,40.716,NEWARK,NJ
155,14735,42.6,60.3,244.2,-73.803,42.748,ALBANY,NY
156,14736,45.2,62.1,255.9,-78.317,40.300,ALTOONA,PA
157,14737,45.0,62.5,248.5,-75.449,40.651,ALLENTOWN,PA
158,14739,42.6,61.4,231.8,-71.011,42.361,BOSTON,MA
159,14740,43.8,62.1,238.6,-72.683,41.938,WINDSOR LOCKS,CT
160,14742,40.1,56.8,253.4,-73.150,44.468,BURLINGTON,VT
161,14745,39.9,57.9,238.0,-71.501,43.195,CONCORD,NH
162,14750,42.0,56.3,284.8,-73.610,43.341,GLENS FALLS,NY
163,14753,40.6,60.0,223.2,-71.115,42.212,MILTON,MA
164,14764,41.5,56.0,281.8,-70.304,43.642,PORTLAND,ME
165,14765,43.1,60.8,244.8,-71.433,41.722,PROVIDENCE,RI
166,14768,41.7,59.6,241.1,-77.677,43.117,ROCHESTER,NY
167,14771,41.4,58.6,248.5,-76.103,43.109,SYRACUSE,NY
168,14777,42.0,60.9,230.0,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
169,14778,44.1,62.4,238.6,-76.922,41.243,WILLIAMSPORT,PA
170,14820,44.1,61.9,244.2,-81.853,41.405,CLEVELAND,OH
171,14821,49.4,66.8,253.4,-82.881,39.991,COLUMBUS,OH
172,14822,45.1,61.3,263.9,-83.010,42.409,DETROIT,MI
173,14825,47.0,65.2,242.3,-83.669,41.014,FINDLAY,OH
174,14826,44.2,59.7,271.9,-83.749,42.967,FLINT,MI
175,14827,47.8,65.0,254.6,-85.206,41.006,FORT WAYNE,IN
176,14833,45.8,60.8,279.3,-84.459,42.260,JACKSON,MI
177,14836,44.8,60.5,270.1,-84.579,42.780,LANSING,MI
178,14837,47.0,62.2,278.1,-89.345,43.141,MADISON,WI
179,14839,45.2,58.8,297.2,-87.897,42.947,MILWAUKEE,WI
180,14840,44.1,60.6,259.6,-86.237,43.171,MUSKEGON,MI
181,14841,40.1,54.3,284.8,-84.796,45.571,PELLSTON,MI
182,14842,51.4,67.5,270.7,-89.684,40.668,PEORIA,IL
183,14847,39.0,54.2,270.7,-84.367,46.467,SAULT STE MARIE,MI
184,14848,46.4,64.6,241.7,-86.333,41.707,SOUTH BEND,IN
185,14852,44.7,61.3,259.0,-80.674,41.254,YOUNGSTOWN/WARREN,OH
186,14858,40.2,53.5,297.2,-88.506,47.169,HANCOCK,MI
187,14860,44.2,59.4,275.6,-80.183,42.080,ERIE,PA
188,14891,46.2,62.9,259.0,-82.518,40.820,MANSFIELD,OH
189,14895,45.6,62.9,251.6,-81.443,40.918,AKRON,OH
190,14897,43.5,59.2,268.8,-89.627,44.929,WAUSAU,WI
191,14898,45.2,59.7,285.5,-88.120,44.513,GREEN BAY,WI
192,14910,44.9,60.0,277.4,-95.393,45.883,ALEXANDRIA,MN
193,14913,41.0,53.9,303.3,-92.194,46.844,DULUTH,MN
194,14914,46.3,60.4,291.0,-96.811,46.925,FARGO,ND
195,14916,44.3,56.6,313.8,-97.176,47.949,GRAND FORKS,ND
196,14918,42.3,55.1,305.8,-93.403,48.566,INTERNATIONAL FALLS,MN
197,14919,45.6,57.2,324.9,-98.678,46.930,JAMESTOWN,ND
198,14920,47.8,64.3,262.7,-91.256,43.754,LA CROSSE,WI
199,14922,46.5,64.2,247.9,-93.229,44.883,MINNEAPOLIS,MN
200,14923,49.1,68.4,232.5,-90.523,41.465,MOLINE,IL
201,14925,47.4,62.6,278.1,-92.492,43.904,ROCHESTER,MN
202,14926,45.5,61.1,271.9,-94.052,45.545,ST CLOUD,MN
203,14929,48.2,60.4,318.7,-98.421,45.450,ABERDEEN,SD
204,14931,53.0,69.2,270.7,-91.125,40.783,BURLINGTON,IA
205,14933,52.7,66.4,301.5,-93.666,41.538,DES MOINES,IA
206,14935,52.7,64.8,323.7,-98.313,40.958,GRAND ISLAND,NE
207,14936,52.4,62.2,357.0,-98.229,44.385,HURON,SD
208,14939,53.7,65.9,323.1,-96.764,40.831,LINCOLN,NE
209,14940,49.1,63.3,292.2,-93.331,43.158,MASON CITY,IA
210,14941,50.8,64.7,297.8,-97.437,41.981,NORFOLK,NE
211,14942,53.4,66.5,310.1,-95.899,41.310,OMAHA,NE
212,14943,50.5,65.7,281.1,-96.379,42.391,SIOUX CITY,IA
213,14944,49.9,62.4,315.7,-96.754,43.577,SIOUX FALLS,SD
214,14946,47.4,60.2,309.5,-97.154,44.931,WATERTOWN,SD
215,14950,53.5,65.7,322.4,-92.448,41.107,OTTUMWA,IA
216,14990,50.9,64.7,299.0,-91.709,41.884,CEDAR RAPIDS,IA
217,14991,45.9,61.0,278.1,-91.485,44.865,EAU CLAIRE,WI
218,14992,47.0,62.9,269.4,-95.082,44.547,REDWOOD FALLS,MN
219,21504,63.2,75.0,335.4,-155.051,19.723,HILO,HI
220,22010,64.2,74.8,352.7,-100.922,29.367,DEL RIO,TX
221,22516,63.6,76.5,320.6,-156.433,20.902,KAHULUI,HI
222,22521,63.4,78.4,294.1,-157.943,21.328,HONOLULU,HI
223,22536,66.1,77.1,348.3,-159.341,21.979,LIHUE,HI
224,23007,58.0,69.1,341.6,-100.288,34.434,CHILDRESS,TX
225,23009,46.5,66.3,225.1,-104.541,33.308,ROSWELL,NM
226,23023,56.4,68.4,327.4,-102.208,31.932,MIDLAND,TX
227,23034,59.8,70.8,344.0,-100.494,31.351,SAN ANGELO,TX
228,23040,53.9,73.2,236.8,-103.201,31.780,WINK,TX
229,23042,53.5,66.8,307.7,-101.821,33.668,LUBBOCK,TX
230,23044,38.8,72.6,104.2,-106.376,31.811,EL PASO,TX
231,23047,50.6,64.4,299.0,-101.706,35.219,AMARILLO,TX
232,23050,36.6,64.4,143.1,-106.616,35.042,ALBUQUERQUE,NM
233,23051,43.0,60.8,243.5,-103.154,36.446,CLAYTON,NM
234,23055,40.0,65.2,167.7,-104.809,31.831,GUADALUPE PASS,TX
235,23061,32.1,51.8,212.1,-105.866,37.436,ALAMOSA,CO
236,23065,46.6,61.3,283.6,-101.693,39.368,GOODLAND,KS
237,23066,29.9,62.6,102.4,-108.538,39.134,GRAND JUNCTION,CO
238,23067,44.6,62.4,244.8,-103.527,38.051,LA JUNTA,CO
239,23070,39.4,58.9,221.4,-104.341,37.259,TRINIDAD,CO
240,23081,29.0,56.2,140.0,-108.789,35.511,GALLUP,NM
241,23110,39.7,69.6,130.7,-119.950,36.333,LEMOORE,CA
242,23129,48.4,65.9,251.6,-118.163,33.828,LONG BEACH,CA
243,23153,12.9,60.7,16.7,-117.087,38.060,TONOPAH,NV
244,23154,17.2,52.4,75.3,-114.845,39.295,ELY,NV
245,23155,37.3,72.8,92.5,-119.056,35.434,BAKERSFIELD,CA
246,23157,18.1,64.5,26.0,-118.363,37.373,BISHOP,CA
247,23158,32.3,81.7,27.2,-114.717,33.619,BLYTHE,CA
248,23160,28.6,78.1,23.5,-110.955,32.131,TUCSON,AZ
249,23161,26.7,76.6,21.0,-116.787,34.854,DAGGETT,CA
250,23169,20.2,80.5,0.0,-115.155,36.079,LAS VEGAS,NV
251,23174,50.1,62.1,323.1,-118.406,33.938,LOS ANGELES,CA
252,23179,25.7,84.0,0.0,-114.623,34.766,NEEDLES,CA
253,23183,31.1,84.6,13.0,-111.990,33.443,PHOENIX,AZ
254,23185,24.6,63.4,63.6,-119.771,39.484,RENO,NV
255,23187,30.0,62.2,105.5,-118.724,34.744,SANDBERG,CA
256,23188,49.6,63.0,303.3,-117.169,32.735,SAN DIEGO,CA
257,23190,48.4,58.2,353.9,-119.844,34.426,SANTA BARBARA,CA
258,23194,26.9,65.5,66.6,-110.722,35.022,WINSLOW,AZ
259,23213,45.1,60.8,270.1,-122.812,38.509,SANTA ROSA,CA
260,23225,30.1,57.5,140.0,-120.708,39.292,EMIGRANT GAP,CA
261,23232,44.5,66.3,202.9,-121.493,38.513,SACRAMENTO,CA
262,23233,45.7,57.8,318.1,-121.605,36.663,SALINAS,CA
263,23234,45.9,58.8,307.0,-122.398,37.620,SAN FRANCISCO,CA
264,23237,43.0,69.2,162.2,-121.237,37.894,STOCKTON,CA
265,23254,44.6,64.9,217.7,-122.052,37.992,CONCORD,CA
266,23258,42.6,70.7,146.8,-120.953,37.626,MODESTO,CA
267,23273,45.8,59.0,302.7,-120.465,34.916,SANTA MARIA,CA
268,23285,44.0,63.1,230.0,-121.817,37.694,LIVERMORE,CA
269,23293,45.8,63.1,251.6,-121.928,37.362,SAN JOSE,CA
270,24011,45.7,57.4,323.7,-100.748,46.774,BISMARCK,ND
271,24012,44.0,54.8,336.0,-102.802,46.797,DICKINSON,ND
272,24013,42.8,55.9,301.5,-101.281,48.259,MINOT,ND
273,24018,35.0,53.3,230.0,-104.807,41.158,CHEYENNE,WY
274,24021,31.9,54.7,180.7,-108.733,42.817,LANDER,WY
275,24022,32.4,48.4,254.6,-105.674,41.313,LARAMIE,WY
276,24023,48.8,60.4,327.4,-100.668,41.122,NORTH PLATTE,NE
277,24024,46.7,62.2,273.8,-101.601,44.051,PHILIP,SD
278,24025,48.6,61.1,314.4,-100.286,44.383,PIERRE,SD
279,24027,28.6,52.1,170.8,-109.065,41.594,ROCK SPRINGS,WY
280,24028,40.3,59.2,228.8,-103.595,41.874,SCOTTSBLUFF,NE
281,24029,42.0,54.6,308.3,-106.976,44.774,SHERIDAN,WY
282,24032,46.5,61.6,278.7,-100.551,42.859,VALENTINE,NE
283,24033,41.3,56.5,273.1,-108.543,45.808,BILLINGS,MT
284,24036,38.5,51.3,302.1,-109.467,47.049,LEWISTOWN,MT
285,24037,45.0,58.0,305.2,-105.886,46.428,MILES CITY,MT
286,24057,30.5,51.0,202.2,-107.200,41.806,RAWLINS,WY
287,24062,36.2,57.5,199.8,-107.951,43.966,WORLAND,WY
288,24089,36.0,54.2,232.5,-106.473,42.898,CASPER,WY
289,24090,44.1,59.3,275.6,-103.054,44.046,RAPID CITY,SD
290,24121,25.2,56.1,109.2,-115.792,40.825,ELKO,NV
291,24127,30.8,63.0,106.7,-111.968,40.787,SALT LAKE CITY,UT
292,24128,23.7,56.4,96.2,-117.807,40.902,WINNEMUCCA,NV
293,24130,35.5,52.6,244.2,-117.810,44.838,BAKER CITY,OR
294,24131,33.7,62.5,132.6,-116.220,43.565,BOISE,ID
295,24132,38.1,55.2,246.6,-111.152,45.794,BOZEMAN,MT
296,24133,34.8,56.6,193.0,-113.772,42.543,BURLEY,ID
297,24135,32.1,48.9,244.8,-112.513,45.953,BUTTE,MT
298,24137,34.2,51.5,241.1,-112.376,48.608,CUT BANK,MT
299,24138,34.3,51.6,241.1,-112.552,45.255,DILLON,MT
300,24141,34.3,60.4,154.2,-119.514,47.304,EPHRATA,WA
301,24143,38.6,53.8,270.7,-111.382,47.473,GREAT FALLS,MT
302,24144,36.5,56.2,216.4,-111.964,46.606,HELENA,MT
303,24146,38.4,51.9,292.9,-114.264,48.304,KALISPELL,MT
304,24149,39.5,60.5,205.9,-117.014,46.375,LEWISTON,ID
305,24150,36.1,51.9,260.8,-110.448,45.699,LIVINGSTON,MT
306,24152,35.8,47.5,316.3,-118.425,45.511,MEACHAM,OR
307,24153,37.4,55.0,240.5,-114.093,46.921,MISSOULA,MT
308,24155,38.9,58.2,223.2,-118.834,45.698,PENDLETON,OR
309,24156,31.6,55.8,167.7,-112.571,42.920,POCATELLO,ID
310,24157,37.1,56.2,223.2,-117.528,47.621,SPOKANE,WA
311,24172,24.1,63.2,61.1,-118.565,40.066,LOVELOCK,NV
312,24216,40.9,69.9,138.8,-122.254,40.152,RED BLUFF,CA
313,24219,40.4,60.9,211.5,-121.167,45.619,THE DALLES,OR
314,24221,45.4,53.8,374.2,-123.214,44.133,EUGENE,OR
315,24225,40.2,61.9,199.8,-122.871,42.389,MEDFORD,OR
316,24227,41.9,53.7,319.4,-122.903,46.973,OLYMPIA,WA
317,24229,43.6,58.6,277.4,-122.600,45.591,PORTLAND,OR
318,24230,33.1,52.8,212.7,-121.150,44.254,REDMOND,OR
319,24232,43.7,56.7,304.0,-122.995,44.908,SALEM,OR
320,24233,43.0,56.6,295.3,-122.314,47.461,SEATTLE,WA
321,24235,39.3,52.8,293.5,-123.381,42.617,SEXTON SUMMIT,OR
322,24237,34.6,44.8,337.9,-121.337,47.293,STAMPEDE PASS,WA
323,24243,35.7,58.2,187.5,-120.534,46.564,YAKIMA,WA
324,24257,42.0,69.5,151.1,-122.313,40.515,REDDING,CA
325,24284,42.1,52.6,339.1,-124.250,43.417,NORTH BEND,OR
326,25308,40.1,48.4,373.0,-131.570,55.043,ANNETTE,AK
327,25309,39.4,46.8,387.8,-134.575,58.355,JUNEAU,AK
328,25323,38.1,47.9,347.1,-135.520,59.245,HAINES,AK
329,25325,40.7,47.3,402.6,-131.712,55.357,KETCHIKAN,AK
330,25331,33.1,48.7,260.2,-149.092,61.596,PALMER,AK
331,25333,40.4,46.6,410.0,-135.360,57.048,SITKA,AK
332,25335,36.5,47.5,326.8,-135.313,59.460,SKAGWAY,AK
333,25339,39.0,43.5,441.4,-139.628,59.510,YAKUTAT,AK
334,25367,40.4,47.7,390.3,-133.075,55.580,KLAWOCK,AK
335,25501,36.5,41.6,428.5,-152.492,57.750,KODIAK,AK
336,25503,33.9,43.2,352.0,-156.654,58.684,KING SALMON,AK
337,25506,34.3,43.0,361.9,-154.915,59.753,ILIAMNA,AK
338,25507,34.7,43.0,369.3,-151.477,59.647,HOMER,AK
339,25624,34.0,37.9,451.9,-162.722,55.207,COLD BAY,AK
340,25713,30.1,32.9,474.1,-170.220,57.163,ST PAUL ISLAND,AK
341,26410,37.2,44.2,393.3,-145.451,60.489,CORDOVA,AK
342,26411,30.4,51.1,199.8,-147.855,64.817,FAIRBANKS,AK
343,26412,30.9,46.9,253.4,-141.946,62.961,NORTHWAY,AK
344,26415,29.4,49.0,210.3,-145.718,63.995,DELTA JUNCTION/FT GREELY,AK
345,26425,30.6,44.9,275.0,-145.458,62.160,GULKANA,AK
346,26451,34.1,47.3,292.9,-149.993,61.175,ANCHORAGE,AK
347,26491,34.2,49.8,261.4,-149.961,61.179,ANCHORAGE,AK
348,26510,34.3,49.8,262.7,-155.603,62.953,MC GRATH,AK
349,26523,34.0,46.2,307.0,-151.239,60.580,KENAI,AK
350,26528,33.2,48.2,268.2,-150.092,62.322,TALKEETNA,AK
351,26529,29.1,48.3,214.6,-152.107,65.174,TANANA,AK
352,26533,25.7,47.3,186.2,-151.509,66.916,BETTLES,AK
353,26615,34.6,44.8,337.9,-161.826,60.786,BETHEL,AK
354,26616,23.3,27.2,447.6,-162.597,66.885,KOTZEBUE,AK
355,26617,28.1,38.5,329.8,-165.443,64.513,NOME,AK
356,27406,15.6,17.2,498.7,-148.477,70.192,DEADHORSE,AK
357,27502,14.4,16.9,476.5,-156.763,71.287,BARROW,AK
365,53120,45.9,62.1,264.5,-116.917,33.033,RAMONA,CA
366,53847,58.2,75.2,265.7,-87.023,30.704,MILTON,FL
367,53858,61.2,71.9,349.6,-88.532,30.464,PASCAGOULA,MS
368,53860,60.9,71.9,344.6,-81.515,30.336,JACKSONVILLE,FL
369,53862,56.5,79.4,204.1,-83.574,30.072,PERRY-FOLEY,FL
370,53864,55.8,72.7,265.1,-86.782,33.178,ALABASTER,AL
371,53868,52.9,69.7,263.9,-84.233,36.023,OAK RIDGE,TN
372,53905,61.6,73.9,327.4,-93.744,32.540,SHREVEPORT,LA
373,53916,57.2,66.6,366.2,-93.579,39.823,CHILLICOTHE,MO
374,53919,61.5,72.7,342.2,-91.751,33.638,MONTICELLO,AR
375,53925,62.7,71.7,375.5,-94.399,34.047,DE QUEEN,AR
376,54742,39.6,55.7,260.2,-72.019,44.419,SAINT JOHNSBURY,VT
377,54813,39.8,54.9,273.1,-86.651,46.429,MUNISING,MI
379,93009,24.9,41.2,244.2,-106.316,39.228,LEADVILLE,CO
380,93026,27.2,70.8,44.5,-109.604,31.469,DOUGLAS BISBEE,AZ
381,93033,48.4,68.2,226.9,-104.263,32.338,CARLSBAD,NM
382,93037,39.0,55.4,255.9,-104.711,38.812,COLORADO SPRINGS,CO
383,93042,45.3,63.4,242.3,-102.547,36.023,DALHART,TX
384,93045,36.3,66.7,124.0,-107.268,33.237,TRUTH OR CONSEQUENCES,NM
385,93058,42.8,60.0,250.3,-104.498,38.290,PUEBLO,CO
