,wban,dewpt,tavg,wp,long,lat,stname,ststate
51,03860,36.1,46.2,340.9,-82.555,38.382,HUNTINGTON,WV
52,03868,32.7,42.5,342.8,-87.309,39.452,TERRE HAUTE,IN
53,03870,38.7,52.3,291.6,-82.219,34.899,GREER,SC
54,03872,32.5,45.4,295.9,-81.125,37.795,BECKLEY,WV
55,03878,46.7,55.6,366.8,-86.012,31.861,TROY,AL
56,03887,32.4,43.4,323.7,-88.866,39.984,DECATUR,IL
57,03888,41.4,52.7,326.1,-84.521,33.779,ATLANTA,GA
58,03889,35.4,48.9,290.4,-83.314,37.591,JACKSON,KY
59,03893,32.3,43.4,322.4,-86.617,39.144,BLOOMINGTON,IN
60,03894,37.6,48.8,324.9,-87.415,36.622,CLARKSVILLE,TN
61,03901,47.8,57.6,353.9,-94.711,32.385,LONGVIEW,TX
62,03902,45.9,62.3,262.0,-97.822,31.070,FORT HOOD/KILLEEN,TX
63,03904,48.2,61.8,299.6,-96.364,30.588,COLLEGE STATION,TX
64,03919,30.2,43.1,294.1,-97.661,38.813,SALINA,KS
65,03927,43.2,58.5,273.1,-97.041,32.896,DALLAS-FORT WORTH,TX
66,03928,32.4,46.4,280.5,-97.429,37.647,WICHITA,KS
67,03931,49.8,58.7,369.3,-93.192,31.045,FORT POLK,LA
68,03932,32.6,49.5,244.2,-99.200,35.340,CLINTON,OK
69,03935,36.4,47.8,321.2,-89.571,37.225,CAPE GIRARDEAU,MO
70,03936,29.8,42.7,293.5,-96.678,39.135,MANHATTAN,KS
71,03937,52.5,60.7,382.2,-93.228,30.125,LAKE CHARLES,LA
72,03940,47.2,56.8,356.3,-90.078,32.320,JACKSON,MS
73,03945,33.7,46.0,305.8,-92.218,38.817,COLUMBIA,MO
74,03947,31.8,45.4,285.5,-94.718,39.299,KANSAS CITY,MO
75,03949,49.4,58.1,371.8,-93.283,31.400,FORT POLK,LA
76,03950,36.2,51.9,262.0,-98.416,34.568,LAWTON,OK
77,03953,37.9,51.5,291.0,-90.646,35.831,JONESBORO,AR
78,03954,34.9,51.0,255.9,-97.647,35.534,OKLAHOMA CITY,OK
79,03957,31.3,45.0,283.6,-98.553,37.284,MEDICINE LODGE,KS
80,03959,35.6,49.5,284.8,-96.011,36.762,BARTLESVILLE,OK
81,03960,33.9,47.0,294.1,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
82,03962,41.6,52.8,328.0,-93.096,34.478,HOT SPRINGS,AR
83,03963,33.8,47.4,287.3,-92.156,38.591,JEFFERSON CITY,MO
84,03965,35.4,50.3,271.3,-97.086,36.160,STILLWATER,OK
85,03966,34.0,46.3,305.8,-90.656,38.657,ST LOUIS,MO
86,03967,32.1,45.4,289.8,-94.739,38.850,OLATHE,KS
87,03971,43.3,58.7,271.9,-96.868,32.681,DALLAS,TX
88,03975,36.9,48.9,312.6,-90.325,36.773,POPLAR BLUFF,MO
89,03981,35.7,53.1,241.1,-98.984,34.352,FREDERICK,OK
90,03991,42.5,55.9,297.2,-97.199,33.206,DENTON,TX
91,03994,34.0,47.9,283.6,-93.183,38.704,SEDALIA,MO
92,03996,45.6,56.4,336.6,-91.030,32.348,TALLULAH/VICKSBURG,MS
93,03997,31.9,44.0,307.0,-95.212,39.008,LAWRENCE,KS
94,03998,34.1,48.4,278.1,-95.504,37.328,PARSONS,KS
95,03999,42.1,58.3,261.4,-98.235,30.741,BURNET,TX
96,04110,25.5,34.0,359.4,-114.456,42.727,JEROME,ID
97,04111,18.2,28.0,331.7,-111.031,41.273,EVANSTON,WY
98,04112,16.8,23.6,384.7,-114.927,44.171,STANLEY,ID
99,04113,32.4,37.9,419.2,-119.261,45.826,HERMISTON,OR
100,04114,20.9,30.0,345.9,-114.215,41.523,CHALLIS,ID
101,04201,40.3,42.0,500.6,-122.861,45.773,SCAPPOOSE,OR
102,04724,32.7,40.4,378.5,-78.945,43.107,NIAGARA FALLS,NY
103,04725,29.0,40.2,318.1,-75.981,42.208,BINGHAMTON,NY
104,04726,29.0,39.8,324.3,-78.834,40.301,JOHNSTOWN,PA
105,04780,29.7,41.4,311.4,-71.756,42.552,FITCHBURG,MA
106,04781,31.7,45.6,281.1,-73.102,40.794,ISLIP,NY
107,04787,30.1,40.7,328.0,-78.899,41.178,DU BOIS,PA
108,04789,30.2,40.6,331.7,-74.265,41.509,MONTGOMERY,NY
109,04803,25.3,31.8,395.8,-89.465,45.631,RHINELANDER,WI
110,04804,32.2,42.1,340.9,-83.078,40.078,COLUMBUS,OH
111,04808,31.3,39.7,365.0,-88.481,41.770,CHICAGO/AURORA,IL
112,04826,27.7,34.8,385.9,-89.837,44.359,WISCONSIN RAPIDS,WI
113,04836,25.2,30.6,417.4,-68.307,47.286,FRENCHVILLE,ME
114,04838,31.0,41.6,329.2,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
115,04839,31.6,43.5,309.5,-86.097,42.746,HOLLAND,MI
116,04840,29.0,38.4,346.5,-88.486,43.770,FOND DU LAC,WI
117,04841,30.6,37.5,391.5,-87.851,43.769,SHEBOYGAN,WI
118,04842,31.9,40.9,355.7,-81.887,40.875,WOOSTER,OH
119,04843,30.0,41.4,315.7,-80.215,41.626,MEADVILLE,PA
120,04845,31.3,40.0,360.0,-87.938,42.595,KENOSHA,WI
121,04846,32.1,40.9,358.8,-87.006,41.453,VALPARAISO,IN
122,04847,32.1,40.5,365.6,-84.079,41.868,ADRIAN,MI
123,04848,32.9,42.4,347.7,-83.476,41.563,TOLEDO,OH
124,04849,33.1,42.5,349.6,-82.179,41.179,LORAIN/ELYRIA,OH
125,04850,32.0,42.0,339.1,-84.027,40.708,LIMA,OH
126,04851,31.2,41.0,341.6,-84.429,41.338,DEFIANCE,OH
127,04852,30.7,41.9,319.4,-81.420,40.470,NEW PHILADELPHIA,OH
128,04853,34.3,44.4,339.1,-81.684,41.518,CLEVELAND,OH
129,04854,29.3,37.1,374.2,-84.701,45.013,GAYLORD,MI
130,04855,31.4,40.6,352.0,-83.064,40.616,MARION,OH
131,04857,32.4,41.5,353.9,-80.696,41.778,ASHTABULA,OH
132,04858,31.9,41.1,352.0,-82.463,40.023,NEWARK,OH
136,12812,58.1,68.9,345.9,-81.991,26.917,PUNTA GORDA,FL
137,12815,56.5,67.7,339.1,-81.325,28.434,ORLANDO,FL
138,12816,50.5,63.0,316.3,-82.272,29.690,GAINESVILLE,FL
139,12818,53.1,64.6,332.3,-82.454,28.474,BROOKSVILLE,FL
140,12819,54.6,67.0,320.6,-81.810,28.821,LEESBURG,FL
141,12832,53.2,60.6,395.8,-85.033,29.733,APALACHICOLA,FL
142,12833,50.3,60.9,343.4,-83.105,29.550,CROSS CITY,FL
143,12834,55.5,65.6,354.5,-81.060,29.177,DAYTONA BEACH,FL
144,12835,58.8,71.3,322.4,-81.864,26.586,FORT MYERS,FL
145,12836,65.5,75.3,365.0,-81.754,24.553,KEY WEST,FL
146,12838,58.9,68.7,361.3,-80.646,28.103,MELBOURNE,FL
147,12839,61.7,73.8,329.8,-80.300,25.824,MIAMI,FL
148,12841,56.1,68.1,327.4,-81.333,28.545,ORLANDO,FL
149,12842,55.7,69.3,305.2,-82.540,27.961,TAMPA,FL
150,12843,59.3,69.5,355.1,-80.418,27.656,VERO BEACH,FL
151,12844,60.6,73.1,323.7,-80.099,26.685,WEST PALM BEACH,FL
152,12849,61.4,73.1,335.4,-80.154,26.072,FORT LAUDERDALE,FL
153,12850,65.1,76.2,346.5,-81.683,24.583,KEY WEST,FL
154,12854,56.2,67.3,340.3,-81.244,28.780,ORLANDO,FL
155,12871,57.8,68.6,345.3,-82.559,27.401,SARASOTA/BRADENTON,FL
156,12873,56.7,68.8,326.1,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
157,12876,56.0,68.1,326.1,-81.754,28.062,WINTER HAVEN,FL
158,12882,62.3,72.4,358.8,-80.280,25.907,MIAMI,FL
159,12884,57.5,65.2,393.3,-89.408,29.350,BOOTHVILLE,LA
160,12885,60.2,73.2,316.9,-80.171,26.197,FORT LAUDERDALE,FL
161,12894,58.8,71.1,324.9,-81.755,26.536,FORT MYERS,FL
162,12895,59.6,68.2,379.8,-80.377,27.498,FORT PIERCE,FL
163,12896,64.7,74.6,363.1,-81.052,24.726,MARATHON,FL
164,12897,59.9,72.2,326.1,-81.775,26.153,NAPLES,FL
165,12904,55.1,68.8,304.0,-97.654,26.228,HARLINGEN,TX
166,12912,53.0,62.3,365.0,-96.930,28.863,VICTORIA,TX
167,12916,52.9,63.7,342.2,-90.251,29.993,NEW ORLEANS,LA
168,12917,53.6,61.2,392.7,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
169,12918,52.4,62.1,358.2,-95.279,29.645,HOUSTON,TX
170,12919,56.9,70.0,313.2,-97.426,25.906,BROWNSVILLE,TX
171,12921,46.3,62.1,270.1,-98.464,29.533,SAN ANTONIO,TX
172,12924,53.7,65.2,332.3,-97.513,27.773,CORPUS CHRISTI,TX
173,12928,52.8,64.9,323.7,-97.817,27.500,KINGSVILLE,TX
174,12932,52.1,65.6,304.0,-98.027,27.741,ALICE,TX
175,12935,55.0,63.6,377.3,-96.251,28.728,PALACIOS,TX
176,12946,53.8,68.5,289.8,-97.434,27.700,CORPUS CHRISTI,TX
177,12947,45.2,64.6,228.1,-99.220,28.458,COTULLA,TX
178,12957,58.4,70.9,322.4,-97.346,26.166,PORT ISABEL,TX
179,12958,51.9,61.5,359.4,-90.033,29.833,NEW ORLEANS,LA
180,12959,52.1,70.6,244.2,-98.238,26.175,MC ALLEN,TX
181,12960,52.0,62.2,350.2,-95.364,29.993,HOUSTON,TX
182,12962,43.9,62.1,239.8,-99.174,29.359,HONDO,TX
183,12968,55.4,62.2,406.9,-91.526,29.562,SALT POINT,LA
184,12970,46.5,63.7,253.4,-98.471,29.337,SAN ANTONIO,TX
185,12971,46.2,61.2,279.9,-98.045,29.709,NEW BRAUNFELS,TX
186,12972,56.5,65.7,368.7,-97.046,28.084,ROCKPORT,TX
187,12975,53.2,62.2,369.9,-95.240,29.521,HOUSTON,TX
188,12976,54.7,61.9,399.5,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
189,12977,52.1,61.8,358.2,-95.656,29.622,HOUSTON,TX
190,13721,37.7,49.3,318.7,-76.400,38.283,PATUXENT RIVER,MD
191,13722,38.1,51.7,291.0,-78.786,35.871,RALEIGH/DURHAM,NC
192,13723,34.8,49.8,269.4,-79.944,36.098,GREENSBORO,NC
193,13728,35.8,48.2,305.8,-79.336,36.573,DANVILLE,VA
194,13729,32.1,42.8,328.0,-79.853,38.885,ELKINS,WV
195,13733,33.7,46.5,298.4,-79.207,37.338,LYNCHBURG,VA
196,13734,32.6,44.2,315.0,-77.984,39.402,MARTINSBURG,WV
197,13735,35.6,46.1,334.2,-75.078,39.366,MILLVILLE,NJ
198,13736,33.5,45.0,316.9,-79.916,39.643,MORGANTOWN,WV
199,13737,42.3,52.6,342.2,-76.192,36.904,NORFOLK,VA
200,13739,33.3,48.2,269.4,-75.231,39.868,PHILADELPHIA,PA
201,13740,37.4,50.0,304.6,-77.323,37.511,RICHMOND,VA
202,13741,33.3,47.3,281.8,-79.974,37.317,ROANOKE,VA
203,13743,36.4,50.5,283.0,-77.034,38.865,WASHINGTON,DC
204,13744,43.0,54.4,326.1,-79.731,34.188,FLORENCE,SC
205,13748,44.8,55.1,344.0,-77.906,34.268,WILMINGTON,NC
206,13750,41.8,54.1,312.0,-76.283,36.933,NORFOLK,VA
207,13752,36.5,49.3,300.9,-76.483,38.991,ANNAPOLIS,MD
208,13754,44.0,53.7,352.7,-76.883,34.900,CHERRY POINT,NC
209,13762,38.9,50.7,316.9,-76.136,36.695,FENTRESS,VA
210,13764,37.3,49.5,310.1,-75.359,38.689,GEORGETOWN,DE
211,13769,42.0,51.1,360.7,-76.033,36.817,OCEANA,VA
212,13776,42.0,53.7,321.2,-79.059,34.610,LUMBERTON,NC
213,13781,34.4,46.5,308.9,-75.601,39.673,WILMINGTON,DE
214,13786,43.6,51.8,376.7,-76.175,36.261,ELIZABETH CITY,NC
215,13809,34.3,46.1,313.2,-87.606,38.764,LAWRENCEVILLE,IL
216,13810,36.2,48.2,312.0,-85.664,38.228,LOUISVILLE,KY
217,13833,48.7,58.1,360.7,-89.253,31.265,HATTIESBURG,MS
218,13837,43.2,57.0,292.9,-82.039,33.467,AUGUSTA,GA
219,13838,52.7,60.7,385.3,-88.068,30.626,MOBILE,AL
220,13839,47.2,58.1,336.6,-85.450,31.321,DOTHAN,AL
221,13841,32.4,41.0,362.5,-83.822,39.420,WILMINGTON,OH
222,13865,46.6,55.0,375.5,-88.751,32.333,MERIDIAN,MS
223,13866,35.6,47.2,317.5,-81.591,38.379,CHARLESTON,WV
224,13869,46.1,58.7,311.4,-84.194,31.536,ALBANY,GA
225,13870,45.1,58.5,299.6,-82.507,31.536,ALMA,GA
226,13871,42.9,54.0,330.5,-85.858,33.588,ANNISTON,AL
227,13873,40.6,53.1,308.3,-83.327,33.948,ATHENS,GA
228,13874,41.8,54.6,305.2,-84.427,33.640,ATLANTA,GA
229,13876,43.2,55.7,310.7,-86.754,33.564,BIRMINGHAM,AL
230,13877,36.9,47.6,331.7,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
231,13878,51.4,61.9,345.3,-81.391,31.252,BRUNSWICK,GA
232,13880,47.6,58.2,341.6,-80.041,32.899,CHARLESTON,SC
233,13881,37.0,50.9,286.1,-80.944,35.214,CHARLOTTE,NC
234,13882,41.4,52.2,333.5,-85.200,35.033,CHATTANOOGA,TN
235,13883,41.4,55.1,292.2,-81.118,33.942,COLUMBIA,SC
236,13884,49.0,57.5,374.8,-86.523,30.780,CRESTVIEW,FL
237,13886,37.3,52.5,269.4,-82.346,34.846,GREENVILLE,SC
238,13889,50.6,60.8,349.6,-81.693,30.494,JACKSONVILLE,FL
239,13891,40.8,51.0,342.8,-83.986,35.818,KNOXVILLE,TN
240,13893,41.5,53.9,310.7,-89.985,35.061,MEMPHIS,TN
241,13894,50.7,60.5,355.7,-88.246,30.688,MOBILE,AL
242,13895,45.5,57.1,324.9,-86.394,32.301,MONTGOMERY,AL
243,13896,42.5,52.4,348.3,-87.610,34.745,MUSCLE SHOALS,AL
244,13897,38.9,50.9,313.8,-86.689,36.119,NASHVILLE,TN
245,13899,52.5,61.8,364.4,-87.188,30.473,PENSACOLA,FL
246,13904,46.5,59.7,303.3,-97.681,30.179,AUSTIN/BERGSTROM,TX
247,13920,31.4,44.0,299.0,-95.664,38.950,TOPEKA,KS
248,13927,47.3,57.2,352.0,-90.223,32.335,JACKSON,MS
249,13932,33.7,48.2,275.0,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
250,13935,47.9,56.8,368.1,-92.296,31.395,ALEXANDRIA,LA
251,13939,45.5,54.0,373.0,-90.986,33.483,GREENVILLE,MS
252,13942,47.3,57.7,344.0,-92.038,32.511,MONROE,LA
253,13957,46.8,56.9,348.3,-93.824,32.447,SHREVEPORT,LA
254,13958,45.6,62.2,259.6,-97.767,30.317,AUSTIN/CITY,TX
255,13960,42.4,58.8,259.0,-96.851,32.847,DALLAS,TX
256,13961,42.0,57.2,273.8,-97.361,32.819,FORT WORTH,TX
257,13962,36.4,56.0,217.0,-99.682,32.411,ABILENE,TX
258,13963,41.7,53.4,320.6,-92.233,34.747,LITTLE ROCK,AR
259,13964,39.8,54.0,284.2,-94.365,35.334,FORT SMITH,AR
260,13966,36.3,54.0,238.0,-98.493,33.979,WICHITA FALLS,TX
261,13967,35.6,51.2,262.7,-97.600,35.389,OKLAHOMA CITY,OK
262,13968,36.7,51.7,271.3,-95.886,36.198,TULSA,OK
263,13969,34.1,48.6,275.6,-97.100,36.731,PONCA CITY,OK
264,13971,35.4,51.0,262.7,-93.155,36.261,HARRISON,AR
265,13972,46.9,57.8,336.6,-95.402,32.354,TYLER,TX
266,13973,36.7,57.1,209.0,-99.766,30.511,JUNCTION,TX
267,13975,29.2,46.0,242.3,-99.775,36.297,GAGE,OK
268,13976,52.2,61.3,367.4,-91.988,30.205,LAFAYETTE,LA
269,13977,44.8,54.6,351.4,-94.008,33.454,TEXARKANA,AR
270,13978,45.1,54.8,353.3,-90.084,33.496,GREENWOOD,MS
271,13981,34.8,47.9,295.3,-95.484,37.670,CHANUTE,KS
272,13984,29.1,41.5,300.3,-97.652,39.549,CONCORDIA,KS
273,13985,25.7,42.9,233.7,-99.970,37.773,DODGE CITY,KS
274,13986,31.0,43.9,294.7,-97.861,38.068,HUTCHINSON,KS
275,13987,35.4,49.9,276.8,-94.498,37.149,JOPLIN,MO
276,13988,31.9,46.9,267.0,-94.593,39.123,KANSAS CITY,MO
277,13989,29.9,44.9,265.1,-96.190,38.331,EMPORIA,KS
278,13993,31.4,42.6,320.0,-94.907,39.774,ST JOSEPH,MO
279,13994,34.0,48.8,271.3,-90.374,38.753,ST LOUIS,MO
280,13995,36.7,47.0,337.9,-93.390,37.240,SPRINGFIELD,MO
281,13996,31.3,45.1,282.4,-95.626,39.073,TOPEKA,KS
282,13997,34.2,46.9,300.3,-91.769,38.128,ROLLA/VICHY,MO
283,14605,28.4,38.0,342.8,-69.797,44.321,AUGUSTA,ME
284,14606,29.9,37.8,373.0,-68.824,44.808,BANGOR,ME
285,14607,26.9,33.1,402.6,-68.033,46.867,CARIBOU,ME
286,14609,28.4,33.2,430.9,-67.792,46.123,HOULTON,ME
287,14610,27.1,35.0,371.1,-68.686,45.648,MILLINOCKET,ME
288,14702,30.4,40.9,329.8,-71.289,42.470,BEDFORD,MA
289,14707,32.7,45.9,291.6,-72.049,41.328,GROTON NEW LONDON,CT
290,14710,28.5,41.4,292.2,-71.438,42.933,MANCHESTER,NH
291,14711,34.1,44.8,329.8,-76.763,40.194,HARRISBURG,PA
292,14712,33.0,44.7,313.8,-75.959,40.373,READING,PA
293,14719,32.3,44.7,302.7,-72.632,40.844,WESTHAMPTON BEACH,NY
294,14732,33.6,49.5,257.1,-73.881,40.779,NEW YORK,NY
295,14733,32.2,41.5,350.8,-78.736,42.941,BUFFALO,NY
296,14734,33.1,47.3,278.7,-74.169,40.716,NEWARK,NJ
297,14735,30.3,39.6,349.6,-73.803,42.748,ALBANY,NY
298,14736,31.1,42.2,321.2,-78.317,40.300,ALTOONA,PA
299,14737,32.6,42.3,344.6,-75.449,40.651,ALLENTOWN,PA
300,14739,31.7,44.8,292.2,-71.011,42.361,BOSTON,MA
301,14740,29.5,42.7,289.2,-72.683,41.938,WINDSOR LOCKS,CT
302,14742,29.2,37.6,363.7,-73.150,44.468,BURLINGTON,VT
303,14745,27.8,38.5,324.9,-71.501,43.195,CONCORD,NH
304,14747,32.0,41.2,352.0,-79.272,42.493,DUNKIRK,NY
305,14750,29.3,37.4,369.3,-73.610,43.341,GLENS FALLS,NY
306,14751,32.7,44.4,313.8,-76.851,40.217,HARRISBURG,PA
307,14752,31.2,43.8,299.0,-72.651,41.736,HARTFORD,CT
308,14756,37.4,45.4,376.1,-70.061,41.253,NANTUCKET,MA
309,14757,31.4,41.8,332.3,-73.884,41.627,POUGHKEEPSIE,NY
310,14758,32.9,44.9,309.5,-72.887,41.264,NEW HAVEN,CT
311,14762,32.0,43.6,314.4,-79.922,40.355,PITTSBURGH,PA
312,14763,28.4,37.8,346.5,-73.289,42.427,PITTSFIELD,MA
313,14764,30.0,40.1,336.0,-70.304,43.642,PORTLAND,ME
314,14765,32.0,44.9,295.3,-71.433,41.722,PROVIDENCE,RI
315,14768,32.1,39.9,376.1,-77.677,43.117,ROCHESTER,NY
316,14770,33.0,39.7,396.4,-76.864,40.821,SELINSGROVE,PA
317,14771,31.7,40.9,352.0,-76.103,43.109,SYRACUSE,NY
318,14775,29.3,41.3,306.4,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
319,14777,31.8,42.0,336.0,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
320,14778,32.7,42.5,342.8,-76.922,41.243,WILLIAMSPORT,PA
321,14787,34.8,44.5,345.9,-71.284,41.530,NEWPORT,RI
322,14792,33.5,46.3,298.4,-74.814,40.277,TRENTON,NJ
323,14794,32.6,41.7,354.5,-71.799,41.350,WESTERLY,RI
324,14813,31.8,41.9,337.2,-81.464,41.038,AKRON,OH
325,14815,31.3,41.4,337.2,-85.251,42.308,BATTLE CREEK,MI
326,14819,30.7,43.1,301.5,-87.752,41.786,CHICAGO,IL
327,14820,33.1,43.2,338.5,-81.853,41.405,CLEVELAND,OH
328,14821,32.6,43.7,322.4,-82.881,39.991,COLUMBUS,OH
329,14822,32.7,41.9,352.7,-83.010,42.409,DETROIT,MI
330,14825,32.0,35.3,463.6,-83.669,41.014,FINDLAY,OH
331,14826,30.6,40.0,347.7,-83.749,42.967,FLINT,MI
332,14827,31.5,41.1,345.3,-85.206,41.006,FORT WAYNE,IN
333,14829,31.7,40.7,355.1,-85.792,41.527,GOSHEN,IN
334,14833,31.3,40.6,350.2,-84.459,42.260,JACKSON,MI
335,14835,32.3,43.6,319.4,-86.937,40.412,LAFAYETTE,IN
336,14836,31.4,40.6,352.0,-84.579,42.780,LANSING,MI
337,14837,29.6,38.5,355.7,-89.345,43.141,MADISON,WI
338,14839,31.3,41.6,334.2,-87.897,42.947,MILWAUKEE,WI
339,14840,32.3,42.6,334.8,-86.237,43.171,MUSKEGON,MI
340,14841,31.3,37.5,405.0,-84.796,45.571,PELLSTON,MI
341,14842,32.2,43.2,323.7,-89.684,40.668,PEORIA,IL
342,14847,29.2,36.3,387.2,-84.367,46.467,SAULT STE MARIE,MI
343,14848,32.2,41.4,352.7,-86.333,41.707,SOUTH BEND,IN
344,14850,31.3,40.1,358.2,-85.583,44.741,TRAVERSE CITY,MI
345,14852,31.7,41.1,349.0,-80.674,41.254,YOUNGSTOWN/WARREN,OH
346,14858,27.8,33.7,408.7,-88.506,47.169,HANCOCK,MI
347,14860,32.6,43.0,333.5,-80.183,42.080,ERIE,PA
348,14880,30.5,40.8,333.5,-87.868,42.422,CHICAGO/WAUKEGAN,IL
349,14891,30.8,41.8,322.4,-82.518,40.820,MANSFIELD,OH
350,14894,31.4,42.8,316.9,-80.647,40.176,WHEELING,WV
351,14895,31.7,42.1,332.9,-81.443,40.918,AKRON,OH
352,14897,26.3,33.8,377.9,-89.627,44.929,WAUSAU,WI
353,14898,30.0,37.5,380.4,-88.120,44.513,GREEN BAY,WI
354,14910,23.3,30.4,383.5,-95.393,45.883,ALEXANDRIA,MN
355,14913,21.8,30.5,353.3,-92.194,46.844,DULUTH,MN
356,14914,21.6,29.3,371.1,-96.811,46.925,FARGO,ND
357,14916,21.8,26.7,426.0,-97.176,47.949,GRAND FORKS,ND
358,14918,22.1,28.9,388.4,-93.403,48.566,INTERNATIONAL FALLS,MN
359,14919,21.0,27.7,389.6,-98.678,46.930,JAMESTOWN,ND
360,14920,27.9,37.2,347.7,-91.256,43.754,LA CROSSE,WI
361,14921,28.5,39.1,326.8,-90.181,43.212,LONE ROCK,WI
362,14922,24.9,35.3,327.4,-93.229,44.883,MINNEAPOLIS,MN
363,14923,31.6,42.2,329.2,-90.523,41.465,MOLINE,IL
364,14925,26.8,35.2,361.9,-92.492,43.904,ROCHESTER,MN
365,14926,24.0,32.5,358.2,-94.052,45.545,ST CLOUD,MN
366,14927,25.8,34.5,356.3,-93.048,44.930,ST PAUL,MN
367,14929,22.7,30.5,369.9,-98.421,45.450,ABERDEEN,SD
368,14931,33.0,43.1,338.5,-91.125,40.783,BURLINGTON,IA
369,14933,28.8,40.9,304.6,-93.666,41.538,DES MOINES,IA
370,14935,24.8,38.0,284.8,-98.313,40.958,GRAND ISLAND,NE
371,14936,24.9,33.4,359.4,-98.229,44.385,HURON,SD
372,14937,30.9,40.2,349.6,-91.543,41.633,IOWA CITY,IA
373,14938,30.8,42.3,315.0,-92.543,40.097,KIRKSVILLE,MO
374,14939,26.6,39.2,295.3,-96.764,40.831,LINCOLN,NE
