,wban,dewpt,tavg,wp,long,lat,stname,ststate
28,03179,55.4,77.2,213.3,-117.636,33.975,CHINO,CA
29,03184,54.0,91.1,99.9,-112.082,33.688,PHOENIX,AZ
30,03192,55.3,91.8,104.2,-111.911,33.623,SCOTTSDALE,AZ
31,03195,45.7,65.0,229.4,-112.155,35.946,GRAND CANYON,AZ
32,03196,58.0,78.9,224.4,-110.846,31.421,NOGALES,AZ
33,03757,65.3,73.6,387.8,-76.429,38.142,ST INIGOES,MD
34,03802,62.0,69.9,392.1,-80.229,39.296,CLARKSBURG,WV
35,03804,63.5,71.6,389.6,-81.439,39.345,PARKERSBURG,WV
36,03810,65.5,74.7,374.2,-81.390,35.741,HICKORY,NC
37,03811,69.4,76.8,404.4,-88.917,35.593,JACKSON,TN
38,03812,64.4,71.5,406.3,-82.538,35.432,ASHEVILLE,NC
39,03813,70.7,78.4,400.1,-83.654,32.688,MACON,GA
40,03816,68.3,76.3,393.9,-88.774,37.056,PADUCAH,KY
41,03818,72.5,81.3,384.1,-85.184,30.836,MARIANNA,FL
42,03820,70.4,78.2,398.3,-81.965,33.370,AUGUSTA,GA
43,03822,71.7,81.4,370.5,-81.202,32.119,SAVANNAH,GA
44,03847,65.4,72.6,405.7,-85.085,35.951,CROSSVILLE,TN
45,03849,65.5,74.1,383.5,-84.077,37.087,LONDON,KY
46,03855,73.9,80.1,425.4,-87.317,30.350,PENSACOLA,FL
47,03856,69.1,77.3,391.5,-86.786,34.644,HUNTSVILLE,AL
48,03859,60.6,71.8,341.6,-81.208,37.296,BLUEFIELD,WV
49,03860,65.2,73.4,389.0,-82.555,38.382,HUNTINGTON,WV
50,03866,70.4,79.0,385.9,-88.567,32.550,MERIDIAN,MS
51,03868,62.6,72.8,357.6,-87.309,39.452,TERRE HAUTE,IN
52,03870,67.7,76.1,387.8,-82.219,34.899,GREER,SC
53,03872,61.6,68.9,402.0,-81.125,37.795,BECKLEY,WV
54,03878,70.0,79.7,369.3,-86.012,31.861,TROY,AL
55,03887,62.4,73.0,351.4,-88.866,39.984,DECATUR,IL
56,03888,68.7,77.2,386.6,-84.521,33.779,ATLANTA,GA
57,03889,65.1,72.7,398.9,-83.314,37.591,JACKSON,KY
58,03893,63.1,72.5,369.9,-86.617,39.144,BLOOMINGTON,IN
59,03894,68.0,76.2,390.9,-87.415,36.622,CLARKSVILLE,TN
60,03901,66.9,85.4,257.1,-94.711,32.385,LONGVIEW,TX
61,03902,66.9,85.6,254.6,-97.822,31.070,FORT HOOD/KILLEEN,TX
62,03904,69.0,87.3,260.8,-96.364,30.588,COLLEGE STATION,TX
63,03919,66.4,78.3,336.0,-97.661,38.813,SALINA,KS
64,03927,64.4,87.1,213.3,-97.041,32.896,DALLAS-FORT WORTH,TX
65,03928,67.3,78.1,352.0,-97.429,37.647,WICHITA,KS
66,03931,69.8,83.9,310.1,-93.192,31.045,FORT POLK,LA
67,03932,62.4,82.8,233.1,-99.200,35.340,CLINTON,OK
68,03933,66.5,87.1,234.9,-97.713,31.134,FORT HOOD (KILLEEN),TX
69,03935,67.8,75.6,397.0,-89.571,37.225,CAPE GIRARDEAU,MO
70,03936,67.1,77.0,365.0,-96.678,39.135,MANHATTAN,KS
71,03937,72.9,84.1,350.2,-93.228,30.125,LAKE CHARLES,LA
72,03940,70.6,81.6,351.4,-90.078,32.320,JACKSON,MS
73,03945,64.7,75.9,344.6,-92.218,38.817,COLUMBIA,MO
74,03947,64.2,75.9,337.2,-94.718,39.299,KANSAS CITY,MO
75,03949,69.6,83.8,308.9,-93.283,31.400,FORT POLK,LA
76,03950,64.9,83.4,255.3,-98.416,34.568,LAWTON,OK
77,03953,69.1,80.0,351.4,-90.646,35.831,JONESBORO,AR
78,03954,64.7,81.1,278.7,-97.647,35.534,OKLAHOMA CITY,OK
79,03957,64.8,78.6,310.1,-98.553,37.284,MEDICINE LODGE,KS
80,03959,69.8,77.7,396.4,-96.011,36.762,BARTLESVILLE,OK
81,03960,64.2,75.6,341.6,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
82,03962,68.5,81.2,326.8,-93.096,34.478,HOT SPRINGS,AR
83,03963,64.4,75.7,342.8,-92.156,38.591,JEFFERSON CITY,MO
84,03965,69.2,80.5,346.5,-97.086,36.160,STILLWATER,OK
85,03966,64.7,75.5,350.2,-90.656,38.657,ST LOUIS,MO
86,03967,65.2,75.9,352.0,-94.739,38.850,OLATHE,KS
87,03971,65.2,87.6,216.4,-96.868,32.681,DALLAS,TX
88,03974,68.0,77.3,374.2,-97.219,37.750,WICHITA,KS
89,03975,68.8,76.2,403.8,-90.325,36.773,POPLAR BLUFF,MO
90,03981,62.5,84.8,215.2,-98.984,34.352,FREDERICK,OK
91,03991,64.6,85.8,227.5,-97.199,33.206,DENTON,TX
92,03994,66.6,77.1,355.7,-93.183,38.704,SEDALIA,MO
93,03996,71.0,80.5,373.0,-91.030,32.348,TALLULAH/VICKSBURG,MS
94,03997,66.0,77.0,348.3,-95.212,39.008,LAWRENCE,KS
95,03998,68.0,78.2,360.7,-95.504,37.328,PARSONS,KS
96,03999,65.2,84.3,249.1,-98.235,30.741,BURNET,TX
97,04110,44.3,74.3,134.4,-114.456,42.727,JEROME,ID
98,04111,37.1,67.7,123.3,-111.031,41.273,EVANSTON,WY
99,04112,31.2,58.8,139.4,-114.927,44.171,STANLEY,ID
100,04113,50.8,74.2,194.2,-119.261,45.826,HERMISTON,OR
101,04114,34.2,68.6,96.2,-114.215,41.523,CHALLIS,ID
102,04201,55.6,69.0,308.3,-122.861,45.773,SCAPPOOSE,OR
103,04724,58.5,68.2,362.5,-78.945,43.107,NIAGARA FALLS,NY
104,04725,56.7,66.2,364.4,-75.981,42.208,BINGHAMTON,NY
105,04726,57.5,65.6,386.6,-78.834,40.301,JOHNSTOWN,PA
106,04751,54.6,71.0,270.1,-78.640,41.803,BRADFORD,PA
107,04780,58.1,70.8,319.4,-71.756,42.552,FITCHBURG,MA
108,04781,61.6,72.4,348.3,-73.102,40.794,ISLIP,NY
109,04787,58.2,67.8,363.7,-78.899,41.178,DU BOIS,PA
110,04789,61.1,69.4,385.3,-74.265,41.509,MONTGOMERY,NY
111,04803,55.0,63.9,372.4,-89.465,45.631,RHINELANDER,WI
112,04804,61.6,71.6,360.0,-83.078,40.078,COLUMBUS,OH
113,04808,61.0,70.2,371.1,-88.481,41.770,CHICAGO/AURORA,IL
114,04826,57.4,70.1,318.7,-89.837,44.359,WISCONSIN RAPIDS,WI
115,04836,54.3,61.8,394.6,-68.307,47.286,FRENCHVILLE,ME
116,04838,60.5,72.9,324.9,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
117,04839,59.8,70.3,351.4,-86.097,42.746,HOLLAND,MI
118,04840,57.4,69.2,331.1,-88.486,43.770,FOND DU LAC,WI
119,04841,59.6,67.6,389.6,-87.851,43.769,SHEBOYGAN,WI
120,04842,60.3,67.2,407.5,-81.887,40.875,WOOSTER,OH
121,04843,58.5,67.8,368.1,-80.215,41.626,MEADVILLE,PA
122,04845,60.1,69.5,368.1,-87.938,42.595,KENOSHA,WI
123,04846,61.2,70.7,366.8,-87.006,41.453,VALPARAISO,IN
124,04848,60.1,71.0,345.9,-83.476,41.563,TOLEDO,OH
125,04849,60.9,69.9,374.2,-82.179,41.179,LORAIN/ELYRIA,OH
126,04850,60.9,70.8,360.7,-84.027,40.708,LIMA,OH
127,04851,60.3,70.9,350.2,-84.429,41.338,DEFIANCE,OH
128,04852,60.8,70.0,371.1,-81.420,40.470,NEW PHILADELPHIA,OH
129,04853,61.7,71.6,361.3,-81.684,41.518,CLEVELAND,OH
130,04854,54.0,65.0,339.7,-84.701,45.013,GAYLORD,MI
131,04855,61.0,69.2,387.2,-83.064,40.616,MARION,OH
132,04857,58.5,67.6,371.1,-80.696,41.778,ASHTABULA,OH
133,04858,62.4,69.8,400.7,-82.463,40.023,NEWARK,OH
136,12812,74.0,83.4,376.1,-81.991,26.917,PUNTA GORDA,FL
137,12815,74.2,83.5,377.9,-81.325,28.434,ORLANDO,FL
138,12816,72.7,82.3,372.4,-82.272,29.690,GAINESVILLE,FL
139,12818,73.6,82.9,377.3,-82.454,28.474,BROOKSVILLE,FL
140,12819,74.3,84.0,371.8,-81.810,28.821,LEESBURG,FL
141,12832,74.2,82.3,395.8,-85.033,29.733,APALACHICOLA,FL
142,12833,74.0,82.3,392.7,-83.105,29.550,CROSS CITY,FL
143,12834,73.6,82.6,381.6,-81.060,29.177,DAYTONA BEACH,FL
144,12835,73.8,82.6,384.7,-81.864,26.586,FORT MYERS,FL
145,12836,75.0,83.4,391.5,-81.754,24.553,KEY WEST,FL
146,12838,74.2,82.9,386.6,-80.646,28.103,MELBOURNE,FL
147,12839,74.0,83.9,368.7,-80.300,25.824,MIAMI,FL
148,12841,73.2,83.5,362.5,-81.333,28.545,ORLANDO,FL
149,12842,73.6,83.8,364.4,-82.540,27.961,TAMPA,FL
150,12843,75.0,81.6,419.8,-80.418,27.656,VERO BEACH,FL
151,12844,72.2,84.8,331.1,-80.099,26.685,WEST PALM BEACH,FL
152,12849,74.4,83.5,381.0,-80.154,26.072,FORT LAUDERDALE,FL
153,12850,75.3,84.7,376.7,-81.683,24.583,KEY WEST,FL
154,12854,73.9,84.0,366.2,-81.244,28.780,ORLANDO,FL
155,12871,74.1,83.2,380.4,-82.559,27.401,SARASOTA/BRADENTON,FL
156,12873,74.5,83.7,379.2,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
157,12876,72.7,83.6,353.9,-81.754,28.062,WINTER HAVEN,FL
158,12882,73.8,85.4,345.3,-80.280,25.907,MIAMI,FL
159,12884,74.7,81.9,410.0,-89.408,29.350,BOOTHVILLE,LA
160,12885,73.7,84.3,358.8,-80.171,26.197,FORT LAUDERDALE,FL
161,12888,74.7,83.1,391.5,-80.433,25.648,MIAMI,FL
162,12894,73.4,82.4,381.6,-81.755,26.536,FORT MYERS,FL
163,12895,73.4,81.7,392.1,-80.377,27.498,FORT PIERCE,FL
164,12896,73.8,85.7,340.9,-81.052,24.726,MARATHON,FL
165,12897,75.2,83.0,400.7,-81.775,26.153,NAPLES,FL
166,12904,72.3,85.7,320.6,-97.654,26.228,HARLINGEN,TX
167,12912,73.2,86.0,329.2,-96.930,28.863,VICTORIA,TX
168,12916,73.6,82.7,380.4,-90.251,29.993,NEW ORLEANS,LA
169,12917,73.1,84.1,352.7,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
170,12918,72.5,84.4,340.3,-95.279,29.645,HOUSTON,TX
171,12919,74.9,86.0,352.7,-97.426,25.906,BROWNSVILLE,TX
172,12921,68.1,88.6,237.4,-98.464,29.533,SAN ANTONIO,TX
173,12923,76.3,80.2,465.5,-94.860,29.265,GALVESTON,TX
174,12924,73.2,86.7,320.0,-97.513,27.773,CORPUS CHRISTI,TX
175,12926,76.6,83.7,412.4,-97.283,27.700,CORPUS CHRISTI,TX
176,12928,74.0,87.1,325.5,-97.817,27.500,KINGSVILLE,TX
177,12932,71.9,86.5,305.2,-98.027,27.741,ALICE,TX
178,12935,74.4,84.7,363.7,-96.251,28.728,PALACIOS,TX
179,12947,66.9,88.4,226.9,-99.220,28.458,COTULLA,TX
180,12957,74.6,84.7,366.2,-97.346,26.166,PORT ISABEL,TX
181,12959,71.7,87.9,286.1,-98.238,26.175,MC ALLEN,TX
182,12960,72.9,85.3,334.2,-95.364,29.993,HOUSTON,TX
183,12962,66.4,87.5,230.0,-99.174,29.359,HONDO,TX
184,12968,75.5,84.7,379.8,-91.526,29.562,SALT POINT,LA
185,12970,68.1,88.7,236.8,-98.471,29.337,SAN ANTONIO,TX
186,12971,67.9,85.2,270.7,-98.045,29.709,NEW BRAUNFELS,TX
187,12972,75.2,85.2,368.1,-97.046,28.084,ROCKPORT,TX
188,12975,72.5,84.5,339.1,-95.240,29.521,HOUSTON,TX
189,12976,73.5,82.5,381.6,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
190,12977,72.4,85.2,328.6,-95.656,29.622,HOUSTON,TX
191,13721,64.9,73.5,382.9,-76.400,38.283,PATUXENT RIVER,MD
192,13722,67.1,76.1,377.9,-78.786,35.871,RALEIGH/DURHAM,NC
193,13723,65.5,74.7,374.2,-79.944,36.098,GREENSBORO,NC
194,13728,66.4,75.1,382.2,-79.336,36.573,DANVILLE,VA
195,13729,60.2,68.4,386.6,-79.853,38.885,ELKINS,WV
196,13733,64.6,73.1,384.1,-79.207,37.338,LYNCHBURG,VA
197,13734,61.6,71.7,358.2,-77.984,39.402,MARTINSBURG,WV
198,13735,64.6,71.6,408.1,-75.078,39.366,MILLVILLE,NJ
199,13736,62.2,70.7,382.9,-79.916,39.643,MORGANTOWN,WV
200,13737,67.0,76.6,369.3,-76.192,36.904,NORFOLK,VA
201,13739,62.1,74.7,323.7,-75.231,39.868,PHILADELPHIA,PA
202,13740,66.4,75.9,369.9,-77.323,37.511,RICHMOND,VA
203,13741,63.4,74.1,350.8,-79.974,37.317,ROANOKE,VA
204,13743,63.4,77.1,310.1,-77.034,38.865,WASHINGTON,DC
205,13744,69.6,79.1,372.4,-79.731,34.188,FLORENCE,SC
206,13748,70.2,78.3,393.3,-77.906,34.268,WILMINGTON,NC
207,13750,69.0,76.8,397.6,-76.283,36.933,NORFOLK,VA
208,13752,66.5,74.3,396.4,-76.483,38.991,ANNAPOLIS,MD
209,13754,69.5,77.8,390.3,-76.883,34.900,CHERRY POINT,NC
210,13762,67.9,79.3,344.0,-76.136,36.695,FENTRESS,VA
211,13764,64.4,73.6,373.6,-75.359,38.689,GEORGETOWN,DE
212,13769,68.1,75.8,398.9,-76.033,36.817,OCEANA,VA
213,13776,69.1,78.4,374.8,-79.059,34.610,LUMBERTON,NC
214,13781,63.9,73.5,367.4,-75.601,39.673,WILMINGTON,DE
215,13786,69.1,76.2,408.7,-76.175,36.261,ELIZABETH CITY,NC
216,13809,64.7,75.1,355.7,-87.606,38.764,LAWRENCEVILLE,IL
217,13810,65.1,76.8,337.9,-85.664,38.228,LOUISVILLE,KY
218,13833,71.6,80.8,377.9,-89.253,31.265,HATTIESBURG,MS
219,13837,68.3,78.7,358.2,-82.039,33.467,AUGUSTA,GA
220,13838,73.3,81.2,398.3,-88.068,30.626,MOBILE,AL
221,13839,71.5,80.0,388.4,-85.450,31.321,DOTHAN,AL
222,13841,62.9,70.9,391.5,-83.822,39.420,WILMINGTON,OH
223,13865,70.8,79.5,384.7,-88.751,32.333,MERIDIAN,MS
224,13866,66.1,73.1,408.7,-81.591,38.379,CHARLESTON,WV
225,13869,72.2,81.1,382.2,-84.194,31.536,ALBANY,GA
226,13870,72.4,81.5,379.8,-82.507,31.536,ALMA,GA
227,13871,69.3,77.6,390.3,-85.858,33.588,ANNISTON,AL
228,13873,68.9,76.9,394.6,-83.327,33.948,ATHENS,GA
229,13874,68.7,77.5,382.2,-84.427,33.640,ATLANTA,GA
230,13876,69.0,78.4,373.0,-86.754,33.564,BIRMINGHAM,AL
231,13877,64.1,73.4,371.8,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
232,13878,73.5,82.0,389.0,-81.391,31.252,BRUNSWICK,GA
233,13880,71.2,81.4,363.1,-80.041,32.899,CHARLESTON,SC
234,13881,67.4,76.2,381.0,-80.944,35.214,CHARLOTTE,NC
235,13882,68.3,78.1,366.8,-85.200,35.033,CHATTANOOGA,TN
236,13883,70.0,79.3,375.5,-81.118,33.942,COLUMBIA,SC
237,13884,71.9,81.1,377.9,-86.523,30.780,CRESTVIEW,FL
238,13886,66.5,76.9,357.0,-82.346,34.846,GREENVILLE,SC
239,13889,73.4,81.8,390.9,-81.693,30.494,JACKSONVILLE,FL
240,13891,67.4,76.4,378.5,-83.986,35.818,KNOXVILLE,TN
241,13893,68.5,81.1,328.0,-89.985,35.061,MEMPHIS,TN
242,13894,71.4,80.8,374.8,-88.246,30.688,MOBILE,AL
243,13895,70.4,80.7,361.3,-86.394,32.301,MONTGOMERY,AL
244,13896,68.6,78.1,371.8,-87.610,34.745,MUSCLE SHOALS,AL
245,13897,67.2,77.9,353.3,-86.689,36.119,NASHVILLE,TN
246,13899,73.1,81.7,387.8,-87.188,30.473,PENSACOLA,FL
247,13904,67.7,85.8,262.0,-97.681,30.179,AUSTIN/BERGSTROM,TX
248,13911,62.5,89.9,171.4,-97.441,32.769,FORT WORTH,TX
249,13920,65.5,76.1,353.9,-95.664,38.950,TOPEKA,KS
250,13927,70.4,82.5,336.0,-90.223,32.335,JACKSON,MS
251,13932,69.2,78.5,374.8,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
252,13935,70.9,82.9,337.9,-92.296,31.395,ALEXANDRIA,LA
253,13939,69.6,81.2,342.2,-90.986,33.483,GREENVILLE,MS
254,13942,69.1,82.6,316.9,-92.038,32.511,MONROE,LA
255,13957,68.4,85.0,279.3,-93.824,32.447,SHREVEPORT,LA
256,13958,66.2,88.1,222.0,-97.767,30.317,AUSTIN/CITY,TX
257,13959,66.6,85.5,252.2,-97.229,31.611,WACO,TX
258,13960,64.7,89.3,196.7,-96.851,32.847,DALLAS,TX
259,13961,66.0,86.9,231.8,-97.361,32.819,FORT WORTH,TX
260,13962,62.1,84.4,214.6,-99.682,32.411,ABILENE,TX
261,13963,69.0,81.2,334.2,-92.233,34.747,LITTLE ROCK,AR
262,13964,70.0,82.2,334.8,-94.365,35.334,FORT SMITH,AR
263,13966,64.4,84.5,238.0,-98.493,33.979,WICHITA FALLS,TX
264,13967,67.2,81.2,309.5,-97.600,35.389,OKLAHOMA CITY,OK
265,13968,69.2,80.8,342.2,-95.886,36.198,TULSA,OK
266,13969,67.2,80.0,324.9,-97.100,36.731,PONCA CITY,OK
267,13970,72.5,81.8,376.7,-91.147,30.537,BATON ROUGE,LA
268,13971,67.1,75.6,385.9,-93.155,36.261,HARRISON,AR
269,13972,65.6,85.8,238.0,-95.402,32.354,TYLER,TX
270,13973,63.0,84.1,226.9,-99.766,30.511,JUNCTION,TX
271,13975,63.6,79.4,284.2,-99.775,36.297,GAGE,OK
272,13976,72.9,83.0,365.6,-91.988,30.205,LAFAYETTE,LA
273,13977,67.4,83.2,287.3,-94.008,33.454,TEXARKANA,AR
274,13978,70.2,80.5,360.7,-90.084,33.496,GREENWOOD,MS
275,13981,67.5,77.8,359.4,-95.484,37.670,CHANUTE,KS
276,13984,65.7,75.5,365.6,-97.652,39.549,CONCORDIA,KS
277,13985,62.5,76.7,303.3,-99.970,37.773,DODGE CITY,KS
278,13986,66.0,77.9,336.0,-97.861,38.068,HUTCHINSON,KS
279,13987,66.8,77.4,354.5,-94.498,37.149,JOPLIN,MO
280,13988,64.7,79.0,303.3,-94.593,39.123,KANSAS CITY,MO
281,13989,67.3,75.7,387.2,-96.190,38.331,EMPORIA,KS
282,13993,65.3,75.2,363.7,-94.907,39.774,ST JOSEPH,MO
283,13994,63.7,78.7,294.1,-90.374,38.753,ST LOUIS,MO
284,13995,66.4,76.4,363.1,-93.390,37.240,SPRINGFIELD,MO
285,13996,66.1,80.3,305.8,-95.626,39.073,TOPEKA,KS
286,13997,65.8,74.2,386.6,-91.769,38.128,ROLLA/VICHY,MO
287,14605,57.2,67.4,353.9,-69.797,44.321,AUGUSTA,ME
288,14606,56.9,65.9,371.8,-68.824,44.808,BANGOR,ME
289,14607,55.6,63.0,397.0,-68.033,46.867,CARIBOU,ME
290,14609,55.7,62.7,403.8,-67.792,46.123,HOULTON,ME
291,14610,56.7,65.8,370.5,-68.686,45.648,MILLINOCKET,ME
292,14702,58.9,68.4,365.6,-71.289,42.470,BEDFORD,MA
293,14707,62.8,70.0,403.8,-72.049,41.328,GROTON NEW LONDON,CT
294,14710,57.6,70.8,312.0,-71.438,42.933,MANCHESTER,NH
295,14711,62.5,72.4,361.9,-76.763,40.194,HARRISBURG,PA
296,14712,62.9,72.3,369.3,-75.959,40.373,READING,PA
297,14719,60.8,69.1,385.3,-72.632,40.844,WESTHAMPTON BEACH,NY
298,14732,59.5,75.8,275.0,-73.881,40.779,NEW YORK,NY
299,14733,58.6,69.0,352.0,-78.736,42.941,BUFFALO,NY
300,14734,61.2,74.7,311.4,-74.169,40.716,NEWARK,NJ
301,14735,58.7,69.7,343.4,-73.803,42.748,ALBANY,NY
302,14737,62.0,70.6,381.0,-75.449,40.651,ALLENTOWN,PA
303,14739,57.9,72.2,298.4,-71.011,42.361,BOSTON,MA
304,14740,59.8,70.7,345.3,-72.683,41.938,WINDSOR LOCKS,CT
305,14742,58.4,69.5,341.6,-73.150,44.468,BURLINGTON,VT
306,14745,57.5,66.9,366.2,-71.501,43.195,CONCORD,NH
307,14747,58.6,67.6,373.0,-79.272,42.493,DUNKIRK,NY
308,14748,57.5,67.2,361.9,-76.892,42.159,ELMIRA/CORNING,NY
309,14750,59.0,66.9,390.9,-73.610,43.341,GLENS FALLS,NY
310,14751,62.1,72.3,357.0,-76.851,40.217,HARRISBURG,PA
311,14752,60.7,71.5,347.7,-72.651,41.736,HARTFORD,CT
312,14756,61.9,67.8,425.4,-70.061,41.253,NANTUCKET,MA
313,14757,61.2,70.1,376.1,-73.884,41.627,POUGHKEEPSIE,NY
314,14758,61.5,71.5,359.4,-72.887,41.264,NEW HAVEN,CT
315,14762,60.8,70.4,365.0,-79.922,40.355,PITTSBURGH,PA
316,14763,57.1,65.3,384.7,-73.289,42.427,PITTSFIELD,MA
317,14764,57.8,67.7,358.8,-70.304,43.642,PORTLAND,ME
318,14765,59.3,70.9,335.4,-71.433,41.722,PROVIDENCE,RI
319,14768,59.2,69.3,357.0,-77.677,43.117,ROCHESTER,NY
320,14770,61.7,70.2,382.9,-76.864,40.821,SELINSGROVE,PA
321,14771,59.2,70.0,346.5,-76.103,43.109,SYRACUSE,NY
322,14775,59.5,69.7,355.7,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
323,14777,57.5,70.0,321.2,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
324,14778,59.0,70.8,332.3,-76.922,41.243,WILLIAMSPORT,PA
325,14787,60.5,68.6,388.4,-71.284,41.530,NEWPORT,RI
326,14792,62.0,72.2,357.0,-74.814,40.277,TRENTON,NJ
327,14794,61.5,69.0,398.3,-71.799,41.350,WESTERLY,RI
328,14813,59.8,69.5,363.1,-81.464,41.038,AKRON,OH
329,14815,59.6,69.0,367.4,-85.251,42.308,BATTLE CREEK,MI
330,14819,59.1,74.3,287.9,-87.752,41.786,CHICAGO,IL
331,14820,59.7,71.1,338.5,-81.853,41.405,CLEVELAND,OH
332,14821,62.2,73.8,337.2,-82.881,39.991,COLUMBUS,OH
333,14822,58.9,71.9,315.7,-83.010,42.409,DETROIT,MI
334,14825,61.2,69.9,379.2,-83.669,41.014,FINDLAY,OH
335,14826,58.5,69.7,340.3,-83.749,42.967,FLINT,MI
336,14827,61.6,70.8,371.8,-85.206,41.006,FORT WAYNE,IN
337,14829,60.4,70.6,356.3,-85.792,41.527,GOSHEN,IN
338,14833,59.5,68.4,374.8,-84.459,42.260,JACKSON,MI
339,14835,62.2,71.6,369.3,-86.937,40.412,LAFAYETTE,IN
340,14836,58.5,69.2,347.7,-84.579,42.780,LANSING,MI
341,14837,60.3,70.6,354.5,-89.345,43.141,MADISON,WI
342,14839,60.2,71.0,347.1,-87.897,42.947,MILWAUKEE,WI
343,14840,58.7,69.4,347.7,-86.237,43.171,MUSKEGON,MI
344,14841,54.9,64.6,360.0,-84.796,45.571,PELLSTON,MI
345,14842,62.0,74.8,320.6,-89.684,40.668,PEORIA,IL
346,14845,57.9,69.7,331.7,-84.080,43.533,SAGINAW,MI
347,14847,56.4,65.4,371.8,-84.367,46.467,SAULT STE MARIE,MI
348,14848,59.5,70.5,344.0,-86.333,41.707,SOUTH BEND,IN
349,14850,56.5,68.7,324.9,-85.583,44.741,TRAVERSE CITY,MI
350,14852,59.5,68.0,381.6,-80.674,41.254,YOUNGSTOWN/WARREN,OH
351,14853,59.8,72.7,318.1,-83.230,42.237,DETROIT,MI
352,14858,55.5,64.7,368.1,-88.506,47.169,HANCOCK,MI
353,14860,59.0,69.9,344.6,-80.183,42.080,ERIE,PA
354,14880,60.8,69.8,374.2,-87.868,42.422,CHICAGO/WAUKEGAN,IL
355,14891,60.9,69.5,380.4,-82.518,40.820,MANSFIELD,OH
356,14894,61.8,69.5,395.2,-80.647,40.176,WHEELING,WV
357,14895,59.8,70.5,348.3,-81.443,40.918,AKRON,OH
358,14897,56.8,68.6,330.5,-89.627,44.929,WAUSAU,WI
359,14898,59.5,68.7,370.5,-88.120,44.513,GREEN BAY,WI
360,14910,58.4,71.1,319.4,-95.393,45.883,ALEXANDRIA,MN
361,14913,56.1,68.4,323.1,-92.194,46.844,DULUTH,MN
362,14914,57.3,71.0,305.2,-96.811,46.925,FARGO,ND
363,14916,56.6,68.3,331.7,-97.176,47.949,GRAND FORKS,ND
364,14918,55.4,63.1,392.1,-93.403,48.566,INTERNATIONAL FALLS,MN
365,14919,57.2,69.6,322.4,-98.678,46.930,JAMESTOWN,ND
366,14920,60.7,73.1,325.5,-91.256,43.754,LA CROSSE,WI
367,14921,61.9,71.0,373.6,-90.181,43.212,LONE ROCK,WI
368,14922,59.8,74.8,291.0,-93.229,44.883,MINNEAPOLIS,MN
369,14923,62.0,73.1,344.0,-90.523,41.465,MOLINE,IL
370,14925,60.4,69.9,366.2,-92.492,43.904,ROCHESTER,MN
371,14926,57.9,69.7,331.7,-94.052,45.545,ST CLOUD,MN
372,14927,59.6,73.4,305.8,-93.048,44.930,ST PAUL,MN
373,14929,59.3,69.9,349.6,-98.421,45.450,ABERDEEN,SD
