,wban,dewpt,tavg,wp,long,lat,stname,ststate
39,03818,69.9,78.3,389.0,-85.184,30.836,MARIANNA,FL
40,03820,64.5,75.1,352.7,-81.965,33.370,AUGUSTA,GA
41,03822,67.3,77.1,366.2,-81.202,32.119,SAVANNAH,GA
42,03847,61.7,68.8,405.0,-85.085,35.951,CROSSVILLE,TN
43,03849,61.8,68.8,406.9,-84.077,37.087,LONDON,KY
44,03853,69.4,80.3,352.0,-81.417,30.400,MAYPORT,FL
45,03855,72.6,80.3,401.3,-87.317,30.350,PENSACOLA,FL
46,03856,65.2,74.2,376.7,-86.786,34.644,HUNTSVILLE,AL
47,03859,55.2,65.3,353.9,-81.208,37.296,BLUEFIELD,WV
48,03860,59.1,67.8,377.9,-82.555,38.382,HUNTINGTON,WV
49,03866,67.8,76.3,385.9,-88.567,32.550,MERIDIAN,MS
50,03868,55.9,65.9,356.3,-87.309,39.452,TERRE HAUTE,IN
51,03870,61.4,71.9,352.0,-82.219,34.899,GREER,SC
52,03872,55.5,62.8,398.3,-81.125,37.795,BECKLEY,WV
53,03878,69.1,76.6,402.6,-86.012,31.861,TROY,AL
54,03882,72.0,71.0,539.4,-85.683,30.212,PANAMA CITY,FL
55,03887,56.7,65.2,379.8,-88.866,39.984,DECATUR,IL
56,03888,63.7,73.0,371.8,-84.521,33.779,ATLANTA,GA
57,03889,60.0,68.3,384.7,-83.314,37.591,JACKSON,KY
58,03893,55.6,65.8,352.7,-86.617,39.144,BLOOMINGTON,IN
59,03894,63.5,71.1,397.6,-87.415,36.622,CLARKSVILLE,TN
60,03901,66.7,75.3,384.1,-94.711,32.385,LONGVIEW,TX
61,03902,47.9,76.4,149.2,-97.822,31.070,FORT HOOD/KILLEEN,TX
62,03904,65.9,78.7,323.7,-96.364,30.588,COLLEGE STATION,TX
63,03919,56.5,66.7,353.3,-97.661,38.813,SALINA,KS
64,03927,62.6,76.2,310.7,-97.041,32.896,DALLAS-FORT WORTH,TX
65,03928,57.6,68.5,344.0,-97.429,37.647,WICHITA,KS
66,03931,68.0,77.4,372.4,-93.192,31.045,FORT POLK,LA
67,03932,56.7,71.8,287.3,-99.200,35.340,CLINTON,OK
68,03935,60.9,70.3,368.1,-89.571,37.225,CAPE GIRARDEAU,MO
69,03936,56.2,64.8,377.9,-96.678,39.135,MANHATTAN,KS
70,03937,70.2,78.6,389.0,-93.228,30.125,LAKE CHARLES,LA
71,03940,68.6,77.2,385.3,-90.078,32.320,JACKSON,MS
72,03945,56.9,66.5,362.5,-92.218,38.817,COLUMBIA,MO
73,03949,68.0,76.8,381.6,-93.283,31.400,FORT POLK,LA
74,03953,64.4,72.9,384.1,-90.646,35.831,JONESBORO,AR
75,03954,59.8,71.1,339.7,-97.647,35.534,OKLAHOMA CITY,OK
76,03957,56.0,69.1,312.6,-98.553,37.284,MEDICINE LODGE,KS
77,03959,58.8,69.2,352.0,-96.011,36.762,BARTLESVILLE,OK
78,03960,58.3,67.1,376.1,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
79,03962,64.0,73.4,369.9,-93.096,34.478,HOT SPRINGS,AR
80,03963,57.7,67.7,357.0,-92.156,38.591,JEFFERSON CITY,MO
81,03965,60.4,71.3,345.9,-97.086,36.160,STILLWATER,OK
82,03966,59.0,67.8,376.1,-90.656,38.657,ST LOUIS,MO
83,03967,56.6,66.6,356.3,-94.739,38.850,OLATHE,KS
84,03971,63.7,76.4,323.7,-96.868,32.681,DALLAS,TX
85,03974,56.8,67.3,349.0,-97.219,37.750,WICHITA,KS
86,03975,61.4,71.3,361.3,-90.325,36.773,POPLAR BLUFF,MO
87,03981,58.1,74.1,277.4,-98.984,34.352,FREDERICK,OK
88,03991,63.1,74.1,346.5,-97.199,33.206,DENTON,TX
89,03994,57.1,67.6,349.6,-93.183,38.704,SEDALIA,MO
90,03997,56.6,65.7,370.5,-95.212,39.008,LAWRENCE,KS
91,03998,58.6,67.5,374.8,-95.504,37.328,PARSONS,KS
92,03999,63.9,73.2,371.8,-98.235,30.741,BURNET,TX
93,04109,50.5,64.9,291.0,-115.596,46.144,ELK CITY,ID
94,04110,37.9,65.6,145.5,-114.456,42.727,JEROME,ID
95,04111,30.3,59.4,127.0,-111.031,41.273,EVANSTON,WY
96,04112,30.5,52.6,186.2,-114.927,44.171,STANLEY,ID
97,04113,44.0,64.7,213.3,-119.261,45.826,HERMISTON,OR
98,04114,33.4,61.8,135.7,-114.215,41.523,CHALLIS,ID
99,04201,50.5,62.6,321.8,-122.861,45.773,SCAPPOOSE,OR
100,04724,53.4,62.3,371.1,-78.945,43.107,NIAGARA FALLS,NY
101,04725,50.8,58.6,387.8,-75.981,42.208,BINGHAMTON,NY
102,04726,51.5,59.6,382.9,-78.834,40.301,JOHNSTOWN,PA
103,04751,50.3,56.0,423.5,-78.640,41.803,BRADFORD,PA
104,04780,51.1,60.7,358.8,-71.756,42.552,FITCHBURG,MA
105,04781,52.7,64.4,329.2,-73.102,40.794,ISLIP,NY
106,04787,52.1,60.4,380.4,-78.899,41.178,DU BOIS,PA
107,04789,52.6,61.2,375.5,-74.265,41.509,MONTGOMERY,NY
108,04803,50.2,59.5,363.1,-89.465,45.631,RHINELANDER,WI
109,04804,56.2,64.9,376.1,-83.078,40.078,COLUMBUS,OH
110,04808,55.0,62.9,388.4,-88.481,41.770,CHICAGO/AURORA,IL
111,04836,46.5,53.3,402.6,-68.307,47.286,FRENCHVILLE,ME
112,04838,55.0,63.8,374.2,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
113,04839,54.1,63.5,363.7,-86.097,42.746,HOLLAND,MI
114,04840,52.0,61.9,355.1,-88.486,43.770,FOND DU LAC,WI
115,04841,53.2,60.6,395.8,-87.851,43.769,SHEBOYGAN,WI
116,04842,55.2,62.7,395.2,-81.887,40.875,WOOSTER,OH
117,04843,53.3,61.9,376.1,-80.215,41.626,MEADVILLE,PA
118,04845,54.7,61.7,403.2,-87.938,42.595,KENOSHA,WI
119,04846,55.7,63.9,384.1,-87.006,41.453,VALPARAISO,IN
120,04847,55.3,63.3,387.2,-84.079,41.868,ADRIAN,MI
121,04848,56.0,64.5,379.2,-83.476,41.563,TOLEDO,OH
122,04849,55.3,63.9,377.3,-82.179,41.179,LORAIN/ELYRIA,OH
123,04850,53.6,64.2,345.3,-84.027,40.708,LIMA,OH
124,04851,54.6,64.1,362.5,-84.429,41.338,DEFIANCE,OH
125,04852,54.4,64.5,353.3,-81.420,40.470,NEW PHILADELPHIA,OH
126,04853,56.1,66.2,354.5,-81.684,41.518,CLEVELAND,OH
127,04854,50.0,58.7,372.4,-84.701,45.013,GAYLORD,MI
128,04857,53.8,61.2,395.8,-80.696,41.778,ASHTABULA,OH
129,04858,55.4,63.8,380.4,-82.463,40.023,NEWARK,OH
133,12812,74.0,82.9,383.5,-81.991,26.917,PUNTA GORDA,FL
134,12815,70.7,81.5,353.9,-81.325,28.434,ORLANDO,FL
135,12816,70.6,78.6,395.2,-82.272,29.690,GAINESVILLE,FL
136,12818,72.2,80.6,390.3,-82.454,28.474,BROOKSVILLE,FL
137,12819,71.8,82.2,360.7,-81.810,28.821,LEESBURG,FL
138,12832,73.0,80.0,412.4,-85.033,29.733,APALACHICOLA,FL
139,12833,70.6,79.2,385.9,-83.105,29.550,CROSS CITY,FL
140,12834,72.6,80.5,397.6,-81.060,29.177,DAYTONA BEACH,FL
141,12835,73.1,82.8,371.1,-81.864,26.586,FORT MYERS,FL
142,12836,75.1,84.7,374.2,-81.754,24.553,KEY WEST,FL
143,12838,72.7,81.3,387.2,-80.646,28.103,MELBOURNE,FL
144,12839,74.5,83.9,376.7,-80.300,25.824,MIAMI,FL
145,12841,71.6,82.0,360.7,-81.333,28.545,ORLANDO,FL
146,12842,72.6,82.6,366.8,-82.540,27.961,TAMPA,FL
147,12843,73.4,80.8,406.3,-80.418,27.656,VERO BEACH,FL
148,12844,72.5,82.4,368.1,-80.099,26.685,WEST PALM BEACH,FL
149,12849,74.4,81.2,416.1,-80.154,26.072,FORT LAUDERDALE,FL
150,12850,75.5,84.8,378.5,-81.683,24.583,KEY WEST,FL
151,12854,71.4,81.4,366.2,-81.244,28.780,ORLANDO,FL
152,12871,71.2,82.3,350.2,-82.559,27.401,SARASOTA/BRADENTON,FL
153,12873,73.0,83.1,365.6,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
154,12876,71.2,82.3,350.2,-81.754,28.062,WINTER HAVEN,FL
155,12882,75.0,82.8,400.7,-80.280,25.907,MIAMI,FL
156,12884,74.0,81.3,408.1,-89.408,29.350,BOOTHVILLE,LA
157,12885,73.1,82.6,374.2,-80.171,26.197,FORT LAUDERDALE,FL
158,12888,74.3,83.5,379.2,-80.433,25.648,MIAMI,FL
159,12894,73.1,82.6,374.2,-81.755,26.536,FORT MYERS,FL
160,12895,73.2,81.1,398.3,-80.377,27.498,FORT PIERCE,FL
161,12896,74.5,84.2,372.4,-81.052,24.726,MARATHON,FL
162,12897,75.5,82.8,408.7,-81.775,26.153,NAPLES,FL
163,12904,72.9,81.2,392.1,-97.654,26.228,HARLINGEN,TX
164,12912,71.1,79.9,383.5,-96.930,28.863,VICTORIA,TX
165,12916,70.2,81.0,353.9,-90.251,29.993,NEW ORLEANS,LA
166,12917,70.2,78.1,396.4,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
167,12918,68.9,80.0,349.0,-95.279,29.645,HOUSTON,TX
168,12919,72.1,82.1,366.2,-97.426,25.906,BROWNSVILLE,TX
169,12921,65.6,78.5,322.4,-98.464,29.533,SAN ANTONIO,TX
170,12924,72.1,81.3,377.9,-97.513,27.773,CORPUS CHRISTI,TX
171,12928,71.0,80.5,373.0,-97.817,27.500,KINGSVILLE,TX
172,12935,71.7,79.5,398.9,-96.251,28.728,PALACIOS,TX
173,12947,67.6,79.7,334.2,-99.220,28.458,COTULLA,TX
174,12957,72.9,81.8,382.9,-97.346,26.166,PORT ISABEL,TX
175,12958,70.8,79.6,383.5,-90.033,29.833,NEW ORLEANS,LA
176,12959,70.8,85.2,307.0,-98.238,26.175,MC ALLEN,TX
177,12960,70.0,79.0,379.8,-95.364,29.993,HOUSTON,TX
178,12970,66.6,79.5,323.1,-98.471,29.337,SAN ANTONIO,TX
179,12971,66.3,78.7,329.2,-98.045,29.709,NEW BRAUNFELS,TX
180,12972,72.1,81.9,369.3,-97.046,28.084,ROCKPORT,TX
181,12976,70.6,78.1,403.2,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
182,12977,68.9,78.1,376.1,-95.656,29.622,HOUSTON,TX
183,13721,59.8,68.8,373.6,-76.400,38.283,PATUXENT RIVER,MD
184,13722,59.6,70.9,339.7,-78.786,35.871,RALEIGH/DURHAM,NC
185,13723,58.7,70.0,339.1,-79.944,36.098,GREENSBORO,NC
186,13728,59.3,70.0,347.7,-79.336,36.573,DANVILLE,VA
187,13729,54.2,62.1,387.8,-79.853,38.885,ELKINS,WV
188,13733,57.0,66.8,360.0,-79.207,37.338,LYNCHBURG,VA
189,13735,57.2,65.7,379.8,-75.078,39.366,MILLVILLE,NJ
190,13737,62.8,71.1,386.6,-76.192,36.904,NORFOLK,VA
191,13739,56.1,68.0,328.6,-75.231,39.868,PHILADELPHIA,PA
192,13740,58.9,70.0,342.2,-77.323,37.511,RICHMOND,VA
193,13741,57.0,68.8,330.5,-79.974,37.317,ROANOKE,VA
194,13743,57.1,70.2,313.2,-77.034,38.865,WASHINGTON,DC
195,13744,63.0,74.4,340.3,-79.731,34.188,FLORENCE,SC
196,13748,64.3,73.5,373.6,-77.906,34.268,WILMINGTON,NC
197,13750,62.3,74.0,336.0,-76.283,36.933,NORFOLK,VA
198,13752,58.5,68.8,353.3,-76.483,38.991,ANNAPOLIS,MD
199,13754,64.7,72.6,393.9,-76.883,34.900,CHERRY POINT,NC
200,13764,58.4,70.1,332.9,-75.359,38.689,GEORGETOWN,DE
201,13769,63.4,70.7,402.6,-76.033,36.817,OCEANA,VA
202,13773,59.0,68.5,365.6,-77.300,38.500,QUANTICO,VA
203,13776,63.4,73.6,358.2,-79.059,34.610,LUMBERTON,NC
204,13781,56.6,66.6,356.3,-75.601,39.673,WILMINGTON,DE
205,13786,62.6,73.1,353.3,-76.175,36.261,ELIZABETH CITY,NC
206,13809,57.9,69.7,331.7,-87.606,38.764,LAWRENCEVILLE,IL
207,13810,59.5,70.5,344.0,-85.664,38.228,LOUISVILLE,KY
208,13833,68.9,78.3,373.0,-89.253,31.265,HATTIESBURG,MS
209,13837,62.5,75.9,313.2,-82.039,33.467,AUGUSTA,GA
210,13838,70.7,79.6,381.6,-88.068,30.626,MOBILE,AL
211,13839,70.2,77.7,403.2,-85.450,31.321,DOTHAN,AL
212,13841,56.2,65.1,373.0,-83.822,39.420,WILMINGTON,OH
213,13865,68.8,75.9,408.7,-88.751,32.333,MERIDIAN,MS
214,13866,59.6,68.1,381.6,-81.591,38.379,CHARLESTON,WV
215,13869,67.8,79.0,346.5,-84.194,31.536,ALBANY,GA
216,13870,67.5,77.5,363.7,-82.507,31.536,ALMA,GA
217,13871,66.3,74.2,394.6,-85.858,33.588,ANNISTON,AL
218,13873,63.8,73.1,371.8,-83.327,33.948,ATHENS,GA
219,13874,64.6,73.5,377.9,-84.427,33.640,ATLANTA,GA
220,13876,66.8,74.7,395.2,-86.754,33.564,BIRMINGHAM,AL
221,13877,59.6,68.5,375.5,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
222,13878,71.1,78.4,406.9,-81.391,31.252,BRUNSWICK,GA
223,13880,66.2,76.6,357.0,-80.041,32.899,CHARLESTON,SC
224,13881,60.5,71.7,341.6,-80.944,35.214,CHARLOTTE,NC
225,13882,64.7,73.3,382.9,-85.200,35.033,CHATTANOOGA,TN
226,13883,63.3,75.4,331.1,-81.118,33.942,COLUMBIA,SC
227,13884,70.4,77.6,408.1,-86.523,30.780,CRESTVIEW,FL
228,13886,60.8,72.7,332.3,-82.346,34.846,GREENVILLE,SC
229,13889,70.5,78.2,400.1,-81.693,30.494,JACKSONVILLE,FL
230,13891,63.6,71.9,386.6,-83.986,35.818,KNOXVILLE,TN
231,13893,65.7,75.8,360.7,-89.985,35.061,MEMPHIS,TN
232,13894,70.0,79.0,379.8,-88.246,30.688,MOBILE,AL
233,13895,68.8,77.0,391.5,-86.394,32.301,MONTGOMERY,AL
234,13896,64.2,73.7,368.7,-87.610,34.745,MUSCLE SHOALS,AL
235,13897,63.7,72.3,382.2,-86.689,36.119,NASHVILLE,TN
236,13899,71.3,79.2,397.0,-87.188,30.473,PENSACOLA,FL
237,13904,67.0,77.3,358.8,-97.681,30.179,AUSTIN/BERGSTROM,TX
238,13911,62.0,76.8,295.3,-97.441,32.769,FORT WORTH,TX
239,13920,56.0,65.5,363.7,-95.664,38.950,TOPEKA,KS
240,13927,68.0,78.2,360.7,-90.223,32.335,JACKSON,MS
241,13932,58.5,69.0,350.2,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
242,13935,68.8,79.7,351.4,-92.296,31.395,ALEXANDRIA,LA
243,13939,66.8,75.4,384.1,-90.986,33.483,GREENVILLE,MS
244,13942,67.7,77.6,365.0,-92.038,32.511,MONROE,LA
245,13957,66.7,76.0,373.6,-93.824,32.447,SHREVEPORT,LA
246,13958,65.8,78.2,329.2,-97.767,30.317,AUSTIN/CITY,TX
247,13959,64.5,77.3,322.4,-97.229,31.611,WACO,TX
248,13960,63.6,76.7,318.1,-96.851,32.847,DALLAS,TX
249,13961,62.5,74.8,328.0,-97.361,32.819,FORT WORTH,TX
250,13962,58.7,72.7,302.7,-99.682,32.411,ABILENE,TX
251,13963,65.0,73.8,379.8,-92.233,34.747,LITTLE ROCK,AR
252,13964,61.8,72.6,348.3,-94.365,35.334,FORT SMITH,AR
253,13967,58.6,70.8,326.1,-97.600,35.389,OKLAHOMA CITY,OK
254,13968,60.0,70.7,348.3,-95.886,36.198,TULSA,OK
255,13969,58.5,69.9,337.2,-97.100,36.731,PONCA CITY,OK
256,13970,69.5,79.2,369.3,-91.147,30.537,BATON ROUGE,LA
257,13971,58.9,67.9,373.0,-93.155,36.261,HARRISON,AR
258,13972,65.7,75.7,362.5,-95.402,32.354,TYLER,TX
259,13973,62.4,74.3,333.5,-99.766,30.511,JUNCTION,TX
260,13975,53.9,68.9,286.1,-99.775,36.297,GAGE,OK
261,13976,69.8,79.6,368.1,-91.988,30.205,LAFAYETTE,LA
262,13977,66.3,72.8,417.4,-94.008,33.454,TEXARKANA,AR
263,13978,67.7,76.7,378.5,-90.084,33.496,GREENWOOD,MS
264,13981,57.5,67.5,357.0,-95.484,37.670,CHANUTE,KS
265,13984,55.7,65.8,354.5,-97.652,39.549,CONCORDIA,KS
266,13985,52.6,65.9,307.0,-99.970,37.773,DODGE CITY,KS
267,13986,56.5,66.6,355.1,-97.861,38.068,HUTCHINSON,KS
268,13987,58.4,67.7,368.1,-94.498,37.149,JOPLIN,MO
269,13988,56.6,67.5,343.4,-94.593,39.123,KANSAS CITY,MO
270,13989,55.3,65.9,346.5,-96.190,38.331,EMPORIA,KS
271,13993,54.3,65.0,344.6,-94.907,39.774,ST JOSEPH,MO
272,13994,57.9,69.8,329.8,-90.374,38.753,ST LOUIS,MO
273,13995,57.7,67.1,366.2,-93.390,37.240,SPRINGFIELD,MO
274,13996,56.4,65.8,365.6,-95.626,39.073,TOPEKA,KS
275,13997,57.0,67.7,346.5,-91.769,38.128,ROLLA/VICHY,MO
276,14605,49.1,58.8,356.3,-69.797,44.321,AUGUSTA,ME
277,14606,48.8,57.2,376.7,-68.824,44.808,BANGOR,ME
278,14607,45.6,54.9,360.0,-68.033,46.867,CARIBOU,ME
279,14609,46.5,53.6,397.0,-67.792,46.123,HOULTON,ME
280,14610,46.2,56.8,340.3,-68.686,45.648,MILLINOCKET,ME
281,14611,50.0,58.6,374.2,-69.933,43.900,BRUNSWICK,ME
282,14702,51.7,59.6,386.6,-71.289,42.470,BEDFORD,MA
283,14707,55.6,62.5,405.0,-72.049,41.328,GROTON NEW LONDON,CT
284,14710,49.4,61.1,326.8,-71.438,42.933,MANCHESTER,NH
285,14711,55.7,65.7,355.7,-76.763,40.194,HARRISBURG,PA
286,14712,55.5,64.9,365.0,-75.959,40.373,READING,PA
287,14719,52.8,61.8,369.3,-72.632,40.844,WESTHAMPTON BEACH,NY
288,14732,54.1,68.0,300.3,-73.881,40.779,NEW YORK,NY
289,14733,53.0,62.4,363.1,-78.736,42.941,BUFFALO,NY
290,14734,52.9,66.9,297.8,-74.169,40.716,NEWARK,NJ
291,14735,51.7,60.4,373.6,-73.803,42.748,ALBANY,NY
292,14736,53.0,61.7,374.2,-78.317,40.300,ALTOONA,PA
293,14737,54.9,62.7,390.3,-75.449,40.651,ALLENTOWN,PA
294,14739,52.3,63.2,340.3,-71.011,42.361,BOSTON,MA
295,14740,52.4,62.1,358.2,-72.683,41.938,WINDSOR LOCKS,CT
296,14742,49.6,59.3,356.3,-73.150,44.468,BURLINGTON,VT
297,14745,49.0,57.7,371.8,-71.501,43.195,CONCORD,NH
298,14747,55.1,62.4,398.3,-79.272,42.493,DUNKIRK,NY
299,14750,51.2,57.4,415.5,-73.610,43.341,GLENS FALLS,NY
300,14751,56.1,65.1,371.8,-76.851,40.217,HARRISBURG,PA
301,14752,53.7,63.8,353.3,-72.651,41.736,HARTFORD,CT
302,14756,56.8,61.8,439.6,-70.061,41.253,NANTUCKET,MA
303,14757,53.6,61.0,395.8,-73.884,41.627,POUGHKEEPSIE,NY
304,14758,54.9,64.4,363.1,-72.887,41.264,NEW HAVEN,CT
305,14762,54.5,64.7,352.0,-79.922,40.355,PITTSBURGH,PA
306,14763,50.1,57.5,393.9,-73.289,42.427,PITTSFIELD,MA
307,14764,50.6,59.1,376.1,-70.304,43.642,PORTLAND,ME
308,14765,53.5,63.1,360.7,-71.433,41.722,PROVIDENCE,RI
309,14768,53.0,60.7,390.3,-77.677,43.117,ROCHESTER,NY
310,14770,54.7,63.9,367.4,-76.864,40.821,SELINSGROVE,PA
311,14771,51.6,61.8,350.2,-76.103,43.109,SYRACUSE,NY
312,14775,52.0,60.6,375.5,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
313,14777,52.0,60.9,370.5,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
314,14778,54.0,63.9,356.3,-76.922,41.243,WILLIAMSPORT,PA
315,14787,55.0,62.9,388.4,-71.284,41.530,NEWPORT,RI
316,14792,56.2,65.4,368.7,-74.814,40.277,TRENTON,NJ
317,14793,53.1,64.5,333.5,-75.150,40.200,WILLOW GROVE,PA
318,14794,55.0,62.2,400.1,-71.799,41.350,WESTERLY,RI
319,14813,54.6,63.8,367.4,-81.464,41.038,AKRON,OH
320,14815,54.8,63.8,370.5,-85.251,42.308,BATTLE CREEK,MI
321,14819,55.8,66.1,351.4,-87.752,41.786,CHICAGO,IL
322,14820,56.3,65.4,369.9,-81.853,41.405,CLEVELAND,OH
323,14821,55.2,66.8,332.3,-82.881,39.991,COLUMBUS,OH
324,14822,55.0,65.7,345.3,-83.010,42.409,DETROIT,MI
325,14825,54.3,66.3,326.1,-83.669,41.014,FINDLAY,OH
326,14826,53.6,62.0,379.2,-83.749,42.967,FLINT,MI
327,14827,56.1,64.8,376.1,-85.206,41.006,FORT WAYNE,IN
328,14829,54.9,62.7,390.3,-85.792,41.527,GOSHEN,IN
329,14833,55.0,62.5,395.2,-84.459,42.260,JACKSON,MI
330,14835,54.3,67.6,308.3,-86.937,40.412,LAFAYETTE,IN
331,14836,53.1,62.2,368.1,-84.579,42.780,LANSING,MI
332,14837,53.2,62.4,366.8,-89.345,43.141,MADISON,WI
333,14839,54.6,63.9,365.6,-87.897,42.947,MILWAUKEE,WI
334,14840,54.0,63.4,363.7,-86.237,43.171,MUSKEGON,MI
335,14842,56.4,66.3,357.6,-89.684,40.668,PEORIA,IL
336,14845,53.4,62.9,361.9,-84.080,43.533,SAGINAW,MI
337,14847,52.8,60.3,393.9,-84.367,46.467,SAULT STE MARIE,MI
338,14848,54.8,64.0,367.4,-86.333,41.707,SOUTH BEND,IN
339,14850,52.3,61.5,366.2,-85.583,44.741,TRAVERSE CITY,MI
340,14852,53.1,63.5,348.3,-80.674,41.254,YOUNGSTOWN/WARREN,OH
341,14853,54.9,63.8,372.4,-83.230,42.237,DETROIT,MI
342,14858,53.1,60.0,403.8,-88.506,47.169,HANCOCK,MI
343,14860,55.4,63.8,380.4,-80.183,42.080,ERIE,PA
344,14880,55.8,61.6,424.8,-87.868,42.422,CHICAGO/WAUKEGAN,IL
345,14891,53.8,63.0,366.8,-82.518,40.820,MANSFIELD,OH
346,14894,54.9,64.6,360.0,-80.647,40.176,WHEELING,WV
347,14895,54.9,63.7,373.6,-81.443,40.918,AKRON,OH
348,14897,52.2,61.6,362.5,-89.627,44.929,WAUSAU,WI
349,14910,54.0,63.8,357.6,-95.393,45.883,ALEXANDRIA,MN
350,14913,52.8,62.1,365.0,-92.194,46.844,DULUTH,MN
351,14914,53.1,65.1,324.9,-96.811,46.925,FARGO,ND
352,14916,53.7,64.2,347.1,-97.176,47.949,GRAND FORKS,ND
353,14918,52.2,59.7,393.3,-93.403,48.566,INTERNATIONAL FALLS,MN
354,14919,53.4,62.9,361.9,-98.678,46.930,JAMESTOWN,ND
355,14920,55.6,64.6,371.1,-91.256,43.754,LA CROSSE,WI
356,14921,54.1,63.2,368.7,-90.181,43.212,LONE ROCK,WI
357,14922,53.5,66.5,312.0,-93.229,44.883,MINNEAPOLIS,MN
358,14923,56.1,64.3,384.1,-90.523,41.465,MOLINE,IL
359,14925,53.8,62.6,373.0,-92.492,43.904,ROCHESTER,MN
360,14926,52.5,63.3,341.6,-94.052,45.545,ST CLOUD,MN
361,14927,54.5,66.1,331.7,-93.048,44.930,ST PAUL,MN
362,14929,53.7,62.7,369.9,-98.421,45.450,ABERDEEN,SD
363,14931,57.2,67.6,350.8,-91.125,40.783,BURLINGTON,IA
364,14933,54.1,67.2,310.7,-93.666,41.538,DES MOINES,IA
365,14935,52.4,63.0,344.6,-98.313,40.958,GRAND ISLAND,NE
366,14936,53.7,64.0,350.2,-98.229,44.385,HURON,SD
367,14937,55.4,64.9,363.1,-91.543,41.633,IOWA CITY,IA
368,14938,56.1,63.3,400.7,-92.543,40.097,KIRKSVILLE,MO
369,14939,52.7,64.4,329.2,-96.764,40.831,LINCOLN,NE
370,14940,53.1,61.7,376.1,-93.331,43.158,MASON CITY,IA
371,14941,53.4,63.1,358.8,-97.437,41.981,NORFOLK,NE
372,14942,54.9,65.5,346.5,-95.899,41.310,OMAHA,NE
373,14943,54.6,64.3,359.4,-96.379,42.391,SIOUX CITY,IA
374,14944,54.0,63.5,362.5,-96.754,43.577,SIOUX FALLS,SD
