,wban,dewpt,tavg,wp,long,lat,stname,ststate
48,03860,60.4,69.3,375.5,-82.555,38.382,HUNTINGTON,WV
49,03866,64.1,76.2,331.7,-88.567,32.550,MERIDIAN,MS
50,03868,57.9,68.7,345.9,-87.309,39.452,TERRE HAUTE,IN
51,03870,62.0,72.8,348.3,-82.219,34.899,GREER,SC
52,03872,56.1,66.1,356.3,-81.125,37.795,BECKLEY,WV
53,03878,66.2,76.1,364.4,-86.012,31.861,TROY,AL
54,03887,57.1,71.0,302.7,-88.866,39.984,DECATUR,IL
55,03888,63.1,72.7,366.8,-84.521,33.779,ATLANTA,GA
56,03893,58.4,68.9,350.2,-86.617,39.144,BLOOMINGTON,IN
57,03894,60.2,72.1,331.7,-87.415,36.622,CLARKSVILLE,TN
58,03901,64.6,80.5,284.2,-94.711,32.385,LONGVIEW,TX
59,03904,66.7,81.6,297.8,-96.364,30.588,COLLEGE STATION,TX
60,03919,59.8,76.8,267.6,-97.661,38.813,SALINA,KS
61,03927,62.6,82.7,236.8,-97.041,32.896,DALLAS-FORT WORTH,TX
62,03928,60.9,76.5,284.8,-97.429,37.647,WICHITA,KS
63,03932,59.1,78.6,239.8,-99.200,35.340,CLINTON,OK
64,03935,61.6,70.5,376.1,-89.571,37.225,CAPE GIRARDEAU,MO
65,03936,61.5,74.7,315.0,-96.678,39.135,MANHATTAN,KS
66,03937,69.8,79.6,368.1,-93.228,30.125,LAKE CHARLES,LA
67,03940,63.1,78.6,287.9,-90.078,32.320,JACKSON,MS
68,03945,60.6,72.1,337.2,-92.218,38.817,COLUMBIA,MO
69,03947,61.7,72.9,342.8,-94.718,39.299,KANSAS CITY,MO
70,03950,60.9,79.6,249.7,-98.416,34.568,LAWTON,OK
71,03953,62.8,72.3,368.1,-90.646,35.831,JONESBORO,AR
72,03954,61.3,78.4,267.6,-97.647,35.534,OKLAHOMA CITY,OK
73,03957,60.6,76.4,281.8,-98.553,37.284,MEDICINE LODGE,KS
74,03959,64.8,73.3,384.7,-96.011,36.762,BARTLESVILLE,OK
75,03960,60.2,72.7,323.7,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
76,03962,61.3,78.0,271.9,-93.096,34.478,HOT SPRINGS,AR
77,03963,59.8,72.4,321.8,-92.156,38.591,JEFFERSON CITY,MO
78,03965,63.0,76.2,316.3,-97.086,36.160,STILLWATER,OK
79,03966,61.6,71.5,361.3,-90.656,38.657,ST LOUIS,MO
80,03967,61.6,71.4,362.5,-94.739,38.850,OLATHE,KS
81,03971,62.5,81.4,249.1,-96.868,32.681,DALLAS,TX
82,03974,61.5,74.4,319.4,-97.219,37.750,WICHITA,KS
83,03975,62.3,71.3,375.5,-90.325,36.773,POPLAR BLUFF,MO
84,03981,61.6,80.7,246.0,-98.984,34.352,FREDERICK,OK
85,03991,63.5,80.4,271.9,-97.199,33.206,DENTON,TX
86,03994,60.3,73.6,313.2,-93.183,38.704,SEDALIA,MO
87,03996,64.5,77.3,322.4,-91.030,32.348,TALLULAH/VICKSBURG,MS
88,03997,62.0,72.4,353.9,-95.212,39.008,LAWRENCE,KS
89,03998,64.9,73.8,378.5,-95.504,37.328,PARSONS,KS
90,03999,62.0,81.1,246.6,-98.235,30.741,BURNET,TX
91,04109,48.3,62.9,286.7,-115.596,46.144,ELK CITY,ID
92,04110,37.0,63.5,153.6,-114.456,42.727,JEROME,ID
93,04111,28.7,61.2,102.4,-111.031,41.273,EVANSTON,WY
94,04112,29.0,49.9,196.7,-114.927,44.171,STANLEY,ID
95,04113,42.5,63.1,212.7,-119.261,45.826,HERMISTON,OR
96,04114,32.5,59.0,149.2,-114.215,41.523,CHALLIS,ID
97,04201,49.8,61.6,325.5,-122.861,45.773,SCAPPOOSE,OR
98,04724,57.7,66.6,374.2,-78.945,43.107,NIAGARA FALLS,NY
99,04725,55.8,65.4,361.9,-75.981,42.208,BINGHAMTON,NY
100,04726,53.7,65.5,328.6,-78.834,40.301,JOHNSTOWN,PA
101,04751,53.6,62.1,377.9,-78.640,41.803,BRADFORD,PA
102,04780,55.2,67.6,321.2,-71.756,42.552,FITCHBURG,MA
103,04781,60.6,70.9,354.5,-73.102,40.794,ISLIP,NY
104,04787,56.0,66.9,342.8,-78.899,41.178,DU BOIS,PA
105,04789,58.3,67.7,366.8,-74.265,41.509,MONTGOMERY,NY
106,04803,54.2,62.3,384.7,-89.465,45.631,RHINELANDER,WI
107,04804,57.9,69.0,341.6,-83.078,40.078,COLUMBUS,OH
108,04808,58.2,67.8,363.7,-88.481,41.770,CHICAGO/AURORA,IL
109,04826,55.2,66.3,339.1,-89.837,44.359,WISCONSIN RAPIDS,WI
110,04836,50.8,60.4,358.8,-68.307,47.286,FRENCHVILLE,ME
111,04838,58.4,68.3,359.4,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
112,04839,57.7,66.8,371.1,-86.097,42.746,HOLLAND,MI
113,04840,57.5,66.3,375.5,-88.486,43.770,FOND DU LAC,WI
114,04841,57.4,64.6,401.3,-87.851,43.769,SHEBOYGAN,WI
115,04842,57.0,66.3,367.4,-81.887,40.875,WOOSTER,OH
116,04843,56.1,67.1,341.6,-80.215,41.626,MEADVILLE,PA
117,04845,57.9,66.9,372.4,-87.938,42.595,KENOSHA,WI
118,04846,58.0,68.2,354.5,-87.006,41.453,VALPARAISO,IN
119,04848,57.6,69.0,336.6,-83.476,41.563,TOLEDO,OH
120,04849,57.3,67.2,358.2,-82.179,41.179,LORAIN/ELYRIA,OH
121,04850,57.0,68.6,333.5,-84.027,40.708,LIMA,OH
122,04851,56.7,69.2,321.2,-84.429,41.338,DEFIANCE,OH
123,04852,58.3,68.5,354.5,-81.420,40.470,NEW PHILADELPHIA,OH
124,04853,58.5,70.9,323.7,-81.684,41.518,CLEVELAND,OH
125,04854,56.1,63.5,397.0,-84.701,45.013,GAYLORD,MI
126,04855,56.3,67.8,334.8,-83.064,40.616,MARION,OH
127,04857,58.7,66.6,390.3,-80.696,41.778,ASHTABULA,OH
128,04858,57.3,68.3,342.2,-82.463,40.023,NEWARK,OH
132,12812,75.6,81.8,426.6,-81.991,26.917,PUNTA GORDA,FL
133,12815,72.5,81.8,376.7,-81.325,28.434,ORLANDO,FL
134,12816,71.3,78.9,402.0,-82.272,29.690,GAINESVILLE,FL
135,12818,72.6,80.4,399.5,-82.454,28.474,BROOKSVILLE,FL
136,12819,72.7,81.2,389.0,-81.810,28.821,LEESBURG,FL
137,12832,70.4,76.5,426.0,-85.033,29.733,APALACHICOLA,FL
138,12833,71.8,80.1,391.5,-83.105,29.550,CROSS CITY,FL
139,12834,73.3,80.3,412.4,-81.060,29.177,DAYTONA BEACH,FL
140,12835,74.2,82.2,397.0,-81.864,26.586,FORT MYERS,FL
141,12836,76.3,84.9,389.0,-81.754,24.553,KEY WEST,FL
142,12838,74.1,81.2,411.2,-80.646,28.103,MELBOURNE,FL
143,12839,75.4,83.3,399.5,-80.300,25.824,MIAMI,FL
144,12841,74.6,82.1,405.0,-81.333,28.545,ORLANDO,FL
145,12842,73.0,82.8,369.9,-82.540,27.961,TAMPA,FL
146,12843,73.7,82.1,390.9,-80.418,27.656,VERO BEACH,FL
147,12844,74.1,81.9,400.1,-80.099,26.685,WEST PALM BEACH,FL
148,12849,76.0,82.8,416.8,-80.154,26.072,FORT LAUDERDALE,FL
149,12850,75.3,85.0,372.4,-81.683,24.583,KEY WEST,FL
150,12854,72.9,81.5,387.2,-81.244,28.780,ORLANDO,FL
151,12871,73.9,81.6,402.0,-82.559,27.401,SARASOTA/BRADENTON,FL
152,12873,74.0,82.1,395.8,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
153,12876,73.4,82.2,384.7,-81.754,28.062,WINTER HAVEN,FL
154,12882,75.0,83.7,387.2,-80.280,25.907,MIAMI,FL
155,12884,72.1,81.2,379.8,-89.408,29.350,BOOTHVILLE,LA
156,12885,74.7,82.7,397.6,-80.171,26.197,FORT LAUDERDALE,FL
157,12894,73.9,83.3,376.1,-81.755,26.536,FORT MYERS,FL
158,12895,74.6,81.3,418.0,-80.377,27.498,FORT PIERCE,FL
159,12896,77.2,84.7,406.3,-81.052,24.726,MARATHON,FL
160,12904,74.0,83.2,379.2,-97.654,26.228,HARLINGEN,TX
161,12912,72.3,80.0,400.7,-96.930,28.863,VICTORIA,TX
162,12916,68.3,80.5,333.5,-90.251,29.993,NEW ORLEANS,LA
163,12917,71.1,79.8,384.7,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
164,12918,69.9,80.4,357.6,-95.279,29.645,HOUSTON,TX
165,12919,73.6,81.9,392.1,-97.426,25.906,BROWNSVILLE,TX
166,12921,66.2,83.5,269.4,-98.464,29.533,SAN ANTONIO,TX
167,12923,72.9,81.9,381.6,-94.860,29.265,GALVESTON,TX
168,12924,71.9,82.3,360.7,-97.513,27.773,CORPUS CHRISTI,TX
169,12926,73.4,82.7,377.3,-97.283,27.700,CORPUS CHRISTI,TX
170,12928,74.2,83.4,379.2,-97.817,27.500,KINGSVILLE,TX
171,12932,70.7,82.8,336.6,-98.027,27.741,ALICE,TX
172,12935,73.0,80.3,407.5,-96.251,28.728,PALACIOS,TX
173,12947,66.9,85.8,252.8,-99.220,28.458,COTULLA,TX
174,12959,72.3,85.5,323.1,-98.238,26.175,MC ALLEN,TX
175,12960,69.6,79.9,360.7,-95.364,29.993,HOUSTON,TX
176,12962,64.6,82.5,261.4,-99.174,29.359,HONDO,TX
177,12970,66.7,84.3,266.4,-98.471,29.337,SAN ANTONIO,TX
178,12971,66.4,83.9,267.6,-98.045,29.709,NEW BRAUNFELS,TX
179,12972,72.8,82.9,365.6,-97.046,28.084,ROCKPORT,TX
180,12975,70.0,80.8,353.9,-95.240,29.521,HOUSTON,TX
181,12976,71.9,79.2,406.9,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
182,12977,70.6,79.7,378.5,-95.656,29.622,HOUSTON,TX
183,13721,63.2,72.7,368.1,-76.400,38.283,PATUXENT RIVER,MD
184,13722,64.5,73.5,376.7,-78.786,35.871,RALEIGH/DURHAM,NC
185,13723,61.3,72.3,345.3,-79.944,36.098,GREENSBORO,NC
186,13728,62.1,72.1,360.0,-79.336,36.573,DANVILLE,VA
187,13729,55.6,65.7,354.5,-79.853,38.885,ELKINS,WV
188,13733,59.9,69.3,367.4,-79.207,37.338,LYNCHBURG,VA
189,13734,57.4,68.6,339.7,-77.984,39.402,MARTINSBURG,WV
190,13735,61.0,71.5,352.0,-75.078,39.366,MILLVILLE,NJ
191,13736,55.4,70.9,281.1,-79.916,39.643,MORGANTOWN,WV
192,13737,66.1,75.7,368.7,-76.192,36.904,NORFOLK,VA
193,13739,59.5,74.5,291.0,-75.231,39.868,PHILADELPHIA,PA
194,13740,63.7,74.4,350.8,-77.323,37.511,RICHMOND,VA
195,13741,59.3,70.2,345.3,-79.974,37.317,ROANOKE,VA
196,13743,61.5,74.9,312.6,-77.034,38.865,WASHINGTON,DC
197,13744,67.0,76.9,364.4,-79.731,34.188,FLORENCE,SC
198,13748,69.0,76.8,397.6,-77.906,34.268,WILMINGTON,NC
199,13750,66.4,75.6,374.8,-76.283,36.933,NORFOLK,VA
200,13752,63.9,72.8,377.9,-76.483,38.991,ANNAPOLIS,MD
201,13754,69.4,76.3,412.4,-76.883,34.900,CHERRY POINT,NC
202,13762,67.1,76.9,366.2,-76.136,36.695,FENTRESS,VA
203,13764,62.9,72.2,371.1,-75.359,38.689,GEORGETOWN,DE
204,13769,66.4,78.5,333.5,-76.033,36.817,OCEANA,VA
205,13773,62.7,73.1,354.5,-77.300,38.500,QUANTICO,VA
206,13776,66.7,76.8,361.3,-79.059,34.610,LUMBERTON,NC
207,13781,60.3,72.4,329.2,-75.601,39.673,WILMINGTON,DE
208,13786,68.1,75.5,403.2,-76.175,36.261,ELIZABETH CITY,NC
209,13809,59.2,71.3,328.0,-87.606,38.764,LAWRENCEVILLE,IL
210,13810,59.2,72.5,312.0,-85.664,38.228,LOUISVILLE,KY
211,13833,65.6,78.4,323.7,-89.253,31.265,HATTIESBURG,MS
212,13837,65.3,77.5,331.1,-82.039,33.467,AUGUSTA,GA
213,13838,68.8,78.8,364.4,-88.068,30.626,MOBILE,AL
214,13839,67.8,76.1,389.0,-85.450,31.321,DOTHAN,AL
215,13841,57.5,68.1,348.3,-83.822,39.420,WILMINGTON,OH
216,13865,64.5,75.8,342.8,-88.751,32.333,MERIDIAN,MS
217,13866,59.7,70.2,351.4,-81.591,38.379,CHARLESTON,WV
218,13869,67.2,77.5,358.8,-84.194,31.536,ALBANY,GA
219,13870,69.0,76.9,395.8,-82.507,31.536,ALMA,GA
220,13871,63.8,74.4,352.7,-85.858,33.588,ANNISTON,AL
221,13873,63.9,73.4,368.7,-83.327,33.948,ATHENS,GA
222,13874,62.8,73.5,350.2,-84.427,33.640,ATLANTA,GA
223,13876,64.7,75.3,353.3,-86.754,33.564,BIRMINGHAM,AL
224,13877,59.4,69.8,352.7,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
225,13878,71.4,77.6,424.8,-81.391,31.252,BRUNSWICK,GA
226,13880,68.8,77.6,382.2,-80.041,32.899,CHARLESTON,SC
227,13881,61.4,73.0,336.6,-80.944,35.214,CHARLOTTE,NC
228,13882,62.9,73.9,345.9,-85.200,35.033,CHATTANOOGA,TN
229,13883,64.6,76.7,332.3,-81.118,33.942,COLUMBIA,SC
230,13884,67.8,77.5,368.1,-86.523,30.780,CRESTVIEW,FL
231,13886,60.5,73.5,316.9,-82.346,34.846,GREENVILLE,SC
232,13889,71.7,78.3,418.0,-81.693,30.494,JACKSONVILLE,FL
233,13891,62.1,72.3,357.0,-83.986,35.818,KNOXVILLE,TN
234,13893,62.2,77.5,289.2,-89.985,35.061,MEMPHIS,TN
235,13894,68.5,77.6,377.3,-88.246,30.688,MOBILE,AL
236,13895,64.9,77.6,324.3,-86.394,32.301,MONTGOMERY,AL
237,13896,62.2,73.5,341.6,-87.610,34.745,MUSCLE SHOALS,AL
238,13897,59.7,74.1,298.4,-86.689,36.119,NASHVILLE,TN
239,13899,67.3,79.1,337.9,-87.188,30.473,PENSACOLA,FL
240,13904,65.7,80.5,298.4,-97.681,30.179,AUSTIN/BERGSTROM,TX
241,13911,63.2,83.3,237.4,-97.441,32.769,FORT WORTH,TX
242,13920,62.7,74.0,341.6,-95.664,38.950,TOPEKA,KS
243,13927,63.7,78.8,292.9,-90.223,32.335,JACKSON,MS
244,13932,61.8,75.8,305.2,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
245,13935,66.2,80.2,308.3,-92.296,31.395,ALEXANDRIA,LA
246,13939,62.4,77.7,289.8,-90.986,33.483,GREENVILLE,MS
247,13942,64.8,79.0,305.2,-92.038,32.511,MONROE,LA
248,13957,63.9,81.0,269.4,-93.824,32.447,SHREVEPORT,LA
249,13958,65.6,83.4,263.3,-97.767,30.317,AUSTIN/CITY,TX
250,13959,63.0,82.5,242.9,-97.229,31.611,WACO,TX
251,13960,63.1,83.1,238.0,-96.851,32.847,DALLAS,TX
252,13961,62.7,83.3,231.8,-97.361,32.819,FORT WORTH,TX
253,13962,60.3,80.5,233.7,-99.682,32.411,ABILENE,TX
254,13963,62.3,78.3,281.1,-92.233,34.747,LITTLE ROCK,AR
255,13964,62.4,76.7,302.1,-94.365,35.334,FORT SMITH,AR
256,13966,62.2,80.2,258.3,-98.493,33.979,WICHITA FALLS,TX
257,13967,62.2,77.4,290.4,-97.600,35.389,OKLAHOMA CITY,OK
258,13968,64.7,76.4,337.9,-95.886,36.198,TULSA,OK
259,13969,62.7,76.3,310.7,-97.100,36.731,PONCA CITY,OK
260,13970,67.7,79.5,338.5,-91.147,30.537,BATON ROUGE,LA
261,13971,62.0,71.4,368.7,-93.155,36.261,HARRISON,AR
262,13972,63.5,81.1,263.9,-95.402,32.354,TYLER,TX
263,13973,60.0,80.2,233.1,-99.766,30.511,JUNCTION,TX
264,13975,58.4,77.7,241.1,-99.775,36.297,GAGE,OK
265,13976,69.6,79.9,360.7,-91.988,30.205,LAFAYETTE,LA
266,13977,63.1,78.5,289.2,-94.008,33.454,TEXARKANA,AR
267,13978,62.0,77.6,285.5,-90.084,33.496,GREENWOOD,MS
268,13981,63.1,73.0,362.5,-95.484,37.670,CHANUTE,KS
269,13984,59.1,74.1,290.4,-97.652,39.549,CONCORDIA,KS
270,13985,55.6,74.2,246.0,-99.970,37.773,DODGE CITY,KS
271,13986,60.0,76.0,279.3,-97.861,38.068,HUTCHINSON,KS
272,13987,62.5,73.4,347.1,-94.498,37.149,JOPLIN,MO
273,13988,61.7,75.1,312.6,-94.593,39.123,KANSAS CITY,MO
274,13989,61.2,73.4,328.6,-96.190,38.331,EMPORIA,KS
275,13993,61.9,71.5,366.2,-94.907,39.774,ST JOSEPH,MO
276,13994,59.5,75.1,283.6,-90.374,38.753,ST LOUIS,MO
277,13995,60.6,72.9,326.8,-93.390,37.240,SPRINGFIELD,MO
278,13996,62.4,73.3,347.1,-95.626,39.073,TOPEKA,KS
279,13997,59.1,71.7,321.2,-91.769,38.128,ROLLA/VICHY,MO
280,14605,55.2,65.1,357.0,-69.797,44.321,AUGUSTA,ME
281,14606,54.6,64.6,355.1,-68.824,44.808,BANGOR,ME
282,14607,51.7,61.4,357.6,-68.033,46.867,CARIBOU,ME
283,14609,52.4,60.5,383.5,-67.792,46.123,HOULTON,ME
284,14610,54.3,64.1,358.2,-68.686,45.648,MILLINOCKET,ME
285,14702,55.0,66.0,340.9,-71.289,42.470,BEDFORD,MA
286,14707,61.4,67.7,418.6,-72.049,41.328,GROTON NEW LONDON,CT
287,14710,54.3,68.3,299.0,-71.438,42.933,MANCHESTER,NH
288,14711,58.7,71.4,320.0,-76.763,40.194,HARRISBURG,PA
289,14712,57.9,70.4,321.8,-75.959,40.373,READING,PA
290,14719,60.2,68.2,389.6,-72.632,40.844,WESTHAMPTON BEACH,NY
291,14732,58.7,74.1,285.5,-73.881,40.779,NEW YORK,NY
292,14733,57.2,67.3,355.1,-78.736,42.941,BUFFALO,NY
293,14734,59.4,73.4,303.3,-74.169,40.716,NEWARK,NJ
294,14735,56.3,68.6,323.1,-73.803,42.748,ALBANY,NY
295,14736,55.4,66.5,339.7,-78.317,40.300,ALTOONA,PA
296,14737,57.8,69.7,329.8,-75.449,40.651,ALLENTOWN,PA
297,14739,58.2,69.2,342.8,-71.011,42.361,BOSTON,MA
298,14740,57.2,68.5,337.9,-72.683,41.938,WINDSOR LOCKS,CT
299,14742,54.8,67.4,318.1,-73.150,44.468,BURLINGTON,VT
300,14745,55.1,65.2,353.9,-71.501,43.195,CONCORD,NH
301,14747,58.1,66.1,388.4,-79.272,42.493,DUNKIRK,NY
302,14750,55.6,65.4,358.8,-73.610,43.341,GLENS FALLS,NY
303,14751,57.6,70.2,320.0,-76.851,40.217,HARRISBURG,PA
304,14752,58.8,69.9,342.2,-72.651,41.736,HARTFORD,CT
305,14753,57.2,68.2,342.2,-71.115,42.212,MILTON,MA
306,14757,56.8,68.9,326.8,-73.884,41.627,POUGHKEEPSIE,NY
307,14758,60.0,69.1,372.4,-72.887,41.264,NEW HAVEN,CT
308,14762,54.1,68.8,290.4,-79.922,40.355,PITTSBURGH,PA
309,14763,54.8,63.2,380.4,-73.289,42.427,PITTSFIELD,MA
310,14764,56.6,65.3,376.7,-70.304,43.642,PORTLAND,ME
311,14765,58.8,69.1,353.3,-71.433,41.722,PROVIDENCE,RI
312,14768,58.1,67.9,360.7,-77.677,43.117,ROCHESTER,NY
313,14770,58.0,67.7,361.9,-76.864,40.821,SELINSGROVE,PA
314,14771,58.3,67.9,363.7,-76.103,43.109,SYRACUSE,NY
315,14775,56.3,67.5,338.5,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
316,14777,56.2,68.9,317.5,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
317,14778,58.1,68.9,345.9,-76.922,41.243,WILLIAMSPORT,PA
318,14787,60.8,68.5,394.6,-71.284,41.530,NEWPORT,RI
319,14792,59.1,71.5,324.3,-74.814,40.277,TRENTON,NJ
320,14794,59.7,67.3,395.8,-71.799,41.350,WESTERLY,RI
321,14813,57.8,69.6,331.1,-81.464,41.038,AKRON,OH
322,14815,57.4,67.6,353.9,-85.251,42.308,BATTLE CREEK,MI
323,14819,57.6,71.7,300.3,-87.752,41.786,CHICAGO,IL
324,14820,58.0,68.8,345.9,-81.853,41.405,CLEVELAND,OH
325,14821,57.8,69.6,331.1,-82.881,39.991,COLUMBUS,OH
326,14822,57.2,69.1,329.2,-83.010,42.409,DETROIT,MI
327,14825,57.4,69.7,324.3,-83.669,41.014,FINDLAY,OH
328,14826,56.5,68.0,334.8,-83.749,42.967,FLINT,MI
329,14827,57.8,67.8,357.6,-85.206,41.006,FORT WAYNE,IN
330,14829,56.9,67.6,346.5,-85.792,41.527,GOSHEN,IN
331,14833,57.0,65.8,374.8,-84.459,42.260,JACKSON,MI
332,14835,56.9,60.0,475.3,-86.937,40.412,LAFAYETTE,IN
333,14836,56.8,66.5,361.3,-84.579,42.780,LANSING,MI
334,14837,56.8,67.1,352.0,-89.345,43.141,MADISON,WI
335,14839,57.4,67.6,353.9,-87.897,42.947,MILWAUKEE,WI
336,14840,57.0,66.7,361.3,-86.237,43.171,MUSKEGON,MI
337,14841,55.0,62.6,393.3,-84.796,45.571,PELLSTON,MI
338,14842,58.3,73.5,287.3,-89.684,40.668,PEORIA,IL
339,14845,57.4,67.6,353.9,-84.080,43.533,SAGINAW,MI
340,14847,54.8,63.8,370.5,-84.367,46.467,SAULT STE MARIE,MI
341,14848,57.2,67.1,358.2,-86.333,41.707,SOUTH BEND,IN
342,14850,56.6,67.1,349.0,-85.583,44.741,TRAVERSE CITY,MI
343,14852,57.4,67.1,361.3,-80.674,41.254,YOUNGSTOWN/WARREN,OH
344,14853,57.7,70.4,318.7,-83.230,42.237,DETROIT,MI
345,14858,52.6,62.5,355.1,-88.506,47.169,HANCOCK,MI
346,14860,56.9,69.1,324.9,-80.183,42.080,ERIE,PA
347,14880,59.0,66.2,402.0,-87.868,42.422,CHICAGO/WAUKEGAN,IL
348,14891,57.2,68.1,343.4,-82.518,40.820,MANSFIELD,OH
349,14894,57.4,68.6,339.7,-80.647,40.176,WHEELING,WV
350,14895,56.9,69.3,322.4,-81.443,40.918,AKRON,OH
351,14897,55.9,64.9,371.1,-89.627,44.929,WAUSAU,WI
352,14910,54.9,65.7,343.4,-95.393,45.883,ALEXANDRIA,MN
353,14913,52.5,61.5,369.3,-92.194,46.844,DULUTH,MN
354,14914,51.8,65.6,299.6,-96.811,46.925,FARGO,ND
355,14916,50.7,62.4,327.4,-97.176,47.949,GRAND FORKS,ND
356,14918,51.4,59.0,391.5,-93.403,48.566,INTERNATIONAL FALLS,MN
357,14919,50.4,62.6,320.0,-98.678,46.930,JAMESTOWN,ND
358,14920,58.2,69.3,341.6,-91.256,43.754,LA CROSSE,WI
359,14921,57.5,66.9,366.2,-90.181,43.212,LONE ROCK,WI
360,14922,56.8,67.9,340.3,-93.229,44.883,MINNEAPOLIS,MN
361,14923,58.2,70.6,323.7,-90.523,41.465,MOLINE,IL
362,14925,57.4,66.2,375.5,-92.492,43.904,ROCHESTER,MN
363,14926,55.8,64.8,371.1,-94.052,45.545,ST CLOUD,MN
364,14927,58.1,66.7,379.2,-93.048,44.930,ST PAUL,MN
365,14929,53.1,65.1,324.9,-98.421,45.450,ABERDEEN,SD
366,14931,59.6,71.0,338.5,-91.125,40.783,BURLINGTON,IA
367,14933,58.6,71.9,312.0,-93.666,41.538,DES MOINES,IA
368,14935,58.4,70.7,324.9,-98.313,40.958,GRAND ISLAND,NE
369,14936,55.5,66.8,336.6,-98.229,44.385,HURON,SD
370,14937,59.1,69.5,352.0,-91.543,41.633,IOWA CITY,IA
371,14938,58.8,70.3,336.0,-92.543,40.097,KIRKSVILLE,MO
372,14939,60.6,71.5,345.9,-96.764,40.831,LINCOLN,NE
373,14940,58.4,66.4,388.4,-93.331,43.158,MASON CITY,IA
374,14941,58.8,68.9,356.3,-97.437,41.981,NORFOLK,NE
375,14942,60.9,71.6,349.0,-95.899,41.310,OMAHA,NE
