,wban,dewpt,tavg,wp,long,lat,stname,ststate
62,03902,68.1,84.8,278.1,-97.822,31.070,FORT HOOD/KILLEEN,TX
63,03904,71.4,85.0,317.5,-96.364,30.588,COLLEGE STATION,TX
64,03919,62.8,77.2,300.9,-97.661,38.813,SALINA,KS
65,03927,67.4,86.7,249.1,-97.041,32.896,DALLAS-FORT WORTH,TX
66,03928,64.6,77.9,316.3,-97.429,37.647,WICHITA,KS
67,03931,70.8,83.6,327.4,-93.192,31.045,FORT POLK,LA
68,03932,63.6,79.9,278.7,-99.200,35.340,CLINTON,OK
69,03935,65.3,74.5,374.2,-89.571,37.225,CAPE GIRARDEAU,MO
70,03936,63.8,75.2,340.9,-96.678,39.135,MANHATTAN,KS
71,03937,74.0,82.2,393.9,-93.228,30.125,LAKE CHARLES,LA
72,03940,69.6,79.4,367.4,-90.078,32.320,JACKSON,MS
73,03945,65.5,70.9,435.9,-92.218,38.817,COLUMBIA,MO
74,03947,63.2,75.2,332.3,-94.718,39.299,KANSAS CITY,MO
75,03949,70.1,82.4,333.5,-93.283,31.400,FORT POLK,LA
76,03950,65.9,82.3,279.3,-98.416,34.568,LAWTON,OK
77,03953,67.6,78.9,345.3,-90.646,35.831,JONESBORO,AR
78,03954,65.9,78.6,324.9,-97.647,35.534,OKLAHOMA CITY,OK
79,03957,63.9,78.4,300.3,-98.553,37.284,MEDICINE LODGE,KS
80,03960,64.2,74.4,358.8,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
81,03962,67.1,80.3,319.4,-93.096,34.478,HOT SPRINGS,AR
82,03963,65.7,75.3,368.1,-92.156,38.591,JEFFERSON CITY,MO
83,03965,66.2,81.2,295.9,-97.086,36.160,STILLWATER,OK
84,03966,63.9,74.9,347.1,-90.656,38.657,ST LOUIS,MO
85,03967,64.0,75.8,336.0,-94.739,38.850,OLATHE,KS
86,03971,67.2,85.0,264.5,-96.868,32.681,DALLAS,TX
87,03974,64.7,76.6,334.8,-97.219,37.750,WICHITA,KS
88,03975,66.6,76.2,368.7,-90.325,36.773,POPLAR BLUFF,MO
89,03981,64.7,82.0,268.2,-98.984,34.352,FREDERICK,OK
90,03991,67.5,83.8,281.8,-97.199,33.206,DENTON,TX
91,03994,65.2,74.9,366.2,-93.183,38.704,SEDALIA,MO
92,03996,71.2,79.8,386.6,-91.030,32.348,TALLULAH/VICKSBURG,MS
93,03997,64.1,75.5,341.6,-95.212,39.008,LAWRENCE,KS
94,03998,66.9,76.5,369.3,-95.504,37.328,PARSONS,KS
95,03999,67.1,83.2,283.6,-98.235,30.741,BURNET,TX
96,04109,52.9,71.1,247.9,-115.596,46.144,ELK CITY,ID
97,04110,41.0,70.5,135.1,-114.456,42.727,JEROME,ID
98,04111,31.1,65.8,91.3,-111.031,41.273,EVANSTON,WY
99,04112,32.3,56.7,166.5,-114.927,44.171,STANLEY,ID
100,04113,46.9,71.2,181.9,-119.261,45.826,HERMISTON,OR
101,04114,34.6,67.0,109.2,-114.215,41.523,CHALLIS,ID
102,04134,33.0,78.3,42.6,-113.351,40.161,DUGWAY PROVING GROUND,UT
103,04201,55.4,68.9,306.4,-122.861,45.773,SCAPPOOSE,OR
104,04724,57.9,67.2,368.1,-78.945,43.107,NIAGARA FALLS,NY
105,04725,55.5,65.1,361.9,-75.981,42.208,BINGHAMTON,NY
106,04726,53.0,65.6,316.9,-78.834,40.301,JOHNSTOWN,PA
107,04751,52.3,60.9,375.5,-78.640,41.803,BRADFORD,PA
108,04780,57.5,68.5,342.2,-71.756,42.552,FITCHBURG,MA
109,04781,59.0,71.3,325.5,-73.102,40.794,ISLIP,NY
110,04787,55.5,65.0,363.1,-78.899,41.178,DU BOIS,PA
111,04789,57.5,67.8,352.7,-74.265,41.509,MONTGOMERY,NY
112,04803,53.4,64.1,344.0,-89.465,45.631,RHINELANDER,WI
113,04804,56.5,71.8,284.8,-83.078,40.078,COLUMBUS,OH
114,04808,60.7,69.1,383.5,-88.481,41.770,CHICAGO/AURORA,IL
115,04826,55.9,67.4,334.2,-89.837,44.359,WISCONSIN RAPIDS,WI
116,04836,55.3,62.6,398.3,-68.307,47.286,FRENCHVILLE,ME
117,04838,60.1,71.4,339.7,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
118,04839,58.2,69.6,337.2,-86.097,42.746,HOLLAND,MI
119,04840,57.5,68.8,337.9,-88.486,43.770,FOND DU LAC,WI
120,04841,58.9,67.0,387.2,-87.851,43.769,SHEBOYGAN,WI
121,04842,58.5,68.3,360.7,-81.887,40.875,WOOSTER,OH
122,04843,56.5,66.6,355.1,-80.215,41.626,MEADVILLE,PA
123,04845,59.7,68.6,375.5,-87.938,42.595,KENOSHA,WI
124,04846,59.3,70.1,346.5,-87.006,41.453,VALPARAISO,IN
125,04847,57.1,70.3,312.0,-84.079,41.868,ADRIAN,MI
126,04848,57.0,72.9,278.1,-83.476,41.563,TOLEDO,OH
127,04849,57.7,69.0,338.5,-82.179,41.179,LORAIN/ELYRIA,OH
128,04850,57.9,71.3,310.1,-84.027,40.708,LIMA,OH
129,04851,58.3,70.3,329.2,-84.429,41.338,DEFIANCE,OH
130,04852,57.8,69.7,329.8,-81.420,40.470,NEW PHILADELPHIA,OH
131,04853,60.3,72.9,322.4,-81.684,41.518,CLEVELAND,OH
132,04854,52.6,64.4,327.4,-84.701,45.013,GAYLORD,MI
133,04855,57.0,70.3,310.7,-83.064,40.616,MARION,OH
134,04857,58.1,67.9,360.7,-80.696,41.778,ASHTABULA,OH
135,04858,58.6,69.3,347.7,-82.463,40.023,NEWARK,OH
139,12815,70.8,81.6,354.5,-81.325,28.434,ORLANDO,FL
140,12816,71.4,80.3,382.2,-82.272,29.690,GAINESVILLE,FL
141,12818,72.4,80.5,394.6,-82.454,28.474,BROOKSVILLE,FL
142,12819,71.7,81.9,363.1,-81.810,28.821,LEESBURG,FL
143,12832,72.8,81.7,382.9,-85.033,29.733,APALACHICOLA,FL
144,12834,72.3,81.3,381.0,-81.060,29.177,DAYTONA BEACH,FL
145,12835,72.9,84.0,351.4,-81.864,26.586,FORT MYERS,FL
146,12836,75.1,84.9,371.1,-81.754,24.553,KEY WEST,FL
147,12838,73.5,81.2,401.3,-80.646,28.103,MELBOURNE,FL
148,12839,74.0,83.9,368.7,-80.300,25.824,MIAMI,FL
149,12841,71.2,81.7,358.8,-81.333,28.545,ORLANDO,FL
150,12842,73.0,82.2,378.5,-82.540,27.961,TAMPA,FL
151,12843,74.0,81.6,403.2,-80.418,27.656,VERO BEACH,FL
152,12844,73.0,83.5,360.0,-80.099,26.685,WEST PALM BEACH,FL
153,12849,72.3,85.5,323.1,-80.154,26.072,FORT LAUDERDALE,FL
154,12854,71.5,82.9,346.5,-81.244,28.780,ORLANDO,FL
155,12871,73.3,83.0,371.1,-82.559,27.401,SARASOTA/BRADENTON,FL
156,12873,74.0,83.2,379.2,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
157,12876,72.7,81.1,390.3,-81.754,28.062,WINTER HAVEN,FL
158,12882,74.3,83.8,374.8,-80.280,25.907,MIAMI,FL
159,12884,74.5,82.4,398.9,-89.408,29.350,BOOTHVILLE,LA
160,12885,73.8,83.4,373.0,-80.171,26.197,FORT LAUDERDALE,FL
161,12888,75.2,81.5,424.8,-80.433,25.648,MIAMI,FL
162,12894,73.5,83.0,374.2,-81.755,26.536,FORT MYERS,FL
163,12895,73.6,82.1,389.0,-80.377,27.498,FORT PIERCE,FL
164,12896,75.0,85.4,362.5,-81.052,24.726,MARATHON,FL
165,12897,75.1,82.7,403.8,-81.775,26.153,NAPLES,FL
166,12912,73.0,84.5,345.9,-96.930,28.863,VICTORIA,TX
167,12916,74.2,82.5,392.7,-90.251,29.993,NEW ORLEANS,LA
168,12917,74.0,82.6,387.8,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
169,12918,72.8,83.7,353.9,-95.279,29.645,HOUSTON,TX
170,12919,75.5,85.2,373.0,-97.426,25.906,BROWNSVILLE,TX
171,12921,69.5,84.4,300.3,-98.464,29.533,SAN ANTONIO,TX
172,12923,75.1,84.1,382.9,-94.860,29.265,GALVESTON,TX
173,12924,75.8,83.3,405.7,-97.513,27.773,CORPUS CHRISTI,TX
174,12926,75.6,82.4,416.8,-97.283,27.700,CORPUS CHRISTI,TX
175,12928,74.3,83.9,373.6,-97.817,27.500,KINGSVILLE,TX
176,12932,73.7,84.7,353.3,-98.027,27.741,ALICE,TX
177,12935,74.9,84.3,376.7,-96.251,28.728,PALACIOS,TX
178,12947,71.1,85.6,305.8,-99.220,28.458,COTULLA,TX
179,12957,76.1,85.0,384.7,-97.346,26.166,PORT ISABEL,TX
180,12958,73.4,80.7,407.5,-90.033,29.833,NEW ORLEANS,LA
181,12959,74.1,85.3,350.8,-98.238,26.175,MC ALLEN,TX
182,12960,72.5,84.0,345.9,-95.364,29.993,HOUSTON,TX
183,12962,69.0,83.4,305.8,-99.174,29.359,HONDO,TX
184,12968,75.3,81.9,419.8,-91.526,29.562,SALT POINT,LA
185,12970,69.3,84.3,298.4,-98.471,29.337,SAN ANTONIO,TX
186,12971,70.5,84.8,308.3,-98.045,29.709,NEW BRAUNFELS,TX
187,12972,76.0,84.9,384.7,-97.046,28.084,ROCKPORT,TX
188,12975,72.9,82.9,366.8,-95.240,29.521,HOUSTON,TX
189,12976,74.5,82.6,395.8,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
190,13721,62.8,74.7,333.5,-76.400,38.283,PATUXENT RIVER,MD
191,13722,65.3,78.5,318.1,-78.786,35.871,RALEIGH/DURHAM,NC
192,13723,61.3,76.7,287.3,-79.944,36.098,GREENSBORO,NC
193,13728,63.6,75.3,336.6,-79.336,36.573,DANVILLE,VA
194,13733,59.1,73.8,294.1,-79.207,37.338,LYNCHBURG,VA
195,13734,59.2,70.3,342.2,-77.984,39.402,MARTINSBURG,WV
196,13735,60.5,72.4,331.7,-75.078,39.366,MILLVILLE,NJ
197,13736,58.0,70.3,324.3,-79.916,39.643,MORGANTOWN,WV
198,13737,66.1,77.7,339.7,-76.192,36.904,NORFOLK,VA
199,13739,58.3,74.6,274.4,-75.231,39.868,PHILADELPHIA,PA
200,13740,61.5,77.2,284.2,-77.323,37.511,RICHMOND,VA
201,13741,58.8,74.2,285.5,-79.974,37.317,ROANOKE,VA
202,13743,59.9,77.9,256.5,-77.034,38.865,WASHINGTON,DC
203,13744,69.6,79.2,370.5,-79.731,34.188,FLORENCE,SC
204,13748,70.3,78.9,385.9,-77.906,34.268,WILMINGTON,NC
205,13750,66.0,78.7,324.9,-76.283,36.933,NORFOLK,VA
206,13752,63.4,75.8,327.4,-76.483,38.991,ANNAPOLIS,MD
207,13754,69.5,78.0,387.2,-76.883,34.900,CHERRY POINT,NC
208,13762,64.4,76.6,330.5,-76.136,36.695,FENTRESS,VA
209,13764,61.4,74.7,313.8,-75.359,38.689,GEORGETOWN,DE
210,13769,67.2,76.5,373.6,-76.033,36.817,OCEANA,VA
211,13776,69.8,78.9,377.9,-79.059,34.610,LUMBERTON,NC
212,13781,59.8,73.2,311.4,-75.601,39.673,WILMINGTON,DE
213,13786,66.9,77.1,360.0,-76.175,36.261,ELIZABETH CITY,NC
214,13809,62.2,75.0,321.2,-87.606,38.764,LAWRENCEVILLE,IL
215,13810,62.1,76.9,295.3,-85.664,38.228,LOUISVILLE,KY
216,13833,70.9,81.1,362.5,-89.253,31.265,HATTIESBURG,MS
217,13837,67.2,81.5,305.8,-82.039,33.467,AUGUSTA,GA
218,13838,71.4,81.3,367.4,-88.068,30.626,MOBILE,AL
219,13839,69.6,80.3,355.1,-85.450,31.321,DOTHAN,AL
220,13841,58.0,71.7,305.8,-83.822,39.420,WILMINGTON,OH
221,13865,70.7,78.6,397.0,-88.751,32.333,MERIDIAN,MS
222,13869,68.9,80.8,337.9,-84.194,31.536,ALBANY,GA
223,13870,69.6,81.3,340.9,-82.507,31.536,ALMA,GA
224,13871,67.0,78.2,345.9,-85.858,33.588,ANNISTON,AL
225,13873,64.7,79.7,294.7,-83.327,33.948,ATHENS,GA
226,13874,64.9,78.2,316.3,-84.427,33.640,ATLANTA,GA
227,13876,65.4,79.2,310.1,-86.754,33.564,BIRMINGHAM,AL
228,13877,60.3,73.0,320.6,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
229,13878,74.0,81.1,411.2,-81.391,31.252,BRUNSWICK,GA
230,13880,71.5,81.3,368.7,-80.041,32.899,CHARLESTON,SC
231,13881,64.7,77.7,320.0,-80.944,35.214,CHARLOTTE,NC
232,13882,63.6,79.3,285.5,-85.200,35.033,CHATTANOOGA,TN
233,13883,67.9,79.6,339.7,-81.118,33.942,COLUMBIA,SC
234,13884,71.8,80.2,389.6,-86.523,30.780,CRESTVIEW,FL
235,13886,62.9,79.5,274.4,-82.346,34.846,GREENVILLE,SC
236,13889,72.5,81.0,389.0,-81.693,30.494,JACKSONVILLE,FL
237,13891,61.7,77.1,287.9,-83.986,35.818,KNOXVILLE,TN
238,13893,67.5,80.4,323.7,-89.985,35.061,MEMPHIS,TN
239,13894,70.1,80.2,363.7,-88.246,30.688,MOBILE,AL
240,13895,69.2,80.6,344.6,-86.394,32.301,MONTGOMERY,AL
241,13896,64.9,78.8,308.9,-87.610,34.745,MUSCLE SHOALS,AL
242,13897,62.2,79.0,271.9,-86.689,36.119,NASHVILLE,TN
243,13899,72.3,83.1,355.1,-87.188,30.473,PENSACOLA,FL
244,13904,68.9,84.5,291.0,-97.681,30.179,AUSTIN/BERGSTROM,TX
245,13911,66.7,85.6,252.8,-97.441,32.769,FORT WORTH,TX
246,13920,64.2,75.1,348.3,-95.664,38.950,TOPEKA,KS
247,13927,70.2,80.4,362.5,-90.223,32.335,JACKSON,MS
248,13932,64.9,78.3,315.0,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
249,13935,72.2,81.4,377.9,-92.296,31.395,ALEXANDRIA,LA
250,13939,70.5,81.2,355.7,-90.986,33.483,GREENVILLE,MS
251,13942,69.9,81.7,339.7,-92.038,32.511,MONROE,LA
252,13957,70.9,82.6,342.2,-93.824,32.447,SHREVEPORT,LA
253,13958,68.8,86.2,270.7,-97.767,30.317,AUSTIN/CITY,TX
254,13959,67.8,84.4,278.7,-97.229,31.611,WACO,TX
255,13960,68.7,85.2,280.5,-96.851,32.847,DALLAS,TX
256,13961,66.6,84.1,267.6,-97.361,32.819,FORT WORTH,TX
257,13962,64.1,80.4,279.3,-99.682,32.411,ABILENE,TX
258,13963,69.0,80.4,344.6,-92.233,34.747,LITTLE ROCK,AR
259,13964,67.7,80.5,324.9,-94.365,35.334,FORT SMITH,AR
260,13966,64.8,84.4,243.5,-98.493,33.979,WICHITA FALLS,TX
261,13967,65.8,81.2,291.0,-97.600,35.389,OKLAHOMA CITY,OK
262,13968,67.6,80.8,320.0,-95.886,36.198,TULSA,OK
263,13969,66.0,79.2,318.7,-97.100,36.731,PONCA CITY,OK
264,13970,72.6,82.6,366.8,-91.147,30.537,BATON ROUGE,LA
265,13971,67.2,74.7,401.3,-93.155,36.261,HARRISON,AR
266,13972,69.2,82.3,322.4,-95.402,32.354,TYLER,TX
267,13973,63.2,82.0,250.3,-99.766,30.511,JUNCTION,TX
268,13975,62.0,78.5,275.0,-99.775,36.297,GAGE,OK
269,13976,73.3,82.1,384.7,-91.988,30.205,LAFAYETTE,LA
270,13977,68.4,80.3,337.2,-94.008,33.454,TEXARKANA,AR
271,13978,70.3,79.4,378.5,-90.084,33.496,GREENWOOD,MS
272,13981,65.7,76.5,350.8,-95.484,37.670,CHANUTE,KS
273,13984,64.5,73.5,376.7,-97.652,39.549,CONCORDIA,KS
274,13985,60.5,77.7,265.7,-99.970,37.773,DODGE CITY,KS
275,13986,63.2,77.2,306.4,-97.861,38.068,HUTCHINSON,KS
276,13987,65.5,77.5,334.2,-94.498,37.149,JOPLIN,MO
277,13988,63.0,77.2,303.3,-94.593,39.123,KANSAS CITY,MO
278,13989,64.8,74.9,360.7,-96.190,38.331,EMPORIA,KS
279,13993,63.5,73.1,366.8,-94.907,39.774,ST JOSEPH,MO
280,13994,64.1,76.7,324.9,-90.374,38.753,ST LOUIS,MO
281,13995,64.3,76.3,333.5,-93.390,37.240,SPRINGFIELD,MO
282,13996,64.0,76.2,330.5,-95.626,39.073,TOPEKA,KS
283,13997,64.3,74.6,357.0,-91.769,38.128,ROLLA/VICHY,MO
284,14605,58.0,66.1,386.6,-69.797,44.321,AUGUSTA,ME
285,14606,57.6,64.9,399.5,-68.824,44.808,BANGOR,ME
286,14607,56.3,63.2,405.7,-68.033,46.867,CARIBOU,ME
287,14609,56.5,62.5,421.1,-67.792,46.123,HOULTON,ME
288,14610,56.1,64.8,376.1,-68.686,45.648,MILLINOCKET,ME
289,14611,57.4,65.9,380.4,-69.933,43.900,BRUNSWICK,ME
290,14702,58.4,68.1,361.9,-71.289,42.470,BEDFORD,MA
291,14707,60.9,68.6,395.2,-72.049,41.328,GROTON NEW LONDON,CT
292,14710,58.2,69.1,344.6,-71.438,42.933,MANCHESTER,NH
293,14711,58.6,73.0,297.8,-76.763,40.194,HARRISBURG,PA
294,14712,58.1,71.3,312.6,-75.959,40.373,READING,PA
295,14719,57.7,67.3,363.1,-72.632,40.844,WESTHAMPTON BEACH,NY
296,14732,57.6,75.0,260.8,-73.881,40.779,NEW YORK,NY
297,14733,57.3,68.5,339.7,-78.736,42.941,BUFFALO,NY
298,14734,56.4,74.1,256.5,-74.169,40.716,NEWARK,NJ
299,14735,58.3,68.5,354.5,-73.803,42.748,ALBANY,NY
300,14736,56.1,67.1,341.6,-78.317,40.300,ALTOONA,PA
301,14737,57.3,69.5,325.5,-75.449,40.651,ALLENTOWN,PA
302,14739,58.5,70.1,334.8,-71.011,42.361,BOSTON,MA
303,14740,58.6,70.0,337.2,-72.683,41.938,WINDSOR LOCKS,CT
304,14742,56.9,67.0,355.1,-73.150,44.468,BURLINGTON,VT
305,14745,57.3,66.4,370.5,-71.501,43.195,CONCORD,NH
306,14747,57.9,67.8,358.8,-79.272,42.493,DUNKIRK,NY
307,14748,55.6,65.1,363.1,-76.892,42.159,ELMIRA/CORNING,NY
308,14750,59.1,65.0,424.2,-73.610,43.341,GLENS FALLS,NY
309,14751,57.3,72.1,291.6,-76.851,40.217,HARRISBURG,PA
310,14752,58.6,70.5,330.5,-72.651,41.736,HARTFORD,CT
311,14753,57.5,68.5,342.2,-71.115,42.212,MILTON,MA
312,14756,61.4,67.6,419.8,-70.061,41.253,NANTUCKET,MA
313,14757,59.6,68.0,382.9,-73.884,41.627,POUGHKEEPSIE,NY
314,14758,60.0,71.3,339.7,-72.887,41.264,NEW HAVEN,CT
315,14762,56.2,70.2,300.9,-79.922,40.355,PITTSBURGH,PA
316,14763,57.0,65.9,373.6,-73.289,42.427,PITTSFIELD,MA
317,14764,58.4,66.2,392.1,-70.304,43.642,PORTLAND,ME
318,14765,58.2,70.2,328.6,-71.433,41.722,PROVIDENCE,RI
319,14768,56.6,67.6,341.6,-77.677,43.117,ROCHESTER,NY
320,14770,58.7,68.0,368.7,-76.864,40.821,SELINSGROVE,PA
321,14771,58.6,67.0,382.2,-76.103,43.109,SYRACUSE,NY
322,14775,57.9,67.7,360.7,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
323,14777,55.5,67.5,326.8,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
324,14778,55.6,68.8,310.7,-76.922,41.243,WILLIAMSPORT,PA
325,14787,59.8,69.5,363.1,-71.284,41.530,NEWPORT,RI
326,14792,58.5,72.1,307.7,-74.814,40.277,TRENTON,NJ
327,14793,55.7,71.9,273.1,-75.150,40.200,WILLOW GROVE,PA
328,14794,59.9,68.7,376.7,-71.799,41.350,WESTERLY,RI
329,14813,57.0,69.5,321.2,-81.464,41.038,AKRON,OH
330,14815,56.9,70.4,307.7,-85.251,42.308,BATTLE CREEK,MI
331,14819,59.7,73.4,307.0,-87.752,41.786,CHICAGO,IL
332,14820,58.4,71.1,319.4,-81.853,41.405,CLEVELAND,OH
333,14821,57.4,73.9,271.3,-82.881,39.991,COLUMBUS,OH
334,14822,56.6,71.3,292.2,-83.010,42.409,DETROIT,MI
335,14825,57.2,71.0,304.0,-83.669,41.014,FINDLAY,OH
336,14826,56.4,68.7,323.7,-83.749,42.967,FLINT,MI
337,14827,57.9,71.2,311.4,-85.206,41.006,FORT WAYNE,IN
338,14829,57.7,69.7,328.6,-85.792,41.527,GOSHEN,IN
339,14833,57.1,69.4,323.7,-84.459,42.260,JACKSON,MI
340,14835,60.4,71.8,339.1,-86.937,40.412,LAFAYETTE,IN
341,14836,56.0,68.8,316.3,-84.579,42.780,LANSING,MI
342,14837,58.4,69.2,345.9,-89.345,43.141,MADISON,WI
343,14839,59.8,71.0,340.9,-87.897,42.947,MILWAUKEE,WI
344,14840,58.1,68.7,349.0,-86.237,43.171,MUSKEGON,MI
345,14841,54.1,63.9,357.6,-84.796,45.571,PELLSTON,MI
346,14842,60.9,73.0,329.2,-89.684,40.668,PEORIA,IL
347,14845,58.0,67.7,361.9,-84.080,43.533,SAGINAW,MI
348,14847,54.5,65.1,346.5,-84.367,46.467,SAULT STE MARIE,MI
349,14848,57.3,70.5,312.0,-86.333,41.707,SOUTH BEND,IN
350,14850,55.9,68.4,320.6,-85.583,44.741,TRAVERSE CITY,MI
351,14852,56.0,67.8,329.8,-80.674,41.254,YOUNGSTOWN/WARREN,OH
352,14853,56.4,69.9,307.0,-83.230,42.237,DETROIT,MI
353,14858,53.4,64.2,342.8,-88.506,47.169,HANCOCK,MI
354,14860,58.7,70.1,337.9,-80.183,42.080,ERIE,PA
355,14880,60.2,68.4,386.6,-87.868,42.422,CHICAGO/WAUKEGAN,IL
356,14891,56.4,69.2,316.9,-82.518,40.820,MANSFIELD,OH
357,14894,55.6,70.1,294.1,-80.647,40.176,WHEELING,WV
358,14895,55.7,69.1,308.3,-81.443,40.918,AKRON,OH
359,14897,55.0,67.6,318.1,-89.627,44.929,WAUSAU,WI
360,14898,56.5,68.8,323.7,-88.120,44.513,GREEN BAY,WI
361,14910,57.4,69.5,326.8,-95.393,45.883,ALEXANDRIA,MN
362,14913,53.6,64.4,342.8,-92.194,46.844,DULUTH,MN
363,14914,57.5,69.5,328.6,-96.811,46.925,FARGO,ND
364,14916,56.9,68.0,340.3,-97.176,47.949,GRAND FORKS,ND
365,14918,53.3,62.2,371.1,-93.403,48.566,INTERNATIONAL FALLS,MN
366,14919,55.8,67.7,328.6,-98.678,46.930,JAMESTOWN,ND
367,14920,58.4,70.4,329.2,-91.256,43.754,LA CROSSE,WI
368,14921,58.7,69.5,345.9,-90.181,43.212,LONE ROCK,WI
369,14922,57.5,72.5,289.2,-93.229,44.883,MINNEAPOLIS,MN
370,14923,59.6,70.8,340.9,-90.523,41.465,MOLINE,IL
371,14925,58.2,68.5,353.3,-92.492,43.904,ROCHESTER,MN
372,14926,56.2,68.4,324.9,-94.052,45.545,ST CLOUD,MN
373,14929,58.9,70.0,342.2,-98.421,45.450,ABERDEEN,SD
374,14931,62.8,72.4,366.2,-91.125,40.783,BURLINGTON,IA
