,wban,dewpt,tavg,wp,long,lat,stname,ststate
0,03013,58.0,78.0,233.7,-102.688,38.070,LAMAR,CO
1,03016,45.8,71.2,171.4,-107.726,39.526,RIFLE,CO
2,03017,49.3,72.8,191.8,-104.658,39.833,DENVER,CO
3,03024,63.9,81.1,268.8,-101.394,35.700,BORGER,TX
4,03026,55.3,74.9,234.9,-102.284,39.245,BURLINGTON,CO
5,03028,57.4,75.5,252.8,-102.614,37.283,SPRINGFIELD,CO
6,03029,48.7,68.9,222.6,-109.061,35.658,WINDOW ROCK,AZ
7,03030,61.6,80.1,252.2,-101.505,36.682,GUYMON,OK
8,03031,60.1,85.3,186.8,-102.387,31.921,ODESSA,TX
9,03032,65.3,85.6,236.8,-102.213,30.048,DRYDEN,TX
10,03102,58.4,77.5,242.9,-117.600,34.056,ONTARIO,CA
11,03103,47.3,63.7,263.3,-111.672,35.140,FLAGSTAFF,AZ
12,03104,55.8,90.8,113.5,-116.160,33.628,PALM SPRINGS,CA
13,03124,57.9,77.1,241.7,-110.344,31.588,FORT HUACHUCA/SIERRA VISTA,AZ
14,03131,61.7,72.8,344.0,-117.139,32.816,SAN DIEGO,CA
15,03144,54.4,90.6,104.9,-115.579,32.834,IMPERIAL,CA
16,03145,58.0,93.6,111.6,-114.617,32.650,YUMA,AZ
17,03154,61.2,71.7,352.0,-117.350,33.300,CAMP PENDLETON,CA
18,03159,48.5,79.4,132.6,-118.219,34.741,LANCASTER,CA
19,03160,38.8,83.0,51.8,-116.028,36.621,MERCURY,NV
20,03162,44.5,81.9,89.4,-111.448,36.926,PAGE,AZ
21,03164,52.7,70.3,254.6,-116.467,32.617,CAMPO,CA
22,03166,61.9,76.0,304.0,-117.979,33.872,FULLERTON,CA
23,03167,61.7,72.9,342.8,-118.334,33.923,HAWTHORNE,CA
24,03170,37.0,68.0,120.3,-116.006,39.601,EUREKA,NV
25,03171,59.6,78.1,250.3,-117.439,33.952,RIVERSIDE,CA
26,03177,62.8,70.6,394.6,-117.279,33.128,CARLSBAD,CA
27,03179,60.4,77.8,263.3,-117.636,33.975,CHINO,CA
28,03184,52.5,91.3,89.4,-112.082,33.688,PHOENIX,AZ
29,03192,53.2,92.2,88.8,-111.911,33.623,SCOTTSDALE,AZ
30,03195,41.9,64.2,195.5,-112.155,35.946,GRAND CANYON,AZ
31,03196,60.1,79.1,246.0,-110.846,31.421,NOGALES,AZ
32,03802,65.4,73.2,395.8,-80.229,39.296,CLARKSBURG,WV
33,03804,65.5,73.8,387.8,-81.439,39.345,PARKERSBURG,WV
34,03810,65.5,79.8,304.0,-81.390,35.741,HICKORY,NC
35,03811,71.9,82.2,361.9,-88.917,35.593,JACKSON,TN
36,03812,64.6,75.7,345.9,-82.538,35.432,ASHEVILLE,NC
37,03813,70.4,83.8,319.4,-83.654,32.688,MACON,GA
38,03816,71.7,80.5,383.5,-88.774,37.056,PADUCAH,KY
39,03818,75.0,84.0,382.9,-85.184,30.836,MARIANNA,FL
40,03820,70.4,83.6,321.8,-81.965,33.370,AUGUSTA,GA
41,03822,72.0,83.7,342.8,-81.202,32.119,SAVANNAH,GA
42,03847,67.4,76.2,381.0,-85.085,35.951,CROSSVILLE,TN
43,03849,65.7,77.3,339.7,-84.077,37.087,LONDON,KY
44,03853,74.1,83.2,380.4,-81.417,30.400,MAYPORT,FL
45,03856,70.9,83.4,331.1,-86.786,34.644,HUNTSVILLE,AL
