,wban,dewpt,tavg,wp,long,lat,stname,ststate
93,03999,55.4,72.1,267.0,-98.235,30.741,BURNET,TX
94,04109,40.8,52.9,314.4,-115.596,46.144,ELK CITY,ID
95,04110,29.2,51.0,187.5,-114.456,42.727,JEROME,ID
96,04111,20.9,43.6,170.2,-111.031,41.273,EVANSTON,WY
97,04112,22.3,35.3,285.5,-114.927,44.171,STANLEY,ID
98,04113,38.9,52.5,291.6,-119.261,45.826,HERMISTON,OR
99,04114,22.0,45.3,165.9,-114.215,41.523,CHALLIS,ID
100,04201,42.9,50.4,387.8,-122.861,45.773,SCAPPOOSE,OR
101,04724,31.3,45.2,281.1,-78.945,43.107,NIAGARA FALLS,NY
102,04725,28.7,44.5,254.0,-75.981,42.208,BINGHAMTON,NY
103,04726,30.2,45.9,256.5,-78.834,40.301,JOHNSTOWN,PA
104,04751,27.8,43.4,255.3,-78.640,41.803,BRADFORD,PA
105,04780,30.5,52.0,191.8,-71.756,42.552,FITCHBURG,MA
106,04781,34.2,52.2,232.5,-73.102,40.794,ISLIP,NY
107,04787,29.7,46.0,248.5,-78.899,41.178,DU BOIS,PA
108,04789,31.8,49.2,237.4,-74.265,41.509,MONTGOMERY,NY
109,04803,27.7,42.3,268.2,-89.465,45.631,RHINELANDER,WI
110,04804,36.2,50.6,278.7,-83.078,40.078,COLUMBUS,OH
111,04808,35.8,48.9,295.9,-88.481,41.770,CHICAGO/AURORA,IL
112,04826,30.9,46.0,265.1,-89.837,44.359,WISCONSIN RAPIDS,WI
113,04836,25.9,38.9,288.5,-68.307,47.286,FRENCHVILLE,ME
114,04838,35.4,49.6,280.5,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
115,04839,35.0,49.0,283.0,-86.097,42.746,HOLLAND,MI
116,04840,33.5,46.0,302.7,-88.486,43.770,FOND DU LAC,WI
117,04841,33.5,45.3,312.6,-87.851,43.769,SHEBOYGAN,WI
118,04842,34.5,47.5,296.6,-81.887,40.875,WOOSTER,OH
119,04843,31.8,46.4,271.9,-80.215,41.626,MEADVILLE,PA
120,04845,33.4,46.8,289.8,-87.938,42.595,KENOSHA,WI
121,04846,35.7,49.9,281.1,-87.006,41.453,VALPARAISO,IN
122,04847,34.4,48.3,283.6,-84.079,41.868,ADRIAN,MI
123,04848,34.7,50.3,262.0,-83.476,41.563,TOLEDO,OH
124,04849,34.2,48.0,284.8,-82.179,41.179,LORAIN/ELYRIA,OH
125,04850,33.3,50.7,238.6,-84.027,40.708,LIMA,OH
126,04851,34.8,51.1,253.4,-84.429,41.338,DEFIANCE,OH
127,04852,33.0,50.1,242.3,-81.420,40.470,NEW PHILADELPHIA,OH
128,04853,36.4,50.5,283.0,-81.684,41.518,CLEVELAND,OH
129,04854,27.5,41.3,279.3,-84.701,45.013,GAYLORD,MI
130,04855,35.0,49.3,278.7,-83.064,40.616,MARION,OH
131,04857,33.2,45.4,306.4,-80.696,41.778,ASHTABULA,OH
132,04858,36.6,50.8,281.8,-82.463,40.023,NEWARK,OH
134,12812,59.1,72.9,305.8,-81.991,26.917,PUNTA GORDA,FL
135,12815,57.3,72.9,281.8,-81.325,28.434,ORLANDO,FL
136,12816,55.2,70.5,283.6,-82.272,29.690,GAINESVILLE,FL
137,12818,57.4,70.5,313.2,-82.454,28.474,BROOKSVILLE,FL
138,12819,57.4,73.6,274.4,-81.810,28.821,LEESBURG,FL
139,12832,57.8,68.7,344.0,-85.033,29.733,APALACHICOLA,FL
140,12833,56.6,69.2,319.4,-83.105,29.550,CROSS CITY,FL
141,12834,58.1,70.5,323.1,-81.060,29.177,DAYTONA BEACH,FL
142,12835,59.8,75.6,281.1,-81.864,26.586,FORT MYERS,FL
143,12836,65.5,76.7,345.3,-81.754,24.553,KEY WEST,FL
144,12838,59.2,72.3,315.0,-80.646,28.103,MELBOURNE,FL
145,12839,61.8,75.9,304.0,-80.300,25.824,MIAMI,FL
146,12841,57.5,74.5,265.1,-81.333,28.545,ORLANDO,FL
147,12842,59.3,74.8,284.8,-82.540,27.961,TAMPA,FL
148,12843,59.5,72.5,316.3,-80.418,27.656,VERO BEACH,FL
149,12844,62.2,74.1,332.9,-80.099,26.685,WEST PALM BEACH,FL
150,12849,62.3,75.1,321.2,-80.154,26.072,FORT LAUDERDALE,FL
151,12854,56.9,73.8,265.7,-81.244,28.780,ORLANDO,FL
152,12871,60.2,72.8,322.4,-82.559,27.401,SARASOTA/BRADENTON,FL
153,12873,60.0,73.6,308.9,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
154,12876,57.8,73.7,278.7,-81.754,28.062,WINTER HAVEN,FL
155,12882,61.4,74.7,313.8,-80.280,25.907,MIAMI,FL
156,12884,62.5,71.4,376.7,-89.408,29.350,BOOTHVILLE,LA
157,12885,61.1,74.9,307.0,-80.171,26.197,FORT LAUDERDALE,FL
158,12888,62.7,73.7,345.9,-80.433,25.648,MIAMI,FL
159,12894,59.5,73.5,303.3,-81.755,26.536,FORT MYERS,FL
160,12895,59.7,71.4,334.2,-80.377,27.498,FORT PIERCE,FL
161,12896,63.7,77.9,304.0,-81.052,24.726,MARATHON,FL
162,12897,62.3,73.8,338.5,-81.775,26.153,NAPLES,FL
163,12904,65.5,79.4,309.5,-97.654,26.228,HARLINGEN,TX
164,12912,63.6,74.0,355.1,-96.930,28.863,VICTORIA,TX
165,12916,60.6,72.9,326.8,-90.251,29.993,NEW ORLEANS,LA
166,12917,62.5,72.0,368.1,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
167,12918,61.9,73.9,331.7,-95.279,29.645,HOUSTON,TX
168,12919,67.1,79.1,335.4,-97.426,25.906,BROWNSVILLE,TX
169,12921,59.5,73.9,298.4,-98.464,29.533,SAN ANTONIO,TX
170,12923,65.8,74.9,376.1,-94.860,29.265,GALVESTON,TX
171,12924,65.1,77.3,331.1,-97.513,27.773,CORPUS CHRISTI,TX
172,12926,67.7,75.2,402.0,-97.283,27.700,CORPUS CHRISTI,TX
173,12928,64.8,77.7,321.8,-97.817,27.500,KINGSVILLE,TX
174,12932,63.6,77.3,310.1,-98.027,27.741,ALICE,TX
175,12935,65.3,73.7,386.6,-96.251,28.728,PALACIOS,TX
176,12947,58.6,75.8,263.9,-99.220,28.458,COTULLA,TX
177,12957,67.7,78.5,352.0,-97.346,26.166,PORT ISABEL,TX
178,12959,66.1,79.8,312.0,-98.238,26.175,MC ALLEN,TX
179,12960,61.0,73.6,323.1,-95.364,29.993,HOUSTON,TX
180,12962,57.8,73.4,282.4,-99.174,29.359,HONDO,TX
181,12968,62.9,72.4,368.1,-91.526,29.562,SALT POINT,LA
182,12970,59.5,74.0,297.2,-98.471,29.337,SAN ANTONIO,TX
183,12971,59.4,70.9,336.6,-98.045,29.709,NEW BRAUNFELS,TX
184,12972,66.3,75.8,369.9,-97.046,28.084,ROCKPORT,TX
185,12975,61.8,73.4,337.2,-95.240,29.521,HOUSTON,TX
186,12976,63.6,71.9,386.6,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
187,12977,62.6,73.1,353.3,-95.656,29.622,HOUSTON,TX
188,13721,39.3,56.8,243.5,-76.400,38.283,PATUXENT RIVER,MD
189,13722,46.4,59.8,300.9,-78.786,35.871,RALEIGH/DURHAM,NC
190,13723,44.5,59.4,279.3,-79.944,36.098,GREENSBORO,NC
191,13728,43.4,56.3,305.2,-79.336,36.573,DANVILLE,VA
192,13729,34.8,50.1,265.7,-79.853,38.885,ELKINS,WV
193,13733,39.8,56.1,257.7,-79.207,37.338,LYNCHBURG,VA
194,13734,34.5,53.6,220.7,-77.984,39.402,MARTINSBURG,WV
195,13735,35.8,52.3,251.6,-75.078,39.366,MILLVILLE,NJ
196,13736,34.5,52.0,238.6,-79.916,39.643,MORGANTOWN,WV
197,13737,43.3,60.6,249.1,-76.192,36.904,NORFOLK,VA
198,13739,34.3,55.6,197.9,-75.231,39.868,PHILADELPHIA,PA
199,13740,40.8,58.6,241.1,-77.323,37.511,RICHMOND,VA
200,13741,39.1,58.1,226.3,-79.974,37.317,ROANOKE,VA
201,13743,37.9,58.3,210.3,-77.034,38.865,WASHINGTON,DC
202,13744,51.1,64.9,299.0,-79.731,34.188,FLORENCE,SC
203,13748,51.3,63.5,321.2,-77.906,34.268,WILMINGTON,NC
204,13750,43.9,60.9,253.4,-76.283,36.933,NORFOLK,VA
205,13752,39.9,57.7,240.5,-76.483,38.991,ANNAPOLIS,MD
206,13754,48.7,61.1,316.3,-76.883,34.900,CHERRY POINT,NC
207,13764,37.6,56.1,230.6,-75.359,38.689,GEORGETOWN,DE
208,13769,43.4,57.8,284.8,-76.033,36.817,OCEANA,VA
209,13776,50.8,62.6,326.1,-79.059,34.610,LUMBERTON,NC
210,13781,36.7,47.8,325.5,-75.601,39.673,WILMINGTON,DE
211,13786,46.2,60.6,287.3,-76.175,36.261,ELIZABETH CITY,NC
212,13809,43.0,58.9,265.7,-87.606,38.764,LAWRENCEVILLE,IL
213,13810,43.1,59.9,255.3,-85.664,38.228,LOUISVILLE,KY
214,13833,55.6,68.3,317.5,-89.253,31.265,HATTIESBURG,MS
215,13837,50.3,67.3,259.0,-82.039,33.467,AUGUSTA,GA
216,13839,55.5,68.6,312.0,-85.450,31.321,DOTHAN,AL
217,13841,37.3,52.1,274.4,-83.822,39.420,WILMINGTON,OH
218,13865,55.0,65.6,346.5,-88.751,32.333,MERIDIAN,MS
219,13866,37.8,55.5,239.8,-81.591,38.379,CHARLESTON,WV
220,13869,53.5,69.1,278.7,-84.194,31.536,ALBANY,GA
221,13870,52.5,68.7,270.7,-82.507,31.536,ALMA,GA
222,13871,51.7,63.4,328.0,-85.858,33.588,ANNISTON,AL
223,13873,49.1,64.5,277.4,-83.327,33.948,ATHENS,GA
224,13874,49.5,65.8,266.4,-84.427,33.640,ATLANTA,GA
225,13876,52.0,66.1,295.9,-86.754,33.564,BIRMINGHAM,AL
226,13877,45.0,58.0,305.2,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
227,13878,57.0,70.5,307.7,-81.391,31.252,BRUNSWICK,GA
228,13880,54.0,67.1,310.7,-80.041,32.899,CHARLESTON,SC
229,13881,47.9,61.2,303.3,-80.944,35.214,CHARLOTTE,NC
230,13882,50.1,64.3,293.5,-85.200,35.033,CHATTANOOGA,TN
231,13883,50.6,67.0,266.4,-81.118,33.942,COLUMBIA,SC
232,13886,47.8,63.7,270.1,-82.346,34.846,GREENVILLE,SC
233,13889,56.3,69.4,312.6,-81.693,30.494,JACKSONVILLE,FL
234,13891,47.9,61.5,299.0,-83.986,35.818,KNOXVILLE,TN
235,13893,50.3,66.0,274.4,-89.985,35.061,MEMPHIS,TN
236,13894,56.5,69.2,318.1,-88.246,30.688,MOBILE,AL
237,13895,54.9,67.9,312.6,-86.394,32.301,MONTGOMERY,AL
238,13896,50.4,64.5,294.7,-87.610,34.745,MUSCLE SHOALS,AL
239,13897,47.2,62.0,283.0,-86.689,36.119,NASHVILLE,TN
240,13899,57.5,70.1,320.0,-87.188,30.473,PENSACOLA,FL
241,13904,59.3,71.8,323.1,-97.681,30.179,AUSTIN/BERGSTROM,TX
242,13920,46.3,59.9,297.8,-95.664,38.950,TOPEKA,KS
243,13927,55.5,67.6,325.5,-90.223,32.335,JACKSON,MS
244,13932,52.3,63.0,343.4,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
245,13935,58.4,69.3,344.6,-92.296,31.395,ALEXANDRIA,LA
246,13939,55.2,66.0,344.0,-90.986,33.483,GREENVILLE,MS
247,13942,57.1,68.4,337.9,-92.038,32.511,MONROE,LA
248,13957,58.2,68.8,349.0,-93.824,32.447,SHREVEPORT,LA
249,13958,58.5,73.8,286.1,-97.767,30.317,AUSTIN/CITY,TX
250,13959,59.3,71.0,333.5,-97.229,31.611,WACO,TX
251,13960,57.4,71.0,307.0,-96.851,32.847,DALLAS,TX
252,13961,58.0,69.4,337.2,-97.361,32.819,FORT WORTH,TX
253,13962,51.6,71.4,229.4,-99.682,32.411,ABILENE,TX
254,13963,53.3,66.6,307.7,-92.233,34.747,LITTLE ROCK,AR
255,13964,53.7,67.5,301.5,-94.365,35.334,FORT SMITH,AR
256,13966,55.1,67.5,321.2,-98.493,33.979,WICHITA FALLS,TX
257,13967,54.6,65.3,344.6,-97.600,35.389,OKLAHOMA CITY,OK
258,13968,53.6,65.6,325.5,-95.886,36.198,TULSA,OK
259,13969,50.8,64.1,305.8,-97.100,36.731,PONCA CITY,OK
260,13970,59.5,70.2,348.3,-91.147,30.537,BATON ROUGE,LA
261,13971,49.3,62.4,307.0,-93.155,36.261,HARRISON,AR
262,13972,57.7,69.9,325.5,-95.402,32.354,TYLER,TX
263,13973,51.1,72.5,213.3,-99.766,30.511,JUNCTION,TX
264,13975,48.8,62.3,301.5,-99.775,36.297,GAGE,OK
265,13976,60.6,71.2,350.2,-91.988,30.205,LAFAYETTE,LA
266,13977,56.0,67.3,337.2,-94.008,33.454,TEXARKANA,AR
267,13978,54.5,65.0,347.7,-90.084,33.496,GREENWOOD,MS
268,13981,50.3,62.0,327.4,-95.484,37.670,CHANUTE,KS
269,13984,44.8,58.0,302.1,-97.652,39.549,CONCORDIA,KS
270,13985,44.8,57.4,310.1,-99.970,37.773,DODGE CITY,KS
271,13986,48.1,60.8,311.4,-97.861,38.068,HUTCHINSON,KS
272,13987,50.9,62.0,336.6,-94.498,37.149,JOPLIN,MO
273,13988,45.9,61.2,275.6,-94.593,39.123,KANSAS CITY,MO
274,13989,48.4,60.9,314.4,-96.190,38.331,EMPORIA,KS
275,13993,44.9,58.5,296.6,-94.907,39.774,ST JOSEPH,MO
276,13994,44.8,60.2,273.8,-90.374,38.753,ST LOUIS,MO
277,13995,47.4,59.7,316.3,-93.390,37.240,SPRINGFIELD,MO
278,13996,47.2,60.5,302.7,-95.626,39.073,TOPEKA,KS
279,13997,46.5,58.2,324.3,-91.769,38.128,ROLLA/VICHY,MO
280,14605,30.2,46.8,245.4,-69.797,44.321,AUGUSTA,ME
281,14606,30.9,45.4,272.5,-68.824,44.808,BANGOR,ME
282,14607,28.2,41.6,285.5,-68.033,46.867,CARIBOU,ME
283,14610,29.2,44.6,259.6,-68.686,45.648,MILLINOCKET,ME
284,14702,32.0,50.1,229.4,-71.289,42.470,BEDFORD,MA
285,14707,36.1,50.1,284.2,-72.049,41.328,GROTON NEW LONDON,CT
286,14710,29.3,50.7,191.8,-71.438,42.933,MANCHESTER,NH
287,14711,35.3,52.8,239.8,-76.763,40.194,HARRISBURG,PA
288,14712,33.8,52.9,220.1,-75.959,40.373,READING,PA
289,14719,34.2,48.7,275.6,-72.632,40.844,WESTHAMPTON BEACH,NY
290,14732,31.6,55.7,169.0,-73.881,40.779,NEW YORK,NY
291,14733,31.7,45.2,286.7,-78.736,42.941,BUFFALO,NY
292,14734,30.9,55.3,165.3,-74.169,40.716,NEWARK,NJ
293,14735,30.9,48.1,238.6,-73.803,42.748,ALBANY,NY
294,14736,32.3,50.4,230.0,-78.317,40.300,ALTOONA,PA
295,14737,33.1,51.3,229.4,-75.449,40.651,ALLENTOWN,PA
296,14739,32.1,53.1,198.6,-71.011,42.361,BOSTON,MA
297,14740,30.2,52.0,188.7,-72.683,41.938,WINDSOR LOCKS,CT
298,14742,29.8,46.1,248.5,-73.150,44.468,BURLINGTON,VT
299,14745,29.7,47.3,233.1,-71.501,43.195,CONCORD,NH
300,14747,34.1,44.1,340.9,-79.272,42.493,DUNKIRK,NY
301,14748,29.6,44.5,266.4,-76.892,42.159,ELMIRA/CORNING,NY
302,14750,30.4,45.3,267.0,-73.610,43.341,GLENS FALLS,NY
303,14751,34.2,53.6,217.0,-76.851,40.217,HARRISBURG,PA
304,14752,31.6,52.5,199.2,-72.651,41.736,HARTFORD,CT
305,14756,38.9,48.5,350.8,-70.061,41.253,NANTUCKET,MA
306,14757,31.7,50.1,225.7,-73.884,41.627,POUGHKEEPSIE,NY
307,14758,34.8,52.1,241.7,-72.887,41.264,NEW HAVEN,CT
308,14762,31.7,50.6,220.1,-79.922,40.355,PITTSBURGH,PA
309,14763,28.3,45.7,234.3,-73.289,42.427,PITTSFIELD,MA
310,14764,32.3,47.0,271.3,-70.304,43.642,PORTLAND,ME
311,14765,32.2,51.4,217.7,-71.433,41.722,PROVIDENCE,RI
312,14768,31.7,46.2,273.1,-77.677,43.117,ROCHESTER,NY
313,14770,34.8,49.8,269.4,-76.864,40.821,SELINSGROVE,PA
314,14771,31.7,45.9,277.4,-76.103,43.109,SYRACUSE,NY
315,14775,29.4,50.3,196.7,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
316,14777,30.9,48.5,234.3,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
317,14778,31.9,50.1,228.1,-76.922,41.243,WILLIAMSPORT,PA
318,14792,33.8,55.4,194.2,-74.814,40.277,TRENTON,NJ
319,14794,35.0,50.4,264.5,-71.799,41.350,WESTERLY,RI
320,14813,33.3,48.1,270.7,-81.464,41.038,AKRON,OH
321,14815,33.5,47.7,278.7,-85.251,42.308,BATTLE CREEK,MI
322,14819,35.2,50.9,261.4,-87.752,41.786,CHICAGO,IL
323,14820,34.6,48.9,278.7,-81.853,41.405,CLEVELAND,OH
324,14821,35.5,53.1,238.6,-82.881,39.991,COLUMBUS,OH
325,14822,32.4,48.7,250.9,-83.010,42.409,DETROIT,MI
326,14825,34.8,50.3,263.3,-83.669,41.014,FINDLAY,OH
327,14826,32.1,47.3,264.5,-83.749,42.967,FLINT,MI
328,14827,36.3,51.2,272.5,-85.206,41.006,FORT WAYNE,IN
329,14829,34.9,49.6,273.8,-85.792,41.527,GOSHEN,IN
330,14833,33.6,47.5,283.0,-84.459,42.260,JACKSON,MI
331,14835,37.0,54.1,246.0,-86.937,40.412,LAFAYETTE,IN
332,14836,32.7,46.9,278.1,-84.579,42.780,LANSING,MI
333,14837,34.5,47.9,290.4,-89.345,43.141,MADISON,WI
334,14839,34.2,46.3,308.9,-87.897,42.947,MILWAUKEE,WI
335,14840,33.4,47.8,276.2,-86.237,43.171,MUSKEGON,MI
336,14841,28.3,39.8,313.2,-84.796,45.571,PELLSTON,MI
337,14842,39.5,54.6,272.5,-89.684,40.668,PEORIA,IL
338,14845,31.2,46.9,257.7,-84.080,43.533,SAGINAW,MI
339,14847,26.3,41.1,264.5,-84.367,46.467,SAULT STE MARIE,MI
340,14848,35.1,49.5,277.4,-86.333,41.707,SOUTH BEND,IN
341,14850,30.0,42.9,294.1,-85.583,44.741,TRAVERSE CITY,MI
342,14852,32.3,47.4,266.4,-80.674,41.254,YOUNGSTOWN/WARREN,OH
343,14853,33.6,50.0,250.9,-83.230,42.237,DETROIT,MI
344,14858,28.0,38.9,321.8,-88.506,47.169,HANCOCK,MI
345,14860,33.6,45.6,310.1,-80.183,42.080,ERIE,PA
346,14880,35.4,46.5,324.9,-87.868,42.422,CHICAGO/WAUKEGAN,IL
347,14891,34.5,49.0,275.6,-82.518,40.820,MANSFIELD,OH
348,14894,32.7,50.7,231.2,-80.647,40.176,WHEELING,WV
349,14895,32.2,49.2,242.3,-81.443,40.918,AKRON,OH
350,14897,29.7,46.1,247.2,-89.627,44.929,WAUSAU,WI
351,14898,32.8,46.2,289.2,-88.120,44.513,GREEN BAY,WI
352,14910,32.0,46.9,268.2,-95.393,45.883,ALEXANDRIA,MN
353,14913,27.7,42.5,265.7,-92.194,46.844,DULUTH,MN
354,14914,29.8,48.2,223.8,-96.811,46.925,FARGO,ND
355,14916,31.5,46.1,271.9,-97.176,47.949,GRAND FORKS,ND
356,14918,27.3,39.9,295.9,-93.403,48.566,INTERNATIONAL FALLS,MN
357,14919,33.1,46.2,293.5,-98.678,46.930,JAMESTOWN,ND
358,14920,34.9,49.6,273.8,-91.256,43.754,LA CROSSE,WI
359,14921,34.5,48.5,282.4,-90.181,43.212,LONE ROCK,WI
360,14922,33.3,50.1,246.0,-93.229,44.883,MINNEAPOLIS,MN
361,14923,39.2,52.4,297.2,-90.523,41.465,MOLINE,IL
362,14925,35.9,49.1,294.7,-92.492,43.904,ROCHESTER,MN
363,14926,31.7,47.7,254.0,-94.052,45.545,ST CLOUD,MN
364,14927,34.4,50.1,260.2,-93.048,44.930,ST PAUL,MN
365,14929,35.1,48.7,288.5,-98.421,45.450,ABERDEEN,SD
366,14931,40.6,55.0,282.4,-91.125,40.783,BURLINGTON,IA
367,14933,40.5,56.2,265.7,-93.666,41.538,DES MOINES,IA
368,14935,40.4,56.2,264.5,-98.313,40.958,GRAND ISLAND,NE
369,14937,40.1,52.5,309.5,-91.543,41.633,IOWA CITY,IA
370,14938,43.6,54.3,336.6,-92.543,40.097,KIRKSVILLE,MO
371,14939,41.0,56.0,275.0,-96.764,40.831,LINCOLN,NE
372,14940,36.3,49.5,294.7,-93.331,43.158,MASON CITY,IA
