,wban,dewpt,tavg,wp,long,lat,stname,ststate
41,03849,43.6,54.6,332.3,-84.077,37.087,LONDON,KY
42,03853,56.2,69.5,309.5,-81.417,30.400,MAYPORT,FL
43,03855,53.3,64.7,333.5,-87.317,30.350,PENSACOLA,FL
44,03856,45.6,59.7,291.0,-86.786,34.644,HUNTSVILLE,AL
45,03859,40.4,54.3,289.2,-81.208,37.296,BLUEFIELD,WV
46,03860,44.7,54.6,350.2,-82.555,38.382,HUNTINGTON,WV
47,03868,42.7,54.2,324.3,-87.309,39.452,TERRE HAUTE,IN
48,03870,45.8,60.1,288.5,-82.219,34.899,GREER,SC
49,03872,41.1,51.8,334.8,-81.125,37.795,BECKLEY,WV
50,03878,48.6,60.9,317.5,-86.012,31.861,TROY,AL
51,03887,41.8,55.4,294.1,-88.866,39.984,DECATUR,IL
52,03888,46.3,59.9,297.8,-84.521,33.779,ATLANTA,GA
53,03889,42.4,51.2,366.2,-83.314,37.591,JACKSON,KY
54,03893,42.0,53.8,319.4,-86.617,39.144,BLOOMINGTON,IN
55,03894,45.2,57.5,315.0,-87.415,36.622,CLARKSVILLE,TN
56,03901,50.1,67.4,255.3,-94.711,32.385,LONGVIEW,TX
57,03902,48.7,69.4,217.7,-97.822,31.070,FORT HOOD/KILLEEN,TX
58,03904,53.5,71.0,256.5,-96.364,30.588,COLLEGE STATION,TX
59,03919,39.5,58.3,228.8,-97.661,38.813,SALINA,KS
60,03927,49.9,68.2,244.2,-97.041,32.896,DALLAS-FORT WORTH,TX
61,03928,41.8,60.2,235.5,-97.429,37.647,WICHITA,KS
62,03931,51.3,67.0,275.6,-93.192,31.045,FORT POLK,LA
63,03932,44.1,62.5,237.4,-99.200,35.340,CLINTON,OK
64,03933,53.9,72.1,249.1,-97.713,31.134,FORT HOOD (KILLEEN),TX
65,03935,43.9,57.8,292.2,-89.571,37.225,CAPE GIRARDEAU,MO
66,03936,40.3,57.9,242.9,-96.678,39.135,MANHATTAN,KS
67,03937,54.8,67.9,311.4,-93.228,30.125,LAKE CHARLES,LA
68,03940,49.6,62.3,312.6,-90.078,32.320,JACKSON,MS
69,03945,41.9,58.1,260.8,-92.218,38.817,COLUMBIA,MO
70,03947,40.0,58.3,234.9,-94.718,39.299,KANSAS CITY,MO
71,03949,50.8,66.4,276.2,-93.283,31.400,FORT POLK,LA
72,03950,46.5,63.9,250.9,-98.416,34.568,LAWTON,OK
73,03953,44.2,60.7,259.6,-90.646,35.831,JONESBORO,AR
74,03954,45.4,63.5,242.3,-97.647,35.534,OKLAHOMA CITY,OK
75,03957,41.3,59.8,233.7,-98.553,37.284,MEDICINE LODGE,KS
76,03959,43.4,60.3,254.0,-96.011,36.762,BARTLESVILLE,OK
77,03960,42.6,57.9,272.5,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
78,03962,47.1,62.5,275.6,-93.096,34.478,HOT SPRINGS,AR
79,03963,42.2,58.7,257.7,-92.156,38.591,JEFFERSON CITY,MO
80,03965,43.5,61.9,236.8,-97.086,36.160,STILLWATER,OK
81,03966,43.3,57.2,291.6,-90.656,38.657,ST LOUIS,MO
82,03967,39.8,58.6,229.4,-94.739,38.850,OLATHE,KS
83,03971,49.8,68.0,245.4,-96.868,32.681,DALLAS,TX
84,03974,41.1,60.2,226.9,-97.219,37.750,WICHITA,KS
85,03975,45.2,59.8,283.6,-90.325,36.773,POPLAR BLUFF,MO
86,03981,47.7,66.0,242.3,-98.984,34.352,FREDERICK,OK
87,03991,49.7,65.0,278.7,-97.199,33.206,DENTON,TX
88,03994,42.2,60.5,236.8,-93.183,38.704,SEDALIA,MO
89,03996,48.9,61.6,312.0,-91.030,32.348,TALLULAH/VICKSBURG,MS
90,03997,38.9,56.8,238.6,-95.212,39.008,LAWRENCE,KS
91,03998,41.3,60.1,230.6,-95.504,37.328,PARSONS,KS
92,03999,50.0,70.1,225.1,-98.235,30.741,BURNET,TX
93,04109,45.2,52.6,390.9,-115.596,46.144,ELK CITY,ID
94,04110,35.9,50.7,273.1,-114.456,42.727,JEROME,ID
95,04111,26.3,45.3,214.0,-111.031,41.273,EVANSTON,WY
96,04112,27.1,39.2,302.7,-114.927,44.171,STANLEY,ID
97,04113,42.8,52.9,345.3,-119.261,45.826,HERMISTON,OR
98,04114,30.8,46.1,262.0,-114.215,41.523,CHALLIS,ID
99,04201,47.5,52.8,429.7,-122.861,45.773,SCAPPOOSE,OR
100,04724,43.9,51.0,395.8,-78.945,43.107,NIAGARA FALLS,NY
101,04725,41.1,49.4,373.6,-75.981,42.208,BINGHAMTON,NY
102,04726,40.6,48.3,383.5,-78.834,40.301,JOHNSTOWN,PA
103,04751,38.7,38.5,539.4,-78.640,41.803,BRADFORD,PA
104,04780,43.5,53.2,352.0,-71.756,42.552,FITCHBURG,MA
105,04781,45.5,54.4,366.2,-73.102,40.794,ISLIP,NY
106,04787,41.2,40.1,539.4,-78.899,41.178,DU BOIS,PA
107,04803,38.2,49.0,331.1,-89.465,45.631,RHINELANDER,WI
108,04804,43.5,53.0,355.1,-83.078,40.078,COLUMBUS,OH
109,04808,41.0,51.9,331.7,-88.481,41.770,CHICAGO/AURORA,IL
110,04826,39.3,49.9,335.4,-89.837,44.359,WISCONSIN RAPIDS,WI
111,04836,37.5,44.5,393.9,-68.307,47.286,FRENCHVILLE,ME
112,04838,42.5,54.3,320.0,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
113,04839,41.2,53.3,314.4,-86.097,42.746,HOLLAND,MI
114,04840,40.7,52.6,316.9,-88.486,43.770,FOND DU LAC,WI
115,04841,41.5,50.1,368.7,-87.851,43.769,SHEBOYGAN,WI
116,04842,42.9,50.5,386.6,-81.887,40.875,WOOSTER,OH
117,04843,42.8,50.9,377.9,-80.215,41.626,MEADVILLE,PA
118,04845,41.1,52.2,329.2,-87.938,42.595,KENOSHA,WI
119,04846,42.1,52.8,336.0,-87.006,41.453,VALPARAISO,IN
120,04847,42.9,51.0,377.9,-84.079,41.868,ADRIAN,MI
121,04848,44.3,55.9,324.3,-83.476,41.563,TOLEDO,OH
122,04849,44.1,54.3,344.6,-82.179,41.179,LORAIN/ELYRIA,OH
123,04850,41.3,53.8,308.9,-84.027,40.708,LIMA,OH
124,04851,41.9,52.8,332.9,-84.429,41.338,DEFIANCE,OH
125,04852,42.5,49.3,400.1,-81.420,40.470,NEW PHILADELPHIA,OH
126,04853,45.5,55.2,353.9,-81.684,41.518,CLEVELAND,OH
127,04854,39.4,47.5,375.5,-84.701,45.013,GAYLORD,MI
128,04855,42.9,52.2,358.2,-83.064,40.616,MARION,OH
129,04857,43.6,51.8,376.7,-80.696,41.778,ASHTABULA,OH
130,04858,42.7,52.3,353.3,-82.463,40.023,NEWARK,OH
132,12812,64.5,74.5,361.9,-81.991,26.917,PUNTA GORDA,FL
133,12815,62.2,72.0,363.1,-81.325,28.434,ORLANDO,FL
134,12816,56.0,69.0,313.8,-82.272,29.690,GAINESVILLE,FL
135,12818,60.0,71.2,341.6,-82.454,28.474,BROOKSVILLE,FL
136,12819,59.3,71.8,323.1,-81.810,28.821,LEESBURG,FL
137,12832,54.6,67.5,313.8,-85.033,29.733,APALACHICOLA,FL
138,12833,56.4,66.6,353.3,-83.105,29.550,CROSS CITY,FL
139,12834,61.4,70.8,368.7,-81.060,29.177,DAYTONA BEACH,FL
140,12835,64.9,75.8,349.0,-81.864,26.586,FORT MYERS,FL
141,12836,71.3,78.9,402.0,-81.754,24.553,KEY WEST,FL
142,12838,63.5,74.0,353.9,-80.646,28.103,MELBOURNE,FL
143,12839,68.3,78.6,359.4,-80.300,25.824,MIAMI,FL
144,12841,61.5,73.1,336.6,-81.333,28.545,ORLANDO,FL
145,12842,61.2,73.9,321.8,-82.540,27.961,TAMPA,FL
146,12843,64.8,74.6,365.0,-80.418,27.656,VERO BEACH,FL
147,12844,66.7,77.5,351.4,-80.099,26.685,WEST PALM BEACH,FL
148,12849,68.3,78.3,363.7,-80.154,26.072,FORT LAUDERDALE,FL
149,12854,60.5,71.1,350.2,-81.244,28.780,ORLANDO,FL
150,12871,62.5,74.3,334.8,-82.559,27.401,SARASOTA/BRADENTON,FL
151,12873,63.3,73.9,352.0,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
152,12876,61.6,71.5,361.3,-81.754,28.062,WINTER HAVEN,FL
153,12882,68.4,78.4,364.4,-80.280,25.907,MIAMI,FL
154,12884,58.8,70.0,340.3,-89.408,29.350,BOOTHVILLE,LA
155,12885,67.2,78.1,350.2,-80.171,26.197,FORT LAUDERDALE,FL
156,12888,68.8,77.8,379.2,-80.433,25.648,MIAMI,FL
157,12894,64.9,75.1,358.8,-81.755,26.536,FORT MYERS,FL
158,12895,65.7,74.5,380.4,-80.377,27.498,FORT PIERCE,FL
159,12896,71.5,78.9,405.0,-81.052,24.726,MARATHON,FL
160,12897,66.5,76.0,370.5,-81.775,26.153,NAPLES,FL
161,12904,61.2,76.6,287.3,-97.654,26.228,HARLINGEN,TX
162,12912,59.9,69.1,370.5,-96.930,28.863,VICTORIA,TX
163,12916,54.1,69.1,286.1,-90.251,29.993,NEW ORLEANS,LA
164,12917,57.2,70.5,310.7,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
165,12918,57.4,72.1,292.9,-95.279,29.645,HOUSTON,TX
166,12919,63.1,76.1,318.7,-97.426,25.906,BROWNSVILLE,TX
167,12921,54.5,71.0,268.8,-98.464,29.533,SAN ANTONIO,TX
168,12924,59.9,74.8,292.2,-97.513,27.773,CORPUS CHRISTI,TX
169,12926,63.9,76.6,323.7,-97.283,27.700,CORPUS CHRISTI,TX
170,12928,58.5,73.8,286.1,-97.817,27.500,KINGSVILLE,TX
171,12932,57.9,73.9,277.4,-98.027,27.741,ALICE,TX
172,12935,62.3,71.7,369.3,-96.251,28.728,PALACIOS,TX
173,12946,59.7,77.1,262.7,-97.434,27.700,CORPUS CHRISTI,TX
174,12947,54.7,74.5,232.5,-99.220,28.458,COTULLA,TX
175,12957,64.0,77.2,316.9,-97.346,26.166,PORT ISABEL,TX
176,12959,59.8,78.5,248.5,-98.238,26.175,MC ALLEN,TX
177,12960,56.2,70.8,292.9,-95.364,29.993,HOUSTON,TX
178,12962,52.5,70.7,247.2,-99.174,29.359,HONDO,TX
179,12968,58.2,69.0,345.9,-91.526,29.562,SALT POINT,LA
180,12970,54.4,72.9,246.0,-98.471,29.337,SAN ANTONIO,TX
181,12971,53.5,69.3,276.2,-98.045,29.709,NEW BRAUNFELS,TX
182,12972,62.6,74.9,328.0,-97.046,28.084,ROCKPORT,TX
183,12975,57.4,70.6,312.0,-95.240,29.521,HOUSTON,TX
184,12977,57.2,70.5,310.7,-95.656,29.622,HOUSTON,TX
185,13721,48.0,58.6,341.6,-76.400,38.283,PATUXENT RIVER,MD
186,13722,47.2,59.2,320.6,-78.786,35.871,RALEIGH/DURHAM,NC
187,13723,44.4,53.2,367.4,-79.944,36.098,GREENSBORO,NC
188,13728,46.0,56.0,349.6,-79.336,36.573,DANVILLE,VA
189,13729,41.7,50.8,360.7,-79.853,38.885,ELKINS,WV
190,13733,45.0,55.7,337.9,-79.207,37.338,LYNCHBURG,VA
191,13734,44.2,54.1,349.6,-77.984,39.402,MARTINSBURG,WV
192,13735,47.0,55.9,367.4,-75.078,39.366,MILLVILLE,NJ
193,13736,44.4,54.4,348.3,-79.916,39.643,MORGANTOWN,WV
194,13737,50.9,62.7,326.1,-76.192,36.904,NORFOLK,VA
195,13740,47.8,59.4,326.8,-77.323,37.511,RICHMOND,VA
196,13741,43.9,57.2,300.3,-79.974,37.317,ROANOKE,VA
197,13743,47.8,58.4,341.6,-77.034,38.865,WASHINGTON,DC
198,13744,49.2,61.5,318.1,-79.731,34.188,FLORENCE,SC
199,13748,52.8,63.7,340.3,-77.906,34.268,WILMINGTON,NC
200,13750,49.6,62.4,311.4,-76.283,36.933,NORFOLK,VA
201,13754,52.9,63.1,350.8,-76.883,34.900,CHERRY POINT,NC
202,13762,47.9,59.9,321.2,-76.136,36.695,FENTRESS,VA
203,13764,47.9,58.2,345.9,-75.359,38.689,GEORGETOWN,DE
204,13769,50.2,60.1,353.9,-76.033,36.817,OCEANA,VA
205,13776,49.7,60.7,336.6,-79.059,34.610,LUMBERTON,NC
206,13781,48.3,56.1,385.9,-75.601,39.673,WILMINGTON,DE
207,13786,51.6,60.2,374.8,-76.175,36.261,ELIZABETH CITY,NC
208,13809,42.5,57.4,277.4,-87.606,38.764,LAWRENCEVILLE,IL
209,13810,44.0,57.4,298.4,-85.664,38.228,LOUISVILLE,KY
210,13833,49.8,63.0,305.8,-89.253,31.265,HATTIESBURG,MS
211,13837,48.2,63.3,279.9,-82.039,33.467,AUGUSTA,GA
212,13839,49.6,64.4,284.8,-85.450,31.321,DOTHAN,AL
213,13841,42.6,53.2,337.9,-83.822,39.420,WILMINGTON,OH
214,13865,49.2,60.2,336.6,-88.751,32.333,MERIDIAN,MS
215,13869,49.5,65.0,276.2,-84.194,31.536,ALBANY,GA
216,13870,52.0,64.7,314.4,-82.507,31.536,ALMA,GA
217,13871,47.1,59.7,312.0,-85.858,33.588,ANNISTON,AL
218,13873,45.5,60.3,281.8,-83.327,33.948,ATHENS,GA
219,13874,45.0,62.2,252.2,-84.427,33.640,ATLANTA,GA
220,13876,47.5,61.2,297.8,-86.754,33.564,BIRMINGHAM,AL
221,13877,42.6,55.0,311.4,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
222,13878,57.5,68.8,337.9,-81.391,31.252,BRUNSWICK,GA
223,13880,53.3,64.2,340.9,-80.041,32.899,CHARLESTON,SC
224,13881,46.5,58.9,314.4,-80.944,35.214,CHARLOTTE,NC
225,13882,46.8,59.6,308.9,-85.200,35.033,CHATTANOOGA,TN
226,13883,48.1,62.0,295.3,-81.118,33.942,COLUMBIA,SC
227,13884,50.1,64.0,297.2,-86.523,30.780,CRESTVIEW,FL
228,13886,45.2,60.3,277.4,-82.346,34.846,GREENVILLE,SC
229,13889,56.6,66.7,355.1,-81.693,30.494,JACKSONVILLE,FL
230,13891,45.9,58.0,318.1,-83.986,35.818,KNOXVILLE,TN
231,13893,46.1,62.7,260.2,-89.985,35.061,MEMPHIS,TN
232,13894,50.4,65.0,288.5,-88.246,30.688,MOBILE,AL
233,13895,49.2,63.5,291.0,-86.394,32.301,MONTGOMERY,AL
234,13896,46.2,60.1,294.1,-87.610,34.745,MUSCLE SHOALS,AL
235,13897,44.0,58.7,281.8,-86.689,36.119,NASHVILLE,TN
236,13899,52.0,66.8,287.3,-87.188,30.473,PENSACOLA,FL
237,13904,52.6,68.4,275.6,-97.681,30.179,AUSTIN/BERGSTROM,TX
238,13911,48.2,68.0,226.3,-97.441,32.769,FORT WORTH,TX
239,13920,39.7,54.7,273.8,-95.664,38.950,TOPEKA,KS
240,13927,50.2,63.2,308.9,-90.223,32.335,JACKSON,MS
241,13932,42.2,61.0,231.2,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
242,13935,51.5,57.4,420.5,-92.296,31.395,ALEXANDRIA,LA
243,13939,47.6,61.7,292.2,-90.986,33.483,GREENVILLE,MS
244,13942,48.6,65.9,254.0,-92.038,32.511,MONROE,LA
245,13957,48.7,67.4,238.6,-93.824,32.447,SHREVEPORT,LA
246,13958,51.8,70.0,246.6,-97.767,30.317,AUSTIN/CITY,TX
247,13959,51.5,68.2,263.9,-97.229,31.611,WACO,TX
248,13960,50.3,68.8,242.3,-96.851,32.847,DALLAS,TX
249,13961,49.2,66.8,251.6,-97.361,32.819,FORT WORTH,TX
250,13962,46.7,67.0,220.1,-99.682,32.411,ABILENE,TX
251,13963,47.5,63.0,274.4,-92.233,34.747,LITTLE ROCK,AR
252,13964,47.1,64.9,247.2,-94.365,35.334,FORT SMITH,AR
253,13966,47.7,65.4,248.5,-98.493,33.979,WICHITA FALLS,TX
254,13967,46.0,63.1,254.0,-97.600,35.389,OKLAHOMA CITY,OK
255,13968,44.8,63.4,236.2,-95.886,36.198,TULSA,OK
256,13969,42.9,60.9,241.1,-97.100,36.731,PONCA CITY,OK
257,13970,53.5,65.7,322.4,-91.147,30.537,BATON ROUGE,LA
258,13971,44.9,59.3,286.1,-93.155,36.261,HARRISON,AR
259,13972,50.3,68.2,249.1,-95.402,32.354,TYLER,TX
260,13973,49.4,67.4,247.2,-99.766,30.511,JUNCTION,TX
261,13975,40.6,59.7,226.9,-99.775,36.297,GAGE,OK
262,13976,54.9,67.3,321.2,-91.988,30.205,LAFAYETTE,LA
263,13977,46.4,65.8,228.8,-94.008,33.454,TEXARKANA,AR
264,13978,48.0,60.8,310.1,-90.084,33.496,GREENWOOD,MS
265,13981,40.2,59.6,223.2,-95.484,37.670,CHANUTE,KS
266,13984,38.7,57.7,225.7,-97.652,39.549,CONCORDIA,KS
267,13985,36.6,58.2,197.3,-99.970,37.773,DODGE CITY,KS
268,13986,40.4,58.8,234.3,-97.861,38.068,HUTCHINSON,KS
269,13987,43.5,59.9,260.2,-94.498,37.149,JOPLIN,MO
270,13988,40.6,60.4,219.5,-94.593,39.123,KANSAS CITY,MO
271,13989,40.5,59.0,233.1,-96.190,38.331,EMPORIA,KS
272,13993,41.3,56.6,271.9,-94.907,39.774,ST JOSEPH,MO
273,13994,43.1,60.5,247.9,-90.374,38.753,ST LOUIS,MO
274,13995,43.5,57.5,290.4,-93.390,37.240,SPRINGFIELD,MO
275,13996,40.9,58.5,243.5,-95.626,39.073,TOPEKA,KS
276,13997,42.8,56.8,289.8,-91.769,38.128,ROLLA/VICHY,MO
277,14605,41.4,50.5,360.7,-69.797,44.321,AUGUSTA,ME
278,14606,41.5,50.0,370.5,-68.824,44.808,BANGOR,ME
279,14607,38.8,47.0,373.6,-68.033,46.867,CARIBOU,ME
280,14609,39.4,47.0,384.1,-67.792,46.123,HOULTON,ME
281,14610,40.5,49.1,368.1,-68.686,45.648,MILLINOCKET,ME
282,14707,46.3,55.6,360.7,-72.049,41.328,GROTON NEW LONDON,CT
283,14710,42.9,52.8,349.0,-71.438,42.933,MANCHESTER,NH
284,14711,46.0,53.9,382.9,-76.763,40.194,HARRISBURG,PA
285,14712,46.2,56.4,346.5,-75.959,40.373,READING,PA
286,14719,45.1,53.8,369.3,-72.632,40.844,WESTHAMPTON BEACH,NY
287,14732,43.1,58.3,274.4,-73.881,40.779,NEW YORK,NY
288,14733,42.7,52.2,355.1,-78.736,42.941,BUFFALO,NY
289,14734,44.2,58.2,291.0,-74.169,40.716,NEWARK,NJ
290,14735,43.3,52.9,353.9,-73.803,42.748,ALBANY,NY
291,14736,41.4,50.4,361.9,-78.317,40.300,ALTOONA,PA
292,14737,44.4,53.8,357.6,-75.449,40.651,ALLENTOWN,PA
293,14739,44.2,57.6,299.0,-71.011,42.361,BOSTON,MA
294,14740,43.8,55.1,328.0,-72.683,41.938,WINDSOR LOCKS,CT
295,14742,41.9,50.1,375.5,-73.150,44.468,BURLINGTON,VT
296,14745,41.3,45.5,448.2,-71.501,43.195,CONCORD,NH
297,14747,43.2,51.7,371.1,-79.272,42.493,DUNKIRK,NY
298,14750,43.1,44.6,505.5,-73.610,43.341,GLENS FALLS,NY
299,14751,44.0,55.1,331.1,-76.851,40.217,HARRISBURG,PA
300,14752,43.7,45.6,496.9,-72.651,41.736,HARTFORD,CT
301,14756,48.3,57.2,368.1,-70.061,41.253,NANTUCKET,MA
302,14757,43.9,53.4,355.7,-73.884,41.627,POUGHKEEPSIE,NY
303,14758,45.1,56.0,334.8,-72.887,41.264,NEW HAVEN,CT
304,14762,43.1,53.2,345.9,-79.922,40.355,PITTSBURGH,PA
305,14763,41.5,49.1,385.3,-73.289,42.427,PITTSFIELD,MA
306,14764,42.7,51.4,368.1,-70.304,43.642,PORTLAND,ME
307,14765,44.4,55.3,334.8,-71.433,41.722,PROVIDENCE,RI
308,14768,43.5,51.5,379.8,-77.677,43.117,ROCHESTER,NY
309,14770,44.4,52.8,373.6,-76.864,40.821,SELINSGROVE,PA
310,14771,43.4,52.6,360.0,-76.103,43.109,SYRACUSE,NY
311,14775,44.3,53.8,355.7,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
312,14777,42.4,51.9,354.5,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
313,14778,43.5,52.8,358.8,-76.922,41.243,WILLIAMSPORT,PA
314,14787,47.0,55.9,367.4,-71.284,41.530,NEWPORT,RI
315,14792,45.2,56.8,324.9,-74.814,40.277,TRENTON,NJ
316,14794,45.5,55.6,347.7,-71.799,41.350,WESTERLY,RI
317,14813,43.6,52.0,373.0,-81.464,41.038,AKRON,OH
318,14815,41.7,45.3,460.5,-85.251,42.308,BATTLE CREEK,MI
319,14819,42.0,55.5,295.9,-87.752,41.786,CHICAGO,IL
320,14820,44.5,53.8,359.4,-81.853,41.405,CLEVELAND,OH
321,14821,44.3,54.6,343.4,-82.881,39.991,COLUMBUS,OH
322,14822,44.6,53.6,364.4,-83.010,42.409,DETROIT,MI
323,14825,43.4,53.5,345.9,-83.669,41.014,FINDLAY,OH
324,14827,41.5,53.4,317.5,-85.206,41.006,FORT WAYNE,IN
325,14829,42.4,52.6,343.4,-85.792,41.527,GOSHEN,IN
326,14833,42.2,51.2,362.5,-84.459,42.260,JACKSON,MI
327,14835,42.7,55.1,311.4,-86.937,40.412,LAFAYETTE,IN
328,14836,41.6,51.6,346.5,-84.579,42.780,LANSING,MI
329,14837,40.4,52.4,315.0,-89.345,43.141,MADISON,WI
330,14839,42.0,46.6,440.8,-87.897,42.947,MILWAUKEE,WI
331,14840,42.8,48.3,424.2,-86.237,43.171,MUSKEGON,MI
332,14841,40.0,47.3,389.6,-84.796,45.571,PELLSTON,MI
333,14842,41.2,55.2,288.5,-89.684,40.668,PEORIA,IL
334,14845,42.5,42.1,539.4,-84.080,43.533,SAGINAW,MI
335,14848,42.4,53.5,329.8,-86.333,41.707,SOUTH BEND,IN
336,14850,41.0,51.3,340.9,-85.583,44.741,TRAVERSE CITY,MI
337,14852,43.1,50.8,384.7,-80.674,41.254,YOUNGSTOWN/WARREN,OH
338,14858,40.8,48.6,381.6,-88.506,47.169,HANCOCK,MI
339,14860,44.2,50.7,406.3,-80.183,42.080,ERIE,PA
340,14880,42.9,53.0,345.9,-87.868,42.422,CHICAGO/WAUKEGAN,IL
341,14891,43.6,52.4,366.8,-82.518,40.820,MANSFIELD,OH
342,14894,43.0,53.2,344.0,-80.647,40.176,WHEELING,WV
343,14895,42.6,52.6,347.1,-81.443,40.918,AKRON,OH
344,14897,38.5,49.8,324.3,-89.627,44.929,WAUSAU,WI
345,14898,40.6,51.4,332.9,-88.120,44.513,GREEN BAY,WI
346,14913,37.1,48.5,321.2,-92.194,46.844,DULUTH,MN
347,14914,35.7,52.6,247.2,-96.811,46.925,FARGO,ND
348,14916,37.2,42.1,432.8,-97.176,47.949,GRAND FORKS,ND
349,14918,37.3,46.4,357.6,-93.403,48.566,INTERNATIONAL FALLS,MN
350,14919,37.8,49.4,319.4,-98.678,46.930,JAMESTOWN,ND
351,14920,40.4,53.8,295.9,-91.256,43.754,LA CROSSE,WI
352,14921,39.1,51.9,302.7,-90.181,43.212,LONE ROCK,WI
353,14922,38.5,55.4,249.7,-93.229,44.883,MINNEAPOLIS,MN
354,14923,41.0,53.9,303.3,-90.523,41.465,MOLINE,IL
355,14925,38.6,53.0,280.5,-92.492,43.904,ROCHESTER,MN
356,14926,38.5,51.0,306.4,-94.052,45.545,ST CLOUD,MN
357,14927,39.8,54.5,278.1,-93.048,44.930,ST PAUL,MN
358,14929,36.4,50.4,284.2,-98.421,45.450,ABERDEEN,SD
359,14931,40.4,56.1,265.7,-91.125,40.783,BURLINGTON,IA
360,14933,38.9,56.5,241.7,-93.666,41.538,DES MOINES,IA
361,14935,37.4,54.9,241.7,-98.313,40.958,GRAND ISLAND,NE
362,14936,37.5,52.2,276.2,-98.229,44.385,HURON,SD
363,14937,40.6,53.8,298.4,-91.543,41.633,IOWA CITY,IA
364,14938,39.0,55.0,260.8,-92.543,40.097,KIRKSVILLE,MO
365,14939,39.0,55.6,253.4,-96.764,40.831,LINCOLN,NE
366,14940,37.5,51.9,279.9,-93.331,43.158,MASON CITY,IA
367,14941,36.8,54.5,238.6,-97.437,41.981,NORFOLK,NE
368,14942,40.3,57.1,252.2,-95.899,41.310,OMAHA,NE
369,14943,36.9,53.9,246.6,-96.379,42.391,SIOUX CITY,IA
370,14944,37.3,53.2,260.8,-96.754,43.577,SIOUX FALLS,SD
371,14946,36.7,50.2,291.0,-97.154,44.931,WATERTOWN,SD
372,14950,40.0,54.7,278.1,-92.448,41.107,OTTUMWA,IA
