,wban,dewpt,tavg,wp,long,lat,stname,ststate
42,03849,45.0,54.1,362.5,-84.077,37.087,LONDON,KY
43,03853,60.0,73.6,308.9,-81.417,30.400,MAYPORT,FL
44,03855,58.1,67.5,366.8,-87.317,30.350,PENSACOLA,FL
45,03856,48.6,60.5,323.1,-86.786,34.644,HUNTSVILLE,AL
46,03859,42.0,53.8,319.4,-81.208,37.296,BLUEFIELD,WV
47,03860,45.2,54.8,355.1,-82.555,38.382,HUNTINGTON,WV
48,03866,51.7,62.5,341.6,-88.567,32.550,MERIDIAN,MS
49,03868,42.2,53.9,321.2,-87.309,39.452,TERRE HAUTE,IN
50,03870,49.6,61.1,329.8,-82.219,34.899,GREER,SC
51,03872,42.4,51.6,359.4,-81.125,37.795,BECKLEY,WV
52,03878,52.8,63.7,340.3,-86.012,31.861,TROY,AL
53,03887,43.9,52.7,366.8,-88.866,39.984,DECATUR,IL
54,03888,50.0,61.7,326.8,-84.521,33.779,ATLANTA,GA
55,03889,44.5,55.7,329.8,-83.314,37.591,JACKSON,KY
56,03893,42.2,52.7,339.1,-86.617,39.144,BLOOMINGTON,IN
57,03894,45.1,56.8,323.1,-87.415,36.622,CLARKSVILLE,TN
58,03901,54.8,66.0,337.9,-94.711,32.385,LONGVIEW,TX
59,03904,57.3,70.2,315.7,-96.364,30.588,COLLEGE STATION,TX
60,03919,38.9,55.7,250.9,-97.661,38.813,SALINA,KS
61,03927,50.4,67.0,263.9,-97.041,32.896,DALLAS-FORT WORTH,TX
62,03928,41.3,58.4,249.7,-97.429,37.647,WICHITA,KS
63,03931,54.8,66.5,330.5,-93.192,31.045,FORT POLK,LA
64,03932,41.2,60.5,225.1,-99.200,35.340,CLINTON,OK
65,03933,55.0,71.0,275.0,-97.713,31.134,FORT HOOD (KILLEEN),TX
66,03935,44.8,55.8,333.5,-89.571,37.225,CAPE GIRARDEAU,MO
67,03936,39.7,54.7,273.8,-96.678,39.135,MANHATTAN,KS
68,03937,59.3,69.8,350.8,-93.228,30.125,LAKE CHARLES,LA
69,03940,52.3,63.7,332.9,-90.078,32.320,JACKSON,MS
70,03945,42.8,54.5,321.8,-92.218,38.817,COLUMBIA,MO
71,03947,39.8,54.7,275.6,-94.718,39.299,KANSAS CITY,MO
72,03949,54.6,65.5,342.2,-93.283,31.400,FORT POLK,LA
73,03950,46.2,61.8,271.9,-98.416,34.568,LAWTON,OK
74,03953,47.0,59.5,313.2,-90.646,35.831,JONESBORO,AR
75,03954,44.6,60.3,269.4,-97.647,35.534,OKLAHOMA CITY,OK
76,03957,37.6,57.5,215.2,-98.553,37.284,MEDICINE LODGE,KS
77,03959,44.5,58.1,296.6,-96.011,36.762,BARTLESVILLE,OK
78,03960,43.3,55.4,316.3,-90.157,38.571,CAHOKIA/ST.LOUIS,IL
79,03962,49.2,61.7,315.0,-93.096,34.478,HOT SPRINGS,AR
80,03963,41.6,55.5,289.8,-92.156,38.591,JEFFERSON CITY,MO
81,03965,41.5,60.4,230.0,-97.086,36.160,STILLWATER,OK
82,03966,43.2,54.7,324.9,-90.656,38.657,ST LOUIS,MO
83,03967,41.2,54.4,299.0,-94.739,38.850,OLATHE,KS
84,03971,51.4,67.3,273.1,-96.868,32.681,DALLAS,TX
85,03974,41.7,57.5,265.7,-97.219,37.750,WICHITA,KS
86,03975,45.6,58.4,308.3,-90.325,36.773,POPLAR BLUFF,MO
87,03981,44.2,63.5,228.1,-98.984,34.352,FREDERICK,OK
88,03991,49.6,64.2,287.9,-97.199,33.206,DENTON,TX
89,03994,43.5,55.4,319.4,-93.183,38.704,SEDALIA,MO
90,03996,51.7,61.8,351.4,-91.030,32.348,TALLULAH/VICKSBURG,MS
91,03997,40.3,53.8,294.1,-95.212,39.008,LAWRENCE,KS
92,03998,44.1,57.1,304.0,-95.504,37.328,PARSONS,KS
93,03999,53.2,67.9,289.2,-98.235,30.741,BURNET,TX
94,04109,39.4,49.2,347.7,-115.596,46.144,ELK CITY,ID
95,04110,27.4,49.6,181.9,-114.456,42.727,JEROME,ID
96,04111,21.7,44.1,173.9,-111.031,41.273,EVANSTON,WY
97,04112,20.2,35.4,253.4,-114.927,44.171,STANLEY,ID
98,04113,38.6,51.1,306.4,-119.261,45.826,HERMISTON,OR
99,04114,21.5,43.8,175.1,-114.215,41.523,CHALLIS,ID
100,04134,28.5,54.0,153.6,-113.351,40.161,DUGWAY PROVING GROUND,UT
101,04201,43.9,53.2,358.8,-122.861,45.773,SCAPPOOSE,OR
102,04724,43.6,51.4,383.5,-78.945,43.107,NIAGARA FALLS,NY
103,04725,43.4,50.1,402.6,-75.981,42.208,BINGHAMTON,NY
104,04726,41.5,49.9,371.8,-78.834,40.301,JOHNSTOWN,PA
105,04751,40.8,49.6,365.0,-78.640,41.803,BRADFORD,PA
106,04780,45.7,53.9,377.9,-71.756,42.552,FITCHBURG,MA
107,04781,49.1,58.0,368.7,-73.102,40.794,ISLIP,NY
108,04787,41.9,51.0,360.7,-78.899,41.178,DU BOIS,PA
109,04789,46.7,53.5,402.6,-74.265,41.509,MONTGOMERY,NY
110,04803,33.2,42.5,351.4,-89.465,45.631,RHINELANDER,WI
111,04804,43.3,52.4,361.9,-83.078,40.078,COLUMBUS,OH
112,04808,40.5,48.9,371.1,-88.481,41.770,CHICAGO/AURORA,IL
113,04826,35.2,46.2,326.1,-89.837,44.359,WISCONSIN RAPIDS,WI
114,04836,38.3,45.4,392.1,-68.307,47.286,FRENCHVILLE,ME
115,04838,40.3,50.8,337.2,-87.905,42.121,CHICAGO/PROSPECT HGTS/WHEELI,IL
116,04839,41.4,51.9,338.5,-86.097,42.746,HOLLAND,MI
117,04840,37.1,47.2,341.6,-88.486,43.770,FOND DU LAC,WI
118,04841,38.7,48.2,352.0,-87.851,43.769,SHEBOYGAN,WI
119,04842,42.8,51.0,376.1,-81.887,40.875,WOOSTER,OH
120,04843,43.4,52.0,369.9,-80.215,41.626,MEADVILLE,PA
121,04845,39.0,49.8,331.7,-87.938,42.595,KENOSHA,WI
122,04846,41.4,51.1,350.8,-87.006,41.453,VALPARAISO,IN
123,04847,40.9,52.3,324.3,-84.079,41.868,ADRIAN,MI
124,04848,42.8,52.6,350.2,-83.476,41.563,TOLEDO,OH
125,04849,43.3,53.1,350.8,-82.179,41.179,LORAIN/ELYRIA,OH
126,04850,41.6,52.3,335.4,-84.027,40.708,LIMA,OH
127,04851,42.4,53.0,337.9,-84.429,41.338,DEFIANCE,OH
128,04852,43.3,53.0,352.0,-81.420,40.470,NEW PHILADELPHIA,OH
129,04853,44.9,55.4,340.9,-81.684,41.518,CLEVELAND,OH
130,04854,38.5,45.0,403.2,-84.701,45.013,GAYLORD,MI
131,04855,42.4,51.0,369.3,-83.064,40.616,MARION,OH
132,04857,43.4,52.0,369.9,-80.696,41.778,ASHTABULA,OH
133,04858,43.6,52.7,361.9,-82.463,40.023,NEWARK,OH
136,12812,66.7,77.9,345.9,-81.991,26.917,PUNTA GORDA,FL
137,12815,64.9,75.4,354.5,-81.325,28.434,ORLANDO,FL
138,12816,61.0,72.0,344.6,-82.272,29.690,GAINESVILLE,FL
139,12818,63.6,72.8,373.0,-82.454,28.474,BROOKSVILLE,FL
140,12819,63.9,74.7,349.6,-81.810,28.821,LEESBURG,FL
141,12832,59.8,71.1,339.7,-85.033,29.733,APALACHICOLA,FL
142,12833,61.1,71.6,352.0,-83.105,29.550,CROSS CITY,FL
143,12834,64.3,74.2,363.1,-81.060,29.177,DAYTONA BEACH,FL
144,12835,67.2,78.4,346.5,-81.864,26.586,FORT MYERS,FL
145,12836,71.1,80.4,376.1,-81.754,24.553,KEY WEST,FL
146,12838,66.6,75.6,377.9,-80.646,28.103,MELBOURNE,FL
147,12839,68.6,79.5,351.4,-80.300,25.824,MIAMI,FL
148,12841,63.5,76.0,326.1,-81.333,28.545,ORLANDO,FL
149,12842,64.2,76.4,330.5,-82.540,27.961,TAMPA,FL
150,12843,66.5,75.8,373.0,-80.418,27.656,VERO BEACH,FL
151,12844,67.6,78.6,349.6,-80.099,26.685,WEST PALM BEACH,FL
152,12849,68.7,79.0,360.0,-80.154,26.072,FORT LAUDERDALE,FL
153,12850,71.4,82.3,353.3,-81.683,24.583,KEY WEST,FL
154,12854,63.1,75.0,333.5,-81.244,28.780,ORLANDO,FL
155,12871,65.5,77.1,339.7,-82.559,27.401,SARASOTA/BRADENTON,FL
156,12873,65.9,76.6,352.7,-82.688,27.911,ST PETERSBURG/CLEARWATER,FL
157,12876,63.9,75.9,332.9,-81.754,28.062,WINTER HAVEN,FL
158,12882,69.1,78.5,373.0,-80.280,25.907,MIAMI,FL
159,12884,62.8,71.5,380.4,-89.408,29.350,BOOTHVILLE,LA
160,12885,68.4,78.9,357.0,-80.171,26.197,FORT LAUDERDALE,FL
161,12888,69.3,78.6,374.8,-80.433,25.648,MIAMI,FL
162,12894,66.4,77.3,350.2,-81.755,26.536,FORT MYERS,FL
163,12895,66.7,75.5,381.0,-80.377,27.498,FORT PIERCE,FL
164,12896,71.6,81.4,368.7,-81.052,24.726,MARATHON,FL
165,12897,69.4,78.3,381.0,-81.775,26.153,NAPLES,FL
166,12904,64.6,78.0,315.0,-97.654,26.228,HARLINGEN,TX
167,12912,61.1,72.4,340.9,-96.930,28.863,VICTORIA,TX
168,12916,58.4,70.2,331.7,-90.251,29.993,NEW ORLEANS,LA
169,12917,59.6,69.6,358.2,-94.021,29.951,BEAUMONT/PORT ARTHUR,TX
170,12918,58.9,70.5,334.8,-95.279,29.645,HOUSTON,TX
171,12919,67.5,78.3,352.0,-97.426,25.906,BROWNSVILLE,TX
172,12921,58.9,70.8,330.5,-98.464,29.533,SAN ANTONIO,TX
173,12923,63.7,73.2,368.7,-94.860,29.265,GALVESTON,TX
174,12924,63.1,77.3,303.3,-97.513,27.773,CORPUS CHRISTI,TX
175,12926,66.8,76.8,363.1,-97.283,27.700,CORPUS CHRISTI,TX
176,12928,63.6,76.5,320.6,-97.817,27.500,KINGSVILLE,TX
177,12932,61.6,76.4,294.7,-98.027,27.741,ALICE,TX
178,12935,62.8,74.5,336.0,-96.251,28.728,PALACIOS,TX
179,12947,59.8,75.1,287.3,-99.220,28.458,COTULLA,TX
180,12957,67.9,78.2,359.4,-97.346,26.166,PORT ISABEL,TX
181,12959,63.0,79.5,275.6,-98.238,26.175,MC ALLEN,TX
182,12960,59.1,69.6,350.8,-95.364,29.993,HOUSTON,TX
183,12962,57.4,71.6,299.0,-99.174,29.359,HONDO,TX
184,12968,60.6,71.0,353.3,-91.526,29.562,SALT POINT,LA
185,12970,58.0,71.3,311.4,-98.471,29.337,SAN ANTONIO,TX
186,12971,57.3,70.0,318.7,-98.045,29.709,NEW BRAUNFELS,TX
187,12972,64.7,76.0,343.4,-97.046,28.084,ROCKPORT,TX
188,12975,58.3,71.5,312.6,-95.240,29.521,HOUSTON,TX
189,12976,60.6,70.5,360.7,-95.462,29.110,ANGLETON/LAKE JACKSON,TX
190,12977,59.9,71.6,334.2,-95.656,29.622,HOUSTON,TX
191,13721,50.6,61.1,345.3,-76.400,38.283,PATUXENT RIVER,MD
192,13722,51.0,60.9,354.5,-78.786,35.871,RALEIGH/DURHAM,NC
193,13723,48.2,58.9,340.3,-79.944,36.098,GREENSBORO,NC
194,13728,48.2,58.7,343.4,-79.336,36.573,DANVILLE,VA
195,13729,42.7,52.6,348.3,-79.853,38.885,ELKINS,WV
196,13733,46.6,56.3,354.5,-79.207,37.338,LYNCHBURG,VA
197,13734,45.9,55.0,363.1,-77.984,39.402,MARTINSBURG,WV
198,13735,49.9,57.4,392.1,-75.078,39.366,MILLVILLE,NJ
199,13736,44.6,55.4,336.0,-79.916,39.643,MORGANTOWN,WV
200,13737,53.6,62.5,371.8,-76.192,36.904,NORFOLK,VA
201,13739,49.1,59.4,347.1,-75.231,39.868,PHILADELPHIA,PA
202,13740,51.0,60.4,361.9,-77.323,37.511,RICHMOND,VA
203,13741,44.9,57.2,314.4,-79.974,37.317,ROANOKE,VA
204,13743,49.2,61.0,324.9,-77.034,38.865,WASHINGTON,DC
205,13744,53.6,64.8,336.6,-79.731,34.188,FLORENCE,SC
206,13748,55.8,64.9,369.9,-77.906,34.268,WILMINGTON,NC
207,13750,53.7,64.3,345.9,-76.283,36.933,NORFOLK,VA
208,13754,55.9,65.0,369.9,-76.883,34.900,CHERRY POINT,NC
209,13764,51.2,60.7,360.7,-75.359,38.689,GEORGETOWN,DE
210,13769,54.2,62.3,384.7,-76.033,36.817,OCEANA,VA
211,13776,53.3,63.0,358.8,-79.059,34.610,LUMBERTON,NC
212,13781,49.8,58.0,380.4,-75.601,39.673,WILMINGTON,DE
213,13786,54.7,65.3,346.5,-76.175,36.261,ELIZABETH CITY,NC
214,13809,43.6,54.7,331.1,-87.606,38.764,LAWRENCEVILLE,IL
215,13810,44.2,56.4,315.7,-85.664,38.228,LOUISVILLE,KY
216,13833,53.9,65.5,331.1,-89.253,31.265,HATTIESBURG,MS
217,13837,51.5,66.3,286.7,-82.039,33.467,AUGUSTA,GA
218,13838,56.5,68.9,321.8,-88.068,30.626,MOBILE,AL
219,13839,55.4,66.7,336.6,-85.450,31.321,DOTHAN,AL
220,13841,43.1,52.3,360.0,-83.822,39.420,WILMINGTON,OH
221,13865,52.6,62.3,358.2,-88.751,32.333,MERIDIAN,MS
222,13866,45.0,55.2,345.3,-81.591,38.379,CHARLESTON,WV
223,13869,55.5,67.7,324.3,-84.194,31.536,ALBANY,GA
224,13870,57.0,68.9,329.2,-82.507,31.536,ALMA,GA
225,13871,50.7,61.4,342.2,-85.858,33.588,ANNISTON,AL
226,13873,50.5,62.0,330.5,-83.327,33.948,ATHENS,GA
227,13874,49.1,63.4,291.0,-84.427,33.640,ATLANTA,GA
228,13876,50.3,59.9,358.2,-86.754,33.564,BIRMINGHAM,AL
229,13877,46.3,55.5,361.9,-82.399,36.480,BRISTOL/JHNSN CTY/KNGSPRT,TN
230,13878,60.9,71.2,355.1,-81.391,31.252,BRUNSWICK,GA
231,13881,49.5,60.3,339.7,-80.944,35.214,CHARLOTTE,NC
232,13882,49.5,60.3,339.7,-85.200,35.033,CHATTANOOGA,TN
233,13883,51.6,65.0,304.6,-81.118,33.942,COLUMBIA,SC
234,13884,55.3,67.2,328.0,-86.523,30.780,CRESTVIEW,FL
235,13886,48.6,62.1,300.9,-82.346,34.846,GREENVILLE,SC
236,13889,61.3,70.7,368.7,-81.693,30.494,JACKSONVILLE,FL
237,13891,47.3,58.1,337.9,-83.986,35.818,KNOXVILLE,TN
238,13893,47.7,61.4,297.8,-89.985,35.061,MEMPHIS,TN
239,13894,54.3,67.0,316.3,-88.246,30.688,MOBILE,AL
240,13895,52.6,65.5,312.6,-86.394,32.301,MONTGOMERY,AL
241,13896,48.0,60.7,311.4,-87.610,34.745,MUSCLE SHOALS,AL
242,13897,45.5,58.4,307.0,-86.689,36.119,NASHVILLE,TN
243,13899,56.4,70.1,304.6,-87.188,30.473,PENSACOLA,FL
244,13904,56.8,68.6,330.5,-97.681,30.179,AUSTIN/BERGSTROM,TX
245,13911,49.6,66.7,257.1,-97.441,32.769,FORT WORTH,TX
246,13920,40.8,54.5,292.2,-95.664,38.950,TOPEKA,KS
247,13927,52.8,64.6,327.4,-90.223,32.335,JACKSON,MS
248,13932,43.5,58.9,272.5,-97.037,37.168,WINFIELD/ARKANSAS CITY,KS
249,13935,54.8,65.4,346.5,-92.296,31.395,ALEXANDRIA,LA
250,13939,51.4,62.3,339.7,-90.986,33.483,GREENVILLE,MS
251,13942,53.3,64.2,340.9,-92.038,32.511,MONROE,LA
252,13957,54.2,65.4,337.2,-93.824,32.447,SHREVEPORT,LA
253,13958,56.0,70.2,297.8,-97.767,30.317,AUSTIN/CITY,TX
254,13959,53.5,66.8,307.7,-97.229,31.611,WACO,TX
255,13960,51.2,67.2,271.9,-96.851,32.847,DALLAS,TX
256,13961,52.5,65.5,310.7,-97.361,32.819,FORT WORTH,TX
257,13962,49.2,64.7,276.2,-99.682,32.411,ABILENE,TX
258,13963,48.8,61.5,312.0,-92.233,34.747,LITTLE ROCK,AR
259,13964,47.4,62.0,286.1,-94.365,35.334,FORT SMITH,AR
260,13966,47.9,63.2,277.4,-98.493,33.979,WICHITA FALLS,TX
261,13967,45.1,60.6,272.5,-97.600,35.389,OKLAHOMA CITY,OK
262,13968,45.9,60.7,281.8,-95.886,36.198,TULSA,OK
263,13969,41.1,60.1,228.1,-97.100,36.731,PONCA CITY,OK
264,13970,56.5,67.0,349.0,-91.147,30.537,BATON ROUGE,LA
265,13971,44.1,57.3,301.5,-93.155,36.261,HARRISON,AR
266,13972,53.5,66.4,313.2,-95.402,32.354,TYLER,TX
267,13973,52.5,68.5,272.5,-99.766,30.511,JUNCTION,TX
268,13975,37.9,58.1,212.7,-99.775,36.297,GAGE,OK
269,13976,56.8,69.0,324.9,-91.988,30.205,LAFAYETTE,LA
270,13977,51.8,64.0,321.2,-94.008,33.454,TEXARKANA,AR
271,13978,51.6,61.5,354.5,-90.084,33.496,GREENWOOD,MS
272,13985,34.8,54.0,220.1,-99.970,37.773,DODGE CITY,KS
273,13986,38.6,56.3,240.5,-97.861,38.068,HUTCHINSON,KS
274,13987,45.2,56.5,329.2,-94.498,37.149,JOPLIN,MO
275,13988,41.5,56.4,276.8,-94.593,39.123,KANSAS CITY,MO
276,13989,41.5,55.9,283.6,-96.190,38.331,EMPORIA,KS
277,13993,38.8,53.0,283.6,-94.907,39.774,ST JOSEPH,MO
278,13994,42.9,56.9,289.8,-90.374,38.753,ST LOUIS,MO
279,13995,42.7,54.0,327.4,-93.390,37.240,SPRINGFIELD,MO
280,13996,40.7,55.7,275.0,-95.626,39.073,TOPEKA,KS
281,13997,42.2,53.3,329.8,-91.769,38.128,ROLLA/VICHY,MO
282,14605,44.2,51.8,387.2,-69.797,44.321,AUGUSTA,ME
283,14606,43.9,50.2,410.0,-68.824,44.808,BANGOR,ME
284,14607,39.7,47.2,385.9,-68.033,46.867,CARIBOU,ME
285,14609,40.2,47.2,395.2,-67.792,46.123,HOULTON,ME
286,14610,41.4,49.4,378.5,-68.686,45.648,MILLINOCKET,ME
287,14702,46.4,53.4,398.9,-71.289,42.470,BEDFORD,MA
288,14707,49.4,56.6,397.0,-72.049,41.328,GROTON NEW LONDON,CT
289,14710,45.3,54.7,358.2,-71.438,42.933,MANCHESTER,NH
290,14711,47.6,55.6,382.2,-76.763,40.194,HARRISBURG,PA
291,14712,49.1,57.0,384.7,-75.959,40.373,READING,PA
292,14719,48.9,56.3,393.3,-72.632,40.844,WESTHAMPTON BEACH,NY
293,14732,49.1,60.0,337.9,-73.881,40.779,NEW YORK,NY
294,14733,43.5,52.3,366.8,-78.736,42.941,BUFFALO,NY
295,14735,45.7,53.3,387.8,-73.803,42.748,ALBANY,NY
296,14736,44.1,53.0,365.6,-78.317,40.300,ALTOONA,PA
297,14737,48.0,55.0,399.5,-75.449,40.651,ALLENTOWN,PA
298,14739,47.0,56.5,357.6,-71.011,42.361,BOSTON,MA
299,14740,46.2,55.6,358.8,-72.683,41.938,WINDSOR LOCKS,CT
300,14742,44.3,52.9,370.5,-73.150,44.468,BURLINGTON,VT
301,14745,44.1,51.7,387.2,-71.501,43.195,CONCORD,NH
302,14747,44.3,52.7,373.6,-79.272,42.493,DUNKIRK,NY
303,14748,43.6,51.2,386.6,-76.892,42.159,ELMIRA/CORNING,NY
304,14750,45.7,51.2,425.4,-73.610,43.341,GLENS FALLS,NY
305,14751,47.6,55.6,382.2,-76.851,40.217,HARRISBURG,PA
306,14752,46.7,56.3,355.7,-72.651,41.736,HARTFORD,CT
307,14756,51.5,57.5,419.2,-70.061,41.253,NANTUCKET,MA
308,14757,46.9,54.8,383.5,-73.884,41.627,POUGHKEEPSIE,NY
309,14758,49.3,58.0,371.8,-72.887,41.264,NEW HAVEN,CT
310,14762,42.5,54.5,316.9,-79.922,40.355,PITTSBURGH,PA
311,14763,44.9,51.2,410.6,-73.289,42.427,PITTSFIELD,MA
312,14764,46.5,52.9,409.4,-70.304,43.642,PORTLAND,ME
313,14765,47.9,56.2,377.9,-71.433,41.722,PROVIDENCE,RI
314,14768,44.8,52.6,384.1,-77.677,43.117,ROCHESTER,NY
315,14770,47.9,54.0,415.5,-76.864,40.821,SELINSGROVE,PA
316,14771,45.9,54.2,376.7,-76.103,43.109,SYRACUSE,NY
317,14775,45.3,54.1,368.1,-72.716,42.158,WESTFIELD/SPRINGFIELD,MA
318,14777,45.5,53.8,376.1,-75.727,41.339,WILKES-BARRE/SCRANTON,PA
319,14778,46.1,54.4,376.7,-76.922,41.243,WILLIAMSPORT,PA
320,14787,48.3,56.0,387.8,-71.284,41.530,NEWPORT,RI
321,14792,48.4,56.9,374.8,-74.814,40.277,TRENTON,NJ
322,14794,49.1,56.1,400.1,-71.799,41.350,WESTERLY,RI
323,14813,42.8,52.1,358.2,-81.464,41.038,AKRON,OH
324,14815,40.8,49.8,361.9,-85.251,42.308,BATTLE CREEK,MI
325,14819,40.1,53.2,299.6,-87.752,41.786,CHICAGO,IL
326,14820,44.2,53.0,366.8,-81.853,41.405,CLEVELAND,OH
327,14821,43.2,54.0,335.4,-82.881,39.991,COLUMBUS,OH
328,14822,42.6,52.8,344.0,-83.010,42.409,DETROIT,MI
329,14825,42.7,51.6,364.4,-83.669,41.014,FINDLAY,OH
330,14826,40.9,51.2,340.9,-83.749,42.967,FLINT,MI
331,14827,42.3,51.1,365.6,-85.206,41.006,FORT WAYNE,IN
332,14829,41.5,50.9,355.7,-85.792,41.527,GOSHEN,IN
333,14833,40.7,50.1,355.1,-84.459,42.260,JACKSON,MI
334,14835,41.7,50.6,363.7,-86.937,40.412,LAFAYETTE,IN
335,14836,40.4,50.3,347.1,-84.579,42.780,LANSING,MI
336,14837,37.4,48.6,324.9,-89.345,43.141,MADISON,WI
337,14839,39.2,49.8,335.4,-87.897,42.947,MILWAUKEE,WI
338,14841,38.7,45.8,392.7,-84.796,45.571,PELLSTON,MI
339,14842,40.7,51.6,331.7,-89.684,40.668,PEORIA,IL
340,14845,40.7,51.0,340.9,-84.080,43.533,SAGINAW,MI
341,14848,41.5,50.8,357.0,-86.333,41.707,SOUTH BEND,IN
342,14850,40.4,48.8,371.1,-85.583,44.741,TRAVERSE CITY,MI
343,14852,42.9,51.8,364.4,-80.674,41.254,YOUNGSTOWN/WARREN,OH
344,14853,41.6,53.5,317.5,-83.230,42.237,DETROIT,MI
345,14858,36.6,42.8,408.1,-88.506,47.169,HANCOCK,MI
346,14860,44.2,54.0,351.4,-80.183,42.080,ERIE,PA
347,14880,40.1,49.6,353.3,-87.868,42.422,CHICAGO/WAUKEGAN,IL
348,14891,43.2,51.7,371.1,-82.518,40.820,MANSFIELD,OH
349,14894,43.3,53.2,349.0,-80.647,40.176,WHEELING,WV
350,14895,41.9,52.6,335.4,-81.443,40.918,AKRON,OH
351,14897,35.2,45.8,332.3,-89.627,44.929,WAUSAU,WI
352,14898,37.7,47.0,354.5,-88.120,44.513,GREEN BAY,WI
353,14910,32.6,44.3,313.2,-95.393,45.883,ALEXANDRIA,MN
354,14914,32.7,44.0,319.4,-96.811,46.925,FARGO,ND
355,14916,33.4,41.9,365.0,-97.176,47.949,GRAND FORKS,ND
356,14919,32.3,42.1,342.8,-98.678,46.930,JAMESTOWN,ND
357,14920,36.3,48.2,313.2,-91.256,43.754,LA CROSSE,WI
358,14921,35.9,46.9,326.8,-90.181,43.212,LONE ROCK,WI
359,14922,33.9,47.5,287.3,-93.229,44.883,MINNEAPOLIS,MN
360,14923,39.2,50.5,324.9,-90.523,41.465,MOLINE,IL
361,14925,34.6,48.8,279.9,-92.492,43.904,ROCHESTER,MN
362,14926,32.8,44.4,315.0,-94.052,45.545,ST CLOUD,MN
363,14927,33.1,46.4,291.0,-93.048,44.930,ST PAUL,MN
364,14929,31.1,44.2,292.2,-98.421,45.450,ABERDEEN,SD
365,14931,40.5,51.8,325.5,-91.125,40.783,BURLINGTON,IA
366,14933,37.8,43.5,418.0,-93.666,41.538,DES MOINES,IA
367,14935,33.9,50.3,251.6,-98.313,40.958,GRAND ISLAND,NE
368,14937,39.0,50.2,326.1,-91.543,41.633,IOWA CITY,IA
369,14938,40.5,51.1,336.0,-92.543,40.097,KIRKSVILLE,MO
370,14939,35.4,49.6,280.5,-96.764,40.831,LINCOLN,NE
371,14940,35.0,46.2,323.1,-93.331,43.158,MASON CITY,IA
372,14941,32.5,47.9,262.7,-97.437,41.981,NORFOLK,NE
373,14942,36.8,51.1,280.5,-95.899,41.310,OMAHA,NE
